ax,ay,az,gx,gy,gz
-0.18,0.28,0.96,0.53,4.47,-7.59
-0.19,0.28,0.95,-1.23,4.55,-8.94
-0.19,0.29,0.95,-2.59,4.61,-10.12
-0.19,0.3,0.96,-3.65,4.72,-11.06
-0.19,0.3,0.97,-4.54,4.95,-11.72
-0.19,0.3,0.98,-5.34,5.41,-11.93
-0.19,0.3,0.98,-5.34,5.41,-11.93
-0.2,0.3,0.97,-6.04,6.24,-11.63
-0.22,0.28,0.99,-6.42,7.16,-10.85
-0.22,0.26,0.98,-6.66,7.71,-9.87
-0.23,0.25,0.97,-6.56,8.32,-8.76
-0.24,0.23,0.97,-5.95,8.86,-7.42
-0.24,0.23,0.97,-5.95,8.86,-7.42
-0.24,0.22,0.98,-4.89,9.19,-5.97
-0.25,0.21,0.98,-3.39,9.45,-4.36
-0.25,0.2,1.0,-1.6,9.35,-2.64
-0.25,0.21,1.01,0.29,8.85,-0.98
-0.24,0.21,1.01,2.1,8.27,0.48
-0.24,0.21,1.01,2.1,8.27,0.48
-0.24,0.21,1.01,3.82,7.7,1.68
-0.23,0.2,1.01,5.48,7.26,2.59
-0.22,0.21,1.01,7.01,6.89,3.33
-0.21,0.22,1.01,8.29,6.54,3.84
-0.21,0.23,1.01,9.22,6.29,4.12
-0.21,0.23,1.01,9.22,6.29,4.12
-0.21,0.24,1.0,9.76,6.03,4.2
-0.21,0.24,0.99,10.01,5.68,4.09
-0.21,0.24,0.98,10.06,5.14,3.8
-0.21,0.26,0.98,9.93,4.37,3.4
-0.21,0.28,0.98,9.58,3.35,2.9
-0.21,0.28,0.98,9.58,3.35,2.9
-0.22,0.29,0.97,8.92,2.05,2.38
-0.21,0.3,0.98,7.9,0.54,1.83
-0.22,0.3,0.98,6.55,-1.08,1.37
-0.22,0.3,0.99,4.91,-2.73,1.08
-0.22,0.29,0.98,3.08,-4.33,0.92
-0.22,0.29,0.98,3.08,-4.33,0.92
-0.22,0.28,0.98,1.18,-5.72,0.78
-0.22,0.26,0.98,-0.53,-6.75,0.57
-0.21,0.25,0.98,-1.87,-7.55,0.27
-0.2,0.24,0.97,-2.87,-7.85,-0.14
-0.2,0.23,0.97,-3.46,-7.64,-0.38
-0.2,0.23,0.97,-3.46,-7.64,-0.38
-0.19,0.22,0.97,-3.68,-7.14,-0.46
-0.19,0.22,0.97,-3.67,-6.41,-0.4
-0.2,0.22,0.96,-3.32,-5.57,-0.17
-0.21,0.22,0.96,-2.59,-4.81,0.11
-0.21,0.23,0.96,-1.56,-4.33,0.4
-0.21,0.23,0.96,-1.56,-4.33,0.4
-0.21,0.25,0.96,-0.48,-4.1,0.7
-0.2,0.27,0.97,0.47,-4.09,0.98
-0.2,0.29,0.97,1.09,-4.23,1.2
-0.19,0.3,0.97,1.26,-4.44,1.42
-0.18,0.3,0.97,0.98,-4.62,1.61
-0.18,0.3,0.97,0.98,-4.62,1.61
-0.17,0.3,0.96,0.3,-4.68,1.79
-0.17,0.29,0.96,-0.66,-4.59,1.89
-0.16,0.28,0.95,-1.75,-4.25,1.88
-0.15,0.27,0.95,-2.86,-3.62,1.77
-0.14,0.26,0.95,-3.87,-2.75,1.66
-0.14,0.26,0.95,-3.87,-2.75,1.66
-0.14,0.25,0.96,-4.71,-1.65,1.63
-0.15,0.25,0.96,-5.33,-0.39,1.68
