ax,ay,az,gx,gy,gz
-0.01,0.02,0.98,-0.32,3.63,1.57
-0.01,0.02,0.97,-0.11,3.73,1.54
-0.02,0.03,0.98,0.46,3.73,1.51
-0.02,0.04,0.99,1.26,3.66,1.41
-0.02,0.04,0.99,1.26,3.66,1.41
-0.03,0.06,1.0,2.11,3.57,1.25
-0.04,0.08,1.01,2.83,3.5,1.06
-0.04,0.09,1.01,3.29,3.5,0.79
-0.05,0.11,1.02,3.33,3.54,0.48
-0.05,0.11,1.03,3.0,3.59,0.18
-0.05,0.11,1.03,3.0,3.59,0.18
-0.06,0.12,1.03,2.31,3.63,-0.16
-0.07,0.12,1.04,1.31,3.7,-0.57
-0.07,0.12,1.03,0.1,3.69,-1.0
-0.07,0.11,1.03,-1.21,3.55,-1.42
-0.06,0.1,1.02,-2.41,3.29,-1.73
-0.06,0.1,1.02,-2.41,3.29,-1.73
-0.05,0.09,1.02,-3.43,2.89,-1.86
-0.04,0.07,1.01,-4.18,2.41,-1.74
-0.03,0.06,1.0,-4.56,1.92,-1.35
-0.02,0.04,0.99,-4.49,1.48,-0.82
-0.01,0.03,0.98,-3.94,1.12,-0.2
-0.01,0.03,0.98,-3.94,1.12,-0.2
-0.01,0.03,0.97,-2.92,0.86,0.42
-0.0,0.03,0.98,-1.55,0.67,0.98
-0.01,0.04,0.99,-0.03,0.64,1.44
-0.01,0.06,0.99,1.45,0.77,1.75
-0.02,0.07,1.01,2.65,1.03,1.91
-0.02,0.07,1.01,2.65,1.03,1.91
-0.03,0.08,1.01,3.43,1.38,1.9
-0.03,0.09,1.02,3.73,1.81,1.73
-0.04,0.09,1.02,3.56,2.28,1.44
-0.05,0.09,1.03,2.97,2.77,1.0
-0.06,0.09,1.04,2.09,3.21,0.48
-0.06,0.09,1.04,2.09,3.21,0.48
-0.07,0.09,1.04,0.91,3.48,-0.16
-0.06,0.09,1.04,-0.55,3.5,-0.78
-0.05,0.07,1.04,-2.15,3.33,-1.29
-0.05,0.05,1.03,-3.73,3.02,-1.59
-0.05,0.03,1.02,-5.11,2.57,-1.65
-0.05,0.03,1.02,-5.11,2.57,-1.65
-0.05,0.01,1.02,-6.15,1.93,-1.49
-0.04,-0.01,1.02,-6.72,1.09,-1.14
-0.02,-0.03,1.02,-6.8,0.19,-0.57
0.0,-0.05,1.03,-6.47,-0.6,0.19
0.01,-0.08,1.04,-5.82,-1.13,1.08
0.01,-0.08,1.04,-5.82,-1.13,1.08
-0.0,-0.1,1.03,-4.84,-1.36,1.93
-0.01,-0.12,1.04,-3.51,-1.41,2.57
-0.01,-0.14,1.05,-1.86,-1.33,2.88
-0.01,-0.14,1.06,0.04,-1.15,2.82
0.0,-0.14,1.09,1.9,-0.87,2.4
0.0,-0.14,1.09,1.9,-0.87,2.4
0.01,-0.14,1.11,3.42,-0.53,1.66
0.02,-0.16,1.13,4.37,-0.09,0.72
0.03,-0.19,1.15,4.74,0.41,-0.35
0.03,-0.21,1.16,4.61,0.97,-1.46
0.02,-0.24,1.16,4.26,1.4,-2.71
0.02,-0.24,1.16,4.26,1.4,-2.71
0.01,-0.26,1.17,3.81,1.51,-4.21
0.01,-0.28,1.19,3.35,1.17,-6.02
0.01,-0.3,1.19,2.88,0.39,-8.13
0.02,-0.31,1.19,2.45,-0.82,-10.57
0.03,-0.32,1.2,2.03,-2.5,-13.25
0.03,-0.32,1.2,2.03,-2.5,-13.25
0.04,-0.34,1.21,1.52,-4.5,-16.06
0.05,-0.36,1.21,0.85,-6.71,-18.93
0.06,-0.38,1.2,0.09,-9.1,-21.92
0.07,-0.4,1.2,-0.67,-11.65,-25.09
0.08,-0.43,1.2,-1.39,-14.34,-28.38
0.08,-0.43,1.2,-1.39,-14.34,-28.38
0.08,-0.45,1.18,-1.96,-16.98,-31.83
0.07,-0.46,1.16,-2.22,-19.59,-35.57
0.06,-0.46,1.15,-2.18,-22.29,-39.66
0.06,-0.45,1.13,-1.98,-25.1,-44.15
0.05,-0.43,1.12,-1.72,-27.91,-49.1
0.05,-0.43,1.12,-1.72,-27.91,-49.1
0.04,-0.41,1.1,-1.36,-30.55,-54.62
0.02,-0.37,1.09,-1.02,-33.08,-60.6
-0.0,-0.31,1.08,-0.9,-35.57,-66.98
-0.03,-0.22,1.08,-1.05,-37.85,-73.77
-0.06,-0.13,1.09,-1.63,-39.96,-80.75
-0.06,-0.13,1.09,-1.63,-39.96,-80.75
-0.08,-0.05,1.09,-3.14,-42.01,-87.73
-0.06,0.01,1.08,-5.96,-44.05,-94.33
-0.03,0.04,1.05,-9.91,-45.79,-99.9
0.01,0.03,1.02,-14.66,-47.14,-103.96
0.02,0.01,0.98,-19.78,-48.15,-106.37
0.02,0.01,0.98,-19.78,-48.15,-106.37
0.03,-0.02,0.92,-24.62,-48.76,-107.43
0.02,-0.04,0.87,-28.46,-49.05,-107.62
0.02,-0.06,0.82,-30.83,-48.96,-107.41
0.04,-0.07,0.77,-31.47,-48.42,-107.05
0.05,-0.07,0.75,-30.4,-47.44,-106.53
0.05,-0.07,0.75,-30.4,-47.44,-106.53
0.04,-0.05,0.74,-27.77,-45.96,-105.95
0.04,-0.01,0.75,-23.96,-43.91,-105.44
0.06,0.02,0.77,-19.6,-41.42,-104.99
0.08,0.04,0.78,-15.41,-38.5,-104.31
0.08,0.06,0.82,-11.81,-34.83,-103.19
0.08,0.06,0.82,-11.81,-34.83,-103.19
0.03,0.11,0.89,-8.75,-29.81,-101.97
-0.06,0.16,0.95,-6.16,-23.53,-101.26
-0.14,0.21,0.98,-4.28,-16.65,-101.29
-0.19,0.25,0.99,-3.31,-9.68,-101.77
-0.22,0.29,1.0,-3.13,-3.14,-102.28
-0.22,0.29,1.0,-3.13,-3.14,-102.28
-0.24,0.31,1.01,-3.72,2.35,-102.55
-0.24,0.33,1.01,-5.21,6.45,-102.44
-0.23,0.34,0.99,-7.37,9.07,-101.77
-0.21,0.32,0.97,-9.95,10.22,-100.5
-0.19,0.28,0.96,-12.56,10.07,-98.6
-0.19,0.28,0.96,-12.56,10.07,-98.6
-0.16,0.24,0.94,-14.68,9.14,-96.21
-0.15,0.21,0.92,-15.89,7.89,-93.5
-0.14,0.2,0.89,-15.93,6.46,-90.83
-0.13,0.19,0.88,-14.73,5.03,-88.36
-0.12,0.21,0.88,-12.43,3.85,-86.09
-0.12,0.21,0.88,-12.43,3.85,-86.09
-0.11,0.25,0.89,-9.39,3.09,-84.0
-0.11,0.29,0.91,-6.15,2.8,-82.07
-0.1,0.34,0.91,-3.28,2.99,-80.23
-0.1,0.38,0.94,-1.09,3.79,-78.31
-0.11,0.42,0.96,0.25,5.29,-76.31
-0.11,0.42,0.96,0.25,5.29,-76.31
-0.12,0.44,0.98,0.58,7.37,-74.2
-0.12,0.45,0.97,-0.19,9.78,-71.99
-0.13,0.43,0.96,-1.95,12.15,-69.57
-0.13,0.39,0.94,-4.22,14.09,-66.9
-0.12,0.34,0.93,-6.38,15.41,-64.0
-0.12,0.34,0.93,-6.38,15.41,-64.0
-0.11,0.31,0.92,-7.95,16.07,-60.96
-0.08,0.28,0.91,-8.82,16.19,-57.85
-0.06,0.25,0.91,-8.94,15.99,-54.79
-0.04,0.23,0.9,-8.32,15.67,-51.82
-0.03,0.22,0.89,-6.97,15.35,-49.05
-0.03,0.22,0.89,-6.97,15.35,-49.05
-0.02,0.22,0.88,-4.98,14.99,-46.52
-0.01,0.24,0.89,-2.61,14.64,-44.22
0.0,0.26,0.92,-0.2,14.48,-42.07
0.02,0.27,0.93,1.92,14.73,-40.02
0.02,0.26,0.95,3.54,15.54,-38.02
0.02,0.26,0.95,3.54,15.54,-38.02
0.02,0.26,0.96,4.72,16.82,-36.05
0.0,0.25,0.97,5.6,18.38,-34.1
-0.01,0.24,0.98,6.35,19.94,-32.2
-0.03,0.23,0.99,7.08,21.27,-30.39
-0.04,0.23,0.99,7.92,22.2,-28.68
-0.04,0.23,0.99,7.92,22.2,-28.68
-0.05,0.23,1.0,8.9,22.59,-27.08
-0.04,0.24,1.0,9.9,22.31,-25.59
-0.03,0.25,1.0,10.86,21.34,-24.14
-0.01,0.25,1.0,11.83,19.92,-22.72
-0.0,0.26,1.01,12.75,18.21,-21.3
-0.0,0.26,1.01,12.75,18.21,-21.3
0.0,0.28,1.02,13.53,16.33,-19.92
0.01,0.3,1.03,14.1,14.46,-18.67
0.02,0.31,1.03,14.33,12.72,-17.55
0.03,0.32,1.04,14.2,11.33,-16.48
0.03,0.33,1.04,13.76,10.33,-15.39
0.03,0.33,1.04,13.76,10.33,-15.39
0.03,0.34,1.04,13.07,9.49,-14.35
0.04,0.36,1.04,12.14,8.69,-13.32
0.06,0.35,1.05,11.03,8.04,-12.21
0.09,0.34,1.05,9.84,7.53,-10.82
0.12,0.32,1.06,8.72,7.2,-9.14
0.12,0.32,1.06,8.72,7.2,-9.14
0.13,0.3,1.06,7.9,7.04,-7.26
0.14,0.28,1.06,7.61,7.06,-5.2
0.12,0.27,1.06,8.02,7.12,-3.1
0.09,0.29,1.05,9.21,6.95,-1.24
0.07,0.33,1.05,11.07,6.33,0.28
0.07,0.33,1.05,11.07,6.33,0.28
0.06,0.38,1.06,13.32,5.18,1.48
0.05,0.44,1.06,15.5,3.5,2.47
0.06,0.49,1.05,17.22,1.41,3.31
0.08,0.54,1.05,18.26,-1.0,4.02
0.11,0.57,1.05,18.46,-3.44,4.86
0.11,0.57,1.05,18.46,-3.44,4.86
0.14,0.59,1.06,17.7,-5.61,5.97
0.17,0.59,1.06,16.0,-7.25,7.46
0.19,0.57,1.07,13.55,-8.1,9.52
0.19,0.54,1.06,10.75,-8.02,12.12
0.18,0.5,1.05,8.11,-7.13,14.99
0.18,0.5,1.05,8.11,-7.13,14.99
0.16,0.47,1.04,6.02,-5.84,17.91
0.15,0.45,1.04,4.77,-4.44,20.68
0.14,0.44,1.04,4.4,-3.06,23.2
0.13,0.43,1.03,4.8,-1.9,25.4
0.14,0.43,1.03,5.91,-1.03,27.36
0.14,0.43,1.03,5.91,-1.03,27.36
0.14,0.45,1.04,7.57,-0.48,29.21
0.15,0.47,1.05,9.47,-0.21,31.09
0.15,0.47,1.06,11.25,-0.1,33.09
0.14,0.48,1.08,12.75,0.1,35.3
0.13,0.48,1.1,13.95,0.47,37.58
0.13,0.48,1.1,13.95,0.47,37.58
0.11,0.47,1.11,14.87,0.9,39.9
0.1,0.46,1.11,15.51,1.41,42.28
0.06,0.46,1.12,15.96,2.05,44.57
0.03,0.47,1.13,16.27,2.73,46.66
-0.0,0.48,1.12,16.45,3.15,48.46
-0.0,0.48,1.12,16.45,3.15,48.46
-0.02,0.49,1.12,16.4,3.28,50.01
-0.02,0.49,1.11,16.06,2.99,51.36
-0.02,0.49,1.1,15.41,2.38,52.72
-0.01,0.47,1.1,14.44,1.58,54.26
-0.01,0.44,1.1,13.16,0.73,56.12
-0.01,0.44,1.1,13.16,0.73,56.12
-0.01,0.4,1.09,11.69,-0.02,58.3
-0.01,0.36,1.07,10.25,-0.62,60.64
-0.01,0.32,1.05,9.11,-1.08,62.98
-0.01,0.29,1.03,8.51,-1.49,65.11
-0.02,0.28,1.02,8.44,-1.94,67.07
-0.02,0.28,1.02,8.44,-1.94,67.07
-0.02,0.27,1.01,8.68,-2.39,68.9
-0.02,0.25,1.0,9.05,-2.8,70.6
-0.02,0.22,1.0,9.41,-3.13,72.16
-0.02,0.2,1.0,9.72,-3.24,73.66
-0.02,0.2,1.0,9.88,-3.09,75.12
-0.03,0.16,1.01,9.88,-3.09,75.12
-0.04,0.12,1.01,9.83,-2.67,76.46
-0.05,0.08,1.0,9.6,-1.99,77.56
-0.07,0.03,0.99,9.21,-1.16,78.12
-0.08,0.0,0.98,8.95,-0.39,78.05
-0.08,0.0,0.98,8.93,0.23,77.3
-0.09,-0.02,0.97,8.93,0.23,77.3
-0.09,-0.02,0.95,9.05,0.63,75.93
-0.07,-0.01,0.94,9.13,0.71,74.05
-0.04,0.0,0.94,8.94,0.73,71.92
-0.02,0.01,0.94,8.23,0.99,69.74
-0.02,0.01,0.94,6.78,1.62,67.7
