ax,ay,az,gx,gy,gz
-0.14,0.09,0.98,-1.4,-0.06,-0.51
-0.14,0.09,0.98,-1.4,-0.06,-0.51
-0.15,0.09,0.98,-1.56,-0.07,-0.59
-0.14,0.09,0.98,-1.63,-0.09,-0.63
-0.14,0.09,0.98,-1.64,-0.12,-0.63
-0.14,0.08,0.98,-1.57,-0.17,-0.61
-0.14,0.08,0.97,-1.43,-0.22,-0.56
-0.14,0.08,0.97,-1.43,-0.22,-0.56
-0.14,0.08,0.98,-1.21,-0.26,-0.49
-0.13,0.09,0.98,-0.97,-0.27,-0.41
-0.13,0.09,0.98,-0.67,-0.25,-0.34
-0.13,0.09,0.98,-0.42,-0.16,-0.28
-0.13,0.1,0.98,-0.25,0.05,-0.19
-0.13,0.1,0.98,-0.25,0.05,-0.19
-0.14,0.1,0.98,-0.12,0.32,-0.11
-0.14,0.1,0.98,-0.02,0.62,-0.02
-0.14,0.09,0.98,0.08,0.93,0.04
-0.15,0.09,0.99,0.17,1.22,0.1
-0.15,0.1,0.99,0.24,1.47,0.18
-0.15,0.1,0.99,0.24,1.47,0.18
-0.15,0.1,1.0,0.23,1.65,0.23
-0.16,0.1,1.0,0.17,1.73,0.27
-0.15,0.09,1.0,0.07,1.69,0.3
-0.16,0.1,1.0,-0.08,1.55,0.31
-0.16,0.09,1.0,-0.25,1.36,0.31
-0.16,0.09,1.0,-0.25,1.36,0.31
-0.16,0.09,1.0,-0.43,1.12,0.31
-0.16,0.09,1.0,-0.6,0.85,0.3
-0.16,0.09,1.0,-0.76,0.58,0.26
-0.15,0.09,1.0,-0.91,0.32,0.24
-0.15,0.08,1.0,-1.02,0.07,0.23
-0.15,0.08,1.0,-1.02,0.07,0.23
-0.15,0.08,1.0,-1.06,-0.17,0.26
-0.15,0.08,0.99,-1.05,-0.42,0.31
-0.15,0.08,0.99,-0.95,-0.63,0.4
-0.14,0.07,0.99,-0.74,-0.81,0.5
-0.14,0.07,0.99,-0.46,-0.96,0.62
-0.14,0.07,0.99,-0.46,-0.96,0.62
-0.14,0.08,0.99,-0.08,-1.09,0.73
-0.14,0.08,0.98,0.33,-1.26,0.89
-0.14,0.08,0.98,0.69,-1.46,1.01
-0.14,0.09,0.98,0.99,-1.65,1.13
-0.14,0.09,0.98,1.24,-1.84,1.19
-0.14,0.09,0.98,1.24,-1.84,1.19
-0.14,0.09,0.98,1.42,-2.03,1.19
-0.14,0.09,0.98,1.49,-2.21,1.14
-0.14,0.1,0.98,1.4,-2.36,1.0
-0.14,0.1,0.98,1.17,-2.45,0.81
-0.14,0.1,0.98,0.79,-2.47,0.54
-0.14,0.1,0.98,0.79,-2.47,0.54
-0.14,0.1,0.98,0.32,-2.36,0.25
-0.14,0.1,0.98,-0.22,-2.16,-0.05
-0.14,0.09,0.98,-0.71,-1.88,-0.38
-0.14,0.09,0.98,-1.12,-1.6,-0.68
-0.14,0.09,0.98,-1.43,-1.33,-0.89
-0.14,0.09,0.98,-1.43,-1.33,-0.89
