ax,ay,az,gx,gy,gz
-0.25,0.21,0.97,0.37,-3.49,3.44
-0.24,0.21,0.96,0.55,-3.97,3.27
-0.23,0.22,0.96,0.68,-4.44,3.12
-0.23,0.22,0.96,0.74,-4.84,2.98
-0.23,0.23,0.96,0.68,-5.16,2.83
-0.23,0.23,0.96,0.68,-5.16,2.83
-0.23,0.24,0.96,0.49,-5.38,2.62
-0.23,0.24,0.95,0.2,-5.57,2.39
-0.22,0.24,0.94,-0.22,-5.66,2.14
-0.21,0.25,0.94,-0.74,-5.65,1.95
-0.21,0.25,0.94,-1.28,-5.47,1.81
-0.21,0.25,0.94,-1.28,-5.47,1.81
-0.22,0.25,0.94,-1.8,-5.09,1.72
-0.22,0.25,0.94,-2.25,-4.54,1.62
-0.23,0.26,0.94,-2.62,-3.88,1.58
-0.22,0.26,0.94,-2.92,-3.15,1.6
-0.22,0.26,0.94,-3.15,-2.45,1.78
-0.22,0.26,0.94,-3.15,-2.45,1.78
-0.23,0.27,0.95,-3.28,-1.81,2.15
-0.24,0.28,0.95,-3.31,-1.23,2.58
-0.24,0.29,0.95,-3.3,-0.75,3.06
-0.23,0.3,0.96,-3.31,-0.4,3.61
-0.22,0.3,0.96,-3.35,-0.12,4.28
-0.22,0.3,0.96,-3.35,-0.12,4.28
-0.21,0.3,0.95,-3.4,0.14,5.09
-0.21,0.3,0.95,-3.37,0.4,6.03
-0.2,0.3,0.94,-3.22,0.66,7.02
-0.19,0.3,0.94,-2.96,0.88,8.04
-0.19,0.31,0.94,-2.54,1.16,9.1
-0.19,0.31,0.94,-2.54,1.16,9.1
-0.19,0.33,0.95,-2.1,1.55,10.19
-0.18,0.34,0.95,-1.72,1.99,11.29
-0.18,0.35,0.94,-1.45,2.51,12.42
-0.18,0.36,0.95,-1.4,3.08,13.62
-0.18,0.36,0.95,-1.57,3.69,14.95
-0.18,0.36,0.95,-1.57,3.69,14.95
-0.19,0.36,0.95,-1.9,4.36,16.3
-0.2,0.36,0.94,-2.35,5.0,17.68
-0.19,0.36,0.94,-2.84,5.54,19.09
-0.19,0.36,0.93,-3.28,5.94,20.6
-0.18,0.36,0.93,-3.67,6.21,22.22
-0.18,0.36,0.93,-3.67,6.21,22.22
-0.18,0.36,0.93,-4.0,6.39,23.92
-0.18,0.37,0.93,-4.31,6.55,25.61
-0.17,0.38,0.93,-4.58,6.68,27.29
-0.15,0.38,0.92,-4.91,6.78,28.93
-0.14,0.38,0.91,-5.36,6.85,30.55
-0.14,0.38,0.91,-5.36,6.85,30.55
-0.13,0.38,0.91,-5.89,6.97,32.19
-0.12,0.38,0.9,-6.49,7.1,33.86
-0.11,0.37,0.91,-7.13,7.38,35.57
-0.1,0.35,0.92,-7.75,7.98,37.29
-0.1,0.33,0.93,-8.31,8.9,39.02
-0.1,0.33,0.93,-8.31,8.9,39.02
-0.1,0.32,0.93,-8.68,10.13,40.79
-0.11,0.32,0.94,-8.75,11.62,42.55
-0.13,0.32,0.96,-8.58,13.31,44.19
-0.16,0.35,0.98,-8.36,15.11,45.66
-0.17,0.37,1.0,-8.28,16.87,46.9
-0.17,0.37,1.0,-8.28,16.87,46.9
-0.18,0.39,1.01,-8.51,18.51,47.96
-0.19,0.39,1.02,-9.11,19.94,48.9
-0.2,0.4,1.03,-10.02,21.09,49.86
-0.2,0.41,1.04,-11.1,21.84,50.82
-0.21,0.42,1.05,-12.32,22.26,51.89
-0.21,0.42,1.05,-12.32,22.26,51.89
-0.22,0.42,1.06,-13.67,22.36,53.1
-0.23,0.42,1.06,-15.06,22.13,54.5
-0.24,0.41,1.06,-16.34,21.54,56.07
-0.25,0.41,1.06,-17.34,20.56,57.78
-0.24,0.4,1.06,-18.02,19.21,59.68
-0.24,0.4,1.06,-18.02,19.21,59.68
-0.24,0.4,1.06,-18.46,17.64,61.76
