ax,ay,az,gx,gy,gz
0.1,0.11,0.93,-2.73,-2.3,19.12
0.1,0.1,0.93,-1.83,-1.82,20.39
0.1,0.09,0.94,-0.83,-1.44,21.67
0.1,0.09,0.94,0.25,-1.14,22.97
0.1,0.08,0.94,1.4,-0.91,24.27
0.11,0.08,0.95,2.59,-0.72,25.56
0.11,0.08,0.95,2.59,-0.72,25.56
0.13,0.08,0.96,3.78,-0.56,26.84
0.14,0.09,0.98,4.89,-0.31,28.02
0.14,0.1,0.99,5.83,0.2,29.12
0.14,0.1,0.99,6.53,0.93,30.12
0.12,0.11,1.0,6.92,1.76,30.96
0.12,0.11,1.0,6.92,1.76,30.96
0.11,0.11,0.99,6.96,2.53,31.63
0.09,0.11,0.99,6.64,3.11,32.11
0.09,0.11,0.99,6.03,3.5,32.41
0.09,0.11,0.98,5.16,3.67,32.55
0.08,0.1,0.98,4.09,3.72,32.57
0.08,0.1,0.98,4.09,3.72,32.57
0.08,0.1,0.98,2.93,3.77,32.47
0.08,0.09,0.98,1.76,3.59,32.3
0.09,0.08,0.99,0.62,3.08,32.08
0.12,0.07,1.0,-0.58,2.44,31.84
0.15,0.05,1.01,-1.73,2.07,31.73
0.15,0.05,1.01,-1.73,2.07,31.73
0.14,0.04,1.01,-2.7,2.23,31.76
0.13,0.03,1.0,-3.46,2.7,31.79
0.11,0.02,0.99,-3.95,3.21,31.75
0.1,0.01,0.98,-4.01,3.63,31.58
0.09,-0.0,0.97,-3.63,3.88,31.3
0.09,-0.0,0.97,-3.63,3.88,31.3
0.09,-0.01,0.97,-2.81,3.97,30.94
0.08,-0.01,0.96,-1.56,3.92,30.57
0.07,0.0,0.95,0.03,3.72,30.15
0.07,0.01,0.94,1.87,3.2,29.67
0.08,0.03,0.94,3.83,2.31,29.17
0.08,0.03,0.94,3.83,2.31,29.17
0.1,0.05,0.95,5.77,1.3,28.67
0.11,0.07,0.97,7.52,0.51,28.23
0.12,0.09,0.97,8.97,0.14,27.81
0.11,0.11,0.96,9.98,0.02,27.39
0.11,0.13,0.96,10.45,-0.04,26.95
0.11,0.13,0.96,10.45,-0.04,26.95
0.12,0.14,0.96,10.33,-0.01,26.52
0.12,0.14,0.97,9.64,0.25,26.16
0.12,0.13,0.98,8.53,0.76,25.87
0.11,0.11,0.98,7.16,1.5,25.74
0.1,0.09,0.98,5.66,2.35,25.73
0.1,0.09,0.98,5.66,2.35,25.73
0.09,0.07,0.96,4.34,3.08,25.77
0.09,0.06,0.95,3.47,3.57,25.86
0.1,0.05,0.95,3.18,3.82,25.97
0.11,0.04,0.95,3.45,3.82,26.09
0.12,0.05,0.95,4.21,3.63,26.19
0.12,0.05,0.95,4.21,3.63,26.19
