ax,ay,az,gx,gy,gz
-0.09,0.13,1.03,1.6,5.48,3.07
-0.09,0.11,1.02,-0.26,5.93,2.72
-0.09,0.09,1.01,-1.54,5.97,2.92
-0.09,0.08,1.0,-2.04,5.64,3.51
-0.08,0.06,1.01,-1.71,5.05,4.41
-0.08,0.06,1.01,-1.71,5.05,4.41
-0.08,0.05,1.01,-0.66,4.29,5.49
-0.08,0.06,1.01,0.94,3.37,6.61
-0.1,0.08,1.02,2.74,2.28,7.63
-0.11,0.11,1.03,4.32,0.72,8.42
-0.12,0.13,1.04,5.28,-1.5,8.83
-0.12,0.13,1.04,5.28,-1.5,8.83
-0.13,0.15,1.05,5.3,-4.16,8.85
-0.12,0.16,1.06,4.15,-7.33,8.53
-0.11,0.16,1.06,1.8,-10.78,7.81
-0.09,0.14,1.06,-1.74,-14.1,6.75
-0.06,0.1,1.05,-6.21,-16.9,5.51
-0.06,0.1,1.05,-6.21,-16.9,5.51
-0.04,0.05,1.04,-11.21,-18.88,4.19
-0.02,-0.01,1.03,-16.15,-19.88,2.9
-0.02,-0.06,1.02,-20.54,-19.77,1.71
-0.02,-0.11,1.01,-23.93,-18.56,0.62
-0.03,-0.15,0.99,-25.97,-16.51,-0.34
-0.03,-0.15,0.99,-25.97,-16.51,-0.34
-0.03,-0.19,0.97,-26.39,-13.9,-0.96
-0.03,-0.22,0.96,-25.04,-11.0,-1.15
-0.05,-0.23,0.97,-22.01,-7.98,-0.86
-0.07,-0.23,0.97,-17.55,-5.07,-0.27
-0.1,-0.2,0.98,-12.06,-2.35,0.49
-0.1,-0.2,0.98,-12.06,-2.35,0.49
-0.14,-0.17,1.0,-6.1,-0.04,1.15
-0.17,-0.13,1.01,-0.42,1.78,1.36
-0.2,-0.09,1.04,4.5,3.04,0.78
-0.22,-0.05,1.06,8.31,3.69,-0.66
-0.22,-0.0,1.09,10.59,3.7,-2.84
-0.22,-0.0,1.09,10.59,3.7,-2.84
-0.22,0.02,1.11,10.95,3.32,-5.61
-0.2,0.03,1.12,9.31,2.67,-8.73
-0.18,0.01,1.11,5.93,1.8,-12.08
-0.17,-0.02,1.09,1.39,0.96,-15.42
-0.16,-0.06,1.07,-3.69,0.2,-18.57
-0.16,-0.06,1.07,-3.69,0.2,-18.57
-0.15,-0.1,1.05,-8.71,-0.47,-21.46
-0.13,-0.14,1.03,-13.15,-1.0,-24.08
-0.13,-0.19,1.02,-16.6,-1.25,-26.46
-0.12,-0.22,0.99,-18.82,-1.18,-28.71
-0.12,-0.23,0.98,-19.59,-0.76,-30.92
-0.12,-0.23,0.98,-19.59,-0.76,-30.92
-0.13,-0.23,0.97,-18.99,-0.02,-33.29
-0.13,-0.21,0.97,-17.35,0.99,-36.16
-0.12,-0.18,0.98,-14.98,2.26,-39.65
-0.11,-0.14,1.0,-12.46,3.94,-43.63
-0.11,-0.11,1.01,-10.53,6.23,-47.87
-0.11,-0.11,1.01,-10.53,6.23,-47.87
-0.11,-0.09,1.01,-9.41,8.8,-52.09
-0.11,-0.09,1.02,-8.98,11.09,-56.0
-0.13,-0.1,1.02,-9.06,12.72,-59.41
-0.14,-0.11,1.01,-9.37,13.38,-62.23
-0.16,-0.12,1.01,-9.65,12.91,-64.52
-0.16,-0.12,1.01,-9.65,12.91,-64.52
-0.16,-0.13,1.0,-9.6,11.34,-66.44
-0.15,-0.13,1.0,-9.07,8.86,-68.1
-0.13,-0.12,1.0,-8.08,5.82,-69.54
-0.1,-0.1,1.01,-6.67,2.58,-70.79
-0.07,-0.07,1.02,-5.19,-0.43,-72.02
