ax,ay,az,gx,gy,gz
-0.15,0.25,0.98,3.99,-2.91,0.62
-0.15,0.25,0.98,3.99,-2.91,0.62
-0.16,0.25,0.98,3.42,-2.99,0.72
-0.16,0.24,0.98,2.85,-3.08,0.82
-0.16,0.24,0.98,2.35,-3.16,0.9
-0.15,0.23,0.98,1.96,-3.21,1.0
-0.15,0.23,0.98,1.69,-3.18,1.13
-0.15,0.23,0.98,1.69,-3.18,1.13
-0.15,0.22,0.98,1.61,-3.05,1.32
-0.15,0.22,0.98,1.73,-2.76,1.53
-0.16,0.22,0.98,2.06,-2.4,1.73
-0.17,0.22,0.98,2.59,-2.04,1.9
-0.17,0.23,0.98,3.24,-1.74,2.03
-0.17,0.23,0.98,3.24,-1.74,2.03
-0.18,0.24,0.98,3.88,-1.54,2.15
-0.18,0.25,0.98,4.38,-1.49,2.24
-0.18,0.26,0.98,4.67,-1.57,2.31
-0.18,0.26,0.98,4.7,-1.8,2.38
-0.18,0.26,0.98,4.45,-2.16,2.48
-0.18,0.26,0.98,4.45,-2.16,2.48
-0.17,0.25,0.97,3.94,-2.6,2.61
-0.17,0.24,0.97,3.33,-3.01,2.74
-0.16,0.23,0.96,2.71,-3.34,2.9
-0.16,0.22,0.96,2.22,-3.57,3.02
-0.15,0.21,0.96,1.87,-3.66,3.11
-0.15,0.21,0.96,1.87,-3.66,3.11
-0.15,0.21,0.96,1.66,-3.66,3.21
-0.15,0.21,0.95,1.59,-3.57,3.32
-0.16,0.21,0.95,1.61,-3.44,3.4
-0.16,0.21,0.95,1.64,-3.28,3.55
-0.16,0.22,0.95,1.7,-3.1,3.71
-0.16,0.22,0.95,1.7,-3.1,3.71
-0.16,0.22,0.95,1.68,-2.98,3.86
-0.16,0.22,0.96,1.57,-2.89,4.09
-0.16,0.22,0.96,1.39,-2.79,4.26
-0.16,0.22,0.96,1.08,-2.64,4.4
-0.16,0.21,0.97,0.7,-2.42,4.54
-0.16,0.21,0.97,0.7,-2.42,4.54
-0.17,0.2,0.97,0.3,-2.08,4.67
-0.17,0.19,0.97,-0.07,-1.67,4.79
-0.17,0.18,0.97,-0.35,-1.22,4.87
-0.18,0.18,0.97,-0.53,-0.77,4.85
