ax,ay,az,gx,gy,gz
0.05,0.08,1.03,14.71,3.91,14.75
0.05,0.08,1.02,14.4,3.4,14.16
0.06,0.08,1.0,13.65,2.78,13.47
0.06,0.08,1.0,13.65,2.78,13.47
0.08,0.06,0.99,12.61,2.07,12.75
0.1,0.03,0.99,11.55,1.4,12.15
0.11,0.01,0.99,10.69,0.94,11.76
0.1,0.0,0.97,10.18,0.71,11.47
0.09,-0.0,0.96,10.1,0.55,11.21
0.09,-0.0,0.96,10.1,0.55,11.21
0.09,0.01,0.95,10.53,0.31,10.97
0.08,0.03,0.96,11.4,-0.08,10.73
0.09,0.05,0.96,12.52,-0.54,10.44
0.09,0.07,0.97,13.54,-0.96,10.11
0.09,0.09,0.97,14.26,-1.27,9.78
0.09,0.09,0.97,14.26,-1.27,9.78
0.08,0.11,0.98,14.49,-1.41,9.42
0.09,0.11,0.99,14.18,-1.36,9.05
0.1,0.1,0.99,13.39,-1.14,8.78
0.1,0.08,0.99,12.3,-0.65,8.56
0.09,0.06,0.99,11.12,0.07,8.47
0.09,0.06,0.99,11.12,0.07,8.47
0.07,0.05,0.98,10.04,0.86,8.37
0.06,0.04,0.98,9.34,1.56,8.13
0.06,0.04,0.97,9.06,2.07,7.87
0.06,0.05,0.97,9.16,2.29,7.64
0.06,0.07,0.97,9.5,2.29,7.41
0.06,0.07,0.97,9.5,2.29,7.41
0.05,0.09,0.99,9.82,2.14,7.15
0.04,0.11,0.99,9.89,1.94,6.8
0.03,0.12,0.98,9.52,1.6,6.29
0.03,0.12,0.97,8.72,1.07,5.52
0.04,0.11,0.97,7.63,0.37,4.59
0.04,0.11,0.97,7.63,0.37,4.59
0.05,0.09,0.98,6.38,-0.39,3.62
0.06,0.08,0.99,4.96,-1.08,2.68
0.05,0.08,1.01,3.48,-1.38,1.68
0.04,0.08,1.02,1.99,-1.13,0.62
0.03,0.08,1.02,0.51,-0.46,-0.48
0.03,0.08,1.02,0.51,-0.46,-0.48
0.03,0.08,1.03,-0.86,0.53,-1.57
0.01,0.09,1.04,-1.93,1.91,-2.58
-0.01,0.1,1.04,-2.77,3.54,-3.3
-0.03,0.1,1.04,-3.34,5.16,-3.69
-0.04,0.1,1.03,-3.53,6.54,-3.71
-0.04,0.1,1.03,-3.53,6.54,-3.71
-0.05,0.11,1.02,-3.31,7.42,-3.26
-0.05,0.11,1.02,-2.7,7.66,-2.44
-0.05,0.11,1.03,-1.82,7.28,-1.27
-0.05,0.11,1.03,-0.83,6.41,0.12
-0.05,0.11,1.02,0.2,5.19,1.49
-0.05,0.11,1.02,0.2,5.19,1.49
-0.04,0.11,1.03,1.22,3.78,2.68
-0.03,0.11,1.04,2.05,2.41,3.57
-0.02,0.11,1.04,2.57,1.16,4.22
-0.02,0.11,1.04,2.78,0.05,4.64
-0.01,0.1,1.03,2.64,-0.91,4.9
-0.01,0.1,1.03,2.64,-0.91,4.9
-0.01,0.08,1.02,2.19,-1.83,5.03
-0.0,0.07,1.01,1.54,-2.71,5.09
0.0,0.05,1.0,0.86,-3.6,5.11
0.01,0.04,0.99,0.27,-4.43,5.06
0.02,0.03,0.99,-0.14,-5.21,4.99
0.02,0.03,0.99,-0.14,-5.21,4.99
0.03,0.01,0.99,-0.32,-5.78,4.92
0.02,-0.0,1.01,-0.23,-5.96,4.93
0.01,-0.02,1.01,0.1,-5.77,4.98
-0.0,-0.03,1.01,0.7,-5.4,5.05
-0.01,-0.04,1.01,1.61,-4.92,5.09
-0.01,-0.04,1.01,1.61,-4.92,5.09
-0.03,-0.04,1.01,2.83,-4.46,5.06
-0.05,-0.04,1.02,4.29,-4.14,4.94
-0.06,-0.03,1.03,5.82,-4.09,4.69
-0.06,-0.01,1.03,7.17,-4.27,4.28
-0.06,-0.0,1.03,8.2,-4.65,3.69
-0.06,-0.0,1.03,8.2,-4.65,3.69
-0.06,-0.0,1.03,8.81,-5.14,2.98
-0.05,-0.0,1.04,8.94,-5.61,2.16
-0.05,-0.01,1.04,8.6,-6.04,1.23
-0.05,-0.02,1.04,7.86,-6.27,0.23
-0.04,-0.03,1.04,6.81,-6.24,-0.8
-0.04,-0.03,1.04,6.81,-6.24,-0.8
-0.03,-0.05,1.04,5.58,-6.01,-1.85
-0.02,-0.07,1.03,4.35,-5.62,-2.82
-0.03,-0.09,1.02,3.28,-5.12,-3.68
-0.03,-0.1,1.01,2.45,-4.6,-4.47
-0.05,-0.1,1.01,1.91,-4.17,-5.3
-0.05,-0.1,1.01,1.91,-4.17,-5.3
-0.06,-0.1,1.01,1.67,-4.01,-6.21
-0.07,-0.09,1.0,1.41,-4.02,-7.3
-0.1,-0.1,1.0,1.01,-3.95,-8.78
-0.11,-0.11,1.01,0.77,-3.92,-10.75
-0.13,-0.11,1.02,0.91,-3.97,-13.23
-0.13,-0.11,1.02,0.91,-3.97,-13.23
-0.13,-0.1,1.04,1.2,-4.21,-16.21
-0.12,-0.07,1.05,1.28,-4.63,-19.54
-0.12,-0.06,1.06,1.04,-4.74,-23.01
-0.11,-0.04,1.06,0.39,-4.62,-26.48
-0.1,-0.04,1.06,-0.73,-4.43,-29.88
-0.1,-0.04,1.06,-0.73,-4.43,-29.88
-0.09,-0.04,1.05,-2.16,-4.18,-33.18
-0.07,-0.05,1.04,-3.74,-3.8,-36.41
-0.07,-0.05,1.03,-5.29,-3.27,-39.42
-0.05,-0.06,1.02,-6.69,-2.67,-42.21
-0.04,-0.06,1.02,-7.79,-2.02,-44.79
-0.04,-0.06,1.02,-7.79,-2.02,-44.79
-0.02,-0.06,1.01,-8.55,-1.28,-47.2
-0.01,-0.07,1.01,-8.94,-0.46,-49.3
-0.01,-0.07,1.01,-8.95,0.33,-51.12
-0.02,-0.06,1.01,-8.69,1.02,-52.72
-0.02,-0.05,1.02,-8.2,1.39,-54.16
-0.02,-0.05,1.02,-8.2,1.39,-54.16
-0.03,-0.05,1.02,-7.62,1.44,-55.57
-0.04,-0.03,1.03,-7.02,1.19,-56.95
-0.04,-0.02,1.04,-6.44,0.7,-58.37
-0.03,-0.01,1.06,-6.08,0.05,-59.88
-0.03,-0.0,1.07,-6.05,-0.55,-61.42
-0.03,-0.0,1.07,-6.05,-0.55,-61.42
-0.02,-0.0,1.08,-6.37,-1.02,-62.99
-0.02,0.0,1.08,-6.91,-1.36,-64.59
-0.02,0.0,1.09,-7.59,-1.6,-66.22
-0.01,-0.0,1.09,-8.35,-1.76,-67.83
-0.0,-0.0,1.08,-9.12,-1.89,-69.27
-0.0,-0.0,1.08,-9.12,-1.89,-69.27
-0.0,-0.01,1.07,-9.83,-2.11,-70.54
-0.0,-0.01,1.06,-10.3,-2.53,-71.7
0.01,-0.02,1.05,-10.45,-3.2,-72.79
0.02,-0.03,1.05,-10.2,-4.1,-73.79
0.04,-0.03,1.04,-9.61,-5.18,-74.66
0.04,-0.03,1.04,-9.61,-5.18,-74.66
0.06,-0.04,1.04,-8.75,-6.36,-75.42
0.08,-0.05,1.04,-7.77,-7.64,-76.15
0.11,-0.06,1.03,-6.62,-8.85,-76.88
0.12,-0.08,1.02,-5.24,-9.78,-77.55
0.12,-0.08,1.04,-3.7,-10.41,-78.23
0.12,-0.08,1.04,-3.7,-10.41,-78.23
0.1,-0.07,1.05,-1.99,-10.56,-79.15
0.07,-0.05,1.06,-0.19,-10.16,-80.37
0.04,-0.01,1.08,1.55,-9.37,-81.9
0.02,0.03,1.08,3.08,-8.46,-83.62
0.01,0.06,1.08,4.25,-7.63,-85.34
0.01,0.06,1.08,4.25,-7.63,-85.34
-0.0,0.09,1.08,4.99,-7.06,-86.82
-0.01,0.11,1.08,5.35,-6.88,-87.99
-0.01,0.11,1.07,5.43,-7.25,-88.72
-0.01,0.12,1.06,5.47,-8.24,-89.05
-0.01,0.12,1.05,5.58,-9.93,-89.01
-0.01,0.12,1.05,5.58,-9.93,-89.01
-0.0,0.12,1.03,5.9,-12.26,-88.66
0.02,0.12,1.01,6.51,-15.09,-88.1
0.04,0.11,1.0,7.45,-18.15,-87.38
0.07,0.11,0.99,8.81,-21.12,-86.54
0.08,0.11,0.98,10.54,-23.67,-85.63
0.08,0.11,0.98,10.54,-23.67,-85.63
0.09,0.11,0.97,12.72,-25.69,-84.76
0.09,0.12,0.97,15.38,-27.03,-83.99
0.08,0.15,0.98,18.45,-27.77,-83.27
0.06,0.19,0.98,21.66,-28.15,-82.73
0.04,0.25,1.0,24.62,-28.38,-82.4
0.04,0.25,1.0,24.62,-28.38,-82.4
0.02,0.32,1.06,26.83,-28.31,-82.28
0.0,0.37,1.09,27.83,-27.93,-82.34
-0.0,0.41,1.11,27.26,-27.4,-82.35
0.0,0.43,1.11,25.07,-26.98,-82.11
0.01,0.42,1.11,21.5,-26.61,-81.58
0.01,0.42,1.11,21.5,-26.61,-81.58
0.01,0.39,1.09,17.17,-26.28,-80.7
0.01,0.36,1.06,12.78,-26.29,-79.43
0.02,0.32,1.03,8.95,-26.81,-77.86
0.04,0.3,1.0,6.12,-27.8,-76.04
0.06,0.28,0.98,4.43,-29.0,-74.01
0.06,0.28,0.98,4.43,-29.0,-74.01
0.08,0.28,0.97,3.88,-30.21,-71.86
0.1,0.27,0.97,4.21,-31.4,-69.64
0.12,0.27,0.97,5.25,-32.44,-67.31
0.14,0.26,0.96,6.83,-33.26,-64.81
0.16,0.26,0.96,8.74,-33.74,-62.22
0.16,0.26,0.96,8.74,-33.74,-62.22
0.16,0.27,0.96,10.79,-33.87,-59.67
0.15,0.28,0.96,12.79,-33.58,-57.35
0.15,0.29,0.96,14.65,-32.85,-55.41
0.15,0.31,0.96,16.29,-31.61,-53.84
0.15,0.33,0.96,17.58,-29.97,-52.58
0.15,0.33,0.96,17.58,-29.97,-52.58
0.15,0.35,0.95,18.48,-28.04,-51.45
0.14,0.37,0.95,18.99,-25.97,-50.24
0.13,0.38,0.94,19.12,-23.92,-48.79
0.1,0.4,0.94,18.96,-22.07,-47.02
0.07,0.41,0.94,18.54,-20.65,-45.04
0.07,0.41,0.94,18.54,-20.65,-45.04
0.06,0.43,0.94,17.86,-19.88,-43.0
0.07,0.43,0.95,16.84,-19.72,-40.9
0.09,0.42,0.95,15.42,-19.98,-38.64
0.11,0.41,0.95,13.62,-20.43,-36.4
0.14,0.39,0.95,11.47,-20.81,-34.3
0.14,0.39,0.95,11.47,-20.81,-34.3
0.17,0.37,0.95,9.18,-20.85,-32.31
0.2,0.34,0.95,7.05,-20.4,-30.38
0.22,0.32,0.94,5.25,-19.45,-28.64
0.23,0.31,0.93,3.98,-18.03,-27.12
0.21,0.3,0.93,3.29,-16.19,-25.71
0.21,0.3,0.93,3.29,-16.19,-25.71
0.17,0.32,0.94,3.1,-14.1,-24.35
0.12,0.34,0.94,3.23,-12.05,-23.23
0.08,0.36,0.94,3.5,-10.43,-22.4
0.07,0.37,0.95,3.72,-9.42,-21.8
0.08,0.39,0.96,3.69,-8.94,-21.18
0.08,0.39,0.96,3.69,-8.94,-21.18
0.09,0.4,0.97,3.19,-8.71,-20.4
0.1,0.39,0.97,2.1,-8.55,-19.4
0.12,0.38,0.98,0.49,-8.23,-18.24
0.13,0.35,0.97,-1.51,-7.62,-16.99
0.13,0.31,0.98,-3.59,-6.59,-15.75
0.13,0.31,0.98,-3.59,-6.59,-15.75
0.1,0.29,0.98,-5.53,-5.27,-14.69
0.06,0.28,0.97,-7.11,-3.91,-14.16
0.02,0.28,0.96,-8.19,-2.83,-14.43
0.02,0.29,0.96,-8.81,-2.27,-15.51
0.05,0.29,0.97,-9.29,-2.18,-16.98
0.05,0.29,0.97,-9.29,-2.18,-16.98
0.08,0.29,0.99,-9.78,-2.21,-18.32
0.09,0.3,1.0,-10.33,-1.95,-19.24
0.07,0.3,0.99,-10.87,-1.28,-19.64
0.04,0.29,0.97,-11.25,-0.29,-19.62
0.01,0.27,0.95,-11.12,0.76,-19.22
0.01,0.27,0.95,-11.12,0.76,-19.22
-0.01,0.26,0.95,-10.18,1.68,-18.5
-0.01,0.26,0.95,-8.37,2.31,-17.44
-0.01,0.28,0.97,-5.94,2.57,-16.09
0.0,0.3,0.98,-3.28,2.58,-14.56
0.01,0.32,0.99,-0.89,2.44,-12.88
0.01,0.32,0.99,-0.89,2.44,-12.88
0.01,0.33,1.0,0.89,2.13,-11.06
0.02,0.33,1.0,1.9,1.63,-9.17
0.03,0.33,1.0,2.23,0.97,-7.31
0.04,0.32,1.0,2.02,0.26,-5.43
0.04,0.3,0.99,1.4,-0.32,-3.51
0.04,0.3,0.99,1.4,-0.32,-3.51
0.04,0.29,0.98,0.53,-0.65,-1.7
0.03,0.27,0.97,-0.34,-0.72,-0.09
0.03,0.26,0.97,-0.96,-0.69,1.43
0.02,0.25,0.97,-1.28,-0.64,2.95
0.01,0.25,0.97,-1.36,-0.67,4.45
0.01,0.25,0.97,-1.36,-0.67,4.45
-0.0,0.25,0.97,-1.31,-0.83,5.85
0.0,0.25,0.97,-1.25,-1.08,7.09
0.01,0.25,0.98,-1.28,-1.44,8.31
0.02,0.23,0.98,-1.47,-1.73,9.55
0.02,0.21,0.98,-1.77,-1.87,10.8
0.02,0.21,0.98,-1.77,-1.87,10.8
0.01,0.19,0.97,-2.0,-1.8,11.97
-0.0,0.17,0.96,-1.91,-1.59,12.97
-0.02,0.15,0.95,-1.3,-1.4,13.75
-0.03,0.15,0.95,-0.17,-1.42,14.3
-0.03,0.16,0.95,1.39,-1.73,14.6
-0.03,0.16,0.95,1.39,-1.73,14.6
-0.03,0.19,0.95,3.28,-2.38,14.71
-0.03,0.22,0.96,5.19,-3.31,14.6
