ax,ay,az,gx,gy,gz
-0.09,0.38,0.93,-2.81,4.35,5.98
-0.09,0.38,0.92,-3.66,4.45,6.27
-0.09,0.38,0.92,-4.49,4.61,6.51
-0.1,0.37,0.92,-5.32,4.81,6.77
-0.1,0.37,0.91,-6.13,5.0,7.0
-0.1,0.37,0.91,-6.13,5.0,7.0
-0.1,0.38,0.9,-6.9,5.14,7.19
-0.11,0.38,0.9,-7.64,5.19,7.36
-0.1,0.38,0.9,-8.35,5.14,7.52
-0.1,0.37,0.89,-9.07,5.04,7.73
-0.1,0.37,0.89,-9.81,4.9,8.0
-0.1,0.37,0.89,-9.81,4.9,8.0
-0.09,0.36,0.89,-10.52,4.82,8.32
-0.09,0.36,0.89,-11.08,4.87,8.66
-0.09,0.35,0.88,-11.45,5.01,9.04
-0.08,0.34,0.88,-11.61,5.27,9.42
-0.08,0.34,0.87,-11.53,5.62,9.79
-0.08,0.34,0.87,-11.53,5.62,9.79
-0.08,0.35,0.87,-11.16,6.12,10.17
-0.08,0.35,0.87,-10.57,6.7,10.52
-0.07,0.36,0.87,-9.88,7.39,10.84
-0.07,0.37,0.88,-9.23,8.24,11.1
-0.06,0.38,0.9,-8.75,9.24,11.39
-0.06,0.38,0.9,-8.75,9.24,11.39
-0.06,0.38,0.91,-8.62,10.46,11.8
-0.07,0.38,0.92,-8.94,11.9,12.3
-0.08,0.38,0.92,-9.55,13.46,12.82
-0.09,0.37,0.92,-10.27,15.05,13.32
-0.09,0.37,0.92,-10.97,16.61,13.81
-0.1,0.36,0.92,-10.97,16.61,13.81
-0.1,0.35,0.92,-11.48,18.03,14.27
-0.11,0.35,0.92,-11.74,19.24,14.71
-0.11,0.35,0.92,-11.74,20.28,15.14
-0.11,0.36,0.93,-11.59,21.14,15.57
-0.11,0.36,0.93,-11.36,21.83,16.01
-0.12,0.37,0.93,-11.36,21.83,16.01
-0.12,0.37,0.94,-11.19,22.38,16.46
-0.11,0.38,0.96,-11.28,22.88,16.99
-0.12,0.37,0.98,-11.74,23.42,17.58
-0.12,0.36,0.98,-12.55,24.04,18.2
-0.12,0.36,0.98,-12.55,24.04,18.2
-0.13,0.34,0.98,-13.45,24.77,18.82
-0.13,0.33,0.98,-14.17,25.6,19.37
-0.14,0.31,0.99,-14.53,26.45,19.87
-0.15,0.31,0.99,-14.49,27.19,20.32
-0.16,0.31,0.99,-14.06,27.71,20.77
-0.16,0.31,0.99,-14.06,27.71,20.77
-0.16,0.31,0.99,-13.34,27.92,21.22
-0.17,0.31,1.0,-12.45,27.81,21.67
-0.17,0.3,1.01,-11.51,27.43,22.16
-0.17,0.3,1.01,-10.55,26.81,22.64
-0.17,0.31,1.01,-9.58,26.07,23.12
-0.17,0.31,1.01,-9.58,26.07,23.12
-0.17,0.31,1.02,-8.59,25.22,23.54
-0.17,0.32,1.02,-7.62,24.33,23.81
-0.18,0.33,1.02,-6.79,23.38,23.97
-0.18,0.34,1.02,-6.18,22.36,23.97
-0.17,0.35,1.02,-5.85,21.26,23.85
-0.17,0.35,1.02,-5.85,21.26,23.85
-0.18,0.36,1.04,-5.86,20.19,23.65
-0.18,0.36,1.04,-6.23,19.2,23.43
-0.18,0.36,1.04,-6.97,18.27,23.23
-0.19,0.35,1.04,-7.97,17.38,23.03
-0.2,0.34,1.04,-9.07,16.55,22.78
-0.2,0.34,1.04,-9.07,16.55,22.78
-0.2,0.33,1.03,-10.1,15.73,22.47
-0.2,0.32,1.03,-11.0,14.87,22.19
-0.2,0.32,1.03,-11.75,13.96,21.98
-0.2,0.31,1.02,-12.26,12.99,21.84
-0.2,0.31,1.02,-12.5,11.98,21.77
-0.2,0.31,1.02,-12.5,11.98,21.77
-0.19,0.3,1.02,-12.5,10.92,21.79
-0.19,0.3,1.02,-12.33,9.82,21.95
-0.19,0.3,1.01,-12.07,8.74,22.24
-0.18,0.3,1.0,-11.77,7.68,22.62
-0.17,0.29,1.0,-11.36,6.7,23.03
-0.17,0.29,1.0,-11.36,6.7,23.03
-0.16,0.29,1.0,-10.84,5.89,23.52
-0.16,0.28,1.0,-10.26,5.3,24.11
-0.16,0.27,1.0,-9.63,4.88,24.8
-0.16,0.26,0.99,-8.94,4.62,25.5
-0.16,0.26,0.99,-8.14,4.48,26.12
-0.16,0.26,0.99,-8.14,4.48,26.12
-0.17,0.26,0.98,-7.23,4.4,26.65
-0.16,0.26,0.99,-6.26,4.29,27.06
-0.16,0.27,0.98,-5.34,4.14,27.36
-0.16,0.27,0.99,-4.59,3.94,27.58
-0.17,0.28,0.99,-4.07,3.73,27.68
-0.17,0.28,0.99,-4.07,3.73,27.68
-0.17,0.28,0.99,-3.86,3.51,27.69
-0.18,0.28,0.99,-4.01,3.17,27.57
-0.18,0.27,0.99,-4.52,2.68,27.35
-0.18,0.26,0.99,-5.31,2.03,27.05
-0.18,0.26,0.98,-6.24,1.28,26.64
-0.18,0.26,0.98,-6.24,1.28,26.64
-0.18,0.24,0.98,-7.15,0.54,26.11
-0.18,0.23,0.98,-7.92,-0.17,25.52
-0.19,0.22,0.97,-8.54,-0.86,24.83
-0.19,0.21,0.97,-8.95,-1.56,24.11
-0.18,0.21,0.96,-9.11,-2.27,23.32
-0.18,0.21,0.96,-9.11,-2.27,23.32
-0.18,0.21,0.96,-9.01,-2.98,22.47
-0.18,0.21,0.96,-8.65,-3.64,21.57
-0.18,0.21,0.96,-8.09,-4.18,20.63
-0.18,0.22,0.96,-7.43,-4.57,19.66
-0.18,0.22,0.96,-6.75,-4.83,18.74
-0.18,0.22,0.96,-6.75,-4.83,18.74
-0.18,0.22,0.96,-6.15,-5.02,17.86
-0.18,0.23,0.96,-5.61,-5.13,16.98
-0.18,0.23,0.96,-5.08,-5.11,16.14
-0.18,0.23,0.97,-4.5,-4.99,15.31
-0.18,0.23,0.97,-3.93,-4.82,14.5
-0.18,0.23,0.97,-3.93,-4.82,14.5
-0.18,0.23,0.97,-3.38,-4.64,13.75
-0.18,0.24,0.96,-2.89,-4.46,13.08
-0.18,0.24,0.96,-2.51,-4.35,12.45
-0.19,0.24,0.96,-2.26,-4.33,11.81
-0.18,0.24,0.96,-2.08,-4.39,11.15
-0.18,0.24,0.96,-2.08,-4.39,11.15
-0.18,0.24,0.96,-1.93,-4.5,10.47
-0.17,0.25,0.97,-1.86,-4.64,9.84
-0.17,0.25,0.96,-1.92,-4.77,9.23
-0.17,0.25,0.97,-2.12,-4.84,8.69
-0.17,0.25,0.97,-2.44,-4.85,8.2
-0.17,0.25,0.97,-2.44,-4.85,8.2
-0.17,0.25,0.97,-2.92,-4.78,7.72
-0.17,0.25,0.97,-3.58,-4.68,7.24
-0.17,0.25,0.97,-4.28,-4.55,6.69
-0.17,0.24,0.97,-5.01,-4.41,6.1
-0.17,0.24,0.97,-5.75,-4.27,5.46
-0.17,0.24,0.97,-5.75,-4.27,5.46
-0.16,0.24,0.97,-6.45,-4.15,4.75
-0.16,0.24,0.97,-7.08,-4.06,3.99
-0.16,0.23,0.97,-7.67,-4.01,3.27
-0.16,0.23,0.98,-8.27,-4.05,2.64
-0.17,0.23,0.98,-8.88,-4.16,2.04
-0.17,0.23,0.98,-8.88,-4.16,2.04
-0.17,0.23,0.97,-9.43,-4.38,1.38
-0.17,0.23,0.98,-9.84,-4.69,0.64
-0.18,0.23,0.98,-10.09,-5.08,-0.17
-0.18,0.23,0.98,-10.21,-5.55,-1.07
-0.18,0.23,0.98,-10.26,-6.07,-2.07
-0.18,0.23,0.98,-10.26,-6.07,-2.07
-0.17,0.24,0.99,-10.27,-6.61,-3.1
-0.17,0.24,0.99,-10.32,-7.16,-4.11
-0.17,0.24,1.0,-10.5,-7.77,-5.06
-0.16,0.24,1.0,-10.87,-8.41,-5.91
-0.17,0.23,1.0,-11.43,-9.09,-6.65
-0.17,0.23,1.0,-11.43,-9.09,-6.65
-0.17,0.23,1.0,-12.11,-9.81,-7.33
-0.17,0.22,0.99,-12.74,-10.62,-8.09
-0.17,0.21,0.99,-13.13,-11.47,-9.0
-0.16,0.2,0.99,-13.13,-12.34,-9.95
-0.15,0.2,0.98,-12.74,-13.16,-10.83
-0.15,0.2,0.98,-12.74,-13.16,-10.83
-0.14,0.19,0.98,-11.98,-13.93,-11.62
-0.14,0.2,0.98,-10.97,-14.66,-12.3
