ax,ay,az,gx,gy,gz
0.11,0.06,1.03,8.34,9.14,43.3
0.11,0.07,1.04,8.47,9.73,41.77
0.11,0.08,1.04,8.63,10.01,40.24
0.11,0.09,1.03,8.69,9.94,38.82
0.11,0.09,1.03,8.69,9.94,38.82
0.11,0.1,1.02,8.62,9.6,37.56
0.11,0.1,1.0,8.45,9.02,36.49
0.1,0.11,0.99,8.33,8.15,35.65
0.1,0.11,1.0,8.34,7.11,35.01
0.1,0.1,1.01,8.54,6.1,34.54
0.1,0.1,1.01,8.54,6.1,34.54
0.11,0.09,1.0,8.91,5.22,34.11
0.11,0.1,1.0,9.5,4.48,33.61
0.11,0.11,1.0,10.28,3.88,32.93
0.11,0.12,1.01,11.19,3.5,32.07
0.11,0.13,1.0,12.08,3.25,31.03
0.11,0.13,1.0,12.08,3.25,31.03
0.12,0.15,0.99,12.85,3.05,29.87
0.13,0.16,0.99,13.41,2.97,28.78
0.13,0.19,0.99,13.68,3.1,28.01
0.12,0.2,0.98,13.62,3.4,27.46
0.11,0.2,0.98,13.21,3.77,27.04
0.11,0.2,0.98,13.21,3.77,27.04
0.12,0.2,0.98,12.52,4.24,26.85
0.11,0.18,0.98,11.69,4.87,26.95
0.1,0.17,0.98,10.87,5.64,27.11
0.08,0.15,0.98,10.17,6.4,27.09
0.09,0.13,0.99,9.82,7.08,26.84
0.09,0.13,0.99,9.82,7.08,26.84
0.1,0.11,1.0,10.0,7.74,26.47
0.1,0.11,1.01,10.63,8.4,25.98
0.1,0.12,1.01,11.56,9.02,25.56
0.1,0.12,1.01,12.62,9.51,25.2
0.1,0.13,1.01,13.69,9.91,24.88
0.1,0.13,1.01,13.69,9.91,24.88
0.09,0.15,1.01,14.71,10.23,24.57
0.08,0.17,1.0,15.58,10.4,24.26
0.08,0.18,1.0,16.16,10.33,23.91
0.09,0.18,1.01,16.39,10.11,23.59
0.1,0.18,1.02,16.24,9.92,23.42
0.1,0.18,1.02,16.24,9.92,23.42
0.11,0.17,1.03,15.74,9.97,23.4
0.12,0.15,1.04,14.95,10.35,23.56
0.11,0.14,1.04,14.01,11.06,23.8
0.09,0.12,1.04,13.11,12.05,24.02
0.08,0.12,1.03,12.4,13.11,24.11
0.08,0.12,1.03,12.4,13.11,24.11
0.07,0.11,1.02,11.91,13.91,24.08
0.06,0.12,1.02,11.68,14.34,23.93
0.06,0.13,1.03,11.57,14.39,23.71
0.05,0.14,1.03,11.46,14.17,23.4
0.05,0.14,1.02,11.24,13.67,22.99
0.05,0.14,1.02,11.24,13.67,22.99
0.06,0.15,1.01,10.86,12.98,22.5
0.07,0.15,1.01,10.38,12.27,22.0
0.07,0.16,1.01,9.78,11.71,21.48
0.06,0.15,1.01,9.08,11.36,20.93
0.05,0.16,1.02,8.32,11.38,20.35
0.05,0.16,1.02,8.32,11.38,20.35
0.03,0.17,1.03,7.58,11.81,19.65
0.01,0.18,1.05,6.81,12.54,18.76
-0.01,0.19,1.06,5.94,13.36,17.67
-0.01,0.19,1.06,4.94,14.15,16.65
-0.03,0.19,1.06,3.78,14.78,15.97
-0.03,0.19,1.06,3.78,14.78,15.97
-0.04,0.18,1.06,2.64,15.04,15.49
-0.04,0.18,1.05,1.7,14.77,15.1
-0.04,0.17,1.05,1.04,14.0,14.9
-0.03,0.16,1.05,0.65,12.92,14.94
-0.02,0.16,1.06,0.48,11.79,15.17
-0.02,0.16,1.06,0.48,11.79,15.17
-0.01,0.15,1.06,0.47,10.79,15.53
-0.02,0.14,1.07,0.6,10.08,15.97
-0.03,0.14,1.08,0.82,9.66,16.39
-0.05,0.15,1.09,1.04,9.43,16.63
-0.06,0.15,1.09,1.15,9.21,16.7
-0.06,0.15,1.09,1.15,9.21,16.7
-0.06,0.15,1.1,1.07,8.86,16.61
-0.05,0.15,1.1,0.77,8.34,16.44
-0.05,0.14,1.09,0.28,7.69,16.18
-0.05,0.13,1.09,-0.37,6.86,15.86
-0.04,0.12,1.07,-1.06,5.9,15.47
-0.04,0.12,1.07,-1.06,5.9,15.47
-0.03,0.11,1.07,-1.76,4.87,15.06
-0.01,0.08,1.06,-2.34,3.84,14.64
-0.01,0.07,1.05,-2.66,2.94,14.23
-0.01,0.05,1.05,-2.7,2.13,13.84
-0.0,0.05,1.05,-2.47,1.44,13.46
-0.0,0.05,1.05,-2.47,1.44,13.46
-0.01,0.05,1.05,-2.09,0.92,13.05
-0.02,0.06,1.05,-1.68,0.47,12.48
-0.03,0.07,1.06,-1.41,0.07,11.7
