ax,ay,az,gx,gy,gz
-0.52,0.26,0.85,0.55,0.67,-0.04
-0.52,0.26,0.85,0.43,0.63,-0.04
-0.52,0.26,0.85,0.2,0.51,-0.08
-0.52,0.26,0.85,0.2,0.51,-0.08
-0.52,0.26,0.85,-0.09,0.38,-0.13
-0.51,0.26,0.85,-0.36,0.29,-0.16
-0.51,0.25,0.85,-0.57,0.26,-0.17
-0.51,0.25,0.85,-0.7,0.29,-0.19
-0.51,0.25,0.85,-0.76,0.35,-0.19
-0.51,0.25,0.85,-0.76,0.35,-0.19
-0.51,0.25,0.85,-0.73,0.41,-0.21
-0.52,0.26,0.85,-0.66,0.5,-0.21
-0.52,0.26,0.85,-0.58,0.56,-0.23
-0.52,0.26,0.86,-0.48,0.6,-0.29
-0.52,0.26,0.86,-0.41,0.63,-0.33
-0.52,0.26,0.86,-0.41,0.63,-0.33
-0.52,0.26,0.85,-0.41,0.61,-0.32
-0.52,0.26,0.85,-0.51,0.53,-0.29
-0.52,0.26,0.85,-0.68,0.4,-0.27
-0.52,0.25,0.85,-0.84,0.27,-0.23
-0.52,0.25,0.85,-0.99,0.17,-0.16
-0.52,0.25,0.85,-0.99,0.17,-0.16
-0.52,0.25,0.85,-1.03,0.1,-0.12
-0.52,0.25,0.85,-0.98,0.09,-0.11
-0.52,0.25,0.85,-0.87,0.12,-0.13
-0.52,0.25,0.85,-0.76,0.1,-0.15
-0.52,0.26,0.85,-0.69,0.05,-0.16
-0.52,0.26,0.85,-0.69,0.05,-0.16
-0.51,0.25,0.85,-0.68,-0.01,-0.13
-0.51,0.25,0.86,-0.67,-0.05,-0.09
-0.52,0.25,0.85,-0.64,-0.04,-0.03
-0.52,0.25,0.85,-0.58,-0.02,0.0
-0.52,0.25,0.86,-0.49,0.0,0.04
-0.52,0.25,0.86,-0.49,0.0,0.04
-0.52,0.25,0.86,-0.42,-0.01,0.09
-0.52,0.25,0.86,-0.4,-0.04,0.09
-0.52,0.24,0.87,-0.37,-0.09,0.11
-0.52,0.24,0.87,-0.29,-0.11,0.16
-0.52,0.24,0.86,-0.1,-0.13,0.22
-0.52,0.24,0.86,-0.1,-0.13,0.22
-0.52,0.24,0.87,0.22,-0.15,0.25
-0.52,0.24,0.88,0.57,-0.27,0.34
-0.53,0.25,0.89,0.84,-0.37,0.49
-0.53,0.26,0.89,1.07,-0.43,0.71
-0.53,0.26,0.9,1.21,-0.39,1.03
-0.53,0.26,0.9,1.21,-0.39,1.03
-0.54,0.28,0.9,1.19,-0.33,1.4
-0.55,0.28,0.9,0.93,-0.4,1.71
-0.55,0.28,0.9,0.52,-0.75,1.92
-0.55,0.28,0.9,0.06,-1.29,2.09
-0.54,0.28,0.9,-0.36,-1.95,2.27
-0.54,0.28,0.9,-0.36,-1.95,2.27
-0.54,0.28,0.91,-0.8,-2.68,2.49
-0.54,0.28,0.92,-1.34,-3.42,2.8
-0.54,0.28,0.92,-1.96,-4.16,3.1
-0.54,0.27,0.92,-2.71,-4.77,3.37
-0.54,0.26,0.92,-3.59,-5.32,3.59
-0.54,0.26,0.92,-3.59,-5.32,3.59
