ax,ay,az,gx,gy,gz
0.01,0.22,1.0,-0.07,0.13,1.13
0.01,0.22,0.99,-0.11,0.05,1.12
0.01,0.22,0.99,-0.11,0.05,1.12
0.01,0.22,0.99,-0.15,0.02,1.11
0.02,0.22,0.99,-0.22,0.11,1.1
0.02,0.22,0.99,-0.31,0.34,1.15
0.02,0.22,0.99,-0.41,0.61,1.34
0.01,0.22,0.99,-0.5,0.85,1.66
0.01,0.22,0.99,-0.5,0.85,1.66
0.01,0.21,0.99,-0.55,0.94,2.02
0.01,0.21,0.99,-0.48,0.88,2.42
0.01,0.2,0.98,-0.23,0.69,2.87
0.01,0.2,0.99,0.15,0.4,3.32
0.02,0.2,0.99,0.54,0.05,3.77
0.02,0.2,0.99,0.54,0.05,3.77
0.02,0.2,0.98,0.93,-0.3,4.14
0.02,0.2,0.98,1.23,-0.59,4.42
0.02,0.2,0.98,1.43,-0.8,4.58
0.02,0.2,0.98,1.51,-0.88,4.59
0.03,0.2,0.98,1.38,-0.89,4.44
0.03,0.2,0.98,1.38,-0.89,4.44
0.03,0.2,0.98,0.98,-0.86,4.22
0.03,0.19,0.97,0.43,-0.74,3.89
0.03,0.18,0.97,-0.13,-0.57,3.47
0.03,0.18,0.97,-0.62,-0.35,3.03
0.03,0.18,0.96,-1.0,-0.11,2.6
0.03,0.18,0.96,-1.0,-0.11,2.6
0.02,0.17,0.96,-1.32,0.11,2.2
0.02,0.17,0.96,-1.52,0.26,1.81
0.01,0.17,0.96,-1.53,0.33,1.45
0.01,0.18,0.96,-1.4,0.35,1.18
0.01,0.18,0.96,-1.13,0.29,0.98
0.01,0.18,0.96,-1.13,0.29,0.98
0.01,0.18,0.95,-0.79,0.21,0.85
0.01,0.18,0.95,-0.4,0.14,0.76
0.01,0.18,0.96,0.06,0.11,0.68
0.0,0.18,0.96,0.54,0.15,0.59
-0.01,0.18,0.96,0.97,0.27,0.51
-0.01,0.18,0.96,0.97,0.27,0.51
-0.02,0.18,0.97,1.25,0.49,0.42
-0.03,0.18,0.97,1.36,0.74,0.35
-0.04,0.17,0.97,1.32,1.02,0.23
-0.06,0.16,0.98,1.1,1.35,0.13
-0.08,0.14,0.98,0.66,1.62,0.15
-0.08,0.14,0.98,0.66,1.62,0.15
-0.11,0.12,0.98,-0.07,1.72,0.38
-0.14,0.09,0.98,-1.1,1.63,0.79
-0.15,0.04,0.99,-2.38,1.44,1.24
-0.16,-0.01,1.0,-3.81,1.26,1.7
-0.17,-0.07,1.01,-5.39,1.22,2.08
-0.17,-0.07,1.01,-5.39,1.22,2.08
-0.19,-0.13,1.03,-7.14,1.46,2.29
-0.2,-0.2,1.05,-9.12,2.08,2.16
-0.22,-0.28,1.08,-11.31,3.21,1.6
-0.24,-0.38,1.12,-13.47,4.91,0.56
-0.28,-0.47,1.14,-15.44,7.15,-0.99
-0.28,-0.47,1.14,-15.44,7.15,-0.99
-0.31,-0.57,1.18,-17.38,9.54,-3.23
-0.34,-0.66,1.21,-19.42,11.63,-6.43
-0.36,-0.74,1.23,-21.55,13.4,-10.8
-0.37,-0.82,1.25,-23.54,14.89,-16.46
-0.38,-0.88,1.25,-25.07,16.01,-23.46
-0.38,-0.88,1.25,-25.07,16.01,-23.46
-0.39,-0.91,1.26,-25.98,16.49,-31.6
-0.38,-0.92,1.29,-26.37,16.17,-40.55
-0.37,-0.9,1.33,-26.59,15.1,-50.1
-0.35,-0.87,1.37,-27.21,13.31,-60.01
-0.34,-0.86,1.39,-28.6,10.84,-70.1
-0.34,-0.86,1.39,-28.6,10.84,-70.1
-0.33,-0.85,1.38,-30.76,7.61,-80.27
-0.32,-0.83,1.35,-33.25,3.78,-90.44
-0.28,-0.81,1.34,-35.55,-0.34,-100.58
