ax,ay,az,gx,gy,gz
-0.05,-0.11,1.01,1.3,-0.95,-19.11
-0.04,-0.11,1.02,0.94,-1.26,-20.22
-0.03,-0.11,1.02,0.51,-1.58,-21.48
-0.03,-0.11,1.03,-0.07,-1.76,-22.89
-0.02,-0.11,1.04,-0.91,-1.73,-24.45
-0.01,-0.11,1.05,-2.08,-1.46,-26.14
-0.01,-0.11,1.05,-2.08,-1.46,-26.14
-0.0,-0.12,1.05,-3.5,-0.88,-27.99
0.0,-0.13,1.06,-5.05,-0.04,-30.01
0.0,-0.14,1.05,-6.5,0.9,-32.06
-0.0,-0.14,1.05,-7.69,1.82,-34.02
-0.01,-0.14,1.06,-8.57,2.59,-35.85
-0.01,-0.14,1.06,-8.57,2.59,-35.85
-0.01,-0.14,1.06,-9.11,3.21,-37.53
-0.02,-0.13,1.07,-9.26,3.72,-39.07
-0.03,-0.11,1.09,-9.05,3.91,-40.59
-0.04,-0.09,1.1,-8.66,3.77,-42.17
-0.04,-0.06,1.12,-8.3,3.37,-43.77
-0.04,-0.06,1.12,-8.3,3.37,-43.77
-0.03,-0.04,1.14,-8.16,2.69,-45.28
-0.02,-0.03,1.15,-8.35,1.81,-46.64
-0.02,-0.01,1.16,-8.94,0.75,-47.8
-0.02,-0.0,1.16,-9.88,-0.46,-48.86
-0.02,-0.0,1.15,-11.02,-1.78,-49.85
-0.02,-0.0,1.15,-11.02,-1.78,-49.85
-0.01,-0.01,1.15,-12.19,-3.16,-50.79
0.0,-0.01,1.14,-13.26,-4.55,-51.72
0.03,-0.0,1.13,-14.17,-5.83,-52.62
0.05,-0.0,1.13,-14.93,-6.83,-53.44
0.06,-0.0,1.13,-15.57,-7.51,-54.19
0.06,-0.0,1.13,-15.57,-7.51,-54.19
0.07,-0.01,1.13,-16.07,-7.88,-54.84
0.07,-0.02,1.12,-16.39,-8.15,-55.35
0.07,-0.02,1.11,-16.45,-8.47,-55.75
0.07,-0.02,1.1,-16.19,-8.91,-55.99
0.07,-0.02,1.09,-15.55,-9.89,-56.01
0.07,-0.02,1.09,-15.55,-9.89,-56.01
0.07,-0.02,1.09,-14.58,-11.51,-55.76
0.08,-0.02,1.09,-13.38,-13.61,-55.23
0.08,-0.03,1.08,-12.09,-16.18,-54.46
0.09,-0.04,1.08,-10.71,-19.22,-53.53
0.09,-0.04,1.08,-9.31,-22.54,-52.77
0.09,-0.04,1.08,-9.31,-22.54,-52.77
0.1,-0.04,1.08,-7.84,-26.05,-52.36
0.13,-0.03,1.08,-6.34,-29.78,-52.33
0.15,-0.01,1.08,-4.86,-33.02,-52.62
0.17,0.01,1.08,-3.57,-35.42,-53.23
0.18,0.02,1.07,-2.68,-36.99,-54.25
0.18,0.02,1.07,-2.68,-36.99,-54.25
0.19,0.05,1.06,-2.18,-37.74,-55.54
0.2,0.07,1.05,-2.01,-37.68,-56.9
0.2,0.09,1.04,-2.27,-36.97,-58.18
0.2,0.1,1.03,-2.91,-35.83,-59.25
0.19,0.11,1.02,-3.77,-34.58,-59.97
0.19,0.11,1.02,-3.77,-34.58,-59.97
0.19,0.11,1.02,-4.78,-33.4,-60.32
0.18,0.11,1.01,-5.82,-32.41,-60.25
0.17,0.11,1.01,-6.79,-31.82,-59.81
0.18,0.11,1.0,-7.66,-31.82,-59.16
0.2,0.11,0.98,-8.3,-32.14,-58.32
0.2,0.11,0.98,-8.3,-32.14,-58.32
0.23,0.11,0.98,-8.57,-32.64,-57.15
0.25,0.1,0.99,-8.76,-33.26,-55.67
0.27,0.09,1.0,-9.09,-33.68,-54.16
0.28,0.08,1.0,-9.42,-33.6,-52.83
0.29,0.06,0.99,-9.58,-32.84,-51.76
0.29,0.06,0.99,-9.58,-32.84,-51.76
0.28,0.06,0.99,-9.52,-31.41,-50.95
0.26,0.07,1.01,-9.16,-29.25,-50.5
0.22,0.1,1.03,-8.52,-26.35,-50.47
0.19,0.13,1.03,-7.78,-22.95,-50.82
0.17,0.16,1.02,-7.04,-19.5,-51.3
0.17,0.16,1.02,-7.04,-19.5,-51.3
0.15,0.18,1.02,-6.37,-16.48,-51.53
0.13,0.21,1.02,-5.76,-14.19,-51.41
0.13,0.23,1.01,-5.22,-12.72,-50.88
0.13,0.24,1.01,-4.8,-12.05,-49.92
0.15,0.24,0.99,-4.58,-12.05,-48.54
0.15,0.24,0.99,-4.58,-12.05,-48.54
0.17,0.24,0.99,-4.48,-12.47,-46.8
0.18,0.23,0.99,-4.54,-13.24,-44.81
0.19,0.21,0.99,-4.95,-14.27,-42.82
0.2,0.2,0.98,-5.58,-15.13,-41.16
0.21,0.18,0.97,-6.18,-15.52,-39.88
0.21,0.18,0.97,-6.18,-15.52,-39.88
0.2,0.17,0.96,-6.66,-15.59,-38.93
0.2,0.17,0.97,-7.01,-15.33,-38.34
0.2,0.18,0.99,-7.24,-14.57,-38.13
0.18,0.21,1.0,-7.4,-13.11,-38.2
0.16,0.24,1.01,-7.53,-10.94,-38.4
0.16,0.24,1.01,-7.53,-10.94,-38.4
0.14,0.25,1.01,-7.82,-8.51,-38.59
0.13,0.26,1.0,-8.3,-6.26,-38.55
0.14,0.26,1.0,-8.84,-4.5,-38.02
0.16,0.25,1.01,-9.27,-3.31,-36.9
0.17,0.24,1.02,-9.65,-2.65,-35.15
0.17,0.24,1.02,-9.65,-2.65,-35.15
0.17,0.23,1.01,-9.98,-2.44,-32.96
0.18,0.22,0.99,-10.2,-2.54,-30.55
0.17,0.21,0.98,-10.12,-2.87,-28.13
0.18,0.19,0.97,-9.81,-3.5,-25.85
0.18,0.19,0.97,-9.36,-4.42,-23.73
0.18,0.19,0.97,-9.36,-4.42,-23.73
0.18,0.19,0.98,-8.78,-5.34,-21.95
0.18,0.19,1.0,-7.98,-5.72,-20.68
0.17,0.21,1.04,-7.12,-5.29,-19.95
0.15,0.22,1.06,-6.6,-4.06,-19.64
0.13,0.23,1.06,-6.59,-2.3,-19.47
0.13,0.23,1.06,-6.59,-2.3,-19.47
0.11,0.24,1.05,-7.04,-0.41,-19.3
0.1,0.24,1.04,-7.84,1.18,-19.02
0.1,0.24,1.04,-8.75,2.3,-18.58
