ax,ay,az,gx,gy,gz
0.38,-0.03,0.89,-12.72,-27.61,-4.31
0.37,-0.03,0.89,-11.94,-27.81,-4.57
0.36,-0.02,0.89,-10.82,-27.81,-4.92
0.37,-0.0,0.9,-9.23,-27.68,-5.72
0.37,-0.0,0.9,-9.23,-27.68,-5.72
0.38,0.0,0.91,-7.41,-27.36,-6.89
0.38,0.01,0.93,-5.8,-26.76,-7.92
0.36,0.02,0.93,-4.58,-25.98,-8.6
0.34,0.03,0.92,-3.83,-25.3,-9.06
0.33,0.02,0.91,-3.58,-24.97,-9.54
0.33,0.02,0.91,-3.58,-24.97,-9.54
0.32,-0.0,0.91,-3.93,-25.04,-9.97
0.33,-0.02,0.91,-4.81,-25.46,-10.2
0.34,-0.04,0.9,-5.93,-26.19,-10.36
0.36,-0.04,0.91,-6.92,-27.01,-10.58
0.38,-0.05,0.9,-7.41,-27.68,-10.97
0.38,-0.05,0.9,-7.41,-27.68,-10.97
0.4,-0.05,0.9,-7.23,-27.97,-11.52
0.41,-0.04,0.89,-6.29,-27.8,-12.25
0.4,-0.03,0.88,-4.61,-27.23,-13.09
0.42,-0.02,0.87,-2.26,-26.45,-13.88
0.44,-0.03,0.88,0.44,-25.76,-14.35
0.44,-0.03,0.88,0.44,-25.76,-14.35
0.44,-0.03,0.89,3.09,-24.95,-14.18
0.41,-0.01,0.86,5.82,-23.92,-13.35
0.39,-0.0,0.84,8.76,-23.04,-12.32
0.39,0.01,0.86,11.84,-22.29,-11.44
0.41,0.02,0.88,14.96,-21.53,-10.66
0.41,0.02,0.88,14.96,-21.53,-10.66
0.42,0.03,0.89,17.88,-20.62,-9.82
0.42,0.05,0.91,20.28,-19.45,-8.93
0.4,0.06,0.92,22.04,-18.03,-8.1
0.39,0.07,0.92,23.04,-16.55,-7.41
0.37,0.08,0.92,23.19,-15.15,-6.9
0.37,0.08,0.92,23.19,-15.15,-6.9
0.36,0.08,0.93,22.33,-14.0,-6.48
0.35,0.08,0.93,20.52,-13.09,-6.22
0.35,0.08,0.93,17.81,-12.46,-5.98
0.34,0.05,0.93,14.2,-12.16,-5.58
0.34,0.03,0.93,9.65,-12.28,-5.05
0.34,0.03,0.93,9.65,-12.28,-5.05
0.34,-0.0,0.92,4.31,-12.84,-4.49
0.34,-0.04,0.92,-1.45,-13.65,-4.0
0.34,-0.06,0.91,-7.24,-14.53,-3.67
0.33,-0.09,0.89,-12.69,-15.38,-3.57
0.32,-0.12,0.87,-17.56,-16.26,-3.68
0.32,-0.12,0.87,-17.56,-16.26,-3.68
0.31,-0.15,0.85,-21.69,-17.39,-3.93
0.31,-0.17,0.84,-25.03,-18.86,-4.12
0.31,-0.19,0.83,-27.71,-20.61,-4.1
0.32,-0.2,0.83,-29.86,-22.5,-3.88
0.34,-0.21,0.84,-31.62,-24.35,-3.57
0.34,-0.21,0.84,-31.62,-24.35,-3.57
0.36,-0.23,0.86,-33.23,-25.91,-3.39
