ax,ay,az,gx,gy,gz
-0.03,0.05,1.01,0.86,1.52,0.49
-0.03,0.05,1.01,1.02,1.5,0.61
-0.03,0.05,1.01,0.94,1.44,0.66
-0.03,0.04,1.01,0.67,1.31,0.69
-0.03,0.04,1.01,0.33,1.09,0.7
-0.03,0.03,1.0,-0.07,0.77,0.69
-0.03,0.03,1.0,-0.07,0.77,0.69
-0.03,0.02,1.0,-0.38,0.37,0.68
-0.02,0.02,1.0,-0.57,-0.03,0.68
-0.02,0.01,1.0,-0.63,-0.43,0.69
-0.01,0.01,0.99,-0.52,-0.75,0.74
-0.01,0.01,0.99,-0.26,-0.96,0.8
-0.01,0.01,0.99,-0.26,-0.96,0.8
-0.01,0.0,0.99,0.07,-1.04,0.88
-0.02,0.0,0.99,0.46,-0.99,0.98
-0.03,0.0,0.99,0.85,-0.87,1.04
-0.03,-0.0,0.99,1.18,-0.73,1.07
-0.03,-0.0,1.0,1.39,-0.55,1.14
-0.03,-0.0,1.0,1.39,-0.55,1.14
-0.04,-0.01,0.99,1.4,-0.35,1.19
-0.05,-0.02,0.99,1.31,-0.18,1.27
-0.05,-0.03,0.99,1.17,-0.06,1.32
-0.05,-0.05,0.98,1.01,-0.01,1.28
-0.05,-0.06,0.98,0.81,0.04,1.2
-0.05,-0.06,0.98,0.81,0.04,1.2
-0.05,-0.08,0.99,0.55,0.07,1.08
-0.05,-0.1,0.99,0.23,0.17,0.89
-0.06,-0.12,0.99,-0.13,0.3,0.55
-0.06,-0.14,0.99,-0.5,0.43,0.08
-0.05,-0.15,0.99,-0.86,0.59,-0.57
-0.05,-0.15,0.99,-0.86,0.59,-0.57
-0.05,-0.16,0.99,-1.22,0.82,-1.35
-0.05,-0.18,0.99,-1.63,1.12,-2.3
-0.06,-0.19,0.98,-2.1,1.44,-3.39
-0.06,-0.2,0.98,-2.56,1.77,-4.59
-0.05,-0.21,0.99,-2.99,2.15,-5.9
-0.05,-0.21,0.99,-2.99,2.15,-5.9
-0.05,-0.23,0.99,-3.37,2.61,-7.34
-0.05,-0.24,0.99,-3.72,3.23,-8.87
-0.06,-0.25,0.99,-4.03,3.97,-10.5
-0.07,-0.26,1.0,-4.29,4.79,-12.27
-0.07,-0.27,1.0,-4.41,5.59,-14.13
-0.07,-0.27,1.0,-4.41,5.59,-14.13
-0.08,-0.27,1.01,-4.4,6.34,-15.98
-0.08,-0.26,1.01,-4.33,7.01,-17.91
-0.08,-0.26,1.01,-4.23,7.54,-19.91
-0.08,-0.26,1.02,-4.1,7.92,-21.94
-0.07,-0.27,1.02,-3.85,8.13,-23.96
-0.07,-0.27,1.02,-3.85,8.13,-23.96
-0.05,-0.26,1.04,-3.55,8.33,-25.92
-0.05,-0.26,1.05,-3.23,8.62,-27.81
-0.05,-0.25,1.05,-2.94,9.05,-29.6
-0.05,-0.24,1.05,-2.65,9.56,-31.32
-0.06,-0.23,1.05,-2.38,10.09,-32.98
-0.06,-0.23,1.05,-2.38,10.09,-32.98
-0.08,-0.21,1.06,-2.16,10.6,-34.65
-0.11,-0.19,1.07,-2.11,11.02,-36.54
-0.14,-0.18,1.08,-2.24,11.26,-38.82
