ax,ay,az,gx,gy,gz
-0.65,0.16,0.61,-0.99,2.07,-1.58
-0.64,0.16,0.62,-0.76,1.77,-1.26
-0.64,0.16,0.62,-0.48,1.41,-0.82
-0.65,0.16,0.62,-0.15,0.97,-0.33
-0.65,0.16,0.62,-0.15,0.97,-0.33
-0.65,0.16,0.62,0.2,0.48,0.13
-0.65,0.17,0.62,0.56,0.06,0.54
-0.65,0.17,0.62,0.86,-0.26,0.93
-0.65,0.17,0.62,1.03,-0.64,1.22
-0.65,0.18,0.62,1.06,-0.94,1.29
-0.65,0.18,0.62,1.06,-0.94,1.29
-0.65,0.18,0.63,0.96,-1.19,1.15
-0.65,0.18,0.61,0.67,-1.18,0.9
-0.65,0.18,0.61,0.3,-1.1,0.61
-0.64,0.18,0.62,-0.14,-0.9,0.16
-0.63,0.18,0.61,-0.64,-0.57,-0.28
-0.63,0.18,0.61,-0.64,-0.57,-0.28
-0.63,0.18,0.61,-1.15,-0.18,-0.62
-0.63,0.18,0.6,-1.61,0.18,-0.87
-0.62,0.17,0.61,-2.02,0.59,-1.01
-0.62,0.17,0.6,-2.32,1.09,-1.0
-0.61,0.16,0.6,-2.46,1.6,-0.8
-0.61,0.16,0.6,-2.46,1.6,-0.8
-0.61,0.15,0.61,-2.39,2.14,-0.36
-0.61,0.15,0.6,-2.09,2.65,0.35
-0.61,0.14,0.6,-1.48,3.03,1.26
-0.62,0.15,0.6,-0.61,3.22,2.31
-0.64,0.16,0.6,0.47,3.2,3.49
-0.64,0.16,0.6,0.47,3.2,3.49
-0.65,0.16,0.6,1.61,3.06,4.58
-0.65,0.16,0.6,2.74,2.84,5.5
-0.66,0.17,0.61,3.74,2.57,6.26
-0.66,0.17,0.61,4.54,2.32,6.87
-0.66,0.17,0.62,5.03,2.19,7.3
-0.66,0.17,0.62,5.03,2.19,7.3
-0.67,0.16,0.62,5.18,2.19,7.62
-0.68,0.16,0.61,5.05,2.23,7.83
-0.68,0.14,0.6,4.73,2.25,7.92
-0.68,0.12,0.6,4.31,2.26,7.95
-0.68,0.1,0.59,3.89,2.36,7.95
-0.68,0.1,0.59,3.89,2.36,7.95
-0.69,0.07,0.58,3.52,2.57,7.92
-0.69,0.04,0.57,3.31,2.84,7.92
-0.7,0.01,0.56,3.27,3.15,8.04
-0.7,-0.04,0.56,3.45,3.54,8.3
-0.7,-0.08,0.56,3.92,4.08,8.71
-0.7,-0.08,0.56,3.92,4.08,8.71
-0.69,-0.12,0.56,4.7,4.88,9.24
-0.69,-0.16,0.56,5.85,6.05,9.8
-0.69,-0.19,0.57,7.38,7.54,10.29
-0.7,-0.23,0.57,9.26,9.39,10.65
-0.71,-0.25,0.57,11.46,11.55,10.91
-0.71,-0.25,0.57,11.46,11.55,10.91
-0.71,-0.27,0.56,13.96,13.8,10.94
-0.72,-0.29,0.57,16.73,16.19,10.57
-0.73,-0.3,0.58,19.73,18.56,9.77
-0.75,-0.29,0.6,22.75,20.7,8.42
-0.77,-0.27,0.64,25.55,22.49,6.37
