ax,ay,az,gx,gy,gz
0.16,0.46,0.85,-6.4,-10.15,0.55
0.16,0.45,0.85,-7.11,-9.24,0.23
0.16,0.45,0.84,-7.67,-8.11,-0.19
0.15,0.44,0.84,-8.08,-6.72,-0.7
0.15,0.43,0.84,-8.22,-5.29,-1.23
0.15,0.43,0.84,-8.22,-5.29,-1.23
0.16,0.43,0.83,-8.11,-3.86,-1.81
0.15,0.42,0.84,-7.73,-2.38,-2.38
0.15,0.42,0.84,-7.12,-0.85,-2.89
0.15,0.42,0.84,-6.34,0.66,-3.36
0.14,0.43,0.85,-5.51,2.02,-3.76
0.14,0.43,0.85,-5.51,2.02,-3.76
0.14,0.42,0.86,-4.69,3.28,-4.05
0.14,0.42,0.86,-3.9,4.43,-4.21
0.13,0.42,0.87,-3.16,5.43,-4.28
0.11,0.42,0.87,-2.45,6.27,-4.27
0.11,0.41,0.89,-1.81,6.9,-4.27
0.11,0.41,0.89,-1.81,6.9,-4.27
0.1,0.41,0.9,-1.31,7.37,-4.31
0.09,0.41,0.91,-0.95,7.74,-4.4
0.08,0.41,0.93,-0.8,8.04,-4.53
0.07,0.41,0.94,-0.86,8.33,-4.74
0.07,0.41,0.96,-1.16,8.65,-5.05
0.07,0.41,0.96,-1.16,8.65,-5.05
0.06,0.4,0.97,-1.77,8.96,-5.43
0.05,0.38,0.98,-2.67,9.24,-5.78
0.05,0.37,0.99,-3.71,9.44,-6.05
0.04,0.35,1.0,-4.88,9.53,-6.23
0.03,0.32,1.01,-6.09,9.5,-6.37
0.03,0.32,1.01,-6.09,9.5,-6.37
0.02,0.29,1.02,-7.28,9.39,-6.56
0.03,0.27,1.04,-8.31,9.26,-6.95
0.03,0.24,1.06,-9.16,9.14,-7.63
0.02,0.22,1.07,-9.8,9.14,-8.59
0.02,0.19,1.09,-10.18,9.27,-9.81
0.02,0.19,1.09,-10.18,9.27,-9.81
0.02,0.17,1.1,-10.31,9.43,-11.25
0.02,0.16,1.12,-10.28,9.59,-12.86
0.02,0.15,1.13,-10.15,9.65,-14.54
0.02,0.14,1.14,-9.9,9.55,-16.31
0.01,0.14,1.15,-9.55,9.24,-18.16
0.01,0.14,1.15,-9.55,9.24,-18.16
0.0,0.14,1.16,-9.11,8.64,-20.13
-0.01,0.14,1.17,-8.63,7.77,-22.29
-0.0,0.15,1.18,-8.18,6.52,-24.71
0.0,0.16,1.19,-7.87,5.03,-27.38
-0.0,0.17,1.2,-7.83,3.43,-30.2
-0.0,0.17,1.2,-7.83,3.43,-30.2
-0.0,0.19,1.2,-8.06,1.7,-33.03
0.0,0.2,1.2,-8.6,-0.25,-35.83
0.01,0.22,1.21,-9.57,-2.33,-38.55
0.01,0.23,1.2,-10.94,-4.39,-41.19
0.02,0.23,1.2,-12.62,-6.38,-43.78
0.02,0.23,1.2,-12.62,-6.38,-43.78
0.02,0.23,1.19,-14.45,-8.3,-46.39
0.03,0.23,1.18,-16.25,-10.12,-48.99
0.04,0.23,1.18,-17.86,-11.82,-51.52
0.05,0.24,1.17,-19.19,-13.48,-53.82
0.05,0.25,1.16,-20.21,-15.09,-55.76
0.05,0.25,1.16,-20.21,-15.09,-55.76
0.03,0.27,1.15,-20.83,-16.72,-57.28
0.02,0.29,1.15,-21.09,-18.43,-58.56
0.01,0.31,1.14,-21.06,-20.23,-59.74
0.0,0.33,1.13,-20.79,-22.19,-61.01
0.0,0.35,1.13,-20.42,-24.4,-62.45
0.0,0.35,1.13,-20.42,-24.4,-62.45
0.01,0.37,1.12,-20.06,-26.79,-64.04
0.03,0.38,1.12,-19.72,-29.14,-65.69
0.06,0.39,1.11,-19.53,-31.55,-67.34
0.08,0.4,1.1,-19.31,-33.84,-68.77
0.1,0.42,1.1,-18.89,-35.9,-69.91
0.1,0.42,1.1,-18.89,-35.9,-69.91
0.11,0.44,1.09,-18.4,-37.74,-70.82
0.11,0.47,1.07,-17.96,-39.43,-71.64
0.13,0.49,1.06,-17.54,-40.98,-72.44
0.14,0.51,1.05,-17.19,-42.43,-73.18
0.15,0.52,1.04,-16.84,-43.78,-73.7
0.15,0.52,1.04,-16.84,-43.78,-73.7
0.16,0.54,1.04,-16.51,-44.95,-74.02
0.18,0.55,1.03,-16.19,-45.94,-74.11
0.2,0.56,1.02,-15.91,-46.75,-74.0
0.22,0.56,1.02,-15.68,-47.43,-73.68
0.24,0.55,1.01,-15.39,-47.94,-73.16
0.24,0.55,1.01,-15.39,-47.94,-73.16
0.26,0.54,0.98,-14.96,-48.36,-72.5
0.27,0.54,0.96,-14.13,-48.74,-71.73
0.28,0.54,0.94,-12.78,-49.26,-70.93
0.28,0.54,0.92,-10.84,-50.05,-70.09
0.28,0.56,0.91,-8.28,-51.12,-69.27
0.28,0.56,0.91,-8.28,-51.12,-69.27
0.28,0.59,0.91,-5.31,-52.45,-68.35
0.29,0.62,0.91,-2.19,-53.91,-67.21
0.31,0.64,0.92,0.78,-55.27,-65.81
0.33,0.65,0.91,3.36,-56.42,-64.2
0.35,0.65,0.89,5.34,-57.21,-62.41
0.35,0.65,0.89,5.34,-57.21,-62.41
0.36,0.64,0.87,6.84,-57.63,-60.42
0.36,0.62,0.85,8.12,-57.68,-58.35
0.37,0.61,0.83,9.52,-57.38,-56.4
0.38,0.61,0.8,11.26,-56.74,-54.61
0.39,0.61,0.78,13.32,-55.69,-52.96
0.39,0.61,0.78,13.32,-55.69,-52.96
0.4,0.62,0.77,15.66,-54.34,-51.34
0.41,0.63,0.78,18.02,-52.72,-49.56
0.41,0.63,0.78,20.16,-50.79,-47.62
0.4,0.64,0.77,21.92,-48.59,-45.57
0.39,0.65,0.77,23.24,-46.22,-43.51
0.39,0.65,0.77,23.24,-46.22,-43.51
0.35,0.67,0.76,24.19,-43.75,-41.53
0.31,0.7,0.77,24.95,-41.26,-39.84
0.28,0.74,0.78,25.63,-38.92,-38.52
0.27,0.77,0.77,25.9,-37.06,-37.47
0.27,0.8,0.76,25.32,-35.95,-36.41
0.27,0.8,0.76,25.32,-35.95,-36.41
0.28,0.81,0.75,23.65,-35.46,-35.17
0.29,0.81,0.74,20.92,-35.43,-33.75
0.31,0.8,0.74,17.35,-35.57,-32.34
0.32,0.76,0.74,13.35,-35.54,-31.05
0.34,0.73,0.73,9.41,-35.14,-29.91
0.34,0.73,0.73,9.41,-35.14,-29.91
0.35,0.7,0.73,6.08,-34.28,-28.81
0.34,0.68,0.72,3.64,-32.93,-27.64
0.34,0.67,0.72,2.1,-31.07,-26.46
0.33,0.66,0.72,1.36,-28.94,-25.3
0.31,0.66,0.72,1.23,-26.69,-24.14
