ax,ay,az,gx,gy,gz
0.04,0.07,1.03,1.73,1.55,0.71
0.05,0.08,1.03,1.54,1.05,0.63
0.06,0.08,1.03,1.04,0.56,0.55
0.06,0.07,1.03,0.29,0.25,0.39
0.07,0.06,1.02,-0.64,0.19,0.17
0.07,0.05,1.01,-1.52,0.33,-0.06
0.07,0.05,1.01,-1.52,0.33,-0.06
0.06,0.04,1.01,-2.22,0.54,-0.28
0.06,0.04,1.0,-2.64,0.77,-0.46
0.06,0.04,1.0,-2.74,0.95,-0.61
0.07,0.03,1.0,-2.52,1.08,-0.7
0.07,0.04,1.01,-2.05,1.2,-0.65
0.07,0.04,1.01,-2.05,1.2,-0.65
0.07,0.04,1.01,-1.43,1.38,-0.5
0.07,0.05,1.02,-0.78,1.63,-0.31
0.06,0.05,1.02,-0.14,1.83,-0.11
0.06,0.05,1.02,0.48,1.9,0.05
0.06,0.06,1.02,1.03,1.78,0.21
0.06,0.06,1.02,1.03,1.78,0.21
0.06,0.06,1.03,1.47,1.53,0.4
0.06,0.07,1.03,1.67,1.2,0.51
0.06,0.07,1.03,1.6,0.88,0.56
0.07,0.06,1.02,1.29,0.59,0.57
0.07,0.06,1.02,0.85,0.34,0.59
0.07,0.06,1.02,0.85,0.34,0.59
0.07,0.05,1.02,0.37,0.11,0.61
0.07,0.05,1.02,-0.12,-0.07,0.61
0.07,0.05,1.02,-0.57,-0.24,0.59
0.06,0.04,1.01,-0.94,-0.46,0.56
0.07,0.04,1.01,-1.22,-0.7,0.52
0.07,0.04,1.01,-1.22,-0.7,0.52
0.07,0.05,1.01,-1.44,-0.91,0.42
0.07,0.04,1.01,-1.65,-1.02,0.32
0.07,0.04,1.01,-1.9,-1.01,0.2
0.07,0.04,1.01,-2.16,-0.88,0.08
0.07,0.03,1.01,-2.35,-0.66,-0.05
0.07,0.03,1.01,-2.35,-0.66,-0.05
0.06,0.03,1.0,-2.38,-0.39,-0.13
0.06,0.03,1.0,-2.26,-0.07,-0.18
0.06,0.02,1.0,-1.98,0.26,-0.19
0.05,0.02,1.0,-1.56,0.53,-0.15
0.05,0.02,1.01,-1.0,0.72,-0.08
0.05,0.02,1.01,-1.0,0.72,-0.08
0.05,0.02,1.01,-0.4,0.81,-0.06
0.05,0.02,1.02,0.13,0.84,-0.09
0.05,0.02,1.02,0.51,0.75,-0.16
0.05,0.02,1.02,0.69,0.52,-0.27
0.05,0.01,1.02,0.71,0.19,-0.4
0.05,0.01,1.02,0.71,0.19,-0.4
0.05,0.0,1.01,0.61,-0.18,-0.54
0.05,-0.01,1.01,0.43,-0.54,-0.76
0.06,-0.02,1.0,0.21,-0.76,-1.08
0.06,-0.03,1.0,-0.04,-0.77,-1.53
0.07,-0.04,1.0,-0.27,-0.53,-2.12
0.07,-0.04,1.0,-0.27,-0.53,-2.12
0.06,-0.05,1.0,-0.54,0.02,-2.83
0.05,-0.06,1.0,-0.78,0.75,-3.59
0.05,-0.08,1.0,-0.95,1.57,-4.36
0.04,-0.09,1.0,-1.05,2.4,-5.16
0.03,-0.1,1.0,-1.04,3.19,-6.0
0.03,-0.1,1.0,-1.04,3.19,-6.0
0.02,-0.11,1.0,-0.98,3.83,-6.85
0.01,-0.12,1.01,-0.87,4.28,-7.74
0.0,-0.13,1.01,-0.7,4.49,-8.7
-0.0,-0.14,1.01,-0.52,4.49,-9.72
-0.01,-0.15,1.02,-0.41,4.32,-10.83
-0.01,-0.15,1.02,-0.41,4.32,-10.83
-0.01,-0.16,1.03,-0.39,4.0,-12.1
0.0,-0.17,1.03,-0.45,3.6,-13.53
0.01,-0.18,1.04,-0.67,3.26,-15.21
0.02,-0.18,1.04,-1.05,3.08,-17.14
0.03,-0.19,1.04,-1.65,3.15,-19.3
0.03,-0.19,1.04,-1.65,3.15,-19.3
0.03,-0.2,1.04,-2.45,3.44,-21.63
0.03,-0.21,1.04,-3.34,3.82,-24.04
0.03,-0.22,1.04,-4.23,4.23,-26.44
0.04,-0.23,1.04,-5.01,4.58,-28.85
0.03,-0.24,1.05,-5.61,4.87,-31.22
0.03,-0.24,1.05,-5.61,4.87,-31.22
0.03,-0.25,1.05,-6.0,5.11,-33.61
0.03,-0.25,1.05,-6.09,5.22,-35.99
0.03,-0.25,1.07,-5.9,5.19,-38.35
0.03,-0.24,1.09,-5.51,5.02,-40.72
0.03,-0.23,1.1,-5.04,4.68,-43.09
0.03,-0.23,1.1,-5.04,4.68,-43.09
0.03,-0.22,1.11,-4.61,4.21,-45.53
0.04,-0.21,1.12,-4.34,3.63,-48.15
0.05,-0.2,1.13,-4.24,2.92,-50.89
0.07,-0.19,1.14,-4.37,2.13,-53.62
0.07,-0.18,1.15,-4.8,1.28,-56.24
0.07,-0.18,1.15,-4.8,1.28,-56.24
0.08,-0.18,1.16,-5.56,0.46,-58.73
0.09,-0.19,1.16,-6.54,-0.34,-61.16
0.09,-0.19,1.15,-7.57,-1.01,-63.64
0.1,-0.19,1.15,-8.4,-1.58,-66.24
0.11,-0.19,1.15,-8.96,-2.15,-68.92
0.11,-0.19,1.15,-8.96,-2.15,-68.92
0.11,-0.18,1.15,-9.21,-2.72,-71.57
0.11,-0.16,1.15,-9.24,-3.3,-74.16
0.12,-0.14,1.15,-9.17,-3.92,-76.68
0.12,-0.12,1.14,-9.0,-4.69,-79.08
0.13,-0.09,1.15,-8.79,-5.85,-81.28
0.13,-0.09,1.15,-8.79,-5.85,-81.28
0.14,-0.07,1.15,-8.6,-7.37,-83.12
0.15,-0.05,1.15,-8.53,-9.17,-84.56
0.17,-0.04,1.14,-8.71,-11.2,-85.66
0.19,-0.03,1.13,-9.04,-13.38,-86.47
0.2,-0.03,1.12,-9.32,-15.55,-87.1
0.2,-0.03,1.12,-9.32,-15.55,-87.1
0.23,-0.02,1.11,-9.45,-17.52,-87.59
0.26,-0.02,1.09,-9.43,-19.22,-88.04
0.28,-0.02,1.07,-9.18,-20.38,-88.38
0.29,-0.01,1.06,-8.7,-21.17,-88.36
0.29,-0.01,1.04,-8.15,-21.84,-88.02
0.29,-0.01,1.04,-8.15,-21.84,-88.02
0.28,0.0,1.02,-7.51,-22.63,-87.36
0.28,0.0,1.0,-6.58,-23.79,-86.3
0.28,0.01,0.99,-5.35,-25.38,-84.9
0.29,0.02,0.98,-4.03,-27.44,-83.47
0.3,0.04,0.99,-2.69,-29.66,-82.32
0.3,0.04,0.99,-2.69,-29.66,-82.32
0.27,0.08,1.03,-1.32,-31.79,-81.5
0.27,0.11,1.04,-0.39,-33.75,-81.28
0.27,0.15,1.03,-0.33,-35.34,-81.57
0.26,0.17,1.04,-0.84,-36.55,-82.17
0.27,0.19,1.06,-1.71,-37.28,-82.91
0.27,0.19,1.06,-1.71,-37.28,-82.91
0.28,0.2,1.05,-2.84,-37.6,-83.58
0.29,0.21,1.05,-4.21,-37.52,-83.9
0.3,0.21,1.04,-5.8,-37.03,-83.84
0.31,0.2,1.02,-7.47,-36.12,-83.43
0.31,0.2,1.02,-9.05,-34.81,-82.79
0.32,0.19,1.01,-9.05,-34.81,-82.79
0.32,0.17,0.99,-10.24,-33.24,-82.04
0.31,0.16,0.97,-10.8,-31.54,-81.06
0.31,0.16,0.96,-10.69,-29.95,-79.9
0.31,0.16,0.95,-10.01,-28.46,-78.7
0.31,0.16,0.95,-8.69,-27.03,-77.48
0.29,0.17,0.95,-8.69,-27.03,-77.48
0.26,0.19,0.97,-6.76,-25.61,-76.21
0.22,0.22,0.98,-4.41,-24.31,-74.88
0.19,0.25,0.99,-1.93,-23.23,-73.54
0.17,0.28,1.01,0.36,-22.33,-72.24
0.17,0.28,1.01,0.36,-22.33,-72.24
0.16,0.31,1.02,2.26,-21.64,-70.96
0.17,0.32,1.04,3.6,-20.99,-69.7
0.18,0.32,1.04,4.23,-20.31,-68.25
0.19,0.32,1.04,4.2,-19.57,-66.54
0.19,0.31,1.03,3.82,-18.86,-64.77
0.19,0.31,1.03,3.82,-18.86,-64.77
0.19,0.3,1.01,3.34,-18.22,-63.12
0.18,0.29,1.0,2.99,-17.59,-61.59
0.18,0.29,1.0,3.02,-16.98,-60.04
0.18,0.29,1.0,3.59,-16.38,-58.49
0.18,0.3,1.0,4.69,-15.69,-57.02
0.18,0.3,1.0,4.69,-15.69,-57.02
0.18,0.3,1.0,6.19,-14.87,-55.6
0.17,0.31,0.99,7.87,-14.05,-54.14
0.17,0.32,0.99,9.56,-13.38,-52.58
0.16,0.34,0.99,11.14,-12.89,-50.78
0.14,0.35,0.98,12.52,-12.69,-48.71
0.14,0.35,0.98,12.52,-12.69,-48.71
0.13,0.37,0.99,13.71,-12.82,-46.49
0.12,0.39,0.98,14.57,-13.13,-44.32
0.13,0.41,0.98,15.08,-13.44,-42.45
0.15,0.42,1.0,15.27,-13.54,-41.02
0.17,0.42,1.01,15.09,-13.06,-39.86
0.17,0.42,1.01,15.09,-13.06,-39.86
0.17,0.41,1.03,14.35,-11.93,-38.67
0.16,0.41,1.02,13.0,-10.25,-37.35
0.14,0.4,1.02,11.29,-8.42,-35.84
0.13,0.39,1.02,9.53,-6.84,-34.22
0.11,0.38,1.01,7.85,-5.8,-32.31
0.11,0.38,1.01,7.85,-5.8,-32.31
0.1,0.38,1.0,6.2,-5.37,-30.05
0.09,0.38,0.99,4.54,-5.59,-27.57
0.09,0.38,0.98,2.96,-6.37,-25.05
0.09,0.37,0.98,1.5,-7.43,-22.64
0.1,0.36,0.98,0.25,-8.54,-20.39
0.1,0.36,0.98,0.25,-8.54,-20.39
0.11,0.34,0.98,-0.66,-9.5,-18.33
0.1,0.33,0.97,-1.13,-10.33,-16.48
0.11,0.31,0.97,-1.14,-10.92,-14.83
0.11,0.3,0.97,-0.74,-11.25,-13.38
0.12,0.29,0.97,0.06,-11.29,-12.21
0.12,0.29,0.97,0.06,-11.29,-12.21
0.13,0.28,0.97,1.21,-10.97,-11.3
0.13,0.29,0.97,2.65,-10.43,-10.65
0.13,0.29,0.98,4.28,-9.78,-10.13
0.12,0.31,0.97,5.82,-9.2,-9.53
0.1,0.33,0.96,7.04,-8.78,-8.78
0.1,0.33,0.96,7.04,-8.78,-8.78
0.09,0.33,0.96,7.92,-8.62,-8.04
0.09,0.33,0.95,8.51,-8.65,-7.47
0.1,0.33,0.95,8.86,-8.8,-7.14
0.1,0.33,0.94,9.0,-8.94,-7.03
0.1,0.33,0.93,8.99,-9.02,-7.1
0.1,0.33,0.93,8.99,-9.02,-7.1
0.1,0.34,0.93,9.0,-8.96,-7.3
0.09,0.34,0.92,9.11,-8.8,-7.55
0.09,0.35,0.91,9.39,-8.5,-7.71
0.1,0.36,0.91,9.91,-8.06,-7.74
0.1,0.38,0.92,10.63,-7.35,-7.4
0.1,0.38,0.92,10.63,-7.35,-7.4
0.11,0.39,0.93,11.45,-6.29,-6.52
0.1,0.41,0.95,12.21,-4.88,-5.15
0.09,0.43,0.97,12.84,-3.24,-3.44
0.08,0.44,0.99,13.35,-1.41,-1.56
0.06,0.45,1.01,13.7,0.5,0.47
0.06,0.45,1.01,13.7,0.5,0.47
0.05,0.46,1.02,13.72,2.31,2.76
0.03,0.47,1.02,13.36,3.78,5.11
0.03,0.47,1.03,12.71,4.83,7.3
0.03,0.46,1.04,11.78,5.46,9.32
0.05,0.45,1.04,10.63,5.8,11.25
0.05,0.45,1.04,10.63,5.8,11.25
0.06,0.44,1.04,9.36,5.92,13.08
0.07,0.41,1.05,8.22,5.99,14.93
0.06,0.4,1.04,7.42,6.17,16.85
0.04,0.39,1.03,7.11,6.4,18.8
0.04,0.39,1.02,7.35,6.51,20.74
0.04,0.39,1.02,7.35,6.51,20.74
0.04,0.39,1.02,8.0,6.53,22.68
0.05,0.39,1.01,8.77,6.53,24.62
0.06,0.4,1.02,9.53,6.63,26.61
0.07,0.4,1.02,10.13,6.85,28.65
0.06,0.4,1.03,10.59,7.17,30.81
0.06,0.4,1.03,10.59,7.17,30.81
0.06,0.41,1.02,10.8,7.63,33.12
0.04,0.42,1.02,10.67,8.07,35.49
0.03,0.42,1.02,10.04,8.4,37.9
0.02,0.41,1.02,8.77,8.57,40.42
0.01,0.39,1.02,6.98,8.62,43.01
0.01,0.39,1.02,6.98,8.62,43.01
0.01,0.37,1.01,4.92,8.57,45.65
0.0,0.35,1.0,2.93,8.5,48.21
0.01,0.33,0.99,1.16,8.41,50.66
0.01,0.31,0.99,-0.36,8.41,52.99
0.02,0.3,1.0,-1.66,8.49,55.2
0.02,0.3,1.0,-1.66,8.49,55.2
0.02,0.28,1.0,-2.82,8.79,57.25
0.02,0.28,1.0,-3.9,9.41,59.1
0.02,0.26,0.99,-4.86,10.24,60.8
0.01,0.24,0.99,-5.73,11.18,62.45
0.01,0.21,0.99,-6.48,12.12,64.16
0.01,0.21,0.99,-6.48,12.12,64.16
0.0,0.18,0.99,-7.01,13.08,65.96
-0.0,0.16,0.98,-7.21,14.05,67.74
-0.01,0.13,0.97,-6.99,14.91,69.28
-0.02,0.12,0.97,-6.31,15.48,70.56
-0.02,0.1,0.97,-5.25,15.61,71.66
