ax,ay,az,gx,gy,gz
-0.04,0.13,0.99,2.83,2.3,2.98
-0.04,0.13,0.99,2.51,2.51,3.02
-0.03,0.13,1.0,2.51,2.51,3.02
-0.03,0.12,1.0,1.99,2.7,3.01
-0.03,0.11,1.0,1.47,3.0,2.92
-0.03,0.11,1.01,0.98,3.5,2.73
-0.04,0.11,1.01,0.57,4.17,2.47
-0.04,0.11,1.01,0.25,4.92,2.18
-0.05,0.1,1.02,0.25,4.92,2.18
-0.05,0.1,1.03,-0.01,5.63,1.87
-0.05,0.1,1.03,-0.19,6.24,1.62
-0.05,0.1,1.03,-0.2,6.74,1.47
-0.06,0.1,1.03,-0.04,7.07,1.36
-0.06,0.1,1.03,-0.04,7.07,1.36
-0.07,0.1,1.03,0.28,7.19,1.26
-0.07,0.11,1.03,0.67,7.06,1.18
-0.07,0.12,1.03,1.08,6.68,1.11
-0.07,0.12,1.04,1.41,6.16,1.12
-0.07,0.13,1.04,1.62,5.45,1.18
-0.07,0.13,1.04,1.62,5.45,1.18
-0.08,0.13,1.04,1.67,4.65,1.2
-0.07,0.13,1.04,1.6,3.78,1.15
-0.07,0.13,1.04,1.39,2.91,1.08
-0.06,0.13,1.03,1.06,2.1,0.96
-0.06,0.12,1.02,0.67,1.42,0.81
-0.06,0.12,1.02,0.67,1.42,0.81
-0.05,0.12,1.02,0.34,0.92,0.58
-0.05,0.11,1.01,0.16,0.66,0.3
-0.04,0.12,1.01,0.2,0.57,0.06
-0.05,0.12,1.01,0.36,0.56,-0.14
-0.05,0.13,1.01,0.6,0.55,-0.23
-0.05,0.13,1.01,0.6,0.55,-0.23
-0.06,0.13,1.01,0.85,0.51,-0.28
-0.06,0.13,1.01,1.13,0.37,-0.27
-0.06,0.14,1.01,1.41,0.17,-0.2
-0.06,0.14,1.0,1.7,-0.08,-0.11
-0.06,0.14,1.0,1.99,-0.38,-0.01
-0.06,0.14,1.0,1.99,-0.38,-0.01
-0.06,0.14,1.0,2.27,-0.71,0.17
-0.06,0.14,1.0,2.52,-1.08,0.33
-0.05,0.14,1.0,2.7,-1.45,0.45
-0.05,0.14,1.0,2.84,-1.72,0.55
-0.05,0.14,0.99,2.93,-1.86,0.62
-0.05,0.14,0.99,2.93,-1.86,0.62
-0.05,0.14,0.99,2.96,-1.93,0.67
-0.06,0.14,0.99,2.89,-1.96,0.66
-0.06,0.13,0.99,2.78,-1.93,0.62
-0.06,0.13,0.99,2.65,-1.85,0.55
-0.06,0.12,0.99,2.56,-1.76,0.46
-0.06,0.12,0.99,2.56,-1.76,0.46
-0.06,0.12,0.98,2.54,-1.64,0.39
-0.07,0.12,0.98,2.6,-1.58,0.31
-0.07,0.12,0.98,2.7,-1.62,0.25
-0.06,0.12,0.99,2.8,-1.7,0.2
-0.06,0.12,0.99,2.86,-1.71,0.17
-0.06,0.12,0.99,2.86,-1.71,0.17
-0.06,0.11,0.98,2.89,-1.67,0.15
-0.05,0.11,0.98,2.92,-1.58,0.18
-0.05,0.1,0.98,2.99,-1.45,0.22
-0.06,0.09,0.98,3.15,-1.27,0.25
-0.06,0.08,0.98,3.44,-1.09,0.22
-0.06,0.08,0.98,3.44,-1.09,0.22
-0.06,0.08,0.98,3.9,-0.89,0.16
-0.06,0.07,0.98,4.41,-0.71,0.06
-0.07,0.07,0.98,4.98,-0.6,-0.08
-0.09,0.07,0.98,5.51,-0.61,-0.25
-0.1,0.06,0.99,5.9,-0.77,-0.46
-0.1,0.06,0.99,5.9,-0.77,-0.46
-0.11,0.05,0.99,6.06,-1.12,-0.69
-0.12,0.03,0.99,6.0,-1.59,-0.91
-0.14,0.0,1.0,5.72,-2.14,-1.07
-0.16,-0.03,1.0,5.23,-2.7,-1.17
-0.18,-0.07,1.0,4.6,-3.21,-1.23
-0.18,-0.07,1.0,4.6,-3.21,-1.23
-0.19,-0.11,1.0,3.86,-3.69,-1.39
-0.21,-0.15,1.02,3.06,-4.06,-1.74
-0.23,-0.2,1.03,2.26,-4.2,-2.3
-0.26,-0.25,1.05,1.43,-4.07,-3.2
-0.29,-0.31,1.05,0.54,-3.78,-4.45
-0.29,-0.31,1.05,0.54,-3.78,-4.45
-0.33,-0.37,1.06,-0.38,-3.47,-6.11
-0.36,-0.42,1.08,-1.26,-3.17,-8.28
-0.4,-0.48,1.09,-2.07,-2.98,-11.02
-0.42,-0.54,1.11,-2.8,-3.1,-14.29
-0.45,-0.59,1.13,-3.62,-3.77,-17.89
-0.45,-0.59,1.13,-3.62,-3.77,-17.89
-0.47,-0.63,1.15,-4.68,-4.82,-21.82
-0.49,-0.68,1.16,-5.67,-6.11,-26.14
-0.48,-0.73,1.16,-6.44,-7.72,-31.21
-0.47,-0.76,1.16,-6.73,-9.48,-37.12
-0.46,-0.77,1.16,-6.37,-11.33,-43.54
-0.46,-0.77,1.16,-6.37,-11.33,-43.54
-0.44,-0.78,1.18,-5.45,-13.28,-50.39
-0.41,-0.77,1.19,-4.3,-15.33,-57.73
-0.38,-0.75,1.21,-3.07,-17.37,-65.38
-0.36,-0.72,1.23,-2.0,-19.35,-73.08
-0.33,-0.7,1.24,-1.33,-21.31,-80.76
-0.33,-0.7,1.24,-1.33,-21.31,-80.76
-0.31,-0.67,1.24,-1.16,-23.15,-88.51
-0.27,-0.65,1.24,-1.32,-24.87,-96.2
-0.24,-0.62,1.26,-1.62,-26.49,-103.56
-0.22,-0.59,1.28,-2.08,-27.95,-110.62
-0.19,-0.55,1.29,-2.72,-29.31,-117.61
-0.19,-0.55,1.29,-2.72,-29.31,-117.61
-0.16,-0.52,1.3,-3.54,-30.68,-124.53
-0.11,-0.49,1.32,-4.45,-32.06,-131.3
-0.05,-0.45,1.33,-5.35,-33.32,-137.85
0.03,-0.41,1.35,-6.17,-34.23,-144.07
0.08,-0.37,1.38,-6.87,-34.57,-150.02
0.08,-0.37,1.38,-6.87,-34.57,-150.02
0.1,-0.32,1.39,-7.42,-34.37,-155.65
0.1,-0.26,1.41,-7.73,-33.86,-160.76
0.08,-0.17,1.42,-7.71,-33.12,-165.43
0.08,-0.07,1.44,-7.44,-32.23,-169.96
0.12,0.02,1.45,-6.99,-31.29,-174.47
0.12,0.02,1.45,-6.99,-31.29,-174.47
0.17,0.11,1.42,-6.46,-30.55,-178.7
0.22,0.19,1.4,-5.91,-30.51,-182.12
0.28,0.28,1.36,-5.29,-31.31,-184.36
0.35,0.36,1.32,-4.5,-32.89,-185.44
0.43,0.41,1.28,-3.49,-34.9,-185.48
0.43,0.41,1.28,-3.49,-34.9,-185.48
0.52,0.45,1.24,-2.01,-36.88,-184.51
0.59,0.49,1.18,0.51,-38.62,-182.36
0.64,0.54,1.11,4.52,-39.99,-178.98
0.68,0.58,1.05,9.84,-40.86,-174.75
0.72,0.63,0.98,16.42,-41.05,-169.94
0.72,0.63,0.98,16.42,-41.05,-169.94
0.73,0.69,0.92,24.57,-40.42,-164.59
0.71,0.77,0.86,34.52,-39.02,-158.83
0.68,0.87,0.83,45.98,-37.13,-152.87
0.68,1.0,0.84,58.51,-35.37,-146.7
0.69,1.15,0.88,71.27,-34.28,-139.91
0.69,1.15,0.88,71.27,-34.28,-139.91
0.71,1.31,0.91,82.78,-34.08,-132.29
0.72,1.5,0.94,91.59,-34.58,-124.28
0.73,1.7,1.0,96.54,-35.42,-116.45
0.74,1.89,1.05,96.5,-36.13,-109.25
0.77,2.01,1.07,90.69,-36.29,-102.22
0.77,2.01,1.07,90.69,-36.29,-102.22
0.77,2.05,1.09,78.75,-35.48,-94.23
0.72,2.01,1.08,60.63,-33.01,-85.13
0.62,1.88,1.07,37.07,-28.74,-75.87
0.49,1.67,1.06,10.29,-23.38,-67.77
0.35,1.43,1.06,-16.03,-18.85,-61.54
0.35,1.43,1.06,-16.03,-18.85,-61.54
0.26,1.18,1.02,-37.82,-16.79,-57.11
0.27,0.97,0.98,-51.64,-17.37,-53.78
0.3,0.86,0.98,-55.26,-19.05,-50.39
0.29,0.95,0.98,-48.25,-19.94,-46.39
0.23,1.2,1.02,-32.74,-19.41,-42.3
0.23,1.2,1.02,-32.74,-19.41,-42.3
0.14,1.44,1.09,-13.5,-18.83,-38.73
0.07,1.65,1.1,4.35,-19.36,-35.42
-0.02,1.81,1.05,16.81,-20.12,-31.65
-0.14,1.87,0.94,21.52,-20.61,-27.03
-0.25,1.8,0.79,17.89,-20.88,-22.0
-0.25,1.8,0.79,17.89,-20.88,-22.0
-0.33,1.63,0.7,7.47,-21.42,-17.1
-0.35,1.41,0.68,-6.64,-22.98,-12.66
-0.33,1.19,0.66,-20.51,-25.7,-8.55
-0.29,1.03,0.64,-30.58,-28.28,-4.75
-0.27,0.92,0.62,-34.44,-28.95,-1.31
-0.27,0.92,0.62,-34.44,-28.95,-1.31
-0.31,0.86,0.6,-31.4,-26.73,1.97
-0.39,0.88,0.57,-22.22,-21.84,5.45
-0.5,0.96,0.6,-8.98,-15.58,9.14
-0.6,1.05,0.62,5.55,-9.39,12.86
-0.67,1.13,0.6,18.95,-4.15,16.69
-0.67,1.13,0.6,18.95,-4.15,16.69
-0.72,1.19,0.57,29.81,-0.36,21.03
-0.74,1.23,0.55,37.35,1.75,26.02
-0.74,1.22,0.53,40.95,2.51,31.54
-0.73,1.16,0.5,40.33,2.44,37.39
-0.73,1.07,0.49,36.26,1.89,43.15
-0.73,1.07,0.49,36.26,1.89,43.15
-0.72,0.98,0.49,30.53,1.37,48.51
-0.71,0.88,0.48,24.9,1.61,53.45
-0.69,0.79,0.47,20.59,2.9,58.43
-0.68,0.74,0.44,18.05,5.08,63.62
-0.67,0.7,0.4,17.49,7.69,68.99
-0.67,0.7,0.4,17.49,7.69,68.99
-0.66,0.67,0.37,18.76,10.28,74.38
-0.65,0.65,0.36,21.27,12.57,79.96
-0.64,0.65,0.37,24.13,14.49,85.89
-0.63,0.65,0.38,26.64,16.1,92.07
-0.63,0.63,0.39,28.25,17.76,98.09
-0.63,0.63,0.39,28.25,17.76,98.09
-0.62,0.6,0.4,28.78,19.79,103.74
-0.62,0.57,0.41,28.27,22.31,109.03
-0.62,0.51,0.42,26.8,25.24,114.05
-0.63,0.45,0.44,24.41,28.33,119.03
-0.65,0.4,0.47,21.27,31.44,124.01
-0.65,0.4,0.47,21.27,31.44,124.01
-0.68,0.35,0.5,17.7,34.31,128.69
-0.7,0.3,0.54,14.22,36.7,132.89
-0.71,0.25,0.58,11.13,38.77,136.58
-0.71,0.22,0.61,8.51,40.72,139.86
-0.7,0.2,0.64,6.12,42.62,142.81
-0.7,0.2,0.64,6.12,42.62,142.81
-0.71,0.19,0.66,3.87,44.46,145.27
