ax,ay,az,gx,gy,gz
-0.05,0.09,0.98,1.45,-4.96,-2.41
-0.04,0.08,0.98,1.03,-5.38,-2.54
-0.04,0.07,0.97,0.51,-5.55,-2.69
-0.03,0.05,0.97,0.0,-5.38,-2.9
-0.03,0.05,0.97,0.0,-5.38,-2.9
-0.03,0.05,0.97,-0.33,-4.97,-3.11
-0.04,0.05,0.97,-0.46,-4.39,-3.37
-0.04,0.06,0.98,-0.39,-3.66,-3.69
-0.05,0.06,0.99,-0.23,-2.91,-4.05
-0.06,0.07,1.0,-0.1,-2.17,-4.4
-0.06,0.07,1.0,-0.1,-2.17,-4.4
-0.07,0.08,1.0,-0.04,-1.59,-4.68
-0.07,0.09,1.0,-0.11,-1.19,-4.86
-0.07,0.09,1.0,-0.28,-0.97,-4.96
-0.07,0.09,1.01,-0.51,-0.87,-5.01
-0.06,0.08,1.02,-0.82,-0.83,-5.04
-0.06,0.08,1.02,-0.82,-0.83,-5.04
-0.06,0.06,1.02,-1.12,-0.77,-5.02
-0.06,0.06,1.02,-1.39,-0.68,-4.96
-0.06,0.05,1.02,-1.64,-0.55,-4.88
-0.06,0.04,1.02,-1.79,-0.35,-4.91
-0.05,0.04,1.02,-1.81,-0.14,-5.0
-0.05,0.04,1.02,-1.81,-0.14,-5.0
-0.04,0.04,1.02,-1.76,0.12,-5.18
-0.04,0.03,1.02,-1.71,0.47,-5.42
-0.04,0.03,1.02,-1.76,0.98,-5.67
-0.04,0.03,1.02,-1.86,1.53,-5.85
-0.05,0.03,1.03,-2.03,2.03,-5.99
-0.05,0.03,1.03,-2.03,2.03,-5.99
-0.05,0.02,1.03,-2.25,2.42,-6.15
-0.06,0.01,1.03,-2.5,2.71,-6.33
-0.07,-0.0,1.03,-2.75,2.89,-6.6
-0.07,-0.01,1.04,-2.96,2.92,-6.99
-0.08,-0.02,1.04,-3.09,2.76,-7.5
-0.08,-0.02,1.04,-3.09,2.76,-7.5
-0.08,-0.03,1.04,-3.15,2.42,-8.11
-0.08,-0.03,1.04,-3.13,1.89,-8.8
-0.09,-0.03,1.04,-3.11,1.15,-9.56
-0.09,-0.02,1.03,-3.11,0.29,-10.39
-0.08,-0.02,1.03,-3.2,-0.68,-11.24
-0.08,-0.02,1.03,-3.2,-0.68,-11.24
-0.08,-0.01,1.03,-3.44,-1.73,-12.11
-0.07,-0.02,1.03,-3.88,-2.76,-12.97
-0.07,-0.03,1.03,-4.47,-3.65,-13.79
-0.07,-0.04,1.03,-5.14,-4.39,-14.62
-0.06,-0.06,1.02,-5.76,-4.82,-15.49
-0.06,-0.06,1.02,-5.76,-4.82,-15.49
-0.06,-0.07,1.02,-6.22,-4.98,-16.48
-0.06,-0.08,1.01,-6.44,-4.94,-17.61
-0.06,-0.08,1.01,-6.41,-4.7,-18.85
-0.06,-0.08,1.0,-6.15,-4.32,-20.21
-0.06,-0.07,1.0,-5.79,-4.0,-21.56
-0.06,-0.07,1.0,-5.79,-4.0,-21.56
-0.05,-0.06,1.0,-5.39,-3.69,-22.84
-0.05,-0.05,1.01,-5.15,-3.4,-23.96
-0.05,-0.05,1.01,-5.11,-3.26,-24.94
-0.05,-0.05,1.02,-5.25,-3.23,-25.82
-0.05,-0.06,1.02,-5.52,-3.28,-26.65
-0.05,-0.06,1.02,-5.52,-3.28,-26.65
-0.05,-0.06,1.02,-5.84,-3.43,-27.52
-0.05,-0.07,1.03,-6.18,-3.7,-28.45
-0.05,-0.06,1.03,-6.56,-4.09,-29.51
-0.04,-0.06,1.03,-7.01,-4.32,-30.71
-0.04,-0.06,1.03,-7.53,-4.43,-32.0
-0.04,-0.06,1.03,-7.53,-4.43,-32.0
-0.03,-0.06,1.03,-8.13,-4.51,-33.34
