ax,ay,az,gx,gy,gz
-0.13,0.31,1.2,56.94,9.24,-3.86
-0.12,0.32,1.19,50.68,5.56,-5.71
-0.08,0.31,1.17,41.53,1.6,-7.54
-0.08,0.31,1.17,41.53,1.6,-7.54
-0.05,0.27,1.14,30.48,-2.09,-9.24
-0.03,0.21,1.1,18.57,-5.16,-10.8
-0.01,0.14,1.04,6.87,-7.67,-12.21
0.0,0.08,1.0,-3.67,-9.58,-13.46
0.02,0.03,0.96,-12.39,-10.82,-14.52
0.02,0.03,0.96,-12.39,-10.82,-14.52
0.04,-0.02,0.92,-18.89,-11.33,-15.37
0.06,-0.05,0.9,-22.96,-11.1,-15.89
0.07,-0.08,0.89,-24.49,-10.19,-15.96
0.07,-0.09,0.89,-23.67,-8.61,-15.59
0.05,-0.08,0.89,-20.82,-6.56,-14.9
0.05,-0.08,0.89,-20.82,-6.56,-14.9
0.04,-0.05,0.89,-16.34,-4.23,-14.06
0.02,-0.01,0.91,-10.75,-1.84,-13.1
0.01,0.03,0.94,-4.73,0.41,-12.01
-0.0,0.08,0.97,0.97,2.53,-10.81
-0.01,0.12,0.99,5.84,4.45,-9.59
-0.01,0.12,0.99,5.84,4.45,-9.59
-0.02,0.15,0.99,9.5,6.14,-8.4
-0.03,0.17,1.01,12.01,7.54,-7.19
-0.03,0.17,1.03,13.15,8.49,-6.04
-0.02,0.17,1.03,12.78,8.91,-4.98
-0.01,0.15,1.03,11.27,9.13,-4.02
-0.01,0.15,1.03,11.27,9.13,-4.02
-0.0,0.13,1.03,8.93,9.29,-3.21
0.01,0.09,1.02,6.11,9.45,-2.52
0.02,0.05,1.02,3.17,9.64,-1.95
0.04,0.01,1.02,0.36,9.96,-1.47
0.05,-0.04,1.02,-2.08,10.45,-0.99
0.05,-0.04,1.02,-2.08,10.45,-0.99
0.06,-0.09,1.01,-3.92,11.11,-0.51
0.05,-0.13,1.01,-4.95,11.96,-0.13
0.03,-0.16,1.01,-5.08,12.87,0.0
0.01,-0.18,1.0,-4.26,13.58,-0.35
0.0,-0.2,1.0,-2.44,13.91,-1.29
0.0,-0.2,1.0,-2.44,13.91,-1.29
0.01,-0.2,1.01,0.27,13.71,-2.66
0.02,-0.19,1.03,3.5,13.06,-4.23
0.03,-0.16,1.04,6.74,12.12,-5.85
0.03,-0.13,1.06,9.56,11.03,-7.44
0.03,-0.12,1.06,11.72,9.77,-8.95
0.03,-0.12,1.06,11.72,9.77,-8.95
0.02,-0.1,1.05,13.07,8.48,-10.43
0.01,-0.09,1.05,13.74,7.01,-11.91
0.0,-0.07,1.04,13.78,5.11,-13.49
-0.0,-0.04,1.02,13.07,2.95,-15.39
-0.01,-0.0,1.0,11.59,0.83,-17.53
