ax,ay,az,gx,gy,gz
0.04,0.01,1.02,1.43,3.52,1.01
0.03,0.01,1.02,1.87,3.81,1.14
0.03,0.01,1.02,1.87,3.81,1.14
0.01,0.02,1.03,2.17,3.97,1.17
0.01,0.03,1.04,2.26,3.94,1.06
0.02,0.03,1.04,2.15,3.68,0.92
0.02,0.03,1.04,1.81,3.32,0.77
0.03,0.03,1.04,1.23,3.02,0.57
0.03,0.03,1.04,1.23,3.02,0.57
0.02,0.02,1.04,0.54,2.83,0.35
0.02,0.02,1.03,-0.12,2.67,0.15
0.02,0.01,1.03,-0.65,2.49,0.01
0.02,0.0,1.03,-1.01,2.29,-0.04
0.02,-0.0,1.02,-1.15,2.09,0.02
0.02,-0.0,1.02,-1.15,2.09,0.02
0.02,-0.01,1.02,-1.03,1.91,0.14
0.03,-0.0,1.02,-0.62,1.78,0.27
0.03,0.0,1.02,-0.07,1.76,0.37
0.03,0.01,1.02,0.56,1.81,0.5
0.02,0.02,1.02,1.08,1.82,0.62
0.02,0.02,1.02,1.08,1.82,0.62
0.02,0.03,1.02,1.41,1.74,0.71
0.02,0.03,1.03,1.5,1.58,0.79
0.03,0.03,1.03,1.39,1.39,0.82
0.03,0.02,1.03,1.09,1.27,0.76
0.03,0.02,1.03,0.64,1.25,0.63
0.04,0.02,1.02,0.64,1.25,0.63
0.03,0.01,1.01,0.13,1.31,0.48
0.03,0.01,1.01,-0.36,1.32,0.3
0.03,0.01,1.01,-0.77,1.17,0.11
0.03,0.01,1.01,-1.07,0.91,-0.02
0.03,0.01,1.01,-1.27,0.65,-0.15
0.04,0.01,1.02,-1.27,0.65,-0.15
0.04,0.01,1.01,-1.4,0.49,-0.25
0.05,0.01,1.01,-1.47,0.52,-0.38
0.05,0.0,1.01,-1.46,0.72,-0.47
0.04,0.0,1.01,-1.33,1.0,-0.51
0.04,0.0,1.01,-1.33,1.0,-0.51
0.03,0.01,1.01,-1.1,1.28,-0.53
0.02,0.01,1.01,-0.74,1.42,-0.56
0.02,0.02,1.02,-0.34,1.41,-0.59
0.03,0.03,1.03,-0.0,1.3,-0.6
0.03,0.04,1.02,0.08,1.24,-0.63
0.03,0.04,1.02,0.08,1.24,-0.63
0.03,0.04,1.02,-0.08,1.36,-0.7
0.03,0.03,1.02,-0.42,1.63,-0.81
0.02,0.03,1.02,-0.84,1.98,-0.94
0.01,0.04,1.02,-1.27,2.21,-1.07
0.01,0.04,1.02,-1.69,2.26,-1.17
0.01,0.04,1.02,-1.69,2.26,-1.17
0.02,0.03,1.02,-2.08,2.17,-1.18
0.02,0.03,1.02,-2.42,2.02,-1.06
0.03,0.02,1.01,-2.66,1.92,-0.89
0.04,0.01,1.01,-2.72,1.95,-0.65
0.04,-0.0,1.01,-2.58,2.06,-0.27
0.04,-0.0,1.01,-2.58,2.06,-0.27
0.02,-0.0,1.01,-2.23,2.1,0.2
0.02,-0.0,1.01,-1.66,2.01,0.65
0.02,-0.0,1.02,-0.92,1.69,1.02
0.02,0.01,1.02,-0.13,1.23,1.3
0.03,0.02,1.03,0.5,0.78,1.44
0.03,0.02,1.03,0.5,0.78,1.44
0.03,0.03,1.03,0.83,0.47,1.4
0.03,0.04,1.03,0.78,0.36,1.24
0.03,0.04,1.03,0.42,0.39,1.04
0.02,0.04,1.03,-0.17,0.46,0.78
0.02,0.03,1.03,-0.88,0.52,0.51
0.02,0.03,1.03,-0.88,0.52,0.51
0.02,0.01,1.02,-1.58,0.52,0.24
0.03,0.0,1.02,-2.1,0.53,-0.0
0.03,-0.0,1.02,-2.38,0.56,-0.17
0.03,-0.0,1.02,-2.38,0.61,-0.24
0.02,-0.0,1.01,-2.22,0.61,-0.21
0.02,-0.0,1.01,-2.22,0.61,-0.21
0.02,0.0,1.02,-1.9,0.52,-0.14
0.01,0.0,1.02,-1.5,0.29,-0.08
0.02,0.01,1.02,-1.03,-0.04,0.01
0.02,0.01,1.01,-0.58,-0.43,0.08
0.03,0.02,1.01,-0.24,-0.77,0.13
0.03,0.02,1.01,-0.24,-0.77,0.13
0.03,0.01,1.01,-0.08,-0.99,0.14
0.03,0.01,1.01,-0.04,-1.1,0.07
0.03,0.01,1.0,-0.12,-1.08,-0.02
0.03,0.01,1.0,-0.29,-1.01,-0.14
0.02,0.01,1.0,-0.58,-0.89,-0.34
0.02,0.01,1.0,-0.58,-0.89,-0.34
0.03,0.01,0.99,-1.01,-0.76,-0.58
0.03,-0.0,0.99,-1.54,-0.64,-0.85
0.03,-0.01,0.98,-2.11,-0.47,-1.11
0.03,-0.03,0.98,-2.67,-0.25,-1.3
0.02,-0.04,0.98,-3.12,0.1,-1.47
0.02,-0.04,0.98,-3.12,0.1,-1.47
0.02,-0.05,0.98,-3.42,0.6,-1.66
0.01,-0.06,0.97,-3.51,1.26,-1.91
0.01,-0.07,0.97,-3.41,2.07,-2.21
0.01,-0.08,0.98,-3.16,2.96,-2.54
-0.0,-0.08,0.98,-2.85,3.84,-2.88
-0.0,-0.08,0.98,-2.85,3.84,-2.88
