ax,ay,az,gx,gy,gz
-0.01,-0.06,0.98,-0.48,1.46,3.62
-0.01,-0.05,0.99,-0.35,1.62,3.64
-0.01,-0.05,0.99,-0.22,1.78,3.72
-0.01,-0.05,0.99,-0.22,1.78,3.72
-0.02,-0.05,1.0,-0.21,1.83,3.85
-0.02,-0.05,1.0,-0.32,1.82,4.01
-0.02,-0.05,1.0,-0.53,1.74,4.11
-0.02,-0.06,1.0,-0.77,1.59,4.17
-0.02,-0.06,0.99,-0.94,1.43,4.21
-0.02,-0.06,0.99,-0.94,1.43,4.21
-0.02,-0.06,0.99,-1.03,1.29,4.23
-0.01,-0.06,0.99,-1.03,1.12,4.21
-0.01,-0.06,0.99,-0.93,0.91,4.14
-0.0,-0.06,0.99,-0.77,0.77,4.07
-0.0,-0.06,0.99,-0.58,0.75,3.98
-0.0,-0.06,0.99,-0.58,0.75,3.98
-0.0,-0.06,1.0,-0.42,0.87,3.91
-0.0,-0.05,0.99,-0.32,1.17,3.86
-0.01,-0.05,1.0,-0.29,1.56,3.85
-0.01,-0.05,1.0,-0.35,1.98,3.85
-0.01,-0.05,1.01,-0.48,2.36,3.85
-0.01,-0.05,1.01,-0.48,2.36,3.85
-0.01,-0.05,1.01,-0.67,2.68,3.87
-0.02,-0.06,1.01,-0.88,2.91,3.91
-0.02,-0.06,1.01,-1.12,3.04,3.95
-0.02,-0.06,1.01,-1.35,3.08,3.99
-0.02,-0.07,1.01,-1.54,3.01,4.04
-0.02,-0.07,1.01,-1.54,3.01,4.04
-0.02,-0.07,1.01,-1.61,2.85,4.09
-0.03,-0.07,1.01,-1.54,2.65,4.09
-0.02,-0.07,1.01,-1.38,2.39,4.03
-0.02,-0.07,1.01,-1.13,2.07,3.91
-0.02,-0.06,1.02,-0.85,1.73,3.76
-0.02,-0.06,1.02,-0.85,1.73,3.76
-0.01,-0.06,1.02,-0.64,1.41,3.68
-0.01,-0.06,1.02,-0.56,1.11,3.63
-0.01,-0.06,1.02,-0.59,0.85,3.57
-0.01,-0.06,1.02,-0.7,0.69,3.47
-0.01,-0.06,1.02,-0.84,0.65,3.34
-0.01,-0.06,1.02,-0.84,0.65,3.34
-0.01,-0.06,1.02,-0.96,0.72,3.23
-0.02,-0.06,1.02,-1.1,0.87,3.13
-0.02,-0.07,1.02,-1.19,0.93,3.07
-0.03,-0.07,1.02,-1.21,0.83,3.04
-0.02,-0.07,1.01,-1.16,0.56,3.04
-0.02,-0.07,1.01,-1.16,0.56,3.04
-0.02,-0.07,1.01,-1.0,0.19,3.09
-0.02,-0.07,1.02,-0.77,-0.2,3.14
-0.02,-0.06,1.01,-0.53,-0.57,3.18
-0.01,-0.06,1.02,-0.25,-0.84,3.17
-0.01,-0.06,1.02,0.0,-1.0,3.11
-0.01,-0.05,1.02,0.0,-1.0,3.11
-0.02,-0.05,1.02,0.13,-1.1,3.02
-0.01,-0.05,1.02,0.13,-1.15,2.9
-0.01,-0.05,1.02,0.0,-1.15,2.75
-0.01,-0.05,1.01,-0.22,-1.17,2.61
-0.01,-0.05,1.01,-0.55,-1.2,2.53
-0.02,-0.05,1.01,-0.55,-1.2,2.53
-0.02,-0.06,1.01,-0.9,-1.29,2.51
-0.02,-0.06,1.0,-1.19,-1.44,2.49
