ax,ay,az,gx,gy,gz
-0.0,0.15,0.98,-2.83,0.72,5.56
-0.0,0.15,0.98,-2.83,0.72,5.56
0.0,0.15,0.99,-2.49,0.42,5.76
0.0,0.15,0.99,-2.28,0.17,5.91
0.0,0.15,0.99,-2.16,-0.01,6.01
0.01,0.15,0.99,-2.14,-0.13,6.11
0.01,0.14,0.99,-2.19,-0.22,6.17
0.01,0.14,0.99,-2.19,-0.22,6.17
0.02,0.13,0.98,-2.27,-0.28,6.19
0.01,0.12,0.98,-2.32,-0.26,6.2
0.01,0.11,0.98,-2.22,-0.19,6.16
0.01,0.11,0.99,-1.96,-0.05,5.99
0.01,0.12,0.99,-1.65,0.1,5.73
0.01,0.12,0.99,-1.65,0.1,5.73
0.01,0.12,0.99,-1.42,0.26,5.44
0.01,0.12,1.0,-1.34,0.37,5.14
0.01,0.12,0.99,-1.43,0.43,4.79
0.01,0.12,0.99,-1.58,0.45,4.34
0.01,0.11,0.98,-1.74,0.45,3.87
0.01,0.11,0.98,-1.74,0.45,3.87
0.01,0.12,0.98,-1.78,0.43,3.4
0.01,0.12,0.98,-1.74,0.39,2.95
0.01,0.12,0.98,-1.62,0.3,2.54
0.01,0.12,0.98,-1.46,0.13,2.18
0.01,0.13,0.99,-1.31,-0.1,1.89
0.01,0.13,0.99,-1.31,-0.1,1.89
0.0,0.13,0.99,-1.14,-0.37,1.63
0.01,0.14,0.98,-0.94,-0.68,1.36
0.01,0.14,0.99,-0.73,-1.01,1.13
0.01,0.15,0.98,-0.62,-1.35,0.95
0.01,0.15,0.98,-0.62,-1.65,0.83
0.02,0.15,0.99,-0.62,-1.65,0.83
0.02,0.15,0.98,-0.72,-1.93,0.75
0.02,0.14,0.98,-0.85,-2.08,0.67
0.03,0.14,0.97,-0.9,-2.12,0.58
0.03,0.14,0.98,-0.86,-2.06,0.51
0.03,0.14,0.98,-0.73,-1.87,0.45
0.03,0.14,0.97,-0.73,-1.87,0.45
