ax,ay,az,gx,gy,gz
0.83,0.03,0.71,3.31,3.17,0.32
0.84,0.03,0.72,4.07,2.51,0.59
0.86,0.03,0.73,4.65,1.97,0.76
0.87,0.03,0.72,4.93,1.65,0.9
0.87,0.03,0.72,4.93,1.65,0.9
0.87,0.03,0.72,4.99,1.57,1.1
0.87,0.02,0.71,4.91,1.72,1.33
0.86,0.02,0.71,4.72,1.91,1.55
0.86,0.02,0.71,4.41,2.16,1.78
0.86,0.01,0.71,3.96,2.42,1.95
0.86,0.01,0.71,3.96,2.42,1.95
0.86,0.0,0.71,3.39,2.65,2.1
0.85,-0.01,0.71,2.84,2.88,2.16
0.85,-0.02,0.7,2.37,3.06,2.2
0.85,-0.02,0.7,2.12,3.17,2.22
0.85,-0.03,0.7,2.17,3.16,2.17
0.85,-0.03,0.7,2.17,3.16,2.17
0.84,-0.02,0.7,2.47,3.02,2.13
0.84,-0.02,0.7,2.95,2.75,2.1
0.84,-0.01,0.7,3.59,2.33,2.03
0.85,-0.0,0.71,4.29,1.8,1.87
0.85,-0.0,0.71,4.89,1.36,1.69
0.86,0.01,0.71,4.89,1.36,1.69
0.87,0.01,0.72,5.26,1.1,1.52
0.87,0.02,0.71,5.33,1.08,1.33
0.87,0.02,0.71,5.06,1.24,1.22
0.86,0.02,0.7,4.6,1.53,1.17
0.86,0.02,0.7,4.6,1.53,1.17
0.85,0.01,0.7,4.06,1.82,1.2
0.85,0.01,0.7,3.5,2.01,1.32
0.85,0.01,0.69,2.98,2.14,1.48
0.84,0.01,0.7,2.52,2.17,1.72
0.84,0.01,0.7,2.08,2.08,2.01
0.84,0.01,0.7,2.08,2.08,2.01
0.84,0.01,0.7,1.7,1.92,2.27
0.84,0.0,0.69,1.44,1.69,2.46
0.84,0.0,0.69,1.33,1.37,2.61
0.84,0.0,0.69,1.37,1.02,2.73
0.84,0.0,0.69,1.51,0.6,2.88
0.84,0.0,0.69,1.51,0.6,2.88
0.84,0.01,0.69,1.79,0.16,3.01
0.84,0.01,0.7,2.15,-0.23,3.1
0.85,0.02,0.7,2.51,-0.58,3.13
0.85,0.02,0.71,2.79,-0.86,3.12
0.85,0.02,0.7,2.97,-1.06,3.04
0.85,0.02,0.7,2.97,-1.06,3.04
0.86,0.02,0.7,3.04,-1.2,2.94
0.86,0.02,0.7,3.1,-1.26,2.86
0.86,0.02,0.7,3.11,-1.26,2.81
0.86,0.02,0.71,3.07,-1.2,2.79
0.86,0.02,0.71,2.98,-1.08,2.79
0.86,0.02,0.71,2.98,-1.08,2.79
0.86,0.02,0.71,2.79,-0.89,2.8
0.85,0.01,0.71,2.46,-0.69,2.81
0.84,0.0,0.71,2.05,-0.59,2.87
0.83,-0.0,0.7,1.7,-0.73,2.95
