ax,ay,az,gx,gy,gz
0.15,0.11,0.97,3.05,0.23,-0.28
0.15,0.11,0.97,3.05,0.23,-0.28
0.15,0.12,0.98,3.08,0.12,-0.36
0.15,0.12,0.99,2.97,0.11,-0.43
0.15,0.13,0.99,2.73,0.2,-0.49
0.15,0.13,0.99,2.33,0.37,-0.52
0.15,0.13,1.0,1.82,0.64,-0.5
0.15,0.13,1.0,1.82,0.64,-0.5
0.16,0.12,1.0,1.28,1.0,-0.39
0.17,0.11,1.0,0.76,1.51,-0.2
0.17,0.1,0.99,0.38,2.08,0.09
0.17,0.09,0.99,0.22,2.74,0.44
0.17,0.09,0.99,0.25,3.4,0.81
0.17,0.08,0.99,0.25,3.4,0.81
0.17,0.07,0.99,0.53,4.03,1.15
0.17,0.08,1.0,1.04,4.54,1.44
0.17,0.08,1.0,1.67,4.9,1.69
0.17,0.09,1.01,2.3,5.12,1.89
0.17,0.09,1.01,2.79,5.25,2.02
0.16,0.1,1.02,2.79,5.25,2.02
0.16,0.1,1.03,3.0,5.31,2.09
0.16,0.1,1.03,2.9,5.28,2.09
0.16,0.1,1.03,2.49,5.15,2.03
0.16,0.1,1.03,1.86,4.9,1.94
0.16,0.1,1.03,1.86,4.9,1.94
0.16,0.09,1.03,1.15,4.58,1.8
0.16,0.09,1.03,0.44,4.18,1.57
0.17,0.09,1.03,-0.29,3.77,1.31
0.17,0.08,1.03,-0.98,3.42,1.0
0.17,0.08,1.02,-1.55,3.19,0.66
0.17,0.08,1.02,-1.55,3.19,0.66
0.17,0.07,1.02,-1.9,3.06,0.31
0.16,0.07,1.02,-2.0,3.01,-0.02
0.16,0.07,1.02,-1.84,3.05,-0.36
0.16,0.07,1.02,-1.44,3.19,-0.69
0.16,0.07,1.02,-0.81,3.39,-1.0
0.16,0.07,1.02,-0.81,3.39,-1.0
0.15,0.07,1.01,0.0,3.6,-1.25
0.15,0.08,1.02,0.96,3.74,-1.42
0.15,0.09,1.02,1.99,3.74,-1.48
0.15,0.1,1.02,2.99,3.61,-1.44
0.15,0.1,1.02,3.86,3.38,-1.33
0.15,0.1,1.02,3.86,3.38,-1.33
0.15,0.11,1.02,4.56,2.97,-1.18
0.15,0.12,1.02,4.99,2.45,-1.0
0.15,0.13,1.02,5.08,1.84,-0.84
0.15,0.14,1.02,4.72,1.15,-0.71
0.16,0.13,1.01,3.95,0.36,-0.56
0.16,0.13,1.01,3.95,0.36,-0.56
0.17,0.12,1.0,2.86,-0.51,-0.4
0.18,0.11,0.99,1.58,-1.36,-0.23
0.19,0.1,0.97,0.34,-2.14,-0.03
0.19,0.09,0.96,-0.75,-2.8,0.19
0.2,0.08,0.95,-1.59,-3.28,0.41
0.2,0.08,0.95,-1.59,-3.28,0.41
0.2,0.07,0.95,-2.13,-3.57,0.64
0.2,0.07,0.95,-2.35,-3.7,0.82
0.19,0.08,0.95,-2.23,-3.69,0.96
0.19,0.08,0.95,-1.86,-3.54,1.05
0.19,0.09,0.95,-1.36,-3.27,1.09
0.19,0.09,0.95,-1.36,-3.27,1.09
0.18,0.09,0.95,-0.8,-2.92,1.08
0.18,0.1,0.95,-0.24,-2.52,1.05
0.17,0.11,0.96,0.27,-2.15,0.98
0.17,0.12,0.96,0.61,-1.8,0.86
0.16,0.13,0.97,0.66,-1.47,0.71
0.16,0.13,0.97,0.66,-1.47,0.71
0.16,0.13,0.97,0.42,-1.17,0.52
0.16,0.12,0.97,-0.07,-0.89,0.33
0.16,0.12,0.97,-0.7,-0.64,0.17
0.16,0.11,0.96,-1.33,-0.45,0.0
0.15,0.1,0.96,-1.9,-0.31,-0.15
0.15,0.1,0.96,-1.9,-0.31,-0.15
0.16,0.1,0.96,-2.33,-0.23,-0.27
0.16,0.09,0.96,-2.57,-0.19,-0.3
0.17,0.09,0.96,-2.56,-0.13,-0.28
0.17,0.09,0.96,-2.31,-0.05,-0.21
0.17,0.09,0.97,-1.89,0.11,-0.12
0.17,0.09,0.97,-1.89,0.11,-0.12
0.17,0.09,0.97,-1.34,0.35,-0.01
0.17,0.1,0.97,-0.73,0.65,0.13
0.17,0.1,0.98,-0.17,0.96,0.26
0.17,0.11,0.98,0.22,1.26,0.36
0.17,0.11,0.98,0.44,1.54,0.41
0.17,0.11,0.98,0.44,1.54,0.41
0.17,0.11,0.98,0.43,1.86,0.44
0.17,0.1,0.98,0.23,2.21,0.44
0.17,0.09,0.98,-0.09,2.59,0.44
0.17,0.09,0.98,-0.43,3.0,0.39
0.16,0.08,0.99,-0.69,3.39,0.35
0.16,0.08,0.99,-0.69,3.39,0.35
0.16,0.08,0.99,-0.84,3.71,0.25
0.16,0.07,1.0,-0.89,3.95,0.1
0.15,0.07,1.0,-0.86,4.1,-0.08
0.15,0.07,1.0,-0.77,4.16,-0.32
0.15,0.07,1.01,-0.62,4.15,-0.6
0.15,0.07,1.01,-0.62,4.15,-0.6
0.15,0.08,1.01,-0.46,4.1,-0.96
0.15,0.08,1.01,-0.38,4.03,-1.36
0.15,0.09,1.01,-0.45,3.97,-1.78
0.15,0.09,1.01,-0.65,3.93,-2.19
0.15,0.09,1.01,-0.91,3.93,-2.57
0.15,0.09,1.01,-0.91,3.93,-2.57
0.15,0.09,1.01,-1.19,4.04,-2.97
0.14,0.08,1.01,-1.48,4.22,-3.34
