ax,ay,az,gx,gy,gz
-0.01,0.02,0.98,-0.02,0.77,-3.48
-0.01,0.01,0.98,-0.24,0.36,-3.0
-0.01,0.02,0.97,-0.21,-0.24,-2.4
-0.01,0.02,0.98,0.06,-0.86,-1.73
-0.01,0.02,0.98,0.42,-1.55,-1.04
-0.01,0.02,0.98,0.42,-1.55,-1.04
-0.0,0.03,0.98,0.69,-2.28,-0.4
0.01,0.03,0.98,0.75,-2.96,0.15
0.02,0.03,0.99,0.55,-3.45,0.62
0.03,0.02,0.99,0.1,-3.6,0.91
0.03,0.01,0.98,-0.46,-3.29,0.97
0.03,0.01,0.98,-0.46,-3.29,0.97
0.04,-0.01,0.97,-0.94,-2.59,0.86
0.04,-0.01,0.97,-1.15,-1.65,0.72
0.03,-0.01,0.97,-0.95,-0.51,0.58
0.02,-0.01,0.97,-0.41,0.77,0.49
0.02,-0.01,0.97,0.34,2.01,0.4
0.01,0.01,0.98,0.34,2.01,0.4
-0.01,0.02,0.99,1.14,3.12,0.21
-0.02,0.03,0.98,1.86,3.88,-0.16
-0.02,0.05,0.99,2.37,4.12,-0.55
-0.01,0.05,1.0,2.55,3.87,-0.83
-0.01,0.05,1.0,2.55,3.87,-0.83
-0.0,0.06,1.0,2.34,3.24,-0.87
0.0,0.05,1.0,1.76,2.37,-0.75
0.01,0.04,0.99,0.93,1.36,-0.5
0.01,0.02,0.99,0.05,0.32,-0.23
0.01,0.0,0.98,-0.66,-0.68,0.05
0.01,0.0,0.98,-0.66,-0.68,0.05
0.02,-0.01,0.97,-1.01,-1.56,0.35
0.03,-0.02,0.97,-0.84,-2.22,0.66
0.03,-0.01,0.97,-0.24,-2.64,0.99
0.03,-0.0,0.97,0.68,-2.73,1.28
0.03,0.01,0.98,1.71,-2.4,1.34
0.03,0.01,0.98,1.71,-2.4,1.34
0.03,0.03,0.98,2.56,-1.74,1.12
0.03,0.04,0.98,3.09,-0.88,0.74
0.03,0.04,0.99,3.17,-0.03,0.4
0.02,0.04,0.99,2.87,0.79,0.14
0.02,0.03,0.99,2.33,1.55,-0.04
0.02,0.03,0.99,2.33,1.55,-0.04
0.01,0.02,0.98,1.69,2.16,-0.17
0.01,0.02,0.98,1.13,2.59,-0.28
0.01,0.01,0.98,0.79,2.82,-0.32
0.0,0.01,0.98,0.64,2.83,-0.28
0.01,0.01,0.99,0.54,2.54,-0.05
0.01,0.01,0.99,0.54,2.54,-0.05
0.01,0.0,0.99,0.48,2.05,0.27
0.01,-0.0,0.98,0.52,1.31,0.7
0.01,-0.01,0.98,0.67,0.32,1.21
0.01,-0.0,0.99,1.03,-0.72,1.75
0.01,-0.0,0.99,1.56,-1.67,2.2
0.01,-0.0,0.99,1.56,-1.67,2.2
0.01,0.0,0.99,2.16,-2.54,2.45
0.02,0.01,0.99,2.74,-3.17,2.5
0.04,0.02,1.0,3.21,-3.38,2.36
0.05,0.02,1.01,3.52,-3.06,2.07
0.04,0.02,1.01,3.63,-2.19,1.63
0.04,0.02,1.01,3.63,-2.19,1.63
0.04,0.02,1.01,3.53,-0.97,1.11
0.02,0.01,1.0,3.24,0.32,0.58
0.01,0.01,1.0,2.85,1.47,0.08
-0.0,0.01,1.01,2.41,2.28,-0.32
-0.01,0.01,1.0,1.95,2.66,-0.63
-0.01,0.01,1.0,1.95,2.66,-0.63
-0.01,-0.0,1.0,1.51,2.54,-0.79
-0.02,-0.01,1.0,1.19,1.94,-0.82
-0.02,-0.02,0.99,1.1,0.93,-0.76
-0.02,-0.02,0.99,1.32,-0.42,-0.66
-0.01,-0.02,0.99,1.78,-2.02,-0.54
-0.01,-0.02,0.99,1.78,-2.02,-0.54
0.0,-0.01,1.0,2.34,-3.61,-0.37
0.01,-0.0,1.01,2.76,-5.0,-0.24
0.01,0.0,1.02,2.8,-6.02,-0.2
0.01,0.0,1.02,2.32,-6.5,-0.44
0.01,-0.01,1.02,1.34,-6.46,-0.98
0.01,-0.01,1.02,1.34,-6.46,-0.98
0.01,-0.03,1.01,0.01,-5.93,-1.78
0.01,-0.05,1.0,-1.42,-5.05,-2.69
0.01,-0.07,0.99,-2.71,-3.98,-3.53
-0.0,-0.08,0.99,-3.7,-2.79,-4.27
-0.01,-0.1,0.98,-4.3,-1.68,-4.91
-0.01,-0.1,0.98,-4.3,-1.68,-4.91
-0.03,-0.12,0.97,-4.49,-0.84,-5.52
-0.04,-0.13,0.97,-4.26,-0.32,-6.2
-0.05,-0.13,0.97,-3.62,-0.1,-7.06
-0.04,-0.13,0.98,-2.62,-0.1,-8.05
-0.03,-0.12,0.99,-1.46,-0.24,-9.06
-0.03,-0.12,0.99,-1.46,-0.24,-9.06
-0.02,-0.11,1.0,-0.48,-0.36,-10.09
-0.03,-0.09,1.01,0.03,-0.48,-11.2
-0.03,-0.09,1.01,-0.11,-0.57,-12.43
-0.02,-0.09,1.01,-0.93,-0.56,-13.8
-0.02,-0.11,1.01,-2.42,-0.45,-15.25
-0.02,-0.11,1.01,-2.42,-0.45,-15.25
-0.01,-0.13,1.01,-4.43,-0.17,-16.74
-0.01,-0.15,1.01,-6.72,0.39,-18.37
-0.02,-0.17,1.0,-8.93,1.1,-20.07
-0.02,-0.2,0.99,-10.94,1.91,-21.78
-0.02,-0.21,0.98,-12.61,2.7,-23.4
-0.02,-0.21,0.98,-12.61,2.7,-23.4
-0.02,-0.23,0.98,-13.79,3.44,-25.05
-0.02,-0.24,0.97,-14.4,4.09,-26.76
-0.02,-0.23,0.96,-14.44,4.57,-28.47
-0.02,-0.22,0.97,-14.02,5.04,-30.33
-0.02,-0.21,0.98,-13.3,5.49,-32.41
-0.02,-0.21,0.98,-13.3,5.49,-32.41
-0.01,-0.19,0.99,-12.53,5.86,-34.71
-0.01,-0.17,0.99,-11.84,6.21,-37.06
-0.0,-0.15,1.0,-11.47,6.39,-39.27
0.0,-0.14,1.01,-11.6,6.31,-41.34
0.01,-0.13,1.02,-12.39,6.02,-43.3
0.01,-0.13,1.02,-12.39,6.02,-43.3
0.03,-0.14,1.02,-13.77,5.47,-45.08
0.04,-0.16,1.02,-15.61,4.76,-46.7
0.05,-0.17,1.02,-17.67,3.96,-48.19
0.06,-0.18,1.03,-19.71,3.32,-49.54
0.07,-0.2,1.04,-21.54,3.11,-51.0
0.07,-0.2,1.04,-21.54,3.11,-51.0
0.07,-0.2,1.04,-23.05,3.36,-52.66
0.07,-0.21,1.04,-24.18,3.99,-54.44
0.06,-0.2,1.04,-24.84,4.9,-56.3
0.06,-0.19,1.05,-25.05,5.93,-58.21
0.06,-0.18,1.04,-24.9,7.0,-60.1
0.06,-0.18,1.04,-24.9,7.0,-60.1
0.06,-0.17,1.03,-24.37,8.08,-61.63
0.07,-0.17,1.04,-23.51,8.92,-62.71
0.07,-0.17,1.04,-22.38,9.53,-63.43
0.08,-0.16,1.04,-20.91,9.88,-63.83
0.09,-0.16,1.05,-19.18,10.07,-63.82
0.09,-0.16,1.05,-19.18,10.07,-63.82
0.09,-0.16,1.05,-17.29,10.08,-63.37
0.09,-0.16,1.05,-15.4,9.88,-62.62
0.09,-0.15,1.06,-13.53,9.43,-61.69
0.07,-0.13,1.06,-11.64,8.92,-60.75
