ax,ay,az,gx,gy,gz
0.1,0.55,0.77,-1.74,-1.59,-3.04
0.1,0.55,0.78,-1.15,-1.37,-3.21
0.09,0.55,0.78,-0.57,-1.27,-3.35
0.09,0.56,0.77,0.02,-1.35,-3.43
0.09,0.57,0.77,0.52,-1.52,-3.43
0.09,0.57,0.77,0.52,-1.52,-3.43
0.09,0.57,0.77,0.87,-1.83,-3.33
0.09,0.58,0.77,1.0,-2.2,-3.21
0.1,0.57,0.77,0.91,-2.52,-3.12
0.1,0.57,0.76,0.75,-2.76,-3.03
0.1,0.56,0.76,0.54,-2.85,-2.96
0.1,0.56,0.76,0.54,-2.85,-2.96
0.1,0.56,0.76,0.31,-2.79,-2.88
0.09,0.56,0.76,0.05,-2.67,-2.83
0.09,0.55,0.76,-0.2,-2.55,-2.85
0.09,0.54,0.75,-0.44,-2.47,-3.01
0.09,0.54,0.75,-0.61,-2.4,-3.24
0.09,0.54,0.75,-0.61,-2.4,-3.24
0.1,0.54,0.75,-0.63,-2.26,-3.53
0.1,0.55,0.75,-0.48,-2.04,-3.86
0.09,0.56,0.76,-0.28,-1.78,-4.11
0.09,0.57,0.76,-0.12,-1.59,-4.26
0.08,0.58,0.75,-0.08,-1.48,-4.34
0.08,0.58,0.75,-0.08,-1.48,-4.34
0.08,0.58,0.76,-0.18,-1.48,-4.33
0.08,0.59,0.76,-0.43,-1.52,-4.31
0.09,0.59,0.76,-0.75,-1.57,-4.27
0.09,0.59,0.76,-1.1,-1.5,-4.24
0.09,0.58,0.76,-1.44,-1.26,-4.21
0.09,0.58,0.76,-1.44,-1.26,-4.21
0.08,0.57,0.76,-1.71,-0.88,-4.2
0.08,0.57,0.76,-1.92,-0.42,-4.23
0.08,0.57,0.76,-2.09,-0.01,-4.28
0.08,0.56,0.76,-2.2,0.36,-4.37
0.09,0.56,0.76,-2.27,0.64,-4.42
0.09,0.56,0.76,-2.27,0.64,-4.42
0.09,0.57,0.77,-2.27,0.92,-4.47
0.09,0.57,0.77,-2.17,1.18,-4.53
0.08,0.57,0.77,-2.02,1.41,-4.55
0.08,0.58,0.78,-1.89,1.5,-4.53
0.08,0.58,0.78,-1.85,1.44,-4.44
0.08,0.58,0.78,-1.85,1.44,-4.44
0.08,0.58,0.78,-1.89,1.22,-4.23
0.08,0.58,0.79,-2.0,0.9,-3.96
0.07,0.58,0.79,-2.11,0.52,-3.67
0.07,0.58,0.79,-2.14,0.15,-3.45
0.08,0.58,0.79,-2.18,-0.19,-3.34
0.08,0.58,0.79,-2.18,-0.19,-3.34
0.08,0.58,0.79,-2.24,-0.48,-3.3
0.09,0.57,0.79,-2.27,-0.74,-3.31
0.09,0.57,0.78,-2.13,-0.9,-3.31
0.08,0.56,0.78,-1.82,-1.03,-3.29
0.08,0.57,0.78,-1.4,-1.14,-3.3
0.08,0.57,0.78,-1.4,-1.14,-3.3
0.08,0.57,0.78,-1.01,-1.35,-3.32
0.09,0.57,0.77,-0.73,-1.67,-3.31
0.09,0.57,0.77,-0.61,-2.04,-3.24
0.09,0.57,0.77,-0.52,-2.39,-3.24
0.1,0.57,0.77,-0.45,-2.68,-3.24
0.1,0.57,0.77,-0.45,-2.68,-3.24
0.1,0.57,0.77,-0.41,-2.82,-3.2
0.1,0.57,0.77,-0.46,-2.88,-3.19
0.09,0.57,0.76,-0.57,-2.87,-3.24
0.09,0.57,0.76,-0.68,-2.83,-3.35
0.1,0.57,0.76,-0.76,-2.76,-3.53
0.1,0.57,0.76,-0.76,-2.76,-3.53
0.1,0.57,0.76,-0.7,-2.62,-3.69
0.1,0.57,0.76,-0.58,-2.38,-3.79
0.1,0.57,0.75,-0.38,-2.09,-3.86
0.09,0.58,0.75,-0.18,-1.78,-3.84
0.09,0.58,0.75,-0.02,-1.49,-3.8
0.09,0.58,0.75,-0.02,-1.49,-3.8
0.09,0.59,0.75,0.03,-1.28,-3.76
0.09,0.59,0.75,-0.03,-1.16,-3.75
0.09,0.59,0.75,-0.16,-1.12,-3.72
0.09,0.59,0.76,-0.39,-1.11,-3.63
0.09,0.59,0.76,-0.74,-1.09,-3.5
0.09,0.59,0.76,-0.74,-1.09,-3.5
0.09,0.59,0.76,-1.19,-1.01,-3.37
0.09,0.59,0.77,-1.76,-0.94,-3.24
0.09,0.59,0.77,-2.33,-0.83,-3.11
0.1,0.58,0.77,-2.88,-0.71,-2.98
0.1,0.57,0.76,-3.33,-0.56,-2.8
0.1,0.57,0.76,-3.33,-0.56,-2.8
0.1,0.57,0.76,-3.56,-0.32,-2.62
0.09,0.57,0.76,-3.51,0.01,-2.52
0.09,0.57,0.76,-3.27,0.34,-2.48
0.09,0.57,0.77,-2.93,0.6,-2.44
0.09,0.58,0.77,-2.54,0.81,-2.38
0.09,0.58,0.77,-2.54,0.81,-2.38
0.09,0.58,0.77,-2.19,0.98,-2.3
0.08,0.58,0.77,-1.89,1.05,-2.23
0.09,0.58,0.78,-1.67,0.99,-2.14
0.09,0.59,0.78,-1.61,0.8,-2.03
0.09,0.59,0.78,-1.69,0.45,-1.86
0.09,0.59,0.78,-1.69,0.45,-1.86
0.09,0.58,0.78,-1.89,0.04,-1.7
0.09,0.57,0.78,-2.16,-0.4,-1.53
0.1,0.57,0.78,-2.47,-0.82,-1.35
0.1,0.57,0.77,-2.76,-1.17,-1.22
0.1,0.56,0.77,-2.92,-1.43,-1.15
0.1,0.56,0.77,-2.92,-1.43,-1.15
0.1,0.56,0.77,-2.95,-1.56,-1.15
0.1,0.55,0.77,-2.85,-1.52,-1.21
0.1,0.56,0.76,-2.63,-1.42,-1.28
0.1,0.56,0.75,-2.24,-1.25,-1.34
0.1,0.56,0.75,-1.73,-1.06,-1.4
