ax,ay,az,gx,gy,gz
-0.01,-0.56,0.79,2.44,1.41,-1.65
-0.01,-0.56,0.79,2.71,1.26,-1.65
-0.01,-0.55,0.8,3.01,1.05,-1.65
-0.0,-0.55,0.8,3.26,0.81,-1.58
-0.0,-0.55,0.8,3.26,0.81,-1.58
-0.0,-0.55,0.81,3.43,0.61,-1.48
-0.0,-0.55,0.8,3.51,0.42,-1.33
-0.0,-0.56,0.8,3.55,0.27,-1.16
-0.01,-0.56,0.8,3.6,0.13,-0.96
-0.01,-0.56,0.8,3.62,0.04,-0.8
-0.01,-0.56,0.8,3.62,0.04,-0.8
-0.01,-0.55,0.8,3.57,0.01,-0.69
-0.01,-0.55,0.8,3.5,0.04,-0.62
-0.01,-0.55,0.79,3.45,0.04,-0.54
-0.01,-0.54,0.8,3.44,0.04,-0.44
-0.01,-0.54,0.8,3.4,0.07,-0.29
-0.01,-0.54,0.8,3.4,0.07,-0.29
-0.01,-0.54,0.8,3.38,0.1,-0.09
-0.01,-0.54,0.8,3.37,0.1,0.16
-0.02,-0.55,0.8,3.38,0.09,0.41
-0.02,-0.54,0.8,3.35,-0.05,0.65
-0.02,-0.54,0.8,3.27,-0.38,0.86
-0.02,-0.54,0.8,3.27,-0.38,0.86
-0.02,-0.55,0.8,3.17,-0.83,1.05
-0.01,-0.55,0.8,3.07,-1.41,1.2
-0.01,-0.55,0.8,2.99,-2.05,1.35
-0.0,-0.55,0.79,2.92,-2.62,1.51
0.0,-0.56,0.79,2.84,-3.05,1.65
0.0,-0.56,0.79,2.84,-3.05,1.65
0.0,-0.56,0.78,2.81,-3.31,1.76
0.0,-0.56,0.78,2.9,-3.39,1.84
0.01,-0.57,0.79,3.08,-3.21,1.85
0.01,-0.57,0.79,3.32,-2.9,1.84
0.0,-0.57,0.79,3.61,-2.47,1.84
0.0,-0.57,0.79,3.61,-2.47,1.84
-0.0,-0.57,0.79,3.92,-1.95,1.84
-0.0,-0.57,0.79,4.21,-1.48,1.82
-0.01,-0.57,0.79,4.53,-1.08,1.83
-0.02,-0.57,0.79,4.86,-0.75,1.81
-0.02,-0.57,0.8,5.12,-0.54,1.74
-0.02,-0.57,0.8,5.12,-0.54,1.74
-0.02,-0.57,0.79,5.29,-0.51,1.61
-0.03,-0.57,0.78,5.45,-0.63,1.36
-0.03,-0.57,0.79,5.65,-0.86,0.97
-0.02,-0.57,0.79,5.82,-1.19,0.55
-0.02,-0.57,0.8,5.88,-1.56,0.2
-0.02,-0.57,0.8,5.88,-1.56,0.2
-0.02,-0.57,0.8,5.77,-1.94,-0.09
-0.03,-0.57,0.79,5.61,-2.44,-0.33
-0.03,-0.58,0.78,5.55,-3.03,-0.55
-0.02,-0.58,0.78,5.66,-3.65,-0.8
-0.02,-0.57,0.78,5.86,-4.04,-1.06
-0.02,-0.57,0.78,5.86,-4.04,-1.06
-0.02,-0.57,0.79,5.97,-4.18,-1.25
-0.02,-0.58,0.78,5.93,-4.11,-1.39
-0.02,-0.59,0.77,5.83,-3.84,-1.48
-0.02,-0.59,0.77,5.78,-3.42,-1.5
-0.03,-0.61,0.76,5.77,-2.84,-1.52
-0.03,-0.61,0.76,5.77,-2.84,-1.52
-0.04,-0.62,0.76,5.86,-2.17,-1.58
-0.06,-0.63,0.75,6.06,-1.41,-1.67
-0.08,-0.64,0.74,6.39,-0.73,-1.83
-0.09,-0.65,0.74,6.79,-0.32,-2.16
-0.11,-0.64,0.74,7.24,-0.06,-2.6
-0.11,-0.64,0.74,7.24,-0.06,-2.6
-0.12,-0.65,0.74,7.66,-0.12,-3.0
-0.11,-0.65,0.74,7.66,-0.57,-3.47
-0.11,-0.66,0.73,7.31,-1.02,-4.01
-0.11,-0.67,0.73,6.67,-1.44,-4.58
-0.12,-0.69,0.71,5.72,-1.92,-5.19
-0.12,-0.69,0.71,5.72,-1.92,-5.19
-0.13,-0.7,0.69,4.6,-2.3,-5.86
-0.13,-0.71,0.68,3.4,-2.66,-6.68
-0.13,-0.72,0.67,2.07,-3.01,-7.66
-0.12,-0.73,0.66,0.55,-3.23,-8.81
-0.11,-0.74,0.65,-1.16,-3.18,-10.13
-0.11,-0.74,0.65,-1.16,-3.18,-10.13
-0.09,-0.76,0.63,-3.03,-2.85,-11.55
-0.07,-0.77,0.63,-4.89,-2.15,-13.07
-0.06,-0.79,0.61,-6.6,-0.98,-14.63
-0.06,-0.79,0.61,-8.08,0.62,-16.26
-0.06,-0.79,0.6,-9.31,2.52,-18.08
-0.06,-0.79,0.6,-9.31,2.52,-18.08
-0.06,-0.79,0.61,-10.38,4.76,-20.25
-0.04,-0.78,0.62,-11.54,7.18,-22.65
-0.02,-0.77,0.63,-13.06,9.78,-25.0
-0.01,-0.77,0.63,-15.03,12.54,-27.23
0.0,-0.79,0.62,-17.33,15.43,-29.46
0.0,-0.79,0.62,-17.33,15.43,-29.46
0.0,-0.8,0.62,-19.72,18.42,-31.65
-0.0,-0.81,0.63,-22.1,21.51,-33.81
-0.01,-0.81,0.63,-24.46,24.66,-36.07
0.0,-0.82,0.64,-26.81,27.81,-38.57
0.02,-0.83,0.65,-29.07,31.1,-41.28
0.02,-0.83,0.65,-29.07,31.1,-41.28
0.02,-0.83,0.66,-31.25,34.6,-44.09
0.03,-0.84,0.67,-33.35,38.13,-46.94
0.03,-0.85,0.68,-35.35,41.58,-49.83
0.04,-0.86,0.68,-37.24,44.73,-52.65
0.05,-0.87,0.69,-39.02,47.36,-55.16
0.05,-0.87,0.69,-39.02,47.36,-55.16
0.05,-0.88,0.7,-40.72,49.44,-57.33
0.06,-0.9,0.7,-42.25,50.92,-59.2
0.07,-0.91,0.69,-43.33,51.83,-60.85
0.08,-0.93,0.69,-43.7,52.4,-62.31
0.1,-0.94,0.68,-43.16,52.83,-63.7
0.1,-0.94,0.68,-43.16,52.83,-63.7
0.11,-0.94,0.7,-41.73,53.21,-65.03
0.12,-0.93,0.72,-39.6,53.62,-66.3
0.13,-0.91,0.74,-37.17,54.15,-67.55
0.14,-0.88,0.76,-34.76,54.75,-68.74
0.13,-0.85,0.79,-32.65,55.37,-69.79
0.13,-0.85,0.79,-32.65,55.37,-69.79
0.13,-0.83,0.81,-31.09,55.81,-70.73
0.13,-0.82,0.81,-30.12,56.0,-71.67
0.13,-0.82,0.82,-29.72,55.92,-72.71
0.14,-0.81,0.84,-29.77,55.56,-73.73
0.14,-0.82,0.84,-30.19,54.94,-74.63
0.14,-0.82,0.84,-30.19,54.94,-74.63
0.15,-0.81,0.85,-30.69,54.0,-75.28
0.13,-0.79,0.88,-31.12,52.58,-75.62
0.11,-0.81,0.89,-31.24,50.61,-76.02
0.09,-0.78,0.89,-31.04,48.09,-76.19
0.08,-0.76,0.91,-30.82,44.71,-76.2
0.08,-0.76,0.91,-30.82,44.71,-76.2
0.1,-0.76,0.91,-30.26,40.68,-76.54
0.14,-0.73,0.92,-29.27,36.39,-76.96
0.18,-0.71,0.94,-28.11,32.09,-77.04
0.2,-0.7,0.95,-27.01,28.13,-76.92
0.23,-0.64,0.96,-26.03,24.9,-76.68
0.23,-0.64,0.96,-26.03,24.9,-76.68
