ax,ay,az,gx,gy,gz
0.19,0.14,0.98,0.29,-0.28,-4.79
0.19,0.14,0.97,0.94,-0.16,-4.49
0.19,0.14,0.97,1.5,-0.16,-4.22
0.19,0.14,0.97,1.5,-0.16,-4.22
0.19,0.14,0.98,1.96,-0.22,-4.0
0.19,0.15,0.98,2.27,-0.35,-3.86
0.18,0.16,0.98,2.35,-0.59,-3.76
0.18,0.17,0.97,2.13,-1.02,-3.72
0.19,0.17,0.97,1.6,-1.64,-3.71
0.19,0.17,0.97,1.6,-1.64,-3.71
0.19,0.17,0.96,0.81,-2.37,-3.66
0.2,0.16,0.96,-0.14,-3.02,-3.64
0.2,0.15,0.94,-1.1,-3.52,-3.66
0.21,0.15,0.94,-1.87,-3.84,-3.71
0.22,0.14,0.94,-2.39,-3.97,-3.71
0.22,0.14,0.94,-2.39,-3.97,-3.71
0.21,0.14,0.94,-2.71,-3.88,-3.64
0.21,0.14,0.94,-2.84,-3.62,-3.48
0.21,0.13,0.94,-2.73,-3.28,-3.24
0.2,0.13,0.95,-2.31,-2.92,-2.93
0.2,0.13,0.95,-1.62,-2.6,-2.58
0.2,0.14,0.96,-1.62,-2.6,-2.58
0.19,0.14,0.97,-0.78,-2.29,-2.26
0.18,0.15,0.97,0.14,-2.0,-2.0
0.18,0.16,0.98,1.02,-1.74,-1.78
0.18,0.17,0.98,1.8,-1.52,-1.62
0.18,0.17,0.98,2.37,-1.33,-1.48
0.19,0.17,0.98,2.37,-1.33,-1.48
0.19,0.17,0.98,2.73,-1.13,-1.33
0.19,0.17,0.97,2.93,-1.04,-1.2
0.19,0.17,0.97,3.05,-0.97,-1.1
0.2,0.17,0.98,3.12,-0.93,-1.04
0.2,0.17,0.98,3.12,-0.93,-1.04
0.2,0.17,0.98,3.13,-0.86,-0.94
0.2,0.16,0.99,3.06,-0.7,-0.79
0.2,0.16,0.99,2.95,-0.5,-0.62
0.19,0.15,0.99,2.88,-0.29,-0.44
0.19,0.15,1.0,2.91,-0.16,-0.21
0.19,0.15,1.0,2.91,-0.16,-0.21
0.18,0.15,1.0,3.03,-0.13,0.07
0.18,0.15,0.99,3.15,-0.23,0.43
0.18,0.15,0.99,3.26,-0.5,0.83
0.18,0.15,0.99,3.34,-0.89,1.22
0.19,0.16,0.99,3.34,-1.26,1.57
0.19,0.16,0.99,3.34,-1.26,1.57
0.2,0.16,0.98,3.16,-1.53,1.88
0.21,0.16,0.97,2.84,-1.6,2.1
0.22,0.15,0.96,2.42,-1.41,2.32
0.23,0.14,0.95,2.0,-1.02,2.55
0.24,0.14,0.94,1.65,-0.47,2.77
0.24,0.14,0.94,1.65,-0.47,2.77
0.24,0.13,0.94,1.41,0.18,2.98
0.24,0.13,0.94,1.26,0.9,3.13
0.24,0.13,0.94,1.19,1.61,3.27
0.23,0.12,0.93,1.24,2.27,3.37
0.23,0.13,0.93,1.41,2.74,3.43
0.23,0.13,0.93,1.41,2.74,3.43
0.23,0.13,0.94,1.64,3.04,3.46
0.24,0.14,0.94,1.86,3.23,3.43
0.24,0.14,0.94,2.06,3.35,3.3
0.24,0.15,0.95,2.15,3.38,3.08
0.25,0.16,0.96,2.07,3.44,2.81
0.25,0.16,0.96,2.07,3.44,2.81
0.25,0.16,0.97,1.73,3.61,2.52
0.25,0.16,0.97,1.09,3.97,2.13
0.25,0.16,0.98,0.25,4.62,1.63
0.25,0.15,0.98,-0.66,5.51,1.02
0.25,0.14,0.99,-1.48,6.6,0.41
0.25,0.14,0.99,-1.48,6.6,0.41
0.24,0.13,0.99,-2.1,7.81,-0.17
0.22,0.12,0.98,-2.37,9.06,-0.64
0.21,0.11,0.98,-2.2,10.2,-0.98
0.2,0.11,0.99,-1.61,11.08,-1.17
0.19,0.12,1.0,-0.62,11.69,-1.17
0.19,0.12,1.0,-0.62,11.69,-1.17
0.18,0.12,1.0,0.64,12.03,-1.0
0.18,0.13,1.02,2.02,12.14,-0.75
0.17,0.15,1.02,3.3,12.05,-0.47
0.16,0.17,1.03,4.29,11.85,-0.2
0.16,0.18,1.04,4.78,11.54,0.12
0.16,0.18,1.04,4.78,11.54,0.12
0.15,0.18,1.05,4.63,11.17,0.5
0.15,0.16,1.05,3.77,10.76,0.93
0.14,0.14,1.05,2.29,10.3,1.32
0.14,0.11,1.04,0.44,9.7,1.67
0.14,0.08,1.03,-1.52,8.92,1.96
0.14,0.08,1.03,-1.52,8.92,1.96
0.14,0.05,1.02,-3.52,7.96,2.2
0.14,0.02,1.01,-5.41,6.91,2.39
0.14,-0.02,1.0,-7.02,5.78,2.49
0.14,-0.05,1.01,-8.35,4.64,2.5
0.14,-0.08,1.0,-9.39,3.58,2.41
0.14,-0.08,1.0,-9.39,3.58,2.41
0.15,-0.1,1.0,-10.14,2.7,2.19
0.15,-0.13,1.0,-10.65,2.03,1.79
0.15,-0.15,1.01,-11.07,1.6,1.16
0.14,-0.17,1.02,-11.47,1.39,0.22
0.15,-0.2,1.03,-11.91,1.41,-1.09
0.15,-0.2,1.03,-11.91,1.41,-1.09
0.16,-0.22,1.04,-12.36,1.62,-2.79
0.17,-0.24,1.05,-12.93,2.05,-4.78
0.17,-0.26,1.07,-13.59,2.77,-7.05
0.17,-0.29,1.08,-14.3,3.73,-9.6
0.16,-0.32,1.09,-14.91,4.81,-12.38
0.16,-0.32,1.09,-14.91,4.81,-12.38
0.14,-0.34,1.09,-15.3,5.91,-15.37
0.1,-0.33,1.09,-15.38,6.7,-18.61
0.08,-0.32,1.1,-15.17,6.81,-22.15
0.07,-0.29,1.11,-14.85,6.12,-25.95
0.08,-0.26,1.13,-14.69,4.63,-29.88
0.08,-0.26,1.13,-14.69,4.63,-29.88
0.09,-0.23,1.14,-15.04,2.51,-33.87
0.11,-0.21,1.14,-15.97,-0.01,-37.88
0.12,-0.19,1.14,-17.51,-2.7,-41.97
0.15,-0.18,1.13,-19.58,-5.23,-46.09
0.18,-0.17,1.13,-22.02,-7.35,-50.25
0.18,-0.17,1.13,-22.02,-7.35,-50.25
0.2,-0.16,1.12,-24.57,-8.78,-54.43
0.22,-0.15,1.1,-27.05,-9.46,-58.58
0.22,-0.15,1.09,-29.3,-9.48,-62.63
0.22,-0.14,1.08,-31.09,-8.98,-66.49
0.23,-0.13,1.08,-32.17,-8.11,-70.09
0.23,-0.13,1.08,-32.17,-8.11,-70.09
0.23,-0.1,1.09,-32.48,-6.98,-73.36
0.21,-0.07,1.1,-32.19,-5.72,-76.28
0.19,-0.03,1.1,-31.48,-4.63,-78.82
0.16,0.01,1.11,-30.41,-3.89,-81.01
0.15,0.06,1.13,-29.13,-3.74,-82.85
0.15,0.06,1.13,-29.13,-3.74,-82.85
0.15,0.1,1.15,-27.88,-4.21,-84.3
0.15,0.14,1.17,-26.89,-5.34,-85.38
0.17,0.17,1.18,-26.37,-7.04,-86.16
0.2,0.19,1.18,-26.45,-9.2,-86.58
0.23,0.2,1.17,-27.08,-11.76,-86.56
0.23,0.2,1.17,-27.08,-11.76,-86.56
0.26,0.19,1.15,-28.01,-14.67,-86.05
0.29,0.17,1.13,-28.98,-17.77,-85.13
0.33,0.16,1.11,-29.76,-20.9,-83.95
0.35,0.2,1.14,-30.28,-23.82,-82.68
0.41,0.04,1.02,-31.0,-26.42,-81.59
0.41,0.04,1.02,-31.0,-26.42,-81.59
0.39,0.18,1.06,-29.09,-28.8,-78.64
0.47,0.21,1.08,-29.41,-31.09,-78.07
0.5,0.2,0.98,-29.95,-32.97,-77.32
0.53,0.05,0.88,-29.42,-34.59,-76.18
0.53,-0.01,0.86,-25.98,-36.19,-73.96
0.53,-0.01,0.86,-25.98,-36.19,-73.96
0.53,0.01,0.9,-20.47,-37.76,-70.96
0.53,0.04,0.91,-14.09,-39.36,-67.66
0.54,0.05,0.93,-7.7,-40.71,-65.08
0.54,0.05,0.95,-1.25,-41.48,-63.52
0.51,0.09,0.98,5.27,-41.61,-62.46
0.51,0.09,0.98,5.27,-41.61,-62.46
0.5,0.16,1.0,10.76,-41.22,-61.7
0.5,0.21,0.99,14.61,-40.53,-60.99
0.51,0.25,0.99,16.95,-39.67,-60.09
0.52,0.28,0.99,17.9,-38.71,-59.32
0.51,0.29,0.99,17.61,-37.59,-58.79
0.51,0.29,0.99,17.61,-37.59,-58.79
0.49,0.31,0.97,16.25,-36.34,-58.19
0.48,0.29,0.96,13.86,-35.08,-57.62
0.49,0.25,0.93,10.8,-33.8,-57.18
0.48,0.21,0.9,7.62,-32.53,-56.39
0.47,0.18,0.87,4.92,-31.54,-54.98
0.47,0.18,0.87,4.92,-31.54,-54.98
0.45,0.18,0.85,3.18,-30.99,-53.45
0.44,0.19,0.84,2.51,-31.02,-52.58
0.45,0.19,0.84,2.86,-31.31,-52.55
0.47,0.19,0.83,3.96,-31.46,-52.73
0.48,0.19,0.82,5.53,-31.3,-52.79
0.48,0.19,0.82,5.53,-31.3,-52.79
0.5,0.18,0.82,7.59,-30.74,-52.95
0.52,0.18,0.83,10.16,-29.7,-53.23
0.52,0.19,0.86,12.97,-27.95,-53.36
0.48,0.22,0.89,15.74,-25.26,-53.21
0.41,0.25,0.91,18.55,-21.73,-52.98
0.41,0.25,0.91,18.55,-21.73,-52.98
0.36,0.28,0.91,21.51,-17.84,-52.91
0.32,0.31,0.91,24.61,-14.11,-52.97
0.29,0.34,0.93,27.74,-10.93,-53.01
0.29,0.38,0.94,30.67,-8.55,-52.88
0.3,0.41,0.96,33.05,-6.98,-52.53
0.3,0.41,0.96,33.05,-6.98,-52.53
0.31,0.45,0.98,34.5,-6.16,-51.85
0.33,0.45,0.99,34.64,-6.01,-50.8
0.33,0.45,1.0,33.35,-6.47,-49.33
0.33,0.44,1.0,30.86,-7.37,-47.45
0.32,0.43,0.99,27.61,-8.5,-45.29
0.32,0.43,0.99,27.61,-8.5,-45.29
0.32,0.41,0.97,23.87,-9.64,-43.17
0.31,0.38,0.96,20.08,-10.68,-41.3
0.31,0.37,0.94,16.74,-11.48,-39.8
0.29,0.37,0.95,14.28,-11.81,-38.96
0.28,0.38,0.95,12.93,-11.48,-38.88
0.28,0.38,0.95,12.93,-11.48,-38.88
0.27,0.39,0.94,12.65,-10.39,-39.46
0.26,0.38,0.93,13.23,-8.89,-40.4
0.27,0.37,0.93,14.6,-7.33,-41.09
0.28,0.37,0.93,16.69,-5.98,-41.03
0.27,0.39,0.96,19.21,-5.05,-40.04
0.27,0.39,0.96,19.21,-5.05,-40.04
0.25,0.43,0.98,21.95,-4.3,-38.38
0.24,0.47,0.98,24.58,-3.57,-36.59
0.23,0.5,0.98,26.64,-2.94,-35.1
0.22,0.53,0.99,27.93,-2.6,-33.95
0.23,0.54,0.99,28.43,-2.65,-33.03
0.23,0.54,0.99,28.43,-2.65,-33.03
0.25,0.55,1.01,28.06,-3.02,-32.13
0.25,0.56,1.02,26.73,-3.73,-31.02
0.24,0.56,1.03,24.38,-4.75,-29.56
0.21,0.55,1.03,21.04,-6.1,-27.77
0.19,0.53,1.03,16.89,-7.96,-25.69
0.19,0.53,1.03,16.89,-7.96,-25.69
0.19,0.51,1.02,12.17,-10.36,-23.41
0.21,0.48,1.02,7.09,-13.13,-20.98
0.23,0.44,1.01,1.98,-16.05,-18.49
0.26,0.41,0.99,-2.82,-18.96,-16.06
0.29,0.38,0.98,-6.98,-21.75,-13.74
0.29,0.38,0.98,-6.98,-21.75,-13.74
0.32,0.36,0.96,-10.29,-24.23,-11.58
0.34,0.34,0.95,-12.78,-26.34,-9.54
0.36,0.33,0.95,-14.51,-27.82,-7.59
0.36,0.33,0.94,-15.57,-28.71,-5.74
0.35,0.33,0.94,-16.11,-29.0,-4.0
0.35,0.33,0.94,-16.11,-29.0,-4.0
0.33,0.33,0.94,-16.23,-28.51,-2.58
0.31,0.33,0.94,-15.99,-27.43,-1.58
0.29,0.32,0.92,-15.52,-26.02,-0.99
0.27,0.32,0.9,-14.87,-24.46,-0.76
0.25,0.32,0.89,-13.95,-22.81,-0.91
0.25,0.32,0.89,-13.95,-22.81,-0.91
0.24,0.33,0.89,-12.7,-21.39,-1.29
0.21,0.39,0.9,-11.4,-20.3,-1.85
0.24,0.4,0.92,-11.5,-19.66,-3.09
0.25,0.41,0.88,-13.23,-18.98,-2.89
0.19,0.35,0.79,-14.35,-18.63,0.51
0.19,0.35,0.79,-14.35,-18.63,0.51
0.16,0.43,0.83,-12.38,-18.53,3.95
0.22,0.53,0.91,-12.04,-19.51,4.54
0.31,0.51,0.92,-14.11,-21.11,4.14
0.33,0.42,0.91,-16.39,-20.95,5.05
0.3,0.36,0.9,-18.35,-19.38,7.05
0.3,0.36,0.9,-18.35,-19.38,7.05
0.28,0.33,0.85,-19.94,-17.45,9.26
0.27,0.35,0.85,-20.09,-15.28,11.38
0.24,0.37,0.87,-19.83,-12.84,13.67
0.23,0.37,0.84,-19.99,-10.69,15.96
0.22,0.36,0.82,-19.96,-8.79,17.75
0.22,0.36,0.82,-19.96,-8.79,17.75
0.22,0.35,0.82,-19.22,-7.19,18.98
0.23,0.36,0.83,-17.6,-5.95,19.74
0.25,0.36,0.86,-15.32,-4.98,20.43
0.25,0.38,0.9,-13.14,-4.06,21.85
0.26,0.39,0.94,-11.69,-3.19,24.08
0.26,0.39,0.94,-11.69,-3.19,24.08
0.27,0.38,0.96,-10.96,-2.24,26.66
0.27,0.37,0.96,-10.83,-1.14,29.24
0.25,0.35,0.94,-11.01,-0.1,31.66
0.23,0.33,0.91,-11.27,0.71,33.88
0.21,0.32,0.89,-11.5,1.0,35.93
0.21,0.32,0.89,-11.5,1.0,35.93
0.2,0.3,0.88,-11.61,0.76,37.63
0.22,0.28,0.87,-11.36,0.23,38.79
0.25,0.27,0.86,-10.32,-0.22,39.45
0.26,0.26,0.86,-8.39,-0.26,39.82
0.27,0.25,0.88,-5.8,0.15,40.22
0.27,0.25,0.88,-5.8,0.15,40.22
0.28,0.25,0.9,-3.0,0.89,40.96
0.28,0.26,0.9,-0.29,1.91,42.02
0.27,0.26,0.9,2.39,3.12,43.19
0.26,0.26,0.9,5.12,4.33,44.31
0.24,0.27,0.9,7.91,5.41,45.28
0.24,0.27,0.9,7.91,5.41,45.28
0.24,0.29,0.91,10.62,6.26,46.2
0.24,0.31,0.93,12.9,6.86,47.14
0.25,0.33,0.96,14.38,7.34,48.11
0.25,0.33,0.98,14.8,7.89,49.21
0.25,0.32,0.98,14.2,8.68,50.49
0.25,0.32,0.98,14.2,8.68,50.49
0.23,0.3,0.97,12.83,9.62,51.94
0.21,0.3,0.96,10.97,10.5,53.48
0.21,0.28,0.95,8.76,11.21,55.04
0.21,0.26,0.94,6.53,11.63,56.61
0.21,0.25,0.94,4.32,11.8,58.12
0.21,0.25,0.94,4.32,11.8,58.12
0.22,0.23,0.92,2.41,11.89,59.31
0.24,0.21,0.93,0.97,11.9,60.27
0.25,0.2,0.93,-0.01,11.94,61.41
0.26,0.17,0.95,-0.52,12.23,62.64
0.26,0.16,0.97,-0.52,13.01,63.97
0.26,0.16,0.97,-0.52,13.01,63.97
0.24,0.14,0.98,-0.24,14.16,65.36
0.22,0.13,0.99,0.13,15.59,66.71
0.2,0.11,0.98,0.57,17.13,67.93
0.18,0.08,0.97,1.16,18.59,68.92
0.16,0.06,0.95,2.14,19.78,69.6
0.16,0.06,0.95,2.14,19.78,69.6
0.14,0.04,0.93,3.63,20.5,69.96
0.14,0.03,0.92,5.69,20.6,69.92
