ax,ay,az,gx,gy,gz
-0.41,0.05,0.88,-2.64,-5.21,-1.3
-0.4,0.06,0.88,-2.32,-5.04,-1.22
-0.41,0.06,0.88,-2.11,-4.79,-1.17
-0.41,0.05,0.88,-1.99,-4.47,-1.16
-0.41,0.06,0.88,-1.89,-4.09,-1.16
-0.41,0.06,0.88,-1.89,-4.09,-1.16
-0.41,0.06,0.88,-1.79,-3.74,-1.17
-0.42,0.06,0.87,-1.79,-3.45,-1.19
-0.41,0.06,0.87,-1.93,-3.33,-1.22
-0.41,0.06,0.87,-2.11,-3.39,-1.24
-0.41,0.06,0.87,-2.29,-3.54,-1.19
-0.41,0.06,0.87,-2.29,-3.54,-1.19
-0.41,0.06,0.87,-2.42,-3.75,-1.08
-0.41,0.06,0.87,-2.52,-3.96,-0.93
-0.4,0.06,0.87,-2.65,-4.19,-0.74
-0.4,0.06,0.88,-2.84,-4.37,-0.53
-0.41,0.05,0.88,-3.06,-4.42,-0.37
-0.41,0.05,0.88,-3.06,-4.42,-0.37
-0.41,0.05,0.88,-3.27,-4.34,-0.26
-0.41,0.05,0.89,-3.47,-4.14,-0.17
-0.41,0.05,0.89,-3.71,-3.86,-0.18
-0.4,0.05,0.89,-4.01,-3.56,-0.25
-0.4,0.04,0.89,-4.38,-3.17,-0.33
-0.4,0.04,0.89,-4.38,-3.17,-0.33
-0.4,0.04,0.89,-4.73,-2.7,-0.44
-0.41,0.04,0.89,-5.01,-2.19,-0.56
-0.42,0.03,0.89,-5.2,-1.8,-0.68
-0.42,0.03,0.89,-5.36,-1.6,-0.78
-0.42,0.03,0.9,-5.46,-1.53,-0.9
-0.42,0.03,0.9,-5.46,-1.53,-0.9
-0.42,0.02,0.9,-5.52,-1.61,-1.04
-0.42,0.02,0.9,-5.47,-1.74,-1.16
-0.42,0.02,0.91,-5.23,-1.91,-1.22
-0.43,0.02,0.91,-4.91,-2.22,-1.24
-0.43,0.02,0.91,-4.58,-2.69,-1.22
-0.43,0.02,0.91,-4.58,-2.69,-1.22
-0.44,0.01,0.91,-4.28,-3.32,-1.18
-0.43,0.01,0.91,-4.01,-4.01,-1.16
-0.42,0.01,0.91,-3.7,-4.7,-1.27
-0.41,0.01,0.9,-3.34,-5.25,-1.47
-0.41,0.0,0.89,-2.95,-5.57,-1.73
-0.41,0.0,0.89,-2.95,-5.57,-1.73
-0.4,0.0,0.88,-2.51,-5.65,-2.08
-0.4,0.01,0.88,-2.09,-5.5,-2.55
-0.4,0.01,0.87,-1.75,-5.19,-3.06
-0.41,0.01,0.87,-1.47,-4.82,-3.57
-0.42,0.02,0.86,-1.24,-4.47,-4.06
-0.42,0.02,0.86,-1.24,-4.47,-4.06
-0.42,0.02,0.86,-1.12,-4.25,-4.52
-0.43,0.01,0.85,-1.12,-4.18,-4.92
-0.44,0.01,0.84,-1.21,-4.35,-5.24
-0.44,0.01,0.84,-1.29,-4.65,-5.5
-0.44,0.01,0.84,-1.32,-5.02,-5.73
-0.44,0.01,0.84,-1.32,-5.02,-5.73
-0.43,0.0,0.84,-1.36,-5.32,-5.89
-0.43,0.0,0.83,-1.48,-5.44,-5.99
-0.44,-0.0,0.82,-1.69,-5.4,-6.07
