ax,ay,az,gx,gy,gz
0.02,0.16,0.98,0.95,0.67,2.24
0.02,0.16,0.98,0.95,0.67,2.24
0.01,0.17,0.98,1.44,1.19,2.17
0.0,0.18,0.99,1.56,1.55,2.03
0.0,0.18,0.99,1.24,1.69,1.87
0.0,0.18,0.99,0.58,1.67,1.68
0.0,0.17,0.99,-0.26,1.55,1.44
0.0,0.17,0.99,-0.26,1.55,1.44
0.01,0.15,0.98,-1.09,1.26,1.29
0.01,0.14,0.98,-1.8,0.86,1.28
0.02,0.14,0.97,-2.25,0.45,1.31
0.03,0.13,0.97,-2.36,0.1,1.41
0.03,0.13,0.97,-2.14,-0.11,1.58
0.03,0.13,0.97,-2.14,-0.11,1.58
0.03,0.13,0.97,-1.62,-0.19,1.78
0.03,0.13,0.96,-0.88,-0.13,2.02
0.03,0.14,0.97,-0.08,-0.0,2.24
0.03,0.15,0.97,0.7,0.13,2.43
0.02,0.16,0.98,1.29,0.28,2.57
0.02,0.16,0.98,1.29,0.28,2.57
0.02,0.17,0.98,1.65,0.44,2.66
0.02,0.17,0.98,1.73,0.58,2.64
0.02,0.17,0.99,1.51,0.74,2.53
0.01,0.17,0.99,1.0,0.92,2.35
0.01,0.17,0.99,0.28,1.03,2.18
0.01,0.17,0.99,0.28,1.03,2.18
0.01,0.16,0.99,-0.55,1.05,1.97
0.01,0.15,0.98,-1.4,0.93,1.77
0.02,0.14,0.98,-2.17,0.67,1.63
0.02,0.13,0.97,-2.7,0.29,1.53
0.02,0.13,0.97,-2.89,-0.1,1.53
0.02,0.13,0.97,-2.89,-0.1,1.53
0.03,0.13,0.97,-2.77,-0.48,1.57
0.03,0.13,0.97,-2.34,-0.72,1.68
0.03,0.13,0.97,-1.72,-0.78,1.81
0.03,0.14,0.97,-0.99,-0.73,1.95
0.02,0.15,0.98,-0.25,-0.54,2.07
0.02,0.15,0.98,-0.25,-0.54,2.07
0.02,0.16,0.98,0.38,-0.33,2.13
0.02,0.17,0.98,0.81,-0.14,2.15
0.01,0.18,0.99,0.97,0.07,2.1
0.01,0.18,0.99,0.82,0.29,1.99
0.01,0.18,0.99,0.39,0.52,1.82
0.01,0.18,0.99,0.39,0.52,1.82
0.01,0.18,0.99,-0.24,0.72,1.63
0.01,0.17,0.98,-1.02,0.76,1.51
0.01,0.16,0.98,-1.88,0.63,1.49
0.01,0.15,0.97,-2.67,0.29,1.57
0.01,0.14,0.96,-3.2,-0.17,1.68
0.01,0.14,0.96,-3.2,-0.17,1.68
0.02,0.13,0.96,-3.37,-0.61,1.81
0.03,0.13,0.96,-3.15,-1.0,1.99
0.03,0.13,0.96,-2.59,-1.29,2.24
0.03,0.14,0.96,-1.81,-1.44,2.53
0.04,0.14,0.96,-1.01,-1.42,2.82
0.04,0.14,0.96,-1.01,-1.42,2.82
0.04,0.15,0.96,-0.27,-1.23,3.08
0.03,0.15,0.96,0.37,-0.86,3.26
0.03,0.16,0.97,0.92,-0.38,3.34
0.03,0.16,0.97,1.31,0.09,3.36
0.02,0.17,0.97,1.41,0.48,3.34
0.02,0.17,0.97,1.41,0.48,3.34
0.02,0.17,0.98,1.18,0.68,3.25
0.02,0.16,0.97,0.7,0.72,3.13
0.03,0.16,0.97,0.09,0.65,2.98
0.03,0.15,0.97,-0.53,0.55,2.85
0.03,0.14,0.97,-1.06,0.49,2.71
0.03,0.14,0.97,-1.06,0.49,2.71
0.03,0.14,0.97,-1.46,0.48,2.6
0.03,0.14,0.97,-1.65,0.53,2.48
0.03,0.14,0.97,-1.65,0.65,2.37
0.03,0.14,0.97,-1.52,0.79,2.28
0.02,0.14,0.98,-1.32,0.96,2.22
0.02,0.14,0.98,-1.32,0.96,2.22
0.02,0.15,0.98,-1.07,1.17,2.18
0.01,0.15,0.99,-0.88,1.39,2.17
0.01,0.15,0.98,-0.73,1.57,2.12
0.01,0.15,0.98,-0.59,1.71,2.09
0.01,0.15,0.99,-0.44,1.77,2.09
0.01,0.15,0.99,-0.44,1.77,2.09
0.0,0.15,0.98,-0.3,1.76,2.15
-0.0,0.15,0.99,-0.17,1.66,2.25
-0.0,0.16,0.99,-0.02,1.42,2.34
0.0,0.17,0.99,0.08,1.06,2.38
0.01,0.17,0.99,0.05,0.68,2.38
