ax,ay,az,gx,gy,gz
0.08,0.07,0.96,-0.85,6.36,-2.5
0.08,0.06,0.96,-2.58,7.6,-2.31
0.08,0.05,0.96,-4.81,8.46,-2.14
0.08,0.05,0.96,-4.81,8.46,-2.14
0.08,0.03,0.95,-7.32,9.08,-1.92
0.08,0.01,0.94,-9.85,9.5,-1.72
0.08,-0.01,0.93,-12.13,9.87,-1.63
0.08,-0.03,0.93,-13.95,10.17,-1.64
0.08,-0.05,0.92,-15.17,10.39,-1.69
0.08,-0.05,0.92,-15.17,10.39,-1.69
0.07,-0.05,0.92,-15.69,10.48,-1.75
0.07,-0.06,0.92,-15.48,10.44,-1.79
0.06,-0.05,0.92,-14.55,10.24,-1.78
0.05,-0.04,0.92,-13.02,9.77,-1.69
0.04,-0.02,0.93,-11.11,9.04,-1.49
0.04,-0.02,0.93,-11.11,9.04,-1.49
0.04,-0.0,0.94,-9.04,8.14,-1.22
0.04,0.02,0.95,-7.0,7.16,-1.01
0.04,0.03,0.97,-5.18,6.3,-0.95
0.03,0.04,0.97,-3.65,5.6,-1.02
0.03,0.05,0.98,-2.49,5.02,-1.14
0.03,0.05,0.98,-2.49,5.02,-1.14
0.02,0.05,0.98,-1.73,4.46,-1.3
0.02,0.05,0.99,-1.4,3.95,-1.49
0.02,0.05,1.0,-1.43,3.51,-1.71
0.02,0.04,0.99,-1.63,3.17,-1.95
0.01,0.03,0.99,-1.84,2.96,-2.24
0.01,0.03,0.99,-1.84,2.96,-2.24
0.01,0.03,0.99,-1.93,2.89,-2.54
0.01,0.03,0.99,-1.76,2.96,-2.82
0.01,0.03,0.99,-1.35,3.11,-3.04
0.01,0.03,0.99,-0.75,3.29,-3.14
0.01,0.03,0.99,-0.09,3.44,-3.01
0.01,0.03,0.99,-0.09,3.44,-3.01
0.0,0.03,0.98,0.52,3.46,-2.65
0.0,0.02,0.98,1.16,3.38,-2.07
0.0,0.01,0.97,1.93,3.18,-1.4
0.01,0.01,0.97,2.95,2.9,-0.62
0.02,0.01,0.97,4.26,2.64,0.26
0.02,0.01,0.97,4.26,2.64,0.26
0.02,0.01,0.97,5.76,2.35,1.22
0.02,0.01,0.98,7.31,2.08,2.17
0.02,0.02,0.99,8.72,1.78,3.05
0.03,0.03,1.0,9.79,1.42,3.85
0.04,0.03,1.01,10.42,1.03,4.59
0.04,0.03,1.01,10.42,1.03,4.59
0.05,0.03,1.01,10.53,0.69,5.3
0.05,0.04,1.02,10.09,0.39,5.92
0.05,0.04,1.02,9.15,0.14,6.39
0.05,0.03,1.02,7.71,-0.02,6.73
0.06,0.02,1.01,5.91,-0.15,6.93
0.06,0.02,1.01,5.91,-0.15,6.93
0.06,0.01,1.01,3.92,-0.29,7.0
0.05,-0.0,1.0,1.89,-0.52,7.01
0.05,-0.01,0.99,0.03,-0.78,6.91
0.05,-0.02,0.99,-1.46,-1.09,6.68
0.05,-0.03,0.98,-2.54,-1.44,6.38
0.05,-0.03,0.98,-2.54,-1.44,6.38
0.05,-0.02,0.98,-3.17,-1.84,6.04
0.05,-0.02,0.99,-3.39,-2.28,5.72
0.05,-0.02,0.99,-3.26,-2.7,5.37
0.05,-0.01,1.0,-2.99,-3.13,4.97
0.05,-0.01,1.0,-2.63,-3.55,4.58
0.05,-0.01,1.0,-2.63,-3.55,4.58
0.04,-0.0,1.01,-2.26,-3.87,4.1
0.04,-0.0,1.0,-1.92,-4.06,3.55
0.05,0.0,1.0,-1.6,-4.12,2.95
0.04,0.0,1.0,-1.3,-4.04,2.36
0.04,-0.0,0.99,-0.99,-3.83,1.78
0.04,-0.0,0.99,-0.99,-3.83,1.78
0.04,-0.0,0.98,-0.65,-3.61,1.22
0.04,-0.01,0.98,-0.23,-3.44,0.69
0.04,-0.01,0.97,0.35,-3.24,0.25
