ax,ay,az,gx,gy,gz
-0.09,0.05,1.0,-0.58,-2.21,0.77
-0.09,0.05,1.0,-0.97,-2.29,0.69
-0.08,0.04,1.0,-1.44,-2.36,0.6
-0.08,0.04,0.99,-1.88,-2.35,0.55
-0.07,0.04,0.99,-2.22,-2.28,0.57
-0.07,0.04,0.99,-2.47,-2.12,0.66
-0.07,0.04,0.99,-2.47,-2.12,0.66
-0.07,0.03,0.99,-2.62,-1.98,0.83
-0.08,0.03,0.99,-2.69,-1.82,1.05
-0.08,0.02,0.99,-2.58,-1.66,1.3
-0.08,0.02,0.99,-2.21,-1.47,1.48
-0.07,0.02,0.99,-1.64,-1.21,1.66
-0.07,0.02,0.99,-1.64,-1.21,1.66
-0.07,0.03,1.0,-1.0,-0.89,1.88
-0.08,0.03,1.0,-0.39,-0.59,2.12
-0.09,0.03,1.0,0.14,-0.34,2.35
-0.09,0.04,1.0,0.58,-0.23,2.51
-0.09,0.04,1.0,0.97,-0.24,2.58
-0.09,0.04,1.0,0.97,-0.24,2.58
-0.08,0.04,1.01,1.24,-0.25,2.55
-0.08,0.04,1.01,1.29,-0.23,2.46
-0.08,0.05,1.02,1.14,-0.14,2.37
-0.09,0.04,1.01,0.81,-0.01,2.25
-0.09,0.04,1.01,0.34,0.06,2.08
-0.09,0.04,1.01,0.34,0.06,2.08
-0.09,0.04,1.01,-0.22,0.02,1.86
-0.09,0.04,1.01,-0.82,-0.17,1.59
-0.08,0.04,1.0,-1.34,-0.47,1.27
-0.08,0.03,1.0,-1.8,-0.85,1.0
-0.07,0.03,1.0,-2.24,-1.19,0.77
-0.07,0.03,1.0,-2.24,-1.19,0.77
-0.06,0.03,1.0,-2.64,-1.45,0.65
-0.06,0.02,1.0,-2.96,-1.57,0.59
-0.07,0.02,0.99,-3.08,-1.54,0.55
-0.07,0.02,0.99,-2.95,-1.43,0.55
-0.07,0.02,0.99,-2.6,-1.23,0.6
-0.07,0.02,0.99,-2.6,-1.23,0.6
-0.07,0.03,1.0,-2.13,-1.02,0.71
-0.08,0.03,1.0,-1.61,-0.83,0.83
-0.08,0.03,1.0,-1.12,-0.68,0.89
-0.08,0.04,1.0,-0.61,-0.58,0.88
-0.08,0.05,1.0,-0.16,-0.54,0.8
-0.08,0.05,1.0,-0.16,-0.54,0.8
-0.07,0.05,1.01,0.16,-0.56,0.73
-0.08,0.06,1.01,0.25,-0.65,0.69
