ax,ay,az,gx,gy,gz
-0.02,0.14,1.04,3.19,2.42,-3.48
-0.01,0.13,1.03,2.17,2.21,-3.63
-0.01,0.12,1.03,1.15,2.18,-3.84
-0.02,0.11,1.02,0.28,2.27,-4.07
-0.02,0.1,1.01,-0.32,2.39,-4.28
-0.02,0.1,1.01,-0.32,2.39,-4.28
-0.02,0.1,1.01,-0.61,2.53,-4.42
-0.02,0.1,1.01,-0.54,2.75,-4.54
-0.02,0.1,1.0,-0.13,2.95,-4.58
-0.02,0.1,1.0,0.5,3.09,-4.52
-0.03,0.11,1.0,1.36,3.08,-4.29
-0.03,0.11,1.0,1.36,3.08,-4.29
-0.03,0.12,1.01,2.34,2.81,-3.96
-0.04,0.13,1.01,3.25,2.33,-3.57
-0.04,0.14,1.02,3.93,1.66,-3.16
-0.03,0.15,1.02,4.33,0.84,-2.79
-0.03,0.15,1.02,4.41,-0.03,-2.45
-0.03,0.15,1.02,4.41,-0.03,-2.45
-0.02,0.15,1.02,4.14,-0.8,-2.16
-0.01,0.15,1.02,3.56,-1.36,-1.97
0.0,0.14,1.02,2.74,-1.6,-1.87
0.01,0.13,1.01,1.84,-1.42,-1.84
0.01,0.12,1.0,1.07,-0.91,-1.93
0.01,0.12,1.0,1.07,-0.91,-1.93
0.0,0.11,1.0,0.49,-0.17,-2.13
0.0,0.11,1.0,0.17,0.76,-2.39
-0.01,0.11,1.0,0.12,1.66,-2.61
-0.02,0.12,1.0,0.27,2.33,-2.72
-0.02,0.13,1.01,0.53,2.8,-2.73
-0.02,0.13,1.01,0.53,2.8,-2.73
-0.02,0.13,1.02,0.87,3.08,-2.69
-0.03,0.14,1.02,1.27,3.16,-2.58
-0.03,0.14,1.02,1.65,3.07,-2.41
-0.03,0.15,1.02,2.02,2.75,-2.19
-0.03,0.15,1.03,2.25,2.23,-1.91
-0.03,0.15,1.03,2.25,2.23,-1.91
-0.03,0.16,1.03,2.34,1.57,-1.56
-0.03,0.16,1.03,2.28,0.81,-1.19
-0.03,0.15,1.03,2.05,0.09,-0.89
-0.02,0.15,1.03,1.68,-0.43,-0.72
-0.02,0.15,1.03,1.19,-0.68,-0.69
-0.02,0.15,1.03,1.19,-0.68,-0.69
-0.02,0.15,1.02,0.58,-0.73,-0.78
-0.02,0.14,1.02,-0.06,-0.62,-0.9
-0.02,0.14,1.01,-0.63,-0.47,-1.0
-0.02,0.13,1.0,-1.06,-0.3,-1.09
-0.02,0.13,1.0,-1.28,-0.11,-1.1
-0.02,0.13,1.0,-1.28,-0.11,-1.1
-0.02,0.12,1.0,-1.31,0.08,-1.06
-0.03,0.11,0.99,-1.07,0.24,-0.94
-0.03,0.12,0.99,-0.56,0.36,-0.73
-0.03,0.12,0.99,0.2,0.38,-0.45
-0.04,0.13,1.0,1.06,0.34,-0.13
-0.04,0.13,1.0,1.06,0.34,-0.13
-0.04,0.14,1.01,1.86,0.2,0.18
-0.04,0.14,1.01,2.47,0.05,0.42
-0.04,0.15,1.01,2.77,-0.11,0.59
-0.04,0.15,1.01,2.73,-0.31,0.66
-0.04,0.14,1.01,2.38,-0.58,0.61
-0.04,0.14,1.01,2.38,-0.58,0.61
-0.05,0.14,1.0,1.83,-0.95,0.49
-0.04,0.14,1.0,1.14,-1.38,0.32
-0.03,0.13,1.0,0.34,-1.78,0.1
-0.03,0.12,0.99,-0.47,-2.08,-0.15
-0.02,0.11,0.98,-1.15,-2.26,-0.42
-0.02,0.11,0.98,-1.15,-2.26,-0.42
-0.02,0.1,0.98,-1.58,-2.29,-0.69
-0.02,0.1,0.98,-1.73,-2.11,-0.91
-0.03,0.1,0.98,-1.6,-1.81,-1.04
-0.03,0.1,0.98,-1.23,-1.43,-1.05
-0.03,0.1,0.98,-0.68,-1.04,-0.97
-0.03,0.1,0.98,-0.68,-1.04,-0.97
-0.04,0.1,0.99,0.05,-0.69,-0.84
-0.04,0.11,1.0,0.81,-0.36,-0.76
-0.04,0.11,1.0,1.46,-0.09,-0.7
-0.05,0.12,1.0,1.9,0.09,-0.67
-0.05,0.12,1.01,2.09,0.09,-0.76
-0.05,0.12,1.01,2.09,0.09,-0.76
-0.05,0.12,1.01,2.02,-0.11,-0.87
-0.05,0.12,1.0,1.77,-0.44,-1.04
-0.04,0.12,1.0,1.39,-0.85,-1.29
-0.03,0.11,1.0,0.9,-1.19,-1.58
-0.03,0.11,1.0,0.34,-1.35,-1.93
-0.02,0.1,0.99,0.34,-1.35,-1.93
-0.02,0.09,0.99,-0.16,-1.32,-2.33
-0.02,0.09,0.99,-0.51,-1.17,-2.75
-0.02,0.09,0.99,-0.77,-0.85,-3.17
-0.03,0.09,0.99,-0.93,-0.38,-3.6
-0.03,0.09,0.99,-1.03,0.18,-4.05
-0.03,0.08,0.98,-1.03,0.18,-4.05
-0.04,0.09,0.98,-1.02,0.74,-4.44
-0.04,0.09,0.98,-0.92,1.22,-4.76
-0.05,0.09,0.98,-0.73,1.6,-5.02
-0.06,0.1,0.98,-0.51,1.76,-5.23
-0.06,0.1,0.98,-0.51,1.76,-5.23
-0.06,0.11,0.98,-0.32,1.7,-5.47
-0.06,0.11,0.98,-0.1,1.42,-5.67
-0.05,0.12,0.99,0.1,1.03,-5.86
-0.05,0.14,0.99,0.2,0.64,-6.01
-0.06,0.15,0.99,0.1,0.28,-6.12
-0.06,0.15,0.99,0.1,0.28,-6.12
-0.07,0.16,0.99,-0.28,-0.1,-6.24
-0.07,0.16,0.99,-0.94,-0.54,-6.35
-0.07,0.17,0.99,-1.85,-1.02,-6.5
-0.07,0.17,0.99,-2.99,-1.45,-6.57
-0.07,0.18,0.99,-4.24,-1.75,-6.67
-0.07,0.18,0.99,-4.24,-1.75,-6.67
-0.07,0.18,0.98,-5.58,-1.9,-6.83
-0.06,0.18,0.98,-6.87,-1.86,-6.99
-0.06,0.19,0.98,-8.04,-1.59,-7.0
