ax,ay,az,gx,gy,gz
0.86,0.3,1.13,6.31,-11.49,102.54
0.87,0.14,1.16,-3.21,-18.96,104.28
0.9,-0.04,1.17,-12.55,-26.44,103.42
0.93,-0.23,1.18,-21.25,-33.67,100.51
0.93,-0.23,1.18,-21.25,-33.67,100.51
0.95,-0.4,1.16,-28.9,-40.29,96.16
0.95,-0.56,1.09,-34.11,-45.37,90.89
0.91,-0.69,1.02,-35.76,-48.83,84.92
0.84,-0.8,1.01,-34.68,-50.86,78.34
0.76,-0.89,1.0,-33.31,-50.98,70.75
0.76,-0.89,1.0,-33.31,-50.98,70.75
0.68,-0.98,0.95,-32.94,-48.99,61.25
0.59,-1.07,0.87,-33.12,-45.32,49.49
0.5,-1.13,0.77,-32.57,-40.75,35.79
0.41,-1.15,0.69,-29.97,-36.1,21.06
0.35,-1.14,0.63,-25.34,-31.58,6.38
0.35,-1.14,0.63,-25.34,-31.58,6.38
0.32,-1.1,0.6,-19.53,-27.39,-7.5
0.27,-1.01,0.6,-13.13,-23.5,-19.66
0.22,-0.89,0.63,-6.4,-19.57,-30.32
0.16,-0.79,0.68,-0.35,-15.43,-40.09
0.1,-0.71,0.73,4.04,-11.28,-48.91
0.1,-0.71,0.73,4.04,-11.28,-48.91
0.02,-0.65,0.77,6.61,-7.21,-56.2
-0.07,-0.58,0.81,7.72,-3.59,-61.34
-0.14,-0.49,0.86,7.48,-0.68,-64.71
-0.2,-0.39,0.92,5.84,1.33,-67.01
-0.23,-0.31,0.97,2.68,2.18,-68.63
-0.23,-0.31,0.97,2.68,2.18,-68.63
-0.25,-0.24,0.98,-2.0,1.86,-69.42
-0.24,-0.18,0.96,-8.02,0.45,-69.27
-0.2,-0.13,0.94,-14.77,-1.82,-68.25
-0.14,-0.07,0.93,-21.46,-4.54,-66.61
-0.08,-0.02,0.9,-27.5,-7.15,-64.65
-0.08,-0.02,0.9,-27.5,-7.15,-64.65
-0.03,0.04,0.84,-32.38,-9.16,-62.57
0.01,0.11,0.76,-35.46,-10.5,-60.43
0.04,0.19,0.68,-36.1,-11.33,-58.02
0.09,0.28,0.62,-33.68,-11.84,-54.93
0.15,0.37,0.57,-27.88,-12.17,-50.87
0.15,0.37,0.57,-27.88,-12.17,-50.87
0.23,0.49,0.53,-18.48,-12.34,-45.4
0.31,0.65,0.51,-5.08,-12.12,-38.2
0.37,0.81,0.51,12.45,-11.55,-29.79
0.43,0.98,0.53,33.03,-10.63,-21.14
0.5,1.15,0.58,54.26,-9.15,-13.09
0.5,1.15,0.58,54.26,-9.15,-13.09
0.6,1.31,0.54,72.77,-7.27,-6.57
0.79,1.47,0.44,86.68,-5.64,-1.7
0.94,1.6,0.57,96.94,-4.03,3.72
1.07,1.69,0.7,102.14,-0.61,11.67
1.11,1.72,0.71,100.13,4.76,22.89
1.11,1.72,0.71,100.13,4.76,22.89
1.08,1.65,0.71,90.66,9.89,35.76
1.08,1.48,0.75,74.69,13.99,47.41
1.09,1.29,0.85,54.67,17.7,57.68
1.02,1.11,0.98,33.02,20.61,67.46
0.96,0.91,1.02,11.67,20.46,76.35
0.96,0.91,1.02,11.67,20.46,76.35
0.98,0.69,0.98,-7.68,16.73,83.45
1.05,0.49,0.94,-23.98,11.33,88.6
1.14,0.32,0.95,-36.87,5.58,92.14
1.21,0.15,0.98,-46.57,0.04,94.4
1.24,-0.01,1.01,-53.7,-4.47,95.66
1.24,-0.01,1.01,-53.7,-4.47,95.66
1.22,-0.17,1.04,-59.07,-7.26,95.61
1.16,-0.32,1.08,-63.4,-8.16,93.47
1.09,-0.52,1.11,-66.61,-7.1,88.6
0.97,-0.7,1.09,-67.61,-4.67,81.45
0.83,-0.89,1.07,-65.97,-2.58,72.29
0.83,-0.89,1.07,-65.97,-2.58,72.29
0.72,-1.02,1.03,-62.86,-1.95,61.53
0.64,-1.1,0.95,-59.45,-2.19,49.8
0.59,-1.16,0.88,-55.42,-2.29,37.05
0.55,-1.22,0.79,-50.64,-1.59,23.12
0.51,-1.23,0.72,-45.14,0.01,8.41
0.51,-1.23,0.72,-45.14,0.01,8.41
0.46,-1.23,0.65,-38.78,2.63,-6.37
0.37,-1.18,0.58,-31.7,5.92,-20.41
0.29,-1.12,0.56,-24.04,9.32,-33.44
0.19,-1.05,0.56,-16.34,12.37,-44.89
0.1,-0.97,0.58,-9.22,14.26,-54.43
0.1,-0.97,0.58,-9.22,14.26,-54.43
0.03,-0.9,0.61,-3.03,14.96,-62.1
-0.02,-0.79,0.66,2.01,14.64,-67.69
-0.06,-0.66,0.76,5.45,13.78,-71.63
-0.1,-0.54,0.86,6.53,13.0,-74.57
-0.12,-0.44,0.93,4.45,12.8,-77.04
-0.12,-0.44,0.93,4.45,12.8,-77.04
-0.14,-0.37,0.95,-0.96,13.44,-79.23
-0.16,-0.33,0.94,-8.94,14.52,-80.77
-0.18,-0.3,0.93,-18.4,15.63,-81.31
-0.21,-0.29,0.91,-28.32,16.43,-80.93
-0.21,-0.29,0.89,-37.66,16.73,-80.11
-0.21,-0.29,0.89,-37.66,16.73,-80.11
-0.18,-0.27,0.88,-45.34,16.54,-79.15
-0.17,-0.23,0.88,-50.56,15.8,-77.89
