ax,ay,az,gx,gy,gz
0.07,1.19,1.18,-42.52,79.71,113.35
0.01,0.97,1.27,-43.33,78.98,131.96
-0.03,0.77,1.42,-41.3,75.92,148.5
-0.03,0.77,1.42,-41.3,75.92,148.5
-0.07,0.56,1.56,-38.17,71.79,162.56
-0.11,0.31,1.68,-34.82,66.68,173.63
-0.16,0.03,1.77,-31.14,59.47,181.43
-0.16,-0.26,1.83,-26.6,49.5,186.18
-0.15,-0.5,1.89,-21.55,37.15,188.27
-0.15,-0.5,1.89,-21.55,37.15,188.27
-0.11,-0.73,1.91,-17.29,23.4,187.45
-0.04,-0.92,1.9,-14.73,9.24,183.64
0.01,-1.12,1.89,-13.41,-4.48,176.9
0.03,-1.32,1.79,-13.05,-17.18,167.06
-0.0,-1.52,1.72,-13.51,-29.03,154.25
-0.0,-1.52,1.72,-13.51,-29.03,154.25
-0.04,-1.69,1.6,-14.95,-40.32,138.7
-0.1,-1.77,1.44,-16.55,-51.2,121.56
-0.19,-1.76,1.31,-17.1,-61.1,102.84
-0.25,-1.72,1.18,-16.47,-70.09,82.05
-0.26,-1.7,1.04,-15.14,-77.91,59.47
-0.26,-1.7,1.04,-15.14,-77.91,59.47
-0.26,-1.63,0.91,-13.25,-84.96,36.43
-0.27,-1.52,0.78,-11.05,-90.86,14.06
-0.33,-1.37,0.7,-8.72,-95.19,-7.51
-0.39,-1.2,0.66,-7.37,-97.28,-28.82
-0.45,-1.05,0.61,-8.06,-96.64,-50.0
-0.45,-1.05,0.61,-8.06,-96.64,-50.0
-0.53,-0.92,0.57,-11.02,-92.85,-70.58
-0.64,-0.82,0.56,-15.85,-85.68,-90.0
-0.78,-0.71,0.54,-21.43,-75.53,-107.38
-0.94,-0.58,0.52,-26.72,-63.12,-122.18
-1.09,-0.45,0.52,-31.35,-49.64,-134.27
-1.09,-0.45,0.52,-31.35,-49.64,-134.27
-1.23,-0.31,0.54,-35.33,-36.56,-143.47
-1.29,-0.19,0.52,-39.01,-25.0,-149.52
-1.3,-0.1,0.49,-42.02,-15.16,-152.04
-1.27,-0.03,0.48,-43.46,-7.05,-150.76
-1.2,0.04,0.46,-42.53,-0.41,-146.03
-1.2,0.04,0.46,-42.53,-0.41,-146.03
-1.11,0.15,0.43,-38.5,5.1,-138.52
-1.02,0.29,0.41,-31.05,9.97,-129.01
-0.94,0.49,0.38,-20.58,13.88,-118.13
-0.87,0.71,0.4,-7.98,16.29,-106.12
-0.81,0.97,0.49,5.27,16.89,-93.3
-0.81,0.97,0.49,5.27,16.89,-93.3
-0.74,1.28,0.61,16.95,16.03,-80.42
-0.62,1.58,0.63,25.44,14.86,-68.91
-0.4,1.84,0.57,31.3,13.8,-59.68
-0.15,2.02,0.58,36.47,12.41,-50.49
0.11,2.03,0.65,40.38,11.91,-39.2
0.11,2.03,0.65,40.38,11.91,-39.2
0.34,2.03,0.71,41.19,13.7,-25.08
0.52,2.03,0.79,38.08,18.71,-8.34
0.6,2.03,0.89,31.51,27.57,10.0
0.56,2.03,0.97,22.78,39.75,29.07
0.42,1.97,1.04,13.98,52.91,48.4
0.42,1.97,1.04,13.98,52.91,48.4
0.28,1.78,1.13,7.16,64.21,67.82
0.19,1.59,1.23,3.64,71.46,86.74
0.17,1.39,1.36,3.27,73.7,104.25
0.2,1.18,1.5,4.78,71.35,119.91
0.23,0.97,1.64,6.07,65.8,133.65
0.23,0.97,1.64,6.07,65.8,133.65
0.25,0.74,1.75,5.22,58.69,145.01
0.27,0.48,1.81,1.46,51.15,153.33
0.3,0.18,1.86,-4.69,43.1,158.11
0.31,-0.14,1.88,-11.61,33.89,159.31
0.3,-0.46,1.86,-17.94,23.62,157.33
0.3,-0.46,1.86,-17.94,23.62,157.33
0.27,-0.75,1.81,-23.87,13.26,152.52
0.17,-0.98,1.76,-29.91,3.64,145.31
0.03,-1.26,1.69,-34.87,-5.73,135.98
-0.12,-1.53,1.57,-37.67,-14.67,124.32
-0.22,-1.78,1.45,-38.88,-24.17,110.4
-0.22,-1.78,1.45,-38.88,-24.17,110.4
-0.3,-1.93,1.26,-39.13,-34.8,96.02
-0.43,-1.91,1.11,-36.93,-46.4,81.25
-0.53,-1.87,0.99,-31.78,-58.51,64.41
-0.54,-1.84,0.89,-24.97,-70.21,44.71
-0.54,-1.84,0.89,-18.01,-81.36,23.56
-0.49,-1.73,0.8,-18.01,-81.36,23.56
-0.42,-1.56,0.74,-12.71,-90.61,2.13
-0.36,-1.42,0.7,-10.06,-96.26,-19.89
-0.36,-1.31,0.66,-10.71,-97.15,-42.26
-0.46,-1.22,0.6,-14.62,-92.4,-64.17
-0.46,-1.22,0.6,-20.53,-82.07,-85.35
-0.66,-1.13,0.56,-20.53,-82.07,-85.35
-0.86,-1.04,0.49,-26.99,-67.18,-106.01
-1.02,-0.96,0.43,-33.25,-49.48,-125.74
-1.15,-0.85,0.34,-38.76,-30.41,-143.69
-1.21,-0.72,0.31,-42.24,-12.0,-159.25
-1.21,-0.72,0.31,-42.24,-12.0,-159.25
-1.22,-0.55,0.34,-42.86,3.65,-171.16
-1.21,-0.34,0.38,-40.97,15.22,-177.76
-1.16,-0.14,0.38,-37.59,22.45,-178.52
-1.09,0.03,0.37,-32.94,26.49,-174.34
-1.0,0.18,0.41,-26.34,29.22,-166.59
-1.0,0.18,0.41,-26.34,29.22,-166.59
-0.91,0.36,0.46,-17.43,32.19,-156.57
-0.82,0.58,0.48,-6.01,35.89,-145.11
-0.76,0.85,0.51,7.73,39.72,-132.76
-0.72,1.22,0.67,22.52,42.46,-119.79
-0.69,1.67,0.77,35.55,43.72,-107.07
-0.69,1.67,0.77,35.55,43.72,-107.07
-0.51,2.03,0.72,45.7,43.53,-96.75
-0.27,2.03,0.74,55.02,40.56,-87.85
0.05,2.03,0.87,63.57,37.19,-77.79
0.31,2.03,0.97,67.66,36.6,-63.48
0.44,2.03,1.01,63.93,41.13,-43.25
0.44,2.03,1.01,63.93,41.13,-43.25
0.38,2.03,1.01,51.42,51.17,-18.67
