ax,ay,az,gx,gy,gz
0.03,0.36,0.92,-28.11,41.33,-41.86
0.03,0.36,0.92,-28.11,41.33,-41.86
0.07,0.38,0.97,-26.56,44.85,-37.54
0.08,0.4,1.02,-24.32,48.44,-32.92
0.08,0.44,1.06,-21.26,51.84,-28.18
0.08,0.49,1.12,-17.37,54.67,-23.39
0.09,0.54,1.18,-12.85,56.67,-18.59
0.09,0.54,1.18,-12.85,56.67,-18.59
0.11,0.6,1.25,-8.18,57.83,-13.77
0.12,0.65,1.3,-3.76,58.24,-8.88
0.12,0.7,1.35,0.17,57.83,-3.94
0.12,0.73,1.39,3.43,56.5,1.02
0.12,0.74,1.42,5.94,54.16,6.08
0.12,0.74,1.42,5.94,54.16,6.08
0.12,0.73,1.44,7.7,50.86,11.36
0.11,0.71,1.45,8.76,46.64,16.87
0.1,0.68,1.46,9.34,41.66,22.58
0.11,0.64,1.46,9.66,36.03,28.37
0.12,0.59,1.45,9.92,30.08,34.22
0.12,0.59,1.45,9.92,30.08,34.22
0.13,0.53,1.44,10.19,24.15,40.11
0.14,0.48,1.43,10.49,18.43,45.96
0.14,0.41,1.41,10.82,13.12,51.65
0.13,0.35,1.39,11.18,8.36,57.07
0.12,0.28,1.37,11.6,4.2,61.94
0.12,0.28,1.37,11.6,4.2,61.94
0.1,0.21,1.35,12.1,0.51,66.08
0.08,0.13,1.35,12.73,-2.86,69.38
0.06,0.07,1.34,13.4,-6.09,71.82
0.03,0.01,1.33,13.98,-9.26,73.35
-0.0,-0.05,1.34,14.31,-12.43,73.9
-0.0,-0.05,1.34,14.31,-12.43,73.9
-0.04,-0.1,1.34,14.17,-15.72,73.42
-0.07,-0.15,1.33,13.42,-19.25,71.86
-0.1,-0.21,1.32,12.06,-23.05,69.32
-0.12,-0.27,1.3,10.16,-27.08,65.9
-0.12,-0.27,1.3,7.94,-31.31,61.85
-0.12,-0.34,1.27,7.94,-31.31,61.85
-0.11,-0.41,1.22,5.66,-35.63,57.39
-0.09,-0.48,1.17,3.62,-39.78,52.58
-0.07,-0.53,1.12,2.11,-43.64,47.48
-0.05,-0.58,1.06,1.31,-47.03,42.17
-0.05,-0.58,1.06,1.29,-49.82,36.64
-0.03,-0.61,1.02,1.29,-49.82,36.64
-0.01,-0.63,0.97,2.05,-51.8,30.94
0.01,-0.65,0.93,3.39,-52.79,25.11
0.02,-0.65,0.91,5.01,-52.82,19.22
0.01,-0.65,0.88,6.52,-51.89,13.3
0.01,-0.65,0.88,6.52,-51.89,13.3
-0.01,-0.65,0.85,7.71,-50.02,7.27
-0.03,-0.64,0.81,8.57,-47.47,1.07
-0.06,-0.64,0.78,9.1,-44.42,-5.29
-0.09,-0.63,0.75,9.25,-41.02,-11.9
-0.13,-0.61,0.72,9.09,-37.25,-18.85
-0.13,-0.61,0.72,9.09,-37.25,-18.85
-0.17,-0.58,0.7,8.74,-33.16,-26.1
-0.21,-0.55,0.68,8.18,-28.82,-33.73
-0.24,-0.5,0.68,7.37,-24.35,-41.6
-0.26,-0.45,0.68,6.25,-19.77,-49.37
-0.28,-0.4,0.68,4.72,-15.04,-56.79
