ax,ay,az,gx,gy,gz
-0.27,-0.68,1.28,20.78,-22.63,74.05
-0.28,-0.68,1.24,25.07,-26.69,67.64
-0.28,-0.67,1.2,29.15,-31.08,60.88
-0.3,-0.66,1.16,32.8,-35.73,53.78
-0.3,-0.64,1.12,35.92,-40.47,46.36
-0.31,-0.63,1.09,38.37,-45.13,38.73
-0.31,-0.63,1.09,38.37,-45.13,38.73
-0.31,-0.62,1.05,39.99,-49.48,30.87
-0.32,-0.59,1.0,40.74,-53.28,22.75
-0.33,-0.56,0.98,40.65,-56.1,14.33
-0.35,-0.52,0.95,39.71,-57.77,5.53
-0.38,-0.48,0.93,37.82,-58.1,-3.61
-0.38,-0.48,0.93,37.82,-58.1,-3.61
-0.4,-0.43,0.91,34.92,-57.05,-12.88
-0.41,-0.38,0.89,30.85,-54.69,-22.04
-0.44,-0.35,0.86,25.72,-51.24,-30.79
-0.47,-0.33,0.82,19.76,-47.16,-38.94
-0.5,-0.32,0.78,13.43,-42.89,-46.4
-0.5,-0.32,0.78,13.43,-42.89,-46.4
-0.52,-0.3,0.74,7.4,-38.77,-53.19
-0.54,-0.29,0.71,2.25,-35.03,-59.34
-0.54,-0.26,0.7,-1.68,-32.01,-64.81
-0.53,-0.21,0.7,-4.53,-29.73,-69.51
-0.51,-0.15,0.7,-6.65,-27.98,-73.29
-0.51,-0.15,0.7,-6.65,-27.98,-73.29
-0.49,-0.1,0.71,-8.45,-26.43,-76.05
-0.46,-0.06,0.7,-10.29,-24.89,-77.91
-0.43,-0.04,0.68,-12.17,-23.17,-78.99
-0.42,-0.01,0.65,-13.89,-21.25,-79.45
-0.42,0.02,0.64,-15.36,-19.13,-79.53
-0.42,0.02,0.64,-15.36,-19.13,-79.53
-0.41,0.06,0.64,-16.56,-16.8,-79.48
-0.4,0.1,0.62,-17.64,-14.32,-79.36
-0.37,0.15,0.62,-18.62,-11.82,-79.1
-0.32,0.2,0.63,-19.57,-9.28,-78.65
-0.29,0.24,0.65,-20.64,-6.52,-77.94
-0.29,0.24,0.65,-20.64,-6.52,-77.94
-0.26,0.28,0.66,-21.94,-3.37,-76.81
-0.23,0.31,0.68,-23.45,0.08,-75.23
-0.21,0.34,0.69,-24.98,3.73,-73.03
-0.19,0.36,0.71,-26.33,7.65,-70.18
-0.17,0.38,0.73,-27.22,11.91,-66.71
-0.17,0.38,0.73,-27.22,11.91,-66.71
-0.15,0.41,0.75,-27.34,16.39,-62.58
-0.11,0.45,0.77,-26.37,20.7,-57.76
-0.06,0.51,0.81,-24.18,24.51,-52.22
0.0,0.58,0.87,-20.86,27.65,-45.95
0.05,0.65,0.93,-16.75,30.18,-39.03
0.05,0.65,0.93,-16.75,30.18,-39.03
0.08,0.72,0.99,-12.5,32.2,-31.56
0.1,0.77,1.05,-8.65,33.88,-23.69
0.11,0.8,1.08,-5.38,35.17,-15.64
0.11,0.82,1.12,-2.49,36.05,-7.49
0.09,0.85,1.16,0.32,36.07,0.77
0.09,0.85,1.16,0.32,36.07,0.77
0.09,0.89,1.19,3.05,34.86,9.08
0.1,0.93,1.24,5.53,32.54,17.35
0.12,0.97,1.29,7.46,29.38,25.52
0.16,0.99,1.33,8.57,25.8,33.54
0.2,0.99,1.35,8.67,22.29,41.48
0.2,0.99,1.35,8.67,22.29,41.48
0.23,0.96,1.38,7.78,19.28,49.41
0.25,0.9,1.39,5.91,17.14,57.32
0.23,0.82,1.4,3.28,15.89,65.12
0.19,0.72,1.39,0.29,15.15,72.69
0.14,0.61,1.39,-2.6,14.31,79.89
0.14,0.61,1.39,-2.6,14.31,79.89
0.1,0.52,1.37,-5.06,13.03,86.51
0.07,0.42,1.37,-6.98,11.19,92.38
0.05,0.31,1.37,-8.46,8.81,97.4
0.04,0.2,1.36,-9.55,5.95,101.64
0.03,0.1,1.36,-10.15,2.72,105.16
0.03,0.1,1.36,-10.15,2.72,105.16
0.02,0.01,1.35,-10.31,-0.82,107.92
0.02,-0.08,1.34,-10.08,-4.65,109.83
0.01,-0.16,1.32,-9.57,-8.62,110.84
0.0,-0.24,1.31,-8.85,-12.64,110.9
-0.01,-0.31,1.29,-7.95,-16.66,109.92
-0.01,-0.31,1.29,-7.95,-16.66,109.92
-0.01,-0.38,1.27,-6.99,-20.6,107.88
-0.01,-0.43,1.25,-6.07,-24.34,104.83
-0.01,-0.49,1.23,-5.2,-27.85,100.91
-0.02,-0.54,1.21,-4.48,-30.97,96.17
-0.02,-0.59,1.18,-3.96,-33.61,90.64
-0.02,-0.59,1.18,-3.96,-33.61,90.64
-0.03,-0.64,1.14,-3.45,-35.69,84.35
-0.04,-0.68,1.1,-2.81,-37.25,77.36
-0.05,-0.71,1.06,-1.92,-38.42,69.79
-0.05,-0.74,1.03,-0.79,-39.25,61.85
-0.05,-0.77,1.0,0.57,-39.76,53.66
-0.05,-0.77,1.0,0.57,-39.76,53.66
-0.06,-0.78,0.97,2.14,-39.92,45.31
-0.08,-0.79,0.94,3.92,-39.89,36.77
-0.1,-0.8,0.91,5.85,-39.65,28.05
-0.12,-0.79,0.87,7.98,-39.21,19.06
-0.15,-0.77,0.84,10.28,-38.63,9.9
-0.15,-0.77,0.84,10.28,-38.63,9.9
-0.19,-0.73,0.83,12.62,-37.84,0.6
-0.21,-0.68,0.81,14.71,-36.73,-8.86
-0.24,-0.63,0.8,16.24,-35.2,-18.42
-0.25,-0.58,0.78,16.94,-33.24,-27.93
-0.28,-0.53,0.76,16.78,-30.71,-37.27
-0.28,-0.53,0.76,16.78,-30.71,-37.27
-0.32,-0.48,0.74,15.88,-27.6,-46.25
-0.35,-0.43,0.72,14.46,-24.2,-54.77
