ax,ay,az,gx,gy,gz
0.65,1.57,0.52,-22.2,-23.21,-34.96
0.76,1.59,0.59,-19.81,-14.26,-21.44
0.74,1.56,0.67,-18.64,-0.59,-7.02
0.62,1.48,0.73,-18.92,16.87,7.46
0.62,1.48,0.73,-18.92,16.87,7.46
0.44,1.4,0.84,-19.57,35.79,21.36
0.27,1.34,1.02,-19.21,53.38,34.08
0.12,1.28,1.22,-16.6,67.76,45.22
-0.03,1.24,1.36,-11.25,76.9,55.01
-0.13,1.23,1.46,-3.84,79.1,63.69
-0.13,1.23,1.46,-3.84,79.1,63.69
-0.11,1.24,1.58,3.31,74.47,71.58
0.01,1.2,1.69,6.98,65.49,78.6
0.14,1.06,1.76,5.09,55.31,84.44
0.21,0.84,1.78,-2.24,45.97,89.14
0.22,0.59,1.78,-13.05,38.12,92.84
0.22,0.59,1.78,-13.05,38.12,92.84
0.2,0.3,1.76,-24.87,31.85,95.09
0.17,-0.01,1.74,-35.6,26.77,95.53
0.16,-0.29,1.69,-43.28,21.88,94.53
0.14,-0.58,1.69,-46.2,16.7,92.44
0.11,-0.95,1.65,-44.37,12.26,89.51
0.11,-0.95,1.65,-44.37,12.26,89.51
0.01,-1.19,1.51,-38.56,7.35,86.68
-0.12,-1.29,1.39,-28.38,0.98,83.4
-0.2,-1.25,1.33,-13.75,-6.54,78.21
-0.17,-1.15,1.36,3.6,-14.52,70.49
-0.11,-1.02,1.41,20.99,-22.69,61.44
-0.11,-1.02,1.41,20.99,-22.69,61.44
-0.08,-0.92,1.41,35.78,-30.33,52.13
-0.12,-0.84,1.36,46.6,-37.2,42.71
-0.18,-0.78,1.29,53.29,-43.46,33.09
-0.21,-0.75,1.21,55.92,-49.21,23.29
-0.2,-0.75,1.12,54.54,-54.36,13.51
-0.2,-0.75,1.12,54.54,-54.36,13.51
-0.18,-0.77,1.03,49.62,-58.58,3.83
-0.17,-0.82,0.92,42.22,-61.56,-5.83
-0.16,-0.85,0.83,33.6,-63.08,-15.49
-0.14,-0.87,0.75,24.69,-62.82,-25.21
-0.13,-0.88,0.7,16.03,-60.6,-35.04
-0.13,-0.88,0.7,16.03,-60.6,-35.04
-0.13,-0.89,0.62,7.52,-56.76,-44.63
-0.16,-0.89,0.56,-0.17,-50.82,-54.14
-0.22,-0.85,0.53,-6.41,-43.79,-63.72
-0.27,-0.77,0.52,-11.17,-36.7,-73.01
-0.3,-0.67,0.53,-14.98,-29.73,-82.0
-0.3,-0.67,0.53,-14.98,-29.73,-82.0
-0.32,-0.57,0.54,-18.25,-23.22,-90.47
-0.34,-0.45,0.53,-21.1,-17.49,-98.16
-0.37,-0.31,0.5,-23.29,-13.08,-104.78
-0.38,-0.17,0.48,-24.65,-10.4,-110.05
-0.37,-0.01,0.45,-25.13,-9.43,-113.55
-0.37,-0.01,0.45,-25.13,-9.43,-113.55
-0.34,0.14,0.44,-24.65,-10.07,-115.24
-0.29,0.28,0.45,-23.44,-11.77,-115.17
-0.22,0.4,0.45,-22.16,-13.59,-113.55
-0.12,0.5,0.43,-20.98,-14.52,-110.3
-0.03,0.6,0.42,-19.57,-13.79,-105.17
-0.03,0.6,0.42,-19.57,-13.79,-105.17
0.03,0.71,0.39,-17.43,-10.78,-98.72
0.09,0.86,0.37,-13.62,-5.95,-91.6
0.13,1.06,0.4,-7.1,-0.5,-83.85
0.15,1.29,0.49,2.66,5.0,-74.98
0.16,1.52,0.62,14.63,10.77,-64.35
0.16,1.52,0.62,14.63,10.77,-64.35
0.17,1.72,0.72,26.76,17.47,-51.72
0.16,1.86,0.81,36.78,25.86,-37.45
0.15,1.97,0.88,42.72,36.07,-22.54
0.11,1.99,0.98,44.03,47.37,-7.76
0.07,1.99,1.06,41.36,58.47,6.91
0.07,1.99,1.06,41.36,58.47,6.91
0.02,1.93,1.14,36.44,68.06,22.01
-0.01,1.84,1.22,31.15,74.9,37.85
-0.03,1.73,1.28,26.68,78.52,53.94
-0.04,1.62,1.34,22.87,79.14,69.48
-0.08,1.49,1.39,18.57,77.3,83.24
-0.08,1.49,1.39,18.57,77.3,83.24
-0.1,1.33,1.44,12.84,73.46,94.03
-0.05,1.12,1.5,5.76,67.59,101.65
0.05,0.87,1.59,-1.74,60.11,107.32
0.12,0.62,1.64,-8.7,51.91,112.45
0.14,0.39,1.65,-14.72,43.36,117.19
0.14,0.39,1.65,-14.72,43.36,117.19
0.13,0.17,1.65,-20.03,34.59,120.48
0.12,-0.04,1.66,-24.75,26.13,121.65
0.12,-0.24,1.67,-28.69,18.45,120.39
0.11,-0.42,1.66,-31.41,11.24,116.49
0.09,-0.6,1.66,-32.57,4.25,110.22
0.09,-0.6,1.66,-32.57,4.25,110.22
0.07,-0.81,1.64,-32.66,-2.38,102.48
0.01,-0.97,1.55,-31.48,-8.55,94.8
-0.07,-1.06,1.46,-28.74,-14.96,87.05
-0.09,-1.11,1.37,-24.85,-21.59,77.67
-0.07,-1.14,1.3,-19.63,-28.25,66.74
-0.07,-1.14,1.3,-19.63,-28.25,66.74
-0.05,-1.13,1.25,-13.75,-34.47,55.13
-0.05,-1.11,1.16,-7.87,-39.91,43.28
-0.07,-1.07,1.09,-2.13,-44.51,31.37
-0.09,-1.02,1.02,3.14,-48.16,19.53
-0.1,-0.95,0.96,7.44,-51.01,7.91
-0.1,-0.95,0.96,7.44,-51.01,7.91
-0.12,-0.88,0.92,10.36,-53.17,-3.41
-0.13,-0.8,0.89,11.52,-54.59,-14.41
-0.14,-0.74,0.88,10.4,-54.92,-25.12
-0.16,-0.68,0.86,6.73,-53.68,-35.61
-0.18,-0.66,0.82,0.47,-50.6,-46.06
-0.18,-0.66,0.82,0.47,-50.6,-46.06
-0.2,-0.66,0.77,-7.89,-45.75,-56.57
-0.23,-0.66,0.72,-17.35,-39.43,-67.02
-0.24,-0.68,0.66,-26.77,-32.19,-77.18
-0.28,-0.66,0.61,-35.12,-24.75,-86.44
-0.32,-0.63,0.57,-41.66,-17.79,-94.56
-0.32,-0.63,0.57,-41.66,-17.79,-94.56
-0.35,-0.59,0.54,-45.99,-11.72,-101.33
-0.38,-0.52,0.53,-47.9,-6.72,-106.53
-0.39,-0.41,0.52,-47.37,-2.68,-110.4
-0.38,-0.29,0.51,-44.56,0.56,-113.21
-0.35,-0.14,0.5,-39.55,3.05,-114.81
-0.35,-0.14,0.5,-39.55,3.05,-114.81
-0.34,0.02,0.5,-32.68,4.74,-114.74
-0.34,0.21,0.52,-24.37,5.95,-112.75
-0.32,0.41,0.54,-15.28,7.2,-109.22
-0.29,0.61,0.57,-6.15,8.41,-104.33
-0.26,0.83,0.61,2.1,9.67,-97.75
-0.26,0.83,0.61,2.1,9.67,-97.75
-0.22,1.07,0.62,8.87,11.51,-89.77
-0.15,1.3,0.6,14.46,14.16,-81.37
-0.05,1.48,0.61,19.34,17.31,-72.55
0.05,1.63,0.61,23.28,20.9,-62.22
0.15,1.76,0.62,25.91,25.0,-49.58
0.15,1.76,0.62,25.91,25.0,-49.58
0.19,1.87,0.65,26.91,29.78,-34.22
0.18,1.96,0.71,25.75,35.75,-17.3
0.17,1.99,0.75,22.05,43.0,-0.64
0.14,1.97,0.81,16.37,50.62,15.31
0.13,1.89,0.9,9.76,57.45,31.45
0.13,1.89,0.9,9.76,57.45,31.45
0.1,1.79,0.98,3.29,62.63,48.59
0.08,1.66,1.04,-2.47,65.72,66.23
0.07,1.49,1.12,-7.43,66.98,83.2
0.08,1.3,1.2,-12.13,66.99,98.4
0.09,1.09,1.28,-16.94,66.27,111.05
0.09,1.09,1.28,-16.94,66.27,111.05
0.1,0.86,1.35,-21.63,65.22,120.58
0.11,0.61,1.43,-25.48,63.6,126.91
0.1,0.36,1.48,-27.39,60.7,130.35
0.08,0.12,1.52,-26.55,56.04,131.59
