ax,ay,az,gx,gy,gz
-0.59,-0.44,1.19,-29.22,23.75,111.18
-0.59,-0.6,1.17,-26.45,20.86,109.28
-0.59,-0.71,1.13,-22.18,17.23,106.51
-0.59,-0.8,1.11,-17.37,12.52,102.95
-0.59,-0.84,1.08,-12.27,7.04,98.67
-0.6,-0.86,1.06,-7.14,0.97,93.22
-0.6,-0.86,1.06,-7.14,0.97,93.22
-0.57,-0.85,1.06,-2.53,-5.42,86.16
-0.52,-0.82,1.06,0.77,-11.49,77.59
-0.46,-0.82,1.04,2.12,-16.44,67.74
-0.4,-0.84,0.99,1.37,-19.74,56.85
-0.37,-0.88,0.91,-0.98,-21.19,45.31
-0.37,-0.88,0.91,-0.98,-21.19,45.31
-0.34,-0.93,0.83,-4.08,-21.01,33.47
-0.32,-0.99,0.74,-7.22,-19.44,21.76
-0.34,-1.02,0.65,-9.58,-16.95,10.46
-0.38,-1.03,0.58,-10.48,-14.25,-0.46
-0.45,-0.99,0.55,-9.71,-11.65,-11.0
-0.45,-0.99,0.55,-9.71,-11.65,-11.0
-0.53,-0.89,0.57,-7.46,-9.65,-21.27
-0.6,-0.76,0.6,-4.43,-8.26,-31.53
-0.66,-0.62,0.63,-1.65,-7.43,-41.78
-0.72,-0.48,0.67,0.2,-7.09,-51.75
-0.77,-0.33,0.7,0.93,-6.97,-61.11
-0.77,-0.33,0.7,0.93,-6.97,-61.11
-0.82,-0.2,0.72,0.42,-7.02,-69.84
-0.84,-0.09,0.73,-1.54,-7.21,-77.94
-0.85,0.01,0.71,-4.96,-7.4,-85.32
-0.83,0.09,0.68,-9.24,-7.65,-91.69
-0.8,0.17,0.65,-13.48,-8.08,-96.64
-0.8,0.17,0.65,-13.48,-8.08,-96.64
-0.75,0.23,0.64,-16.97,-8.55,-99.73
-0.71,0.31,0.62,-19.34,-8.66,-100.72
-0.65,0.4,0.59,-20.3,-8.0,-99.75
-0.58,0.49,0.58,-19.7,-6.39,-97.1
-0.53,0.61,0.59,-17.56,-3.66,-92.94
-0.53,0.61,0.59,-17.56,-3.66,-92.94
-0.49,0.75,0.62,-13.93,0.35,-87.52
-0.47,0.9,0.63,-9.3,5.78,-80.94
-0.49,1.05,0.64,-4.29,12.15,-73.25
-0.54,1.19,0.66,0.43,18.6,-64.42
-0.59,1.32,0.68,4.11,24.53,-54.48
-0.59,1.32,0.68,4.11,24.53,-54.48
-0.63,1.41,0.71,6.24,29.69,-43.48
-0.66,1.48,0.75,6.37,33.96,-31.52
-0.68,1.51,0.79,4.33,37.49,-19.23
-0.68,1.47,0.82,0.17,40.41,-7.21
-0.67,1.37,0.84,-5.66,42.77,4.38
-0.67,1.37,0.84,-5.66,42.77,4.38
-0.66,1.25,0.85,-12.19,44.29,15.83
-0.65,1.12,0.88,-18.14,44.59,27.31
-0.64,1.0,0.92,-22.81,43.58,38.72
-0.64,0.88,0.96,-26.17,41.49,49.78
-0.64,0.76,1.01,-28.38,38.49,60.09
-0.64,0.76,1.01,-28.38,38.49,60.09
-0.63,0.63,1.08,-29.57,34.72,69.43
-0.62,0.5,1.13,-29.95,30.43,77.73
-0.6,0.37,1.18,-29.72,25.93,84.96
-0.59,0.24,1.22,-29.11,21.4,90.9
-0.57,0.1,1.27,-28.36,16.99,95.47
-0.57,0.1,1.27,-28.36,16.99,95.47
-0.57,-0.05,1.31,-27.65,12.77,98.71
-0.58,-0.21,1.33,-27.02,8.84,100.67
-0.61,-0.36,1.33,-26.16,5.1,101.17
-0.63,-0.51,1.32,-24.15,1.19,99.74
-0.66,-0.64,1.27,-19.98,-3.15,96.43
-0.66,-0.64,1.27,-19.98,-3.15,96.43
-0.68,-0.72,1.25,-14.39,-8.85,91.73
-0.66,-0.77,1.25,-8.55,-16.03,86.42
-0.66,-0.79,1.24,-2.71,-23.97,80.88
-0.66,-0.8,1.22,2.92,-32.12,74.38
-0.65,-0.82,1.18,8.11,-40.13,66.46
-0.65,-0.82,1.18,8.11,-40.13,66.46
-0.63,-0.85,1.13,12.69,-47.75,57.53
-0.6,-0.88,1.05,16.67,-54.81,48.24
-0.58,-0.9,0.97,20.28,-61.27,39.14
-0.57,-0.88,0.9,23.7,-66.93,30.21
-0.57,-0.84,0.83,26.89,-71.55,20.99
-0.57,-0.84,0.83,26.89,-71.55,20.99
-0.53,-0.79,0.78,29.58,-74.94,11.14
-0.49,-0.73,0.75,31.39,-77.01,0.92
-0.48,-0.67,0.71,32.07,-77.42,-9.36
-0.5,-0.63,0.66,31.61,-76.34,-19.68
-0.52,-0.59,0.6,30.23,-74.18,-29.93
-0.52,-0.59,0.6,30.23,-74.18,-29.93
-0.55,-0.55,0.56,28.4,-71.33,-39.85
-0.58,-0.5,0.53,26.49,-68.0,-49.32
-0.62,-0.45,0.53,24.65,-64.27,-58.28
-0.67,-0.38,0.52,22.95,-60.21,-66.79
-0.7,-0.3,0.51,21.49,-56.11,-74.84
-0.7,-0.3,0.51,21.49,-56.11,-74.84
-0.73,-0.21,0.51,20.1,-52.36,-82.16
-0.75,-0.12,0.51,18.42,-49.16,-88.53
-0.76,-0.03,0.52,16.07,-46.31,-94.04
-0.76,0.05,0.52,12.98,-43.57,-98.76
-0.74,0.12,0.52,9.18,-40.74,-102.58
-0.74,0.12,0.52,9.18,-40.74,-102.58
-0.71,0.16,0.5,4.84,-37.57,-105.34
-0.68,0.18,0.47,0.28,-33.78,-107.0
-0.64,0.2,0.44,-3.87,-29.34,-107.57
-0.62,0.22,0.41,-6.81,-24.27,-106.81
-0.6,0.26,0.36,-7.91,-18.63,-104.36
-0.6,0.26,0.36,-7.91,-18.63,-104.36
-0.58,0.33,0.32,-6.77,-12.61,-99.93
-0.56,0.43,0.29,-3.27,-6.46,-93.73
-0.54,0.57,0.26,2.29,-0.48,-86.17
-0.53,0.75,0.32,9.66,4.95,-77.62
-0.52,0.98,0.42,17.54,9.93,-68.37
-0.52,0.98,0.42,17.54,9.93,-68.37
-0.48,1.2,0.46,24.12,15.3,-58.95
-0.45,1.36,0.46,28.15,20.91,-49.74
-0.43,1.46,0.47,28.65,26.58,-40.68
-0.42,1.5,0.5,24.95,32.6,-31.7
-0.4,1.46,0.54,17.16,39.05,-22.5
-0.4,1.46,0.54,17.16,39.05,-22.5
-0.38,1.37,0.59,6.57,45.81,-12.8
-0.39,1.27,0.65,-4.31,52.2,-2.35
-0.38,1.16,0.7,-12.98,57.73,8.77
-0.36,1.06,0.74,-18.16,62.24,20.5
-0.35,1.0,0.8,-20.27,65.69,32.82
-0.35,1.0,0.8,-20.27,65.69,32.82
-0.36,0.95,0.89,-20.52,68.42,45.06
-0.39,0.88,1.0,-19.7,70.43,56.49
-0.41,0.8,1.13,-18.18,71.45,66.86
-0.43,0.7,1.25,-16.07,71.26,76.37
-0.46,0.6,1.36,-13.59,69.74,84.9
-0.46,0.6,1.36,-13.59,69.74,84.9
-0.52,0.51,1.43,-11.16,66.94,91.89
-0.57,0.42,1.51,-9.15,62.53,96.75
-0.6,0.33,1.59,-7.82,56.24,99.36
