ax,ay,az,gx,gy,gz
0.02,-0.09,0.73,-45.76,-2.93,-68.7
0.04,-0.01,0.7,-45.8,-0.59,-68.38
0.04,0.08,0.68,-44.35,2.12,-67.44
0.06,0.17,0.67,-41.67,5.15,-65.95
0.06,0.17,0.67,-41.67,5.15,-65.95
0.09,0.26,0.65,-38.11,8.18,-63.86
0.12,0.35,0.65,-33.82,10.96,-60.87
0.15,0.46,0.66,-28.93,13.38,-56.77
0.18,0.57,0.65,-23.6,15.51,-51.73
0.23,0.67,0.63,-17.83,17.37,-45.99
0.23,0.67,0.63,-17.83,17.37,-45.99
0.27,0.76,0.62,-11.52,18.92,-39.71
0.32,0.84,0.64,-4.83,20.21,-32.65
0.36,0.91,0.67,1.8,21.44,-24.55
0.39,0.98,0.71,8.0,22.75,-15.59
0.42,1.04,0.74,13.57,24.26,-6.09
0.42,1.04,0.74,13.57,24.26,-6.09
0.45,1.08,0.77,18.38,25.98,3.65
0.48,1.11,0.79,22.27,27.8,13.43
0.51,1.12,0.82,25.03,29.48,23.09
0.55,1.11,0.86,26.5,30.83,32.62
0.55,1.11,0.86,26.43,31.78,42.01
0.59,1.06,0.91,26.43,31.78,42.01
0.62,0.98,0.96,24.64,32.47,51.12
0.61,0.88,1.01,21.38,32.94,59.64
0.58,0.77,1.07,17.17,32.99,67.2
0.55,0.64,1.12,12.72,32.19,73.32
0.55,0.64,1.12,8.6,30.28,77.83
0.53,0.51,1.16,8.6,30.28,77.83
0.51,0.38,1.21,5.17,27.28,80.53
0.51,0.26,1.25,2.47,23.38,81.24
0.52,0.15,1.29,0.71,18.72,80.02
0.54,0.04,1.32,0.14,13.31,77.47
0.54,0.04,1.32,0.14,13.31,77.47
0.55,-0.05,1.33,0.63,7.49,74.15
0.55,-0.13,1.35,1.73,1.61,70.22
0.54,-0.21,1.37,2.92,-4.19,65.6
0.54,-0.29,1.36,3.87,-9.78,60.23
0.53,-0.38,1.33,4.53,-14.89,54.21
0.53,-0.38,1.33,4.53,-14.89,54.21
0.51,-0.45,1.3,4.83,-19.37,47.51
0.48,-0.53,1.25,4.8,-23.11,39.92
0.46,-0.58,1.17,4.58,-26.01,31.31
0.43,-0.62,1.08,4.46,-27.91,21.83
0.41,-0.64,1.0,4.9,-28.96,11.73
0.41,-0.64,1.0,4.9,-28.96,11.73
0.39,-0.65,0.94,6.2,-29.31,1.48
0.37,-0.63,0.89,8.24,-28.95,-8.58
0.35,-0.59,0.84,10.72,-27.92,-18.08
0.33,-0.52,0.82,13.27,-26.42,-26.7
0.31,-0.46,0.81,15.34,-24.37,-34.29
0.31,-0.46,0.81,15.34,-24.37,-34.29
0.27,-0.39,0.8,16.35,-21.69,-40.84
0.22,-0.33,0.83,15.98,-18.38,-46.37
0.16,-0.28,0.85,14.08,-14.32,-51.13
0.09,-0.23,0.86,10.59,-9.74,-55.25
0.03,-0.21,0.88,5.54,-5.12,-58.77
0.03,-0.21,0.88,5.54,-5.12,-58.77
-0.02,-0.19,0.88,-0.92,-0.84,-61.63
-0.06,-0.18,0.88,-8.29,2.73,-63.67
-0.09,-0.18,0.87,-15.92,5.47,-64.88
-0.12,-0.18,0.87,-23.18,7.42,-65.47
-0.12,-0.18,0.86,-29.52,8.76,-65.62
-0.12,-0.18,0.86,-29.52,8.76,-65.62
-0.13,-0.16,0.85,-34.46,9.7,-65.56
-0.12,-0.11,0.84,-37.87,10.57,-65.42
-0.11,-0.05,0.84,-39.97,11.51,-65.28
-0.1,0.02,0.84,-41.02,12.52,-65.0
-0.08,0.1,0.83,-41.29,13.63,-64.42
-0.08,0.1,0.83,-41.29,13.63,-64.42
-0.07,0.17,0.83,-41.09,14.83,-63.35
-0.05,0.25,0.81,-40.69,16.07,-61.72
-0.03,0.32,0.78,-40.25,17.26,-59.41
0.01,0.39,0.76,-39.69,18.45,-56.51
0.06,0.46,0.73,-38.82,19.67,-53.13
0.06,0.46,0.73,-38.82,19.67,-53.13
0.12,0.52,0.71,-37.32,21.01,-49.3
0.18,0.58,0.69,-34.95,22.46,-44.83
0.23,0.64,0.68,-31.51,23.79,-39.58
0.27,0.72,0.69,-26.82,24.9,-33.68
0.32,0.79,0.72,-21.01,25.95,-27.4
0.32,0.79,0.72,-21.01,25.95,-27.4
