ax,ay,az,gx,gy,gz
-0.03,-0.01,1.45,10.35,34.75,65.23
-0.03,-0.1,1.45,14.94,29.22,72.71
-0.03,-0.1,1.45,14.94,29.22,72.71
-0.02,-0.2,1.44,19.14,22.87,78.92
-0.01,-0.29,1.41,23.09,15.8,83.83
0.01,-0.38,1.38,26.7,8.26,87.41
0.03,-0.47,1.36,29.87,0.73,89.69
0.04,-0.56,1.33,32.51,-6.44,90.54
0.04,-0.56,1.33,32.51,-6.44,90.54
0.05,-0.65,1.28,34.74,-13.16,89.91
0.07,-0.72,1.23,36.68,-19.29,87.87
0.08,-0.79,1.18,38.19,-24.8,84.62
0.1,-0.85,1.13,39.22,-29.65,80.57
0.11,-0.91,1.09,39.7,-33.92,76.01
0.11,-0.91,1.09,39.7,-33.92,76.01
0.1,-0.97,1.03,39.54,-37.61,71.04
0.09,-1.03,0.96,38.84,-40.72,65.63
0.07,-1.07,0.91,37.96,-43.37,59.87
0.06,-1.1,0.85,36.87,-45.82,53.69
0.09,-1.13,0.77,35.56,-47.77,46.93
0.09,-1.13,0.77,35.56,-47.77,46.93
0.08,-1.14,0.7,34.6,-49.09,39.74
0.07,-1.13,0.63,34.21,-50.09,32.02
0.06,-1.11,0.56,34.42,-50.82,23.89
0.06,-1.09,0.53,35.24,-51.28,15.51
0.07,-1.06,0.51,36.28,-51.46,6.92
0.07,-1.06,0.51,36.28,-51.46,6.92
0.09,-1.01,0.49,37.09,-51.14,-1.73
0.1,-0.96,0.45,37.45,-50.09,-10.29
0.11,-0.9,0.41,37.23,-48.03,-18.84
0.11,-0.84,0.38,36.39,-44.58,-27.37
0.1,-0.78,0.37,34.81,-39.53,-35.62
0.1,-0.78,0.37,34.81,-39.53,-35.62
0.05,-0.72,0.38,32.4,-32.84,-43.38
-0.02,-0.67,0.39,29.11,-24.82,-50.74
-0.1,-0.61,0.4,25.08,-16.2,-57.79
-0.16,-0.56,0.4,20.63,-7.81,-64.64
-0.18,-0.49,0.4,16.1,-0.03,-71.28
-0.18,-0.49,0.4,16.1,-0.03,-71.28
-0.19,-0.42,0.43,11.71,7.17,-77.58
-0.21,-0.36,0.47,7.65,14.05,-83.19
-0.24,-0.29,0.53,4.0,20.4,-87.59
-0.28,-0.2,0.6,0.57,25.67,-90.26
-0.31,-0.11,0.67,-3.11,29.66,-91.05
-0.31,-0.11,0.67,-3.11,29.66,-91.05
-0.33,-0.01,0.71,-7.28,32.62,-90.13
-0.35,0.08,0.72,-11.48,34.94,-87.91
-0.33,0.18,0.73,-14.83,36.84,-85.11
-0.28,0.3,0.76,-16.84,38.48,-82.35
-0.2,0.44,0.84,-17.63,39.91,-79.37
-0.2,0.44,0.84,-17.63,39.91,-79.37
-0.1,0.58,0.98,-18.05,41.22,-75.09
-0.0,0.66,1.08,-19.62,42.85,-68.56
0.05,0.66,1.12,-23.38,45.79,-59.37
0.03,0.59,1.12,-28.98,50.5,-47.79
-0.06,0.48,1.13,-34.35,55.86,-34.31
-0.06,0.48,1.13,-34.35,55.86,-34.31
-0.15,0.39,1.11,-36.89,59.71,-19.23
-0.16,0.37,1.15,-35.92,60.95,-3.37
-0.14,0.39,1.25,-32.04,60.4,12.02
-0.12,0.41,1.36,-26.34,58.79,25.98
-0.13,0.44,1.46,-20.05,56.27,38.27
-0.13,0.44,1.46,-20.05,56.27,38.27
-0.14,0.46,1.54,-14.2,52.6,49.25
-0.14,0.44,1.62,-9.88,47.8,59.35
-0.14,0.37,1.67,-7.79,42.26,68.59
-0.15,0.24,1.68,-7.87,36.26,76.74
-0.16,0.08,1.66,-9.42,29.89,83.69
-0.16,0.08,1.66,-9.42,29.89,83.69
-0.18,-0.09,1.63,-11.33,23.11,89.28
-0.18,-0.26,1.59,-12.51,15.84,93.25
-0.17,-0.38,1.55,-12.51,8.09,95.58
