ax,ay,az,gx,gy,gz
0.15,0.21,1.06,12.31,7.43,-5.18
0.17,0.19,1.05,9.85,9.1,-5.76
0.17,0.16,1.04,7.3,11.74,-6.63
0.17,0.13,1.03,4.91,15.27,-7.67
0.16,0.12,1.01,2.86,19.33,-8.82
0.16,0.12,1.01,2.86,19.33,-8.82
0.14,0.11,1.01,1.42,23.5,-9.94
0.11,0.11,1.0,0.65,27.17,-10.74
0.08,0.11,1.0,0.45,29.9,-10.99
0.03,0.12,1.01,0.78,31.35,-10.71
-0.01,0.13,1.02,1.45,31.42,-10.09
-0.01,0.13,1.02,1.45,31.42,-10.09
-0.05,0.16,1.04,2.3,29.92,-9.33
-0.07,0.18,1.07,3.14,26.86,-8.61
-0.08,0.22,1.09,3.67,22.48,-8.04
-0.07,0.25,1.11,3.5,17.12,-7.57
-0.04,0.27,1.13,2.27,11.4,-7.31
-0.04,0.27,1.13,2.27,11.4,-7.31
-0.0,0.28,1.14,-0.13,6.07,-7.4
0.04,0.27,1.13,-3.64,1.8,-7.81
0.07,0.24,1.11,-7.93,-1.01,-8.5
0.09,0.2,1.08,-12.52,-2.18,-9.43
0.09,0.15,1.04,-16.8,-1.78,-10.42
0.09,0.15,1.04,-16.8,-1.78,-10.42
0.08,0.11,1.01,-20.11,-0.28,-11.29
0.06,0.07,0.97,-21.85,1.72,-11.85
0.04,0.05,0.95,-21.65,3.61,-12.03
0.02,0.05,0.94,-19.53,4.9,-11.75
0.01,0.07,0.94,-15.73,5.39,-11.09
0.01,0.07,0.94,-15.73,5.39,-11.09
-0.0,0.11,0.96,-10.76,4.99,-10.07
-0.01,0.15,0.97,-5.34,3.81,-8.88
-0.02,0.21,1.0,-0.21,1.95,-7.73
-0.03,0.26,1.01,3.97,-0.52,-6.68
-0.02,0.3,1.02,6.76,-3.58,-5.8
-0.02,0.3,1.02,6.76,-3.58,-5.8
0.0,0.32,1.02,7.96,-6.95,-5.07
0.03,0.32,1.03,7.52,-10.12,-4.52
0.05,0.31,1.03,5.51,-12.66,-4.29
0.08,0.28,1.01,2.28,-14.08,-4.48
0.11,0.23,0.98,-1.51,-14.2,-5.03
0.11,0.23,0.98,-1.51,-14.2,-5.03
0.13,0.18,0.95,-5.24,-13.1,-5.6
0.13,0.14,0.94,-8.4,-10.98,-6.03
0.13,0.1,0.92,-10.54,-8.0,-6.31
0.11,0.07,0.91,-11.41,-4.49,-6.47
0.08,0.07,0.91,-10.84,-0.88,-6.44
0.08,0.07,0.91,-10.84,-0.88,-6.44
0.05,0.08,0.92,-8.92,2.31,-6.21
0.02,0.1,0.94,-6.09,4.66,-5.8
0.01,0.13,0.96,-2.88,6.04,-5.25
0.0,0.16,0.98,0.18,6.51,-4.59
-0.01,0.18,1.0,2.71,6.15,-3.94
-0.01,0.18,1.0,2.71,6.15,-3.94
-0.01,0.21,1.01,4.45,5.1,-3.38
-0.01,0.23,1.02,5.24,3.58,-3.06
0.01,0.23,1.02,4.97,1.79,-2.98
0.03,0.22,1.02,3.72,0.02,-3.1
0.04,0.2,1.01,1.69,-1.36,-3.32
0.04,0.2,1.01,1.69,-1.36,-3.32
0.05,0.18,0.99,-0.73,-2.31,-3.61
0.05,0.15,0.98,-3.14,-2.7,-4.03
0.05,0.14,0.97,-5.22,-2.57,-4.57
0.05,0.13,0.96,-6.84,-1.96,-5.2
0.05,0.12,0.95,-7.98,-1.04,-5.79
0.05,0.12,0.95,-7.98,-1.04,-5.79
0.04,0.11,0.95,-8.56,0.0,-6.28
0.03,0.11,0.95,-8.5,1.02,-6.64
0.02,0.11,0.95,-7.83,1.9,-6.88
0.02,0.13,0.96,-6.7,2.58,-7.04
0.01,0.15,0.97,-5.39,3.06,-7.09
0.01,0.15,0.97,-5.39,3.06,-7.09
0.01,0.17,0.97,-4.11,3.44,-7.07
0.01,0.18,0.98,-3.04,3.72,-6.99
0.01,0.2,0.98,-2.32,3.9,-6.86
0.0,0.21,0.99,-1.98,3.97,-6.73
0.01,0.22,0.99,-2.06,4.03,-6.62
0.01,0.22,0.99,-2.06,4.03,-6.62
0.03,0.22,0.98,-2.59,4.23,-6.55
0.03,0.22,0.98,-3.47,4.68,-6.48
0.03,0.21,0.97,-4.53,5.4,-6.4
0.02,0.21,0.96,-5.55,6.2,-6.24
0.02,0.21,0.96,-6.34,6.9,-5.99
0.02,0.21,0.96,-6.34,6.9,-5.99
0.01,0.22,0.96,-6.77,7.35,-5.64
0.01,0.25,0.98,-6.84,7.61,-5.28
0.01,0.28,0.99,-6.68,7.73,-4.89
0.02,0.31,0.99,-6.52,7.83,-4.36
0.03,0.33,1.0,-6.5,8.01,-3.6
0.03,0.33,1.0,-6.5,8.01,-3.6
0.04,0.35,0.99,-6.71,8.34,-2.61
0.05,0.37,0.97,-6.94,8.71,-1.48
0.07,0.38,0.95,-6.95,8.97,-0.15
0.09,0.41,0.93,-6.55,8.98,1.48
0.11,0.45,0.91,-5.58,8.72,3.48
0.11,0.45,0.91,-5.58,8.72,3.48
0.13,0.5,0.89,-3.99,8.07,5.85
0.16,0.55,0.88,-1.9,6.91,8.62
0.21,0.6,0.88,0.46,5.4,11.87
0.25,0.64,0.89,2.77,3.77,15.71
0.29,0.67,0.89,4.57,2.45,20.02
0.29,0.67,0.89,4.57,2.45,20.02
0.32,0.69,0.9,5.65,1.98,24.63
0.35,0.69,0.91,5.72,2.22,29.35
0.37,0.69,0.93,4.72,3.16,34.03
0.37,0.68,0.94,2.91,4.69,38.69
0.37,0.65,0.96,0.74,6.34,43.35
0.37,0.65,0.96,0.74,6.34,43.35
0.37,0.62,0.99,-1.48,7.73,47.99
0.35,0.58,1.03,-3.63,8.84,52.63
0.33,0.53,1.08,-5.81,10.0,57.19
0.29,0.47,1.14,-8.24,11.35,61.38
0.26,0.39,1.2,-10.97,12.82,65.01
0.26,0.39,1.2,-10.97,12.82,65.01
0.25,0.25,1.26,-13.63,14.31,67.99
0.25,0.1,1.29,-15.35,15.76,70.47
0.22,-0.04,1.3,-15.54,16.77,72.46
0.18,-0.15,1.3,-14.4,16.97,73.66
0.16,-0.26,1.31,-11.99,16.21,73.73
0.16,-0.26,1.31,-11.99,16.21,73.73
0.14,-0.35,1.32,-8.23,14.43,72.6
0.12,-0.42,1.32,-3.28,11.6,70.38
0.1,-0.47,1.32,2.37,7.76,67.21
0.09,-0.49,1.31,8.21,3.05,63.21
0.07,-0.5,1.31,13.69,-2.26,58.45
0.07,-0.5,1.31,13.69,-2.26,58.45
0.06,-0.52,1.29,18.3,-7.99,53.05
0.04,-0.55,1.28,21.76,-13.95,47.11
0.02,-0.58,1.24,24.01,-20.03,40.71
-0.01,-0.59,1.19,25.21,-26.08,33.84
-0.03,-0.6,1.14,25.59,-31.95,26.52
-0.03,-0.6,1.14,25.59,-31.95,26.52
-0.03,-0.6,1.1,25.25,-37.4,18.76
-0.02,-0.6,1.06,24.11,-42.07,10.59
-0.01,-0.59,1.03,22.17,-45.43,2.02
0.0,-0.59,0.99,19.4,-47.14,-6.82
-0.0,-0.59,0.94,15.98,-47.21,-15.73
-0.0,-0.59,0.94,15.98,-47.21,-15.73
-0.03,-0.58,0.92,12.23,-45.6,-24.66
-0.09,-0.58,0.9,8.38,-42.34,-33.77
-0.18,-0.53,0.91,4.67,-37.7,-43.0
-0.29,-0.45,0.94,1.14,-32.05,-52.45
-0.37,-0.36,0.98,-2.57,-25.84,-62.27
-0.37,-0.36,0.98,-2.57,-25.84,-62.27
-0.45,-0.27,1.02,-6.92,-19.49,-71.94
-0.54,-0.19,1.06,-12.1,-13.54,-80.66
-0.63,-0.13,1.08,-18.02,-8.67,-87.93
-0.7,-0.08,1.09,-24.33,-5.42,-93.6
-0.75,-0.04,1.08,-30.7,-3.94,-97.87
-0.75,-0.04,1.08,-30.7,-3.94,-97.87
-0.77,-0.02,1.06,-36.62,-4.17,-100.93
-0.76,0.01,1.04,-41.55,-5.67,-102.89
-0.73,0.04,1.03,-45.08,-8.0,-103.8
