ax,ay,az,gx,gy,gz
0.76,0.86,0.89,18.59,17.72,34.83
0.76,0.76,0.92,17.06,19.98,40.47
0.75,0.67,0.95,16.4,22.55,45.57
0.75,0.67,0.95,16.4,22.55,45.57
0.74,0.58,1.0,16.75,25.21,50.14
0.73,0.52,1.05,17.86,27.74,54.21
0.71,0.45,1.1,19.35,29.8,57.74
0.68,0.39,1.15,20.89,31.22,60.68
0.65,0.33,1.2,22.17,31.92,63.1
0.65,0.33,1.2,22.17,31.92,63.1
0.59,0.26,1.24,22.94,31.72,65.08
0.53,0.2,1.27,22.99,30.31,66.51
0.48,0.11,1.29,22.23,27.42,67.15
0.47,0.01,1.31,20.47,22.97,66.66
0.48,-0.09,1.32,17.78,17.34,64.94
0.48,-0.09,1.32,17.78,17.34,64.94
0.51,-0.2,1.32,14.52,10.95,61.99
0.53,-0.31,1.3,11.23,4.34,58.04
0.54,-0.42,1.29,8.17,-1.94,53.4
0.52,-0.51,1.27,5.35,-7.64,48.16
0.5,-0.6,1.23,3.02,-12.72,41.98
0.5,-0.6,1.23,3.02,-12.72,41.98
0.46,-0.66,1.16,1.27,-16.89,34.73
0.44,-0.71,1.1,0.31,-20.18,26.55
0.42,-0.77,1.07,0.16,-22.62,17.78
0.4,-0.8,1.02,0.62,-24.08,9.22
0.35,-0.79,0.97,1.78,-24.92,1.28
0.35,-0.79,0.97,1.78,-24.92,1.28
0.29,-0.77,0.96,3.6,-25.24,-6.44
0.25,-0.72,0.97,5.67,-24.98,-14.2
0.21,-0.65,0.99,7.55,-24.32,-21.76
0.18,-0.59,1.0,8.53,-23.37,-28.91
0.14,-0.53,1.0,8.0,-22.13,-35.55
0.14,-0.53,1.0,8.0,-22.13,-35.55
0.11,-0.49,1.0,5.77,-20.7,-41.66
0.09,-0.45,0.99,1.9,-19.28,-47.26
0.08,-0.43,0.97,-3.34,-17.89,-52.37
0.08,-0.4,0.95,-9.56,-16.6,-56.98
0.08,-0.37,0.93,-16.43,-15.33,-61.13
0.08,-0.37,0.93,-16.43,-15.33,-61.13
0.09,-0.35,0.9,-23.59,-14.0,-64.87
0.08,-0.33,0.87,-30.67,-12.6,-68.14
0.07,-0.32,0.84,-37.26,-11.27,-70.86
0.05,-0.31,0.8,-42.83,-10.23,-73.07
0.04,-0.29,0.76,-46.65,-9.64,-74.65
0.04,-0.29,0.76,-46.65,-9.64,-74.65
0.04,-0.26,0.75,-48.09,-9.5,-75.5
0.05,-0.18,0.75,-47.08,-9.61,-75.76
0.07,-0.09,0.75,-44.02,-9.67,-75.63
0.09,0.02,0.75,-39.4,-9.43,-75.12
0.11,0.14,0.76,-33.67,-8.55,-74.23
0.11,0.14,0.76,-33.67,-8.55,-74.23
0.13,0.24,0.79,-27.38,-6.74,-72.76
0.13,0.35,0.81,-21.21,-4.12,-70.19
0.11,0.45,0.8,-15.59,-1.19,-66.19
0.08,0.56,0.79,-10.57,1.76,-60.78
0.05,0.67,0.77,-6.33,4.71,-54.49
0.05,0.67,0.77,-6.33,4.71,-54.49
0.04,0.77,0.77,-3.12,7.21,-48.38
