ax,ay,az,gx,gy,gz
0.21,-0.92,0.89,-44.82,-5.41,-28.33
0.1,-0.92,0.89,-46.63,-3.59,-37.34
0.0,-0.93,0.9,-47.37,-2.33,-45.62
-0.1,-0.9,0.92,-47.28,-1.98,-52.74
-0.1,-0.9,0.92,-47.28,-1.98,-52.74
-0.18,-0.82,0.96,-46.42,-3.08,-58.66
-0.2,-0.71,1.0,-45.11,-5.39,-64.3
-0.16,-0.62,1.03,-44.3,-8.24,-70.29
-0.13,-0.54,1.06,-44.83,-11.22,-76.26
-0.1,-0.47,1.04,-46.9,-14.13,-81.85
-0.1,-0.47,1.04,-46.9,-14.13,-81.85
-0.08,-0.42,1.01,-50.16,-16.81,-86.93
-0.04,-0.36,0.96,-53.97,-19.01,-91.37
-0.0,-0.31,0.92,-57.86,-20.58,-94.88
0.02,-0.27,0.87,-61.56,-21.41,-97.29
0.03,-0.23,0.81,-64.84,-21.54,-98.65
0.03,-0.23,0.81,-64.84,-21.54,-98.65
0.04,-0.2,0.74,-67.03,-21.02,-99.08
0.05,-0.16,0.68,-67.56,-20.06,-98.63
0.05,-0.11,0.64,-66.02,-18.85,-97.14
0.05,-0.03,0.62,-62.33,-17.61,-94.66
0.04,0.07,0.61,-56.68,-16.33,-91.46
0.04,0.07,0.61,-56.68,-16.33,-91.46
0.06,0.19,0.6,-49.36,-14.88,-87.86
0.1,0.31,0.59,-40.43,-13.43,-83.71
0.14,0.43,0.65,-29.93,-11.92,-78.43
0.16,0.6,0.69,-18.73,-9.71,-71.69
0.18,0.78,0.72,-8.25,-6.6,-64.2
0.18,0.78,0.72,-8.25,-6.6,-64.2
0.22,0.93,0.75,0.07,-2.58,-57.45
0.27,1.03,0.72,4.77,2.44,-51.93
0.29,1.08,0.72,5.99,8.06,-46.5
0.26,1.08,0.77,4.36,14.11,-39.7
0.19,1.09,0.78,0.97,19.58,-30.82
0.19,1.09,0.78,0.97,19.58,-30.82
0.16,1.13,0.78,-2.12,23.3,-20.75
0.21,1.16,0.79,-2.96,25.26,-10.82
0.3,1.21,0.8,-1.31,26.05,-1.17
0.37,1.26,0.78,2.01,26.06,8.45
0.46,1.29,0.77,6.09,25.36,17.92
0.46,1.29,0.77,6.09,25.36,17.92
0.56,1.29,0.79,9.97,24.45,27.24
0.65,1.26,0.82,12.91,23.96,36.67
0.67,1.2,0.87,14.64,24.38,46.5
0.64,1.12,0.89,15.33,25.77,56.27
0.59,1.02,0.92,15.61,27.42,65.28
0.59,1.02,0.92,15.61,27.42,65.28
0.59,0.91,0.93,16.22,28.39,73.38
0.62,0.8,0.95,17.33,28.41,80.9
0.66,0.71,0.97,18.66,27.48,88.02
0.69,0.61,1.0,19.68,25.74,94.35
0.71,0.51,1.03,19.73,23.13,99.29
0.71,0.51,1.03,19.73,23.13,99.29
0.74,0.39,1.06,18.35,19.72,102.34
0.79,0.26,1.09,15.57,15.75,103.43
0.84,0.12,1.1,11.69,11.36,102.82
0.89,-0.03,1.13,7.01,6.85,101.07
0.92,-0.17,1.15,1.74,2.57,98.75
0.92,-0.17,1.15,1.74,2.57,98.75
0.93,-0.3,1.16,-4.05,-1.23,95.81
0.93,-0.44,1.19,-10.01,-4.51,91.54
0.95,-0.65,1.25,-15.74,-6.77,85.3
0.92,-0.85,1.17,-19.31,-7.01,77.34
0.83,-1.0,1.12,-19.63,-7.25,68.09
0.83,-1.0,1.12,-19.63,-7.25,68.09
0.74,-1.09,1.09,-18.25,-8.32,57.68
0.69,-1.14,1.04,-15.54,-9.97,46.48
0.65,-1.16,0.99,-10.97,-12.48,34.92
0.62,-1.14,0.95,-4.79,-15.41,23.34
0.56,-1.08,0.93,1.87,-18.0,11.96
0.56,-1.08,0.93,1.87,-18.0,11.96
0.5,-0.98,0.92,7.99,-19.97,0.71
0.43,-0.87,0.92,12.91,-21.29,-10.57
0.38,-0.77,0.92,15.98,-21.79,-21.78
0.34,-0.69,0.92,16.69,-21.39,-32.49
0.28,-0.64,0.91,14.94,-20.0,-42.22
0.28,-0.64,0.91,14.94,-20.0,-42.22
0.21,-0.6,0.9,11.22,-17.68,-50.51
0.13,-0.57,0.91,6.28,-14.74,-57.36
0.04,-0.55,0.91,0.75,-11.54,-62.78
-0.05,-0.53,0.91,-4.88,-8.44,-66.88
