ax,ay,az,gx,gy,gz
-0.04,0.75,0.71,-35.74,9.0,-55.47
0.01,0.81,0.75,-33.4,10.62,-48.68
0.01,0.81,0.75,-33.4,10.62,-48.68
0.04,0.86,0.77,-30.93,12.99,-40.94
0.07,0.88,0.79,-28.56,16.29,-32.55
0.09,0.88,0.82,-26.37,20.62,-23.87
0.11,0.87,0.86,-24.17,25.96,-15.16
0.1,0.87,0.89,-21.45,32.04,-6.56
0.1,0.87,0.89,-21.45,32.04,-6.56
0.08,0.87,0.92,-17.83,38.11,1.82
0.09,0.88,0.95,-13.42,43.6,10.0
0.1,0.89,1.01,-8.6,48.33,18.03
0.11,0.89,1.07,-3.77,52.26,25.89
0.13,0.84,1.13,0.72,55.37,33.54
0.13,0.84,1.13,0.72,55.37,33.54
0.14,0.75,1.18,4.68,57.65,41.14
0.13,0.66,1.21,8.4,59.04,48.68
0.09,0.56,1.25,12.38,59.28,55.89
0.06,0.47,1.29,16.9,58.12,62.48
0.03,0.41,1.32,21.91,55.41,68.16
0.03,0.41,1.32,21.91,55.41,68.16
0.01,0.37,1.35,27.12,51.49,72.78
-0.01,0.35,1.39,32.05,46.72,76.07
-0.02,0.33,1.44,36.17,41.43,77.92
-0.04,0.32,1.47,39.17,36.06,78.41
-0.08,0.31,1.5,40.72,30.79,77.72
-0.08,0.31,1.5,40.72,30.79,77.72
-0.11,0.28,1.52,40.58,25.58,76.06
-0.12,0.22,1.52,38.74,20.46,73.77
-0.14,0.14,1.5,35.55,15.42,71.16
-0.17,0.03,1.47,31.6,10.43,68.37
-0.21,-0.08,1.42,27.64,5.3,65.39
-0.21,-0.08,1.42,27.64,5.3,65.39
-0.24,-0.19,1.36,24.39,-0.15,62.24
-0.27,-0.27,1.3,22.41,-5.93,58.97
-0.29,-0.33,1.25,21.95,-11.94,55.58
-0.3,-0.36,1.2,22.85,-18.06,52.01
-0.3,-0.36,1.2,24.71,-24.06,48.34
-0.31,-0.38,1.15,24.71,-24.06,48.34
-0.32,-0.39,1.11,27.09,-29.84,44.53
-0.32,-0.39,1.07,29.65,-35.22,40.52
-0.33,-0.38,1.04,31.98,-40.01,36.25
-0.34,-0.36,1.03,33.69,-43.89,31.63
-0.34,-0.36,1.03,34.31,-46.5,26.5
-0.36,-0.33,1.02,34.31,-46.5,26.5
-0.37,-0.31,1.0,33.4,-47.83,20.75
-0.38,-0.3,0.97,30.87,-48.14,14.59
-0.39,-0.29,0.94,26.92,-47.71,8.24
-0.39,-0.28,0.91,21.79,-46.78,1.73
-0.39,-0.28,0.91,21.79,-46.78,1.73
-0.39,-0.28,0.89,15.78,-45.35,-4.83
-0.39,-0.28,0.86,9.15,-43.49,-11.35
-0.39,-0.29,0.82,2.24,-41.32,-17.76
-0.38,-0.3,0.78,-4.63,-39.05,-24.06
-0.37,-0.3,0.74,-11.05,-36.82,-30.1
-0.37,-0.3,0.74,-11.05,-36.82,-30.1
-0.36,-0.28,0.71,-16.77,-34.63,-35.75
-0.36,-0.25,0.7,-21.69,-32.42,-41.18
