ax,ay,az,gx,gy,gz
-0.0,-0.42,0.72,-12.61,-16.09,-49.46
0.02,-0.34,0.72,-13.52,-14.98,-54.04
0.06,-0.25,0.74,-13.61,-14.17,-58.0
0.1,-0.16,0.75,-13.04,-12.91,-61.4
0.1,-0.16,0.75,-13.04,-12.91,-61.4
0.12,-0.07,0.77,-12.02,-10.78,-64.17
0.11,0.02,0.78,-10.84,-7.68,-66.26
0.08,0.11,0.8,-9.84,-3.89,-67.7
0.04,0.19,0.82,-9.3,0.23,-68.5
0.01,0.26,0.85,-9.36,4.32,-68.56
0.01,0.26,0.85,-9.36,4.32,-68.56
-0.03,0.32,0.86,-10.09,8.1,-67.83
-0.05,0.38,0.84,-11.52,11.34,-66.4
-0.05,0.43,0.81,-13.33,13.8,-64.58
-0.03,0.47,0.8,-15.03,15.27,-62.46
0.0,0.51,0.77,-16.17,15.73,-59.84
0.0,0.51,0.77,-16.17,15.73,-59.84
0.05,0.55,0.75,-16.31,15.17,-56.48
0.11,0.6,0.73,-15.28,13.77,-52.36
0.17,0.65,0.73,-13.09,12.06,-47.59
0.24,0.69,0.73,-9.91,10.64,-42.29
0.29,0.74,0.73,-6.11,10.06,-36.55
0.29,0.74,0.73,-6.11,10.06,-36.55
0.31,0.78,0.73,-2.06,10.65,-30.45
0.32,0.82,0.72,2.1,12.05,-24.03
0.32,0.86,0.71,6.48,13.72,-17.25
0.33,0.91,0.7,11.05,15.14,-10.05
0.36,0.95,0.7,15.78,15.86,-2.51
0.36,0.95,0.7,15.78,15.86,-2.51
0.43,1.0,0.7,20.69,15.61,5.2
0.52,1.04,0.72,25.63,14.7,12.85
0.62,1.07,0.74,30.34,13.69,20.48
0.71,1.08,0.78,34.22,13.18,28.43
0.76,1.06,0.81,36.64,13.54,37.08
0.76,1.06,0.81,36.64,13.54,37.08
0.75,1.02,0.85,37.09,15.06,46.45
0.71,0.95,0.88,35.41,17.51,55.95
0.68,0.84,0.93,32.13,20.1,65.1
0.65,0.72,0.99,28.08,22.2,73.91
0.63,0.6,1.04,23.82,23.78,82.36
0.63,0.6,1.04,23.82,23.78,82.36
0.6,0.47,1.09,19.73,24.68,89.74
0.58,0.34,1.14,15.82,24.94,95.11
0.57,0.2,1.2,12.0,24.65,98.1
0.57,0.05,1.24,8.37,23.8,99.04
0.57,-0.08,1.29,5.04,22.23,98.52
0.57,-0.08,1.29,5.04,22.23,98.52
0.55,-0.21,1.33,2.15,20.14,96.77
0.53,-0.34,1.36,-0.32,17.4,93.63
0.5,-0.46,1.37,-2.5,14.17,88.94
0.47,-0.58,1.36,-4.41,10.46,82.7
0.46,-0.69,1.32,-5.85,6.15,75.21
0.46,-0.69,1.32,-5.85,6.15,75.21
0.45,-0.77,1.28,-6.58,1.35,66.69
0.45,-0.84,1.22,-6.29,-3.7,57.36
0.45,-0.87,1.15,-4.41,-8.43,47.55
0.42,-0.86,1.11,-1.13,-12.91,37.52
0.38,-0.81,1.1,2.44,-17.0,27.29
0.38,-0.81,1.1,2.44,-17.0,27.29
0.36,-0.75,1.05,5.6,-20.45,16.79
0.35,-0.69,1.0,8.06,-23.24,6.29
0.32,-0.63,0.95,9.82,-25.26,-3.69
0.29,-0.56,0.92,10.77,-26.4,-13.0
0.25,-0.49,0.91,10.68,-26.59,-21.63
0.25,-0.49,0.91,10.68,-26.59,-21.63
0.21,-0.43,0.91,9.19,-25.83,-29.57
0.15,-0.38,0.91,6.02,-24.16,-36.82
0.1,-0.35,0.9,1.18,-21.76,-43.49
0.05,-0.32,0.88,-4.86,-19.04,-49.3
-0.0,-0.3,0.87,-11.29,-16.39,-54.03
-0.0,-0.3,0.87,-11.29,-16.39,-54.03
-0.04,-0.28,0.85,-17.53,-13.97,-57.77
-0.07,-0.26,0.83,-23.09,-11.95,-60.92
-0.08,-0.23,0.82,-27.55,-10.5,-63.56
-0.07,-0.2,0.82,-30.67,-9.42,-65.63
-0.06,-0.15,0.81,-32.46,-8.5,-67.15
-0.06,-0.15,0.81,-32.46,-8.5,-67.15
-0.04,-0.09,0.8,-33.05,-7.48,-68.28
-0.02,-0.02,0.79,-32.66,-6.16,-69.05
-0.01,0.06,0.77,-31.41,-4.54,-69.42
0.01,0.14,0.77,-29.44,-2.66,-69.37
0.04,0.22,0.77,-26.89,-0.58,-68.7
0.04,0.22,0.77,-26.89,-0.58,-68.7
0.06,0.3,0.76,-23.99,1.68,-67.22
0.08,0.39,0.76,-21.02,4.12,-64.97
0.1,0.47,0.74,-18.17,6.59,-62.15
0.14,0.56,0.74,-15.48,8.99,-58.73
0.17,0.63,0.73,-12.96,11.18,-54.7
0.17,0.63,0.73,-12.96,11.18,-54.7
0.21,0.69,0.72,-10.62,13.05,-50.01
0.26,0.73,0.72,-8.46,14.53,-44.47
0.3,0.78,0.71,-6.46,15.75,-37.91
0.35,0.83,0.71,-4.3,16.72,-30.65
0.39,0.87,0.69,-1.7,17.38,-23.04
0.39,0.87,0.69,-1.7,17.38,-23.04
0.45,0.91,0.69,1.48,17.63,-15.3
0.51,0.94,0.7,5.15,17.4,-7.5
0.57,0.97,0.71,9.19,16.92,0.45
0.64,0.98,0.74,13.26,16.41,8.83
0.7,0.97,0.77,16.86,15.94,17.84
0.7,0.97,0.77,16.86,15.94,17.84
0.75,0.94,0.82,19.44,15.7,27.59
0.78,0.88,0.88,20.76,15.86,37.86
0.76,0.81,0.95,20.89,16.32,48.28
0.74,0.74,1.02,19.96,16.94,58.3
0.7,0.65,1.12,18.06,17.53,67.2
0.7,0.65,1.12,18.06,17.53,67.2
0.67,0.55,1.21,15.35,17.81,74.21
0.62,0.43,1.29,11.82,17.79,78.99
0.58,0.3,1.35,7.63,17.21,81.39
0.55,0.16,1.38,3.27,15.64,81.59
0.53,0.01,1.41,-0.74,12.53,80.28
0.53,0.01,1.41,-0.74,12.53,80.28
0.53,-0.13,1.43,-4.05,7.78,78.06
0.53,-0.26,1.42,-6.46,1.72,75.01
0.53,-0.37,1.41,-7.91,-5.23,71.01
0.55,-0.46,1.38,-8.54,-12.62,66.02
0.55,-0.55,1.34,-8.65,-19.9,60.16
0.55,-0.55,1.34,-8.65,-19.9,60.16
0.54,-0.61,1.29,-8.4,-26.76,53.35
0.52,-0.66,1.22,-7.6,-33.14,45.53
0.51,-0.69,1.13,-6.05,-38.77,36.93
0.51,-0.71,1.06,-3.63,-43.35,27.81
0.49,-0.7,0.99,-0.42,-46.77,18.5
0.49,-0.7,0.99,-0.42,-46.77,18.5
0.47,-0.67,0.94,3.3,-48.9,9.15
0.44,-0.63,0.89,7.07,-49.6,-0.25
0.41,-0.58,0.85,10.49,-49.04,-9.51
0.37,-0.52,0.82,13.23,-47.45,-18.29
0.32,-0.47,0.79,15.14,-44.94,-26.33
0.32,-0.47,0.79,15.14,-44.94,-26.33
0.27,-0.41,0.77,16.05,-41.69,-33.64
0.22,-0.36,0.76,15.85,-37.83,-40.26
0.18,-0.32,0.75,14.38,-33.43,-46.15
0.15,-0.28,0.75,11.63,-28.56,-51.25
0.11,-0.24,0.75,7.76,-23.19,-55.67
0.11,-0.24,0.75,7.76,-23.19,-55.67
0.07,-0.21,0.77,2.96,-17.25,-59.66
0.01,-0.19,0.78,-2.44,-10.87,-63.26
-0.06,-0.17,0.77,-8.06,-4.57,-66.51
-0.11,-0.15,0.75,-13.53,0.99,-69.38
-0.14,-0.14,0.74,-18.47,5.31,-71.76
-0.14,-0.14,0.74,-18.47,5.31,-71.76
-0.15,-0.11,0.73,-22.43,8.25,-73.31
-0.13,-0.07,0.72,-25.16,10.1,-73.93
-0.11,-0.03,0.71,-26.64,11.18,-73.75
-0.09,0.03,0.71,-27.03,11.87,-72.93
-0.06,0.1,0.7,-26.51,12.54,-71.67
-0.06,0.1,0.7,-26.51,12.54,-71.67
-0.03,0.17,0.7,-25.22,13.52,-70.12
-0.0,0.24,0.7,-23.33,15.02,-68.25
0.01,0.31,0.7,-21.08,17.12,-65.97
0.03,0.37,0.7,-18.71,19.63,-63.15
0.04,0.44,0.7,-16.35,22.25,-59.68
0.04,0.44,0.7,-16.35,22.25,-59.68
0.06,0.51,0.69,-13.97,24.68,-55.43
0.09,0.58,0.67,-11.47,26.61,-50.43
0.15,0.65,0.65,-8.69,27.87,-44.92
0.21,0.73,0.63,-5.28,28.35,-39.09
0.3,0.82,0.6,-1.03,28.22,-33.46
0.3,0.82,0.6,-1.03,28.22,-33.46
0.41,0.9,0.6,4.19,27.61,-28.35
0.53,0.97,0.62,10.2,26.93,-23.49
0.65,1.03,0.65,16.38,26.8,-18.11
0.72,1.08,0.68,21.77,27.96,-11.64
0.75,1.13,0.71,25.65,30.79,-4.06
0.75,1.13,0.71,25.65,30.79,-4.06
0.73,1.15,0.76,27.64,35.14,4.29
0.69,1.14,0.82,27.4,40.46,12.79
0.64,1.09,0.89,25.06,45.86,21.13
0.6,1.02,0.95,21.47,50.33,29.52
0.59,0.93,1.01,17.47,53.39,38.09
0.59,0.93,1.01,17.47,53.39,38.09
0.57,0.85,1.08,13.45,55.25,46.45
0.54,0.77,1.17,9.41,56.16,53.95
0.5,0.69,1.25,5.22,55.95,59.68
0.47,0.58,1.31,0.87,54.74,63.1
0.45,0.47,1.37,-3.42,52.61,64.47
0.45,0.47,1.37,-3.42,52.61,64.47
0.44,0.35,1.4,-7.33,49.36,64.51
0.44,0.23,1.41,-10.46,45.04,63.85
0.45,0.11,1.43,-12.63,39.62,62.99
0.46,-0.01,1.46,-14.04,33.41,62.11
0.45,-0.14,1.47,-15.08,26.69,60.99
0.45,-0.14,1.47,-15.08,26.69,60.99
0.44,-0.26,1.47,-15.73,19.64,59.26
0.41,-0.38,1.45,-15.74,12.38,56.46
0.37,-0.49,1.39,-14.72,4.79,52.31
0.34,-0.59,1.31,-12.06,-3.11,47.09
0.32,-0.64,1.25,-7.62,-11.17,41.3
0.32,-0.64,1.25,-7.62,-11.17,41.3
0.31,-0.65,1.19,-1.72,-19.31,35.16
0.32,-0.62,1.16,4.91,-27.01,28.52
0.35,-0.58,1.15,11.3,-33.67,21.31
0.38,-0.54,1.13,16.41,-38.67,13.71
0.38,-0.51,1.09,19.67,-41.75,5.97
0.38,-0.51,1.09,19.67,-41.75,5.97
0.35,-0.5,1.04,21.12,-42.76,-1.54
0.29,-0.49,1.01,21.08,-42.05,-8.65
0.23,-0.49,0.98,19.99,-40.36,-15.16
0.16,-0.47,0.95,18.14,-38.31,-21.04
0.1,-0.46,0.93,15.74,-36.24,-26.44
0.1,-0.46,0.93,15.74,-36.24,-26.44
0.06,-0.43,0.92,12.97,-34.21,-31.42
0.04,-0.41,0.91,9.95,-32.34,-35.97
0.02,-0.38,0.89,6.74,-30.53,-39.9
-0.0,-0.35,0.88,3.32,-28.76,-43.21
-0.02,-0.3,0.87,-0.49,-26.91,-46.29
-0.02,-0.3,0.87,-0.49,-26.91,-46.29
-0.02,-0.26,0.85,-4.76,-24.93,-49.52
-0.02,-0.22,0.84,-9.43,-22.79,-52.83
-0.02,-0.16,0.82,-14.35,-20.63,-55.92
-0.03,-0.11,0.79,-19.37,-18.8,-58.42
-0.03,-0.05,0.78,-24.44,-17.42,-60.3
-0.03,-0.05,0.78,-24.44,-17.42,-60.3
-0.03,0.01,0.77,-29.35,-16.36,-61.57
-0.03,0.07,0.75,-33.79,-15.5,-62.25
-0.03,0.12,0.74,-37.52,-14.79,-62.26
-0.02,0.19,0.72,-40.21,-14.32,-61.48
-0.02,0.19,0.72,-41.71,-13.95,-59.96
-0.01,0.27,0.72,-41.71,-13.95,-59.96
-0.0,0.37,0.73,-41.9,-13.6,-57.81
0.01,0.49,0.75,-40.77,-13.24,-54.99
0.03,0.63,0.76,-38.52,-12.98,-51.32
0.05,0.79,0.73,-35.7,-13.1,-46.92
0.05,0.79,0.73,-32.87,-14.11,-42.1
0.09,0.92,0.69,-32.87,-14.11,-42.1
0.17,1.02,0.67,-30.66,-15.97,-36.84
0.27,1.08,0.66,-29.74,-18.04,-30.52
0.38,1.1,0.66,-30.3,-19.55,-22.52
0.46,1.1,0.67,-32.01,-19.78,-12.67
0.46,1.1,0.67,-32.01,-19.78,-12.67
0.52,1.07,0.66,-34.31,-18.34,-1.76
0.56,1.02,0.65,-36.32,-15.45,9.18
0.61,0.97,0.65,-37.07,-11.66,19.51
0.68,0.92,0.66,-35.99,-7.39,29.19
0.75,0.87,0.69,-33.19,-2.88,38.4
0.75,0.87,0.69,-33.19,-2.88,38.4
0.8,0.82,0.73,-29.28,1.96,47.12
0.83,0.75,0.78,-25.09,7.12,55.07
0.83,0.67,0.85,-21.35,12.48,62.11
0.8,0.58,0.93,-18.44,17.92,68.11
0.75,0.49,1.02,-16.33,23.01,72.84
0.75,0.49,1.02,-16.33,23.01,72.84
0.7,0.39,1.1,-14.78,27.16,76.1
0.67,0.29,1.16,-13.39,29.84,77.93
0.63,0.2,1.22,-11.9,30.95,78.65
0.6,0.12,1.29,-10.5,30.5,78.6
0.55,0.05,1.35,-9.81,28.52,77.8
0.55,0.05,1.35,-9.81,28.52,77.8
0.53,-0.03,1.37,-10.36,25.13,75.98
0.52,-0.13,1.37,-12.2,20.65,73.06
0.52,-0.24,1.36,-14.95,15.42,69.16
0.52,-0.35,1.33,-18.13,9.83,64.43
0.53,-0.49,1.28,-20.82,4.06,58.91
0.53,-0.49,1.28,-20.82,4.06,58.91
0.53,-0.64,1.18,-21.28,-1.26,53.01
0.5,-0.73,1.07,-17.73,-6.28,46.99
0.46,-0.77,1.03,-11.4,-11.59,40.68
0.45,-0.75,1.0,-3.86,-16.3,34.02
0.47,-0.73,0.98,4.45,-19.95,26.9
0.47,-0.73,0.98,4.45,-19.95,26.9
0.46,-0.71,0.95,12.79,-22.21,19.64
0.41,-0.67,0.92,20.44,-22.87,12.56
0.34,-0.62,0.9,27.05,-22.24,5.78
0.27,-0.58,0.9,32.25,-20.86,-0.79
0.22,-0.54,0.9,35.59,-18.97,-7.29
0.22,-0.54,0.9,35.59,-18.97,-7.29
0.15,-0.5,0.92,36.82,-16.62,-13.67
0.08,-0.48,0.93,36.05,-14.07,-19.84
0.02,-0.45,0.92,33.38,-11.66,-25.61
