ax,ay,az,gx,gy,gz
0.17,1.42,0.96,-23.33,72.61,62.83
0.19,1.25,1.05,-27.96,72.28,73.21
0.21,1.08,1.14,-32.04,71.57,82.51
0.24,0.9,1.25,-35.61,71.22,90.74
0.22,0.72,1.34,-38.66,71.6,97.9
0.17,0.55,1.4,-40.97,72.28,103.78
0.17,0.55,1.4,-40.97,72.28,103.78
0.08,0.36,1.45,-41.94,72.4,108.0
-0.0,0.17,1.52,-41.12,71.2,110.44
-0.06,-0.02,1.59,-38.62,68.33,111.25
-0.1,-0.19,1.67,-34.79,63.91,110.61
-0.11,-0.36,1.73,-29.97,58.19,108.48
-0.11,-0.36,1.73,-29.97,58.19,108.48
-0.14,-0.5,1.77,-24.58,51.29,104.85
-0.19,-0.63,1.8,-18.88,43.16,99.73
-0.23,-0.77,1.78,-13.19,33.73,93.33
-0.26,-0.91,1.72,-7.67,23.25,86.01
-0.26,-1.01,1.62,-1.72,11.42,78.12
-0.26,-1.01,1.62,-1.72,11.42,78.12
-0.25,-1.03,1.53,5.18,-1.2,69.7
-0.22,-1.01,1.48,12.58,-13.87,60.14
-0.16,-0.98,1.42,19.57,-25.63,49.22
-0.1,-0.97,1.35,25.45,-35.81,37.75
-0.09,-0.97,1.26,29.98,-43.97,26.33
-0.09,-0.97,1.26,29.98,-43.97,26.33
-0.11,-0.95,1.18,33.32,-50.03,14.96
-0.15,-0.92,1.1,35.74,-54.03,3.47
-0.18,-0.88,1.02,37.24,-56.18,-8.3
-0.22,-0.81,0.98,37.84,-56.79,-19.99
-0.26,-0.73,0.95,37.36,-56.12,-31.42
-0.26,-0.73,0.95,37.36,-56.12,-31.42
-0.31,-0.66,0.92,35.61,-54.52,-42.55
-0.37,-0.59,0.89,32.64,-52.42,-53.38
-0.41,-0.51,0.87,28.71,-50.36,-63.74
-0.43,-0.43,0.86,23.97,-48.67,-73.45
-0.43,-0.36,0.87,18.48,-47.31,-82.3
-0.43,-0.36,0.87,18.48,-47.31,-82.3
-0.42,-0.3,0.85,12.32,-46.03,-90.12
-0.41,-0.25,0.81,5.84,-44.61,-97.01
-0.41,-0.19,0.77,-0.27,-43.35,-102.99
-0.4,-0.1,0.74,-5.2,-42.29,-107.99
-0.41,0.02,0.71,-8.53,-41.38,-112.04
-0.41,0.02,0.71,-8.53,-41.38,-112.04
-0.42,0.17,0.67,-10.26,-40.74,-115.17
-0.4,0.33,0.61,-10.72,-40.36,-117.23
-0.32,0.48,0.54,-10.45,-40.01,-117.9
-0.21,0.65,0.45,-9.62,-39.56,-116.44
-0.12,0.83,0.36,-8.01,-39.14,-111.94
-0.12,0.83,0.36,-8.01,-39.14,-111.94
-0.05,1.06,0.27,-5.16,-38.37,-104.46
0.04,1.27,0.19,-0.64,-36.66,-95.13
0.17,1.43,0.14,5.54,-33.39,-85.1
0.34,1.55,0.12,12.2,-28.09,-74.61
0.49,1.65,0.13,17.36,-19.79,-62.82
0.49,1.65,0.13,17.36,-19.79,-62.82
0.53,1.75,0.18,19.28,-7.19,-49.08
0.44,1.84,0.25,16.84,9.92,-33.97
0.33,1.86,0.28,9.8,29.57,-19.45
0.25,1.83,0.36,0.22,48.61,-5.48
0.19,1.82,0.51,-9.27,64.7,9.49
0.19,1.82,0.51,-9.27,64.7,9.49
0.16,1.81,0.64,-16.96,77.44,25.23
0.16,1.76,0.72,-22.25,86.83,40.32
0.19,1.67,0.79,-25.62,92.75,53.74
0.22,1.56,0.88,-28.58,95.68,65.14
0.26,1.43,0.97,-32.71,96.84,74.55
0.26,1.43,0.97,-32.71,96.84,74.55
0.29,1.28,1.12,-38.52,97.18,82.18
0.3,1.11,1.33,-45.8,97.4,88.36
0.26,0.91,1.53,-53.62,98.49,93.53
0.11,0.7,1.61,-60.53,100.16,97.82
-0.07,0.46,1.62,-64.84,99.9,100.54
-0.07,0.46,1.62,-64.84,99.9,100.54
-0.2,0.22,1.65,-65.46,95.88,101.41
-0.25,0.0,1.69,-62.69,88.17,101.21
-0.24,-0.18,1.75,-57.53,77.73,100.42
-0.21,-0.33,1.82,-51.2,65.78,98.91
-0.22,-0.48,1.86,-44.83,53.59,95.9
-0.22,-0.48,1.86,-44.83,53.59,95.9
-0.26,-0.63,1.85,-38.88,41.71,90.88
-0.31,-0.77,1.81,-33.03,30.03,84.02
-0.36,-0.93,1.75,-27.02,18.57,75.63
-0.36,-1.06,1.61,-20.77,6.63,66.44
-0.38,-1.09,1.48,-13.13,-5.83,57.49
-0.38,-1.09,1.48,-13.13,-5.83,57.49
-0.4,-1.04,1.4,-4.14,-18.97,48.42
-0.37,-0.97,1.33,5.11,-31.52,38.29
-0.29,-0.92,1.26,13.9,-42.92,27.18
-0.24,-0.88,1.2,21.47,-52.55,16.02
-0.24,-0.83,1.12,27.4,-59.98,5.11
-0.24,-0.83,1.12,27.4,-59.98,5.11
-0.25,-0.79,1.05,31.52,-65.28,-5.54
-0.29,-0.74,0.98,33.74,-68.61,-15.81
-0.32,-0.69,0.93,34.02,-70.09,-25.71
-0.35,-0.64,0.88,32.41,-69.8,-35.42
-0.38,-0.59,0.85,29.06,-67.9,-44.93
-0.38,-0.59,0.85,29.06,-67.9,-44.93
-0.41,-0.54,0.81,24.27,-64.67,-54.26
-0.44,-0.49,0.76,18.57,-60.52,-63.33
-0.46,-0.43,0.7,12.6,-56.14,-71.78
-0.46,-0.37,0.65,6.85,-52.12,-79.16
-0.44,-0.29,0.63,1.54,-48.64,-85.21
-0.44,-0.29,0.63,1.54,-48.64,-85.21
-0.42,-0.21,0.61,-3.34,-45.63,-89.93
-0.4,-0.12,0.57,-7.73,-42.9,-93.31
-0.4,-0.04,0.55,-11.5,-40.31,-95.48
-0.39,0.05,0.51,-14.51,-37.63,-96.55
-0.37,0.15,0.49,-16.58,-34.76,-96.62
-0.37,0.15,0.49,-16.58,-34.76,-96.62
-0.34,0.27,0.48,-17.54,-31.61,-95.56
-0.29,0.39,0.45,-17.35,-28.2,-93.22
-0.23,0.52,0.42,-16.19,-24.54,-89.61
