ax,ay,az,gx,gy,gz
-0.07,0.2,1.06,2.73,-2.97,3.86
-0.07,0.2,1.06,-0.11,-2.24,2.86
-0.06,0.18,1.05,-0.11,-2.24,2.86
-0.07,0.14,1.03,-2.88,-1.18,1.92
-0.07,0.11,1.02,-5.16,-0.07,1.06
-0.07,0.09,1.01,-6.64,0.96,0.41
-0.06,0.08,1.01,-7.13,1.84,-0.03
-0.06,0.08,1.01,-6.62,2.53,-0.21
-0.06,0.08,1.0,-6.62,2.53,-0.21
-0.05,0.08,1.0,-5.26,3.05,-0.1
-0.05,0.09,1.01,-3.24,3.45,0.27
-0.05,0.11,1.01,-0.82,3.73,0.79
-0.05,0.13,1.03,1.69,3.98,1.41
-0.05,0.13,1.03,1.69,3.98,1.41
-0.06,0.15,1.04,3.97,4.21,2.0
-0.07,0.17,1.05,5.73,4.34,2.46
-0.07,0.19,1.05,6.76,4.3,2.77
-0.08,0.2,1.06,6.96,4.23,2.84
-0.07,0.2,1.06,6.31,4.08,2.7
-0.07,0.2,1.06,6.31,4.08,2.7
-0.07,0.19,1.06,4.92,3.85,2.3
-0.06,0.18,1.06,3.0,3.58,1.8
-0.06,0.15,1.05,0.85,3.34,1.26
-0.06,0.13,1.04,-1.19,3.01,0.71
-0.05,0.11,1.04,-2.84,2.6,0.21
-0.05,0.11,1.04,-2.84,2.6,0.21
-0.05,0.1,1.03,-3.95,2.11,-0.13
-0.05,0.09,1.03,-4.5,1.58,-0.26
-0.05,0.08,1.03,-4.51,1.05,-0.2
-0.05,0.08,1.03,-4.02,0.48,0.03
-0.06,0.08,1.03,-3.08,-0.14,0.36
-0.06,0.08,1.03,-3.08,-0.14,0.36
-0.06,0.09,1.03,-1.83,-0.78,0.71
-0.07,0.1,1.03,-0.46,-1.44,0.95
-0.07,0.12,1.04,0.8,-2.07,1.11
-0.08,0.13,1.05,1.77,-2.71,1.21
-0.09,0.14,1.05,2.35,-3.42,1.28
-0.09,0.14,1.05,2.35,-3.42,1.28
-0.1,0.15,1.04,2.45,-4.25,1.26
-0.1,0.16,1.04,2.19,-5.23,1.12
-0.09,0.16,1.03,1.55,-6.34,0.95
-0.07,0.15,1.02,0.62,-7.48,0.8
-0.05,0.14,1.01,-0.45,-8.51,0.65
-0.05,0.14,1.01,-0.45,-8.51,0.65
-0.04,0.13,1.0,-1.48,-9.26,0.51
-0.03,0.12,0.99,-2.41,-9.65,0.35
-0.02,0.11,0.97,-3.09,-9.72,0.14
-0.01,0.09,0.97,-3.48,-9.46,-0.04
-0.01,0.08,0.97,-3.58,-8.9,-0.16
-0.01,0.08,0.97,-3.58,-8.9,-0.16
-0.01,0.08,0.96,-3.39,-8.11,-0.21
-0.03,0.08,0.96,-2.89,-7.2,-0.26
-0.04,0.09,0.96,-2.15,-6.35,-0.32
-0.04,0.1,0.96,-1.32,-5.68,-0.42
-0.04,0.12,0.98,-0.61,-5.21,-0.53
-0.04,0.12,0.98,-0.61,-5.21,-0.53
-0.05,0.13,0.98,-0.18,-4.93,-0.68
-0.06,0.14,0.98,-0.11,-4.82,-0.93
-0.06,0.15,0.99,-0.42,-4.86,-1.26
-0.06,0.15,0.99,-1.06,-4.93,-1.61
-0.06,0.13,0.99,-1.9,-4.97,-1.92
-0.06,0.13,0.99,-1.9,-4.97,-1.92
-0.06,0.11,0.99,-2.73,-4.93,-2.2
