ax,ay,az,gx,gy,gz
40.0,0.18,0.8,-20.08,-29.35,-101.13
-0.4,0.29,0.78,-20.5,-28.79,-102.83
-0.38,0.38,0.75,-21.3,-28.2,-103.59
-0.38,0.38,0.75,-21.3,-28.2,-103.59
-0.35,0.48,0.72,-22.36,-27.32,-103.64
-0.29,0.58,0.68,-23.33,-25.94,-103.0
-0.21,0.67,0.63,-23.78,-23.92,-101.48
-0.13,0.75,0.58,-23.49,-21.04,-98.87
-0.06,0.84,0.52,-22.32,-17.19,-95.01
-0.06,0.84,0.52,-22.32,-17.19,-95.01
0.02,0.93,0.45,-19.89,-12.37,-89.95
0.1,1.03,0.39,-15.65,-6.73,-83.59
0.16,1.16,0.38,-9.26,-0.65,-75.71
0.2,1.31,0.41,-0.98,5.67,-66.24
0.21,1.47,0.45,8.14,12.1,-55.37
0.21,1.47,0.45,8.14,12.1,-55.37
0.2,1.61,0.5,16.68,18.76,-43.46
0.18,1.7,0.52,23.11,25.7,-30.93
0.14,1.74,0.55,26.1,33.04,-18.19
0.11,1.76,0.6,25.0,40.23,-5.57
0.1,1.71,0.68,20.16,46.4,6.9
0.1,1.71,0.68,20.16,46.4,6.9
0.08,1.61,0.78,12.75,51.06,19.57
0.07,1.48,0.86,4.38,54.16,32.48
0.05,1.33,0.93,-3.56,55.64,45.03
0.02,1.15,1.0,-10.23,55.6,56.44
-0.0,0.98,1.07,-15.35,54.13,66.09
-0.0,0.98,1.07,-15.35,54.13,66.09
-0.01,0.81,1.14,-18.85,51.47,73.65
-0.0,0.66,1.22,-20.48,47.8,79.16
0.02,0.52,1.31,-20.15,43.28,83.09
0.04,0.4,1.38,-18.16,38.39,85.88
0.04,0.3,1.46,-15.27,33.61,87.67
0.04,0.3,1.46,-15.27,33.61,87.67
0.02,0.21,1.52,-12.39,29.15,88.27
-0.01,0.11,1.57,-10.13,25.16,87.42
-0.03,-0.0,1.59,-8.53,21.44,85.12
-0.06,-0.11,1.59,-7.35,17.65,81.61
-0.09,-0.22,1.59,-6.34,13.49,77.1
-0.09,-0.22,1.59,-6.34,13.49,77.1
-0.14,-0.31,1.57,-5.42,8.72,71.84
-0.18,-0.38,1.51,-4.66,3.24,65.88
-0.21,-0.46,1.44,-3.67,-3.0,59.13
-0.22,-0.54,1.37,-1.97,-10.1,51.92
-0.22,-0.6,1.29,0.68,-18.06,44.81
-0.22,-0.6,1.29,0.68,-18.06,44.81
-0.22,-0.61,1.23,4.35,-26.48,38.23
-0.25,-0.54,1.19,8.57,-34.86,31.9
-0.24,-0.47,1.16,12.51,-42.71,24.8
-0.2,-0.42,1.14,15.09,-49.53,16.98
-0.18,-0.38,1.12,15.52,-54.59,8.98
-0.18,-0.38,1.12,15.52,-54.59,8.98
-0.18,-0.35,1.07,13.55,-57.55,1.08
-0.19,-0.34,1.02,9.4,-58.48,-6.72
-0.22,-0.36,0.98,3.46,-57.45,-14.56
-0.25,-0.38,0.93,-3.74,-54.84,-22.56
-0.28,-0.4,0.88,-11.23,-51.08,-30.68
-0.28,-0.4,0.88,-11.23,-51.08,-30.68
-0.3,-0.41,0.84,-17.96,-46.61,-38.71
-0.32,-0.39,0.79,-23.3,-41.93,-46.29
-0.33,-0.36,0.77,-27.1,-37.54,-53.05
-0.36,-0.29,0.76,-29.42,-33.79,-58.73
-0.38,-0.21,0.74,-30.54,-30.75,-63.44
-0.38,-0.21,0.74,-30.54,-30.75,-63.44
-0.4,-0.11,0.73,-30.59,-28.48,-67.31
-0.4,-0.0,0.71,-29.8,-26.86,-70.26
-0.38,0.11,0.7,-28.53,-25.64,-72.2
-0.33,0.22,0.69,-27.2,-24.28,-73.22
-0.27,0.31,0.66,-26.15,-22.19,-73.42
-0.27,0.31,0.66,-26.15,-22.19,-73.42
-0.21,0.39,0.63,-25.49,-18.95,-72.87
-0.16,0.47,0.59,-25.02,-14.45,-71.59
-0.12,0.54,0.53,-24.19,-8.95,-69.52
-0.1,0.62,0.5,-22.34,-3.09,-66.56
-0.08,0.7,0.48,-19.01,2.42,-62.61
-0.08,0.7,0.48,-19.01,2.42,-62.61
-0.07,0.81,0.48,-14.18,7.21,-57.55
-0.06,0.93,0.49,-8.21,11.15,-51.52
-0.06,1.07,0.5,-1.68,14.28,-44.87
-0.05,1.19,0.52,4.77,16.62,-37.83
-0.04,1.3,0.52,10.3,18.3,-30.39
-0.04,1.3,0.52,10.3,18.3,-30.39
-0.0,1.36,0.54,14.32,19.51,-22.62
0.05,1.4,0.58,16.51,20.48,-14.59
0.1,1.42,0.65,16.83,21.49,-6.35
0.16,1.42,0.72,15.44,22.91,2.14
0.21,1.4,0.79,12.5,25.18,10.74
0.21,1.4,0.79,12.5,25.18,10.74
0.26,1.33,0.85,8.01,28.42,19.11
0.28,1.22,0.91,1.94,32.69,27.22
0.27,1.08,0.96,-5.22,37.85,35.06
0.26,0.93,1.02,-12.49,43.33,42.6
0.23,0.76,1.09,-18.67,48.29,49.9
0.23,0.76,1.09,-18.67,48.29,49.9
0.18,0.61,1.15,-22.79,52.2,56.81
0.12,0.48,1.2,-24.27,54.6,63.03
0.06,0.38,1.24,-23.18,54.95,68.15
0.03,0.29,1.29,-20.09,53.09,71.88
0.03,0.21,1.36,-15.61,49.2,74.27
0.03,0.21,1.36,-15.61,49.2,74.27
0.05,0.15,1.43,-10.33,43.77,75.62
0.07,0.09,1.49,-4.87,37.37,76.01
0.07,0.03,1.54,0.12,30.6,75.52
0.04,-0.02,1.56,4.25,23.72,74.05
0.0,-0.08,1.56,7.36,16.96,71.54
0.0,-0.08,1.56,7.36,16.96,71.54
-0.04,-0.14,1.54,9.58,10.4,67.94
-0.06,-0.2,1.49,11.15,4.1,63.4
-0.09,-0.25,1.44,12.45,-1.87,58.29
-0.12,-0.29,1.38,13.88,-7.55,52.72
-0.15,-0.32,1.32,15.45,-12.92,46.82
-0.15,-0.32,1.32,15.45,-12.92,46.82
-0.18,-0.35,1.27,16.8,-17.78,40.7
-0.19,-0.39,1.22,17.59,-22.02,34.58
-0.21,-0.4,1.16,17.97,-25.59,28.6
-0.22,-0.41,1.12,18.32,-28.65,22.62
-0.24,-0.43,1.1,18.67,-31.25,16.58
-0.24,-0.43,1.1,18.67,-31.25,16.58
-0.26,-0.43,1.08,18.6,-33.43,10.64
-0.3,-0.42,1.05,17.93,-35.33,4.84
-0.32,-0.4,1.03,16.6,-37.02,-1.04
-0.33,-0.39,1.02,14.49,-38.46,-7.19
-0.33,-0.37,1.0,11.58,-39.64,-13.52
-0.33,-0.37,1.0,11.58,-39.64,-13.52
-0.33,-0.35,0.97,7.87,-40.33,-19.95
-0.32,-0.35,0.95,3.5,-40.4,-26.4
-0.33,-0.35,0.92,-1.22,-39.78,-32.86
-0.33,-0.35,0.87,-5.71,-38.55,-39.29
-0.33,-0.33,0.82,-9.29,-36.98,-45.61
-0.33,-0.33,0.82,-9.29,-36.98,-45.61
-0.32,-0.29,0.79,-11.46,-35.35,-51.73
-0.3,-0.21,0.77,-12.06,-33.75,-57.62
-0.26,-0.11,0.76,-11.54,-32.02,-63.18
-0.25,0.0,0.75,-10.56,-30.02,-68.33
-0.24,0.12,0.72,-9.53,-27.82,-72.95
-0.24,0.12,0.72,-9.53,-27.82,-72.95
-0.23,0.23,0.69,-8.79,-25.63,-76.83
-0.21,0.35,0.66,-8.53,-23.53,-79.91
-0.18,0.45,0.62,-8.72,-21.43,-82.17
-0.14,0.56,0.58,-9.24,-19.16,-83.71
-0.08,0.65,0.54,-9.63,-16.48,-84.39
-0.08,0.65,0.54,-9.63,-16.48,-84.39
-0.03,0.75,0.51,-9.3,-13.13,-84.12
0.02,0.84,0.5,-7.89,-8.89,-82.69
0.04,0.93,0.49,-5.31,-3.66,-79.79
0.03,1.03,0.5,-1.67,2.35,-75.16
-0.01,1.13,0.52,2.48,8.7,-69.04
-0.01,1.13,0.52,2.48,8.7,-69.04
-0.05,1.23,0.56,6.5,14.73,-61.76
-0.08,1.32,0.6,9.84,19.87,-53.67
-0.08,1.39,0.64,12.16,23.82,-45.14
-0.05,1.44,0.69,13.05,26.53,-36.17
0.01,1.45,0.73,12.16,28.21,-26.62
0.01,1.45,0.73,12.16,28.21,-26.62
0.07,1.43,0.76,9.3,29.5,-16.54
0.1,1.35,0.79,4.54,31.18,-6.25
0.1,1.26,0.81,-1.42,33.37,3.94
0.09,1.16,0.84,-7.39,35.69,14.03
0.08,1.05,0.88,-12.33,37.89,23.95
0.08,1.05,0.88,-12.33,37.89,23.95
0.09,0.95,0.93,-15.86,39.89,33.45
0.12,0.85,0.98,-17.99,41.67,42.47
0.14,0.76,1.03,-18.95,43.16,51.21
0.17,0.66,1.1,-19.02,44.39,59.97
0.17,0.56,1.17,-18.49,45.45,68.85
0.17,0.56,1.17,-18.49,45.45,68.85
0.13,0.46,1.23,-17.64,46.44,77.4
0.07,0.35,1.28,-16.67,47.21,84.82
-0.01,0.24,1.33,-15.42,47.18,90.28
-0.06,0.13,1.37,-13.46,45.85,93.44
-0.09,0.03,1.41,-10.46,42.78,94.58
-0.09,0.03,1.41,-10.46,42.78,94.58
-0.11,-0.06,1.46,-6.46,37.97,94.26
-0.13,-0.13,1.51,-2.02,31.81,92.87
-0.16,-0.18,1.52,2.06,24.63,90.3
-0.19,-0.23,1.51,5.44,16.83,86.29
-0.21,-0.29,1.5,8.21,8.56,80.73
-0.21,-0.29,1.5,8.21,8.56,80.73
-0.21,-0.35,1.47,10.4,-0.07,73.78
-0.2,-0.4,1.42,11.95,-8.5,65.92
-0.17,-0.45,1.37,13.03,-16.25,57.6
-0.15,-0.48,1.31,13.93,-22.92,49.12
-0.14,-0.5,1.24,14.86,-28.34,40.48
-0.14,-0.5,1.24,14.86,-28.34,40.48
-0.14,-0.52,1.17,15.74,-32.43,31.85
-0.15,-0.53,1.12,16.48,-35.36,23.25
-0.17,-0.53,1.07,17.08,-37.33,14.59
-0.21,-0.52,1.03,17.6,-38.67,5.92
-0.24,-0.5,0.98,18.04,-39.72,-2.71
-0.24,-0.5,0.98,18.04,-39.72,-2.71
-0.26,-0.46,0.96,18.33,-40.67,-11.28
-0.27,-0.4,0.95,18.19,-41.48,-19.77
-0.28,-0.34,0.94,17.12,-42.03,-28.19
-0.3,-0.29,0.92,14.82,-42.15,-36.52
-0.31,-0.25,0.89,11.33,-41.75,-44.71
-0.31,-0.25,0.89,11.33,-41.75,-44.71
-0.31,-0.22,0.86,6.88,-40.77,-52.53
-0.3,-0.19,0.83,1.89,-39.16,-59.79
-0.3,-0.17,0.79,-3.14,-36.85,-66.37
-0.31,-0.14,0.74,-7.65,-33.96,-72.2
-0.33,-0.08,0.7,-11.13,-30.89,-77.15
-0.33,-0.08,0.7,-11.13,-30.89,-77.15
-0.35,-0.0,0.67,-13.3,-27.86,-81.4
-0.35,0.09,0.64,-14.13,-24.95,-85.21
-0.33,0.19,0.62,-13.8,-22.27,-88.35
-0.31,0.3,0.61,-12.61,-19.84,-90.53
-0.29,0.41,0.59,-11.14,-17.68,-91.54
-0.29,0.41,0.59,-11.14,-17.68,-91.54
-0.26,0.52,0.58,-9.88,-15.74,-91.14
-0.23,0.64,0.55,-9.09,-13.8,-89.45
-0.19,0.76,0.53,-8.85,-11.59,-86.9
-0.13,0.86,0.5,-8.96,-8.93,-83.86
-0.04,0.96,0.47,-9.15,-5.67,-80.21
-0.04,0.96,0.47,-9.15,-5.67,-80.21
0.03,1.05,0.46,-9.05,-1.66,-75.54
0.08,1.14,0.46,-8.4,3.34,-69.72
0.11,1.23,0.46,-7.18,9.52,-62.71
0.12,1.31,0.48,-5.36,16.79,-54.6
0.12,1.37,0.49,-3.21,24.73,-45.45
0.12,1.37,0.49,-3.21,24.73,-45.45
0.09,1.43,0.52,-1.16,32.78,-34.99
0.05,1.47,0.56,0.33,40.71,-23.49
0.03,1.49,0.58,1.08,48.26,-11.65
0.04,1.47,0.63,1.28,54.93,0.22
0.05,1.42,0.68,1.14,60.42,12.42
0.05,1.42,0.68,1.14,60.42,12.42
0.06,1.36,0.74,0.94,64.72,25.26
0.07,1.29,0.8,0.82,67.94,38.55
0.07,1.21,0.86,0.71,70.16,51.8
0.05,1.13,0.92,0.51,71.76,64.29
0.02,1.03,0.98,0.27,72.73,75.47
0.02,1.03,0.98,0.27,72.73,75.47
-0.0,0.92,1.05,0.06,73.03,85.12
-0.03,0.81,1.12,-0.23,72.79,93.27
-0.07,0.69,1.19,-0.74,72.03,99.71
-0.1,0.57,1.27,-1.42,70.74,104.07
-0.12,0.44,1.35,-2.06,68.91,106.2
-0.12,0.44,1.35,-2.06,68.91,106.2
-0.13,0.31,1.41,-2.49,66.52,106.29
-0.15,0.19,1.47,-2.6,63.44,104.88
-0.19,0.09,1.5,-2.39,59.44,102.37
-0.23,-0.01,1.52,-1.81,54.31,98.89
-0.26,-0.09,1.54,-0.66,47.85,94.45
-0.26,-0.09,1.54,-0.66,47.85,94.45
-0.28,-0.17,1.54,1.18,39.95,89.17
-0.27,-0.23,1.52,3.64,30.84,83.3
-0.26,-0.27,1.49,6.69,20.72,77.27
-0.24,-0.3,1.46,10.19,9.92,71.5
-0.23,-0.31,1.44,13.76,-1.01,66.07
-0.23,-0.31,1.44,13.76,-1.01,66.07
-0.22,-0.32,1.41,16.83,-11.53,60.58
-0.23,-0.33,1.36,19.08,-21.17,54.54
-0.23,-0.36,1.32,20.55,-29.71,47.89
-0.23,-0.38,1.28,21.29,-37.13,40.85
-0.22,-0.39,1.24,21.49,-43.35,33.72
-0.22,-0.39,1.24,21.49,-43.35,33.72
-0.23,-0.39,1.19,21.27,-48.29,26.55
-0.24,-0.38,1.15,20.6,-51.98,19.34
-0.26,-0.35,1.11,19.38,-54.55,11.98
-0.27,-0.33,1.07,17.6,-56.02,4.42
-0.28,-0.31,1.04,15.27,-56.63,-3.18
-0.28,-0.31,1.04,15.27,-56.63,-3.18
-0.3,-0.28,1.0,12.49,-56.71,-10.64
-0.31,-0.25,0.98,9.48,-56.52,-17.93
-0.33,-0.21,0.96,6.35,-56.35,-25.03
-0.35,-0.15,0.95,3.12,-56.57,-31.89
-0.38,-0.08,0.94,-0.26,-57.39,-38.46
-0.38,-0.08,0.94,-0.26,-57.39,-38.46
-0.39,-0.01,0.93,-3.89,-58.82,-44.74
-0.38,0.05,0.91,-7.91,-60.62,-50.5
-0.37,0.11,0.89,-12.2,-62.52,-55.56
-0.34,0.17,0.86,-16.44,-64.06,-59.86
-0.3,0.23,0.84,-20.28,-64.53,-63.47
-0.3,0.23,0.84,-20.28,-64.53,-63.47
-0.27,0.29,0.83,-23.72,-63.2,-66.59
-0.24,0.34,0.81,-26.93,-59.77,-69.45
-0.23,0.39,0.78,-30.09,-54.26,-72.13
-0.25,0.44,0.74,-33.19,-47.28,-74.51
-0.28,0.49,0.69,-35.98,-39.88,-76.31
-0.28,0.49,0.69,-35.98,-39.88,-76.31
-0.3,0.53,0.65,-38.1,-33.09,-77.2
-0.3,0.57,0.61,-39.09,-27.69,-76.84
-0.27,0.63,0.58,-38.72,-24.0,-75.12
-0.22,0.69,0.57,-37.05,-21.82,-72.1
-0.15,0.76,0.57,-34.4,-20.48,-68.05
-0.15,0.76,0.57,-34.4,-20.48,-68.05
-0.07,0.82,0.57,-31.19,-19.17,-63.38
-0.01,0.89,0.56,-27.77,-17.32,-58.29
0.05,0.97,0.56,-24.37,-14.74,-52.91
0.1,1.05,0.57,-21.23,-11.33,-47.37
0.13,1.12,0.59,-18.52,-7.15,-41.68
0.13,1.12,0.59,-18.52,-7.15,-41.68
0.17,1.2,0.58,-16.47,-2.45,-35.7
0.21,1.25,0.58,-15.14,2.53,-29.26
0.25,1.29,0.58,-14.48,7.53,-22.18
0.27,1.3,0.61,-14.51,12.59,-14.31
0.26,1.3,0.63,-15.21,17.8,-5.72
0.26,1.3,0.63,-15.21,17.8,-5.72
0.23,1.25,0.67,-16.29,22.97,3.46
0.2,1.19,0.71,-17.11,27.7,13.09
0.18,1.11,0.76,-16.89,31.52,23.2
0.18,1.05,0.83,-15.19,34.21,33.59
0.18,1.05,0.83,-12.48,35.76,43.81
0.17,0.99,0.91,-12.48,35.76,43.81
0.15,0.93,0.99,-9.73,36.43,53.16
0.14,0.86,1.06,-7.79,36.4,61.16
0.14,0.76,1.15,-7.07,35.62,67.75
0.14,0.65,1.24,-7.73,34.09,73.14
0.14,0.65,1.24,-9.76,31.96,77.25
0.13,0.53,1.31,-9.76,31.96,77.25
0.12,0.4,1.36,-12.65,29.13,79.87
0.12,0.26,1.4,-15.74,25.52,80.93
0.12,0.12,1.45,-18.64,21.27,80.63
0.12,-0.02,1.5,-21.37,16.67,79.08
0.12,-0.02,1.5,-21.37,16.67,79.08
0.11,-0.16,1.54,-23.76,12.06,76.19
0.07,-0.29,1.55,-25.33,7.75,72.02
0.03,-0.41,1.53,-25.66,3.72,66.71
-0.03,-0.51,1.47,-24.42,-0.25,60.38
-0.09,-0.57,1.42,-21.37,-4.78,53.12
-0.09,-0.57,1.42,-21.37,-4.78,53.12
-0.11,-0.63,1.33,-16.48,-10.3,45.26
-0.13,-0.65,1.26,-9.56,-16.65,37.68
-0.13,-0.6,1.22,-1.13,-23.88,30.68
-0.12,-0.51,1.19,7.56,-31.27,23.84
-0.1,-0.44,1.16,15.2,-38.17,16.56
-0.1,-0.44,1.16,15.2,-38.17,16.56
-0.09,-0.41,1.12,20.76,-44.1,8.88
-0.09,-0.38,1.08,23.93,-48.83,1.12
-0.1,-0.36,1.05,24.96,-52.25,-6.51
-0.13,-0.33,1.03,24.14,-54.1,-14.03
-0.16,-0.31,0.99,21.62,-54.25,-21.49
-0.16,-0.31,0.99,21.62,-54.25,-21.49
-0.2,-0.3,0.95,17.61,-52.75,-28.75
-0.23,-0.3,0.92,12.58,-49.8,-35.61
-0.27,-0.3,0.89,7.23,-45.67,-42.08
-0.3,-0.28,0.86,2.42,-40.75,-48.3
-0.34,-0.24,0.84,-1.25,-35.56,-54.14
-0.34,-0.24,0.84,-1.25,-35.56,-54.14
-0.38,-0.16,0.83,-3.57,-30.74,-59.36
-0.42,-0.06,0.85,-4.86,-26.58,-63.84
-0.45,0.04,0.87,-5.76,-23.22,-67.63
-0.47,0.14,0.87,-6.92,-20.78,-70.71
-0.46,0.22,0.86,-8.91,-19.25,-72.86
-0.46,0.22,0.86,-8.91,-19.25,-72.86
-0.44,0.29,0.86,-12.08,-18.56,-73.85
-0.4,0.33,0.84,-16.65,-18.35,-73.77
-0.36,0.35,0.8,-22.34,-18.27,-72.87
-0.32,0.35,0.75,-28.39,-17.99,-71.2
-0.29,0.35,0.7,-33.7,-17.33,-68.75
-0.29,0.35,0.7,-33.7,-17.33,-68.75
-0.27,0.37,0.64,-37.26,-16.21,-65.71
-0.23,0.43,0.6,-38.35,-14.52,-62.22
-0.16,0.5,0.57,-36.86,-12.12,-58.36
-0.09,0.59,0.56,-33.12,-8.93,-53.87
-0.03,0.69,0.58,-27.87,-5.09,-48.59
-0.03,0.69,0.58,-27.87,-5.09,-48.59
0.03,0.8,0.6,-22.05,-0.69,-42.52
0.06,0.91,0.62,-16.32,4.23,-35.57
0.09,1.01,0.64,-11.36,9.33,-27.77
0.1,1.08,0.65,-7.71,14.36,-19.32
0.11,1.12,0.66,-5.73,19.24,-10.63
0.11,1.12,0.66,-5.73,19.24,-10.63
0.13,1.14,0.68,-5.08,23.68,-1.8
0.14,1.13,0.7,-4.96,27.26,7.26
0.16,1.13,0.73,-4.54,29.64,16.7
0.19,1.13,0.77,-3.26,30.85,26.54
0.21,1.13,0.81,-1.3,31.15,36.38
0.21,1.13,0.81,-1.3,31.15,36.38
0.23,1.12,0.86,0.69,31.02,45.73
0.24,1.09,0.92,2.0,30.83,54.27
0.24,1.03,0.97,2.19,30.78,61.72
0.23,0.94,1.01,1.25,30.85,67.94
0.22,0.83,1.05,-0.44,30.86,73.05
0.22,0.83,1.05,-0.44,30.86,73.05
0.21,0.72,1.1,-2.41,30.55,77.1
0.21,0.6,1.14,-4.15,29.74,80.1
0.2,0.48,1.18,-5.33,28.17,82.23
0.2,0.37,1.21,-5.96,25.76,83.47
0.2,0.26,1.25,-6.13,22.63,83.81
0.2,0.26,1.25,-6.13,22.63,83.81
0.19,0.14,1.3,-5.96,18.96,83.3
0.19,0.03,1.35,-5.63,14.96,81.95
0.16,-0.08,1.38,-5.1,10.81,79.81
0.11,-0.18,1.42,-4.21,6.53,76.9
0.05,-0.27,1.41,-2.92,1.93,73.02
0.05,-0.27,1.41,-2.92,1.93,73.02
-0.0,-0.34,1.39,-1.19,-3.04,68.16
-0.04,-0.42,1.37,1.02,-8.4,62.43
