ax,ay,az,gx,gy,gz
-0.98,-0.26,0.89,-10.28,-58.93,54.63
-0.93,-0.35,0.85,-15.28,-67.77,48.79
-0.87,-0.45,0.81,-19.55,-76.37,43.2
-0.87,-0.45,0.81,-19.55,-76.37,43.2
-0.82,-0.54,0.76,-22.47,-84.51,38.07
-0.78,-0.62,0.72,-23.71,-91.87,33.53
-0.75,-0.67,0.68,-23.15,-98.24,29.27
-0.71,-0.71,0.66,-20.78,-103.4,24.94
-0.67,-0.72,0.64,-16.79,-107.26,20.43
-0.67,-0.72,0.64,-16.79,-107.26,20.43
-0.62,-0.7,0.65,-11.72,-109.5,15.72
-0.6,-0.66,0.67,-6.46,-109.84,10.65
-0.61,-0.6,0.68,-1.99,-108.14,4.88
-0.64,-0.55,0.69,0.85,-104.37,-1.9
-0.68,-0.5,0.7,1.56,-98.64,-9.85
-0.68,-0.5,0.7,1.56,-98.64,-9.85
-0.72,-0.46,0.66,0.02,-91.1,-18.98
-0.74,-0.43,0.61,-3.28,-82.37,-28.95
-0.74,-0.41,0.58,-7.91,-73.32,-39.26
-0.74,-0.39,0.56,-13.44,-64.56,-49.46
-0.73,-0.37,0.52,-19.13,-56.2,-59.14
-0.73,-0.37,0.52,-19.13,-56.2,-59.14
-0.71,-0.36,0.48,-24.32,-48.3,-67.94
-0.68,-0.33,0.45,-28.61,-41.05,-75.4
-0.65,-0.3,0.43,-31.91,-34.35,-81.39
-0.62,-0.26,0.41,-34.28,-27.94,-85.87
-0.61,-0.23,0.4,-35.71,-21.53,-88.86
-0.61,-0.23,0.4,-35.71,-21.53,-88.86
-0.61,-0.2,0.38,-36.3,-14.77,-90.52
-0.61,-0.14,0.36,-35.95,-7.53,-90.83
-0.62,-0.11,0.35,-34.97,0.18,-90.45
-0.61,-0.09,0.31,-33.36,8.34,-89.67
-0.58,-0.11,0.3,-30.21,17.18,-88.11
-0.58,-0.11,0.3,-30.21,17.18,-88.11
-0.59,-0.03,0.32,-25.76,26.55,-84.76
-0.64,0.11,0.33,-21.22,35.96,-80.43
-0.63,0.21,0.37,-17.08,44.81,-76.92
-0.58,0.21,0.38,-14.12,53.04,-74.05
-0.59,0.23,0.38,-11.21,60.61,-68.69
-0.59,0.23,0.38,-11.21,60.61,-68.69
-0.67,0.34,0.41,-7.74,67.01,-61.18
-0.7,0.47,0.45,-4.91,71.88,-54.45
-0.67,0.56,0.48,-3.12,75.34,-49.49
-0.64,0.61,0.51,-2.29,77.54,-45.12
-0.64,0.64,0.55,-2.36,78.48,-40.2
-0.64,0.64,0.55,-2.36,78.48,-40.2
-0.65,0.66,0.56,-3.11,78.37,-34.33
-0.66,0.67,0.58,-4.21,77.47,-27.48
-0.67,0.66,0.59,-5.39,75.91,-20.0
-0.67,0.63,0.6,-6.42,73.94,-12.18
-0.67,0.6,0.6,-6.72,71.72,-3.87
-0.67,0.6,0.6,-6.72,71.72,-3.87
-0.67,0.6,0.63,-6.01,69.27,4.84
-0.66,0.59,0.67,-4.53,66.65,13.62
-0.65,0.58,0.71,-2.76,64.15,22.4
-0.64,0.56,0.75,-1.05,62.18,31.33
-0.63,0.51,0.77,0.53,60.9,40.5
-0.63,0.51,0.77,0.53,60.9,40.5
-0.64,0.44,0.79,2.14,60.19,49.8
-0.69,0.37,0.79,4.02,59.95,58.83
-0.75,0.3,0.8,6.48,59.8,67.1
-0.8,0.23,0.82,9.7,59.31,74.05
-0.85,0.18,0.85,13.63,58.07,79.34
-0.85,0.18,0.85,13.63,58.07,79.34
-0.91,0.15,0.88,17.95,55.68,82.84
-0.98,0.14,0.92,22.12,51.65,84.42
-1.03,0.14,0.97,25.54,45.57,84.14
-1.07,0.13,1.0,27.55,37.31,82.33
-1.1,0.11,1.03,27.88,26.91,79.46
-1.1,0.11,1.03,27.88,26.91,79.46
-1.12,0.07,1.03,26.67,14.55,75.86
-1.13,0.04,1.02,24.2,0.48,71.72
-1.11,-0.01,1.0,20.54,-14.86,66.88
-1.06,-0.06,0.98,15.7,-30.77,61.36
-0.98,-0.13,0.94,10.07,-46.37,55.36
-0.98,-0.13,0.94,10.07,-46.37,55.36
-0.9,-0.22,0.89,4.13,-60.65,49.04
-0.81,-0.31,0.84,-1.55,-72.96,42.58
-0.73,-0.39,0.78,-6.46,-82.8,36.18
-0.66,-0.47,0.72,-10.26,-89.95,30.04
-0.6,-0.53,0.67,-12.6,-94.37,24.37
-0.6,-0.53,0.67,-12.6,-94.37,24.37
-0.57,-0.58,0.63,-13.11,-96.25,19.38
-0.54,-0.63,0.59,-11.63,-95.98,15.14
-0.54,-0.65,0.56,-8.11,-94.1,11.53
-0.56,-0.64,0.54,-2.62,-91.01,8.31
-0.58,-0.62,0.55,4.6,-87.14,5.3
-0.58,-0.62,0.55,4.6,-87.14,5.3
-0.64,-0.57,0.55,12.8,-82.74,2.42
-0.69,-0.49,0.57,21.21,-78.21,-0.9
-0.73,-0.4,0.61,28.95,-73.93,-5.04
-0.77,-0.28,0.66,35.28,-69.93,-9.99
-0.8,-0.15,0.68,38.55,-66.23,-15.91
-0.8,-0.15,0.68,38.55,-66.23,-15.91
-0.82,-0.07,0.68,37.98,-62.87,-22.59
-0.83,-0.04,0.67,34.13,-59.4,-29.78
-0.83,-0.02,0.65,27.31,-55.89,-37.59
-0.82,-0.02,0.6,17.9,-52.42,-46.16
-0.81,-0.05,0.57,6.84,-48.76,-55.18
-0.81,-0.05,0.57,6.84,-48.76,-55.18
-0.79,-0.09,0.52,-4.57,-44.78,-64.2
-0.75,-0.12,0.47,-15.05,-40.34,-72.75
-0.72,-0.1,0.45,-23.9,-35.54,-80.39
-0.7,-0.08,0.43,-31.35,-30.46,-86.99
-0.69,-0.07,0.41,-37.72,-25.04,-92.6
-0.69,-0.07,0.41,-37.72,-25.04,-92.6
-0.68,-0.06,0.38,-42.86,-19.3,-96.96
-0.69,-0.04,0.36,-46.42,-13.38,-99.85
-0.7,-0.0,0.36,-48.33,-7.27,-101.31
-0.72,0.04,0.35,-48.88,-1.1,-101.63
-0.73,0.09,0.34,-48.33,4.99,-100.87
-0.73,0.09,0.34,-48.33,4.99,-100.87
-0.73,0.14,0.33,-46.72,10.82,-98.96
-0.7,0.18,0.33,-44.17,16.28,-96.12
-0.67,0.21,0.34,-40.82,21.25,-92.59
-0.62,0.23,0.36,-36.62,25.7,-88.42
-0.6,0.31,0.4,-31.7,29.55,-83.39
-0.6,0.31,0.4,-31.7,29.55,-83.39
-0.55,0.33,0.43,-26.71,32.72,-78.19
-0.48,0.4,0.49,-21.58,35.43,-72.06
-0.46,0.53,0.56,-17.98,38.3,-64.56
-0.39,0.55,0.58,-16.69,41.53,-57.35
-0.4,0.57,0.58,-16.49,45.29,-48.99
-0.4,0.57,0.58,-16.49,45.29,-48.99
-0.44,0.55,0.59,-16.73,49.25,-40.47
-0.46,0.56,0.6,-17.2,53.53,-32.01
-0.55,0.62,0.62,-18.09,58.19,-22.55
-0.61,0.61,0.63,-19.32,62.61,-13.44
-0.65,0.57,0.62,-19.37,66.07,-4.71
-0.65,0.57,0.62,-19.37,66.07,-4.71
-0.71,0.56,0.65,-17.24,68.1,4.29
-0.74,0.59,0.7,-13.45,68.63,13.1
-0.74,0.61,0.76,-9.18,68.04,21.35
-0.75,0.61,0.82,-5.25,66.76,29.45
-0.76,0.6,0.85,-2.04,64.95,37.51
-0.76,0.6,0.85,-2.04,64.95,37.51
-0.78,0.59,0.89,0.33,62.66,45.67
-0.81,0.57,0.92,1.68,59.9,53.96
-0.84,0.52,0.94,1.8,56.77,62.1
-0.89,0.44,0.94,0.9,53.18,69.65
-0.94,0.33,0.94,-0.4,48.97,76.05
-0.94,0.33,0.94,-0.4,48.97,76.05
-0.96,0.2,0.93,-1.36,43.94,80.89
-0.99,0.09,0.94,-1.11,38.04,84.51
-1.02,0.02,0.96,0.33,31.33,87.15
-1.06,-0.0,0.99,2.25,23.83,88.63
-1.08,-0.03,1.02,3.85,15.67,88.63
-1.08,-0.03,1.02,3.85,15.67,88.63
-1.1,-0.06,1.03,4.42,6.81,87.08
-1.11,-0.12,1.03,3.85,-2.77,84.18
-1.11,-0.17,1.02,2.24,-13.03,80.27
-1.08,-0.23,1.0,-0.18,-23.76,75.7
-1.04,-0.29,0.96,-2.95,-34.62,70.85
-1.04,-0.29,0.96,-2.95,-34.62,70.85
-1.0,-0.36,0.91,-5.56,-45.36,66.01
-0.95,-0.42,0.87,-7.72,-55.84,61.17
-0.89,-0.48,0.82,-9.18,-65.8,56.32
-0.83,-0.53,0.77,-9.71,-75.01,51.52
-0.77,-0.58,0.74,-9.19,-83.23,46.82
-0.77,-0.58,0.74,-9.19,-83.23,46.82
-0.71,-0.61,0.7,-7.62,-90.04,42.38
-0.65,-0.62,0.67,-5.12,-94.94,38.22
-0.6,-0.62,0.65,-2.04,-97.61,34.18
-0.57,-0.61,0.64,1.13,-98.09,30.0
-0.55,-0.6,0.62,4.06,-96.58,25.38
-0.55,-0.6,0.62,4.06,-96.58,25.38
-0.53,-0.59,0.6,6.58,-93.42,20.04
-0.51,-0.58,0.58,8.57,-88.92,14.02
-0.5,-0.56,0.57,9.86,-83.45,7.43
-0.49,-0.54,0.55,10.47,-77.43,0.26
-0.49,-0.51,0.53,10.53,-71.22,-7.31
-0.49,-0.51,0.53,10.53,-71.22,-7.31
-0.51,-0.48,0.52,10.12,-64.99,-15.02
-0.54,-0.44,0.5,9.29,-58.9,-22.59
-0.59,-0.39,0.48,8.06,-53.06,-30.16
-0.62,-0.33,0.46,6.45,-47.58,-37.9
-0.65,-0.27,0.45,4.61,-42.44,-45.76
-0.65,-0.27,0.45,4.61,-42.44,-45.76
-0.68,-0.19,0.44,2.5,-37.4,-53.54
-0.69,-0.12,0.43,-0.15,-32.57,-61.15
-0.7,-0.05,0.43,-3.39,-28.1,-68.23
-0.7,0.0,0.43,-7.35,-23.94,-74.44
-0.71,0.06,0.43,-12.09,-19.82,-79.69
-0.71,0.06,0.43,-12.09,-19.82,-79.69
-0.72,0.1,0.41,-17.58,-15.61,-83.99
-0.71,0.12,0.38,-23.35,-11.3,-87.08
-0.71,0.17,0.38,-28.95,-6.82,-88.65
-0.7,0.16,0.36,-34.77,-2.09,-89.48
-0.68,0.13,0.33,-39.59,3.09,-89.15
-0.68,0.13,0.33,-39.59,3.09,-89.15
-0.66,0.09,0.3,-42.37,8.66,-87.31
-0.68,0.12,0.29,-42.69,14.42,-83.08
-0.69,0.21,0.32,-40.89,20.2,-78.02
-0.63,0.23,0.32,-38.61,26.04,-73.13
-0.6,0.21,0.3,-35.19,31.92,-66.11
-0.6,0.21,0.3,-35.19,31.92,-66.11
-0.63,0.24,0.32,-29.47,37.67,-56.83
-0.64,0.33,0.37,-22.23,43.02,-47.26
-0.61,0.44,0.42,-14.7,48.02,-38.28
-0.56,0.53,0.48,-8.03,53.04,-29.66
-0.54,0.6,0.53,-3.12,58.2,-21.1
-0.54,0.6,0.53,-3.12,58.2,-21.1
-0.54,0.62,0.54,0.06,63.53,-12.65
-0.58,0.62,0.54,2.36,68.62,-3.87
-0.64,0.62,0.55,4.77,72.9,5.32
-0.67,0.65,0.58,7.46,76.11,14.18
-0.67,0.68,0.64,10.07,78.25,22.42
-0.67,0.68,0.64,10.07,78.25,22.42
-0.68,0.73,0.7,12.21,79.47,30.33
-0.69,0.76,0.76,13.37,79.78,37.95
-0.71,0.77,0.81,13.19,79.27,45.03
-0.72,0.74,0.85,11.63,77.98,51.66
-0.75,0.69,0.87,9.05,75.93,58.09
-0.75,0.69,0.87,9.05,75.93,58.09
-0.79,0.61,0.87,6.14,73.13,64.28
-0.81,0.52,0.89,3.73,69.7,70.04
-0.81,0.43,0.92,2.3,65.81,75.13
