ax,ay,az,gx,gy,gz
-0.08,0.83,0.46,-31.15,-8.92,-0.58
-0.08,0.82,0.46,-32.2,-8.76,-0.56
-0.07,0.8,0.46,-32.88,-8.47,-0.52
-0.07,0.79,0.46,-33.05,-8.06,-0.38
-0.07,0.79,0.46,-32.65,-7.67,-0.09
-0.07,0.79,0.46,-32.65,-7.67,-0.09
-0.06,0.79,0.47,-31.61,-7.2,0.1
-0.06,0.79,0.47,-30.08,-6.67,0.3
-0.05,0.79,0.47,-28.24,-6.12,0.49
-0.05,0.79,0.48,-26.28,-5.48,0.63
-0.05,0.79,0.49,-24.25,-4.8,0.74
-0.05,0.79,0.49,-24.25,-4.8,0.74
-0.05,0.79,0.5,-22.25,-4.06,0.8
-0.06,0.79,0.51,-20.34,-3.26,0.77
-0.06,0.79,0.52,-18.53,-2.52,0.64
-0.06,0.79,0.52,-16.85,-1.89,0.39
-0.06,0.79,0.53,-15.3,-1.45,0.1
-0.06,0.79,0.53,-15.3,-1.45,0.1
-0.05,0.78,0.53,-13.97,-1.2,-0.18
-0.05,0.78,0.53,-12.81,-1.13,-0.41
-0.04,0.78,0.53,-11.8,-1.18,-0.64
-0.04,0.78,0.52,-10.83,-1.38,-0.86
-0.04,0.78,0.52,-9.87,-1.68,-1.09
-0.04,0.78,0.52,-9.87,-1.68,-1.09
-0.03,0.78,0.52,-9.02,-1.99,-1.32
-0.02,0.79,0.53,-8.38,-2.2,-1.59
-0.02,0.78,0.53,-7.98,-2.3,-1.84
-0.02,0.77,0.53,-7.72,-2.28,-2.08
-0.03,0.77,0.53,-7.49,-2.13,-2.3
-0.03,0.77,0.53,-7.49,-2.13,-2.3
-0.03,0.76,0.53,-7.16,-2.03,-2.57
-0.03,0.76,0.53,-6.68,-2.0,-2.86
-0.03,0.76,0.53,-6.08,-2.06,-3.19
-0.02,0.76,0.53,-5.39,-2.19,-3.5
-0.02,0.76,0.53,-4.66,-2.34,-3.76
-0.02,0.76,0.53,-4.66,-2.34,-3.76
-0.02,0.77,0.52,-3.99,-2.51,-4.03
-0.02,0.77,0.52,-3.41,-2.62,-4.31
