ax,ay,az,gx,gy,gz
-0.02,0.1,1.02,-0.81,-0.84,-0.65
-0.03,0.09,1.02,-1.23,-0.72,-0.69
-0.03,0.09,1.01,-1.48,-0.68,-0.65
-0.04,0.08,1.0,-1.5,-0.8,-0.55
-0.04,0.08,1.0,-1.3,-1.1,-0.37
-0.04,0.08,1.0,-1.3,-1.1,-0.37
-0.04,0.09,1.0,-0.88,-1.52,-0.14
-0.04,0.09,1.0,-0.29,-2.04,0.08
-0.03,0.09,1.0,0.33,-2.56,0.31
-0.02,0.09,1.0,0.9,-3.0,0.53
-0.02,0.09,1.0,1.39,-3.3,0.69
-0.01,0.09,1.0,1.39,-3.3,0.69
-0.01,0.09,1.0,1.78,-3.48,0.84
-0.0,0.09,0.99,2.13,-3.47,0.97
-0.0,0.09,0.99,2.38,-3.27,1.05
-0.0,0.1,0.99,2.48,-2.89,1.08
-0.0,0.1,0.99,2.48,-2.89,1.08
-0.0,0.09,0.99,2.47,-2.43,1.18
-0.01,0.09,0.98,2.41,-2.0,1.35
-0.01,0.09,0.98,2.41,-1.66,1.59
-0.02,0.09,0.98,2.48,-1.42,1.89
-0.02,0.1,0.98,2.58,-1.22,2.21
-0.02,0.1,0.98,2.58,-1.22,2.21
-0.03,0.09,0.98,2.7,-1.12,2.37
-0.03,0.09,0.98,2.83,-1.17,2.34
-0.03,0.1,0.98,2.98,-1.31,2.27
-0.03,0.11,0.99,3.06,-1.62,2.19
-0.03,0.11,1.0,2.9,-2.14,2.11
-0.03,0.11,1.0,2.9,-2.14,2.11
-0.03,0.11,1.0,2.45,-2.85,2.01
-0.03,0.11,1.0,1.81,-3.71,1.9
-0.03,0.1,1.0,1.1,-4.7,1.81
-0.03,0.11,1.0,0.4,-5.81,1.76
-0.03,0.11,1.01,-0.36,-7.01,1.82
-0.03,0.11,1.01,-0.36,-7.01,1.82
-0.04,0.1,1.0,-1.22,-8.29,1.86
-0.03,0.1,1.0,-2.18,-9.64,1.89
-0.02,0.1,1.01,-3.08,-10.9,1.92
-0.0,0.09,1.01,-3.85,-11.9,1.93
0.01,0.08,1.01,-4.57,-12.48,1.9
0.01,0.08,1.01,-4.57,-12.48,1.9
0.01,0.07,1.0,-5.07,-12.54,1.79
0.02,0.06,1.0,-5.18,-12.08,1.48
0.03,0.06,1.0,-4.88,-11.08,1.05
0.03,0.07,1.0,-4.31,-9.58,0.61
0.03,0.08,1.01,-3.7,-7.84,0.31
0.03,0.08,1.01,-3.7,-7.84,0.31
0.01,0.09,1.0,-3.2,-6.09,0.03
0.01,0.09,1.0,-2.85,-4.51,-0.27
0.0,0.09,1.0,-2.64,-3.18,-0.54
0.01,0.09,1.0,-2.48,-2.15,-0.79
0.01,0.08,1.01,-2.37,-1.45,-0.96
0.01,0.08,1.01,-2.37,-1.45,-0.96
0.01,0.08,1.01,-2.3,-1.05,-1.03
0.01,0.07,1.01,-2.25,-0.89,-0.98
0.0,0.06,1.01,-2.18,-0.9,-0.91
0.01,0.06,1.01,-1.97,-0.99,-0.88
0.0,0.06,1.01,-1.59,-1.12,-0.95
0.0,0.06,1.01,-1.59,-1.12,-0.95
0.01,0.06,1.01,-1.04,-1.18,-1.16
0.0,0.08,1.01,-0.42,-1.21,-1.43
0.0,0.09,1.02,0.12,-1.12,-1.75
-0.0,0.1,1.02,0.42,-0.9,-2.12
-0.0,0.11,1.02,0.38,-0.48,-2.57
-0.0,0.11,1.02,0.38,-0.48,-2.57
0.01,0.1,1.03,-0.01,0.09,-3.06
0.01,0.1,1.02,-0.68,0.77,-3.46
0.0,0.09,1.01,-1.35,1.54,-3.69
-0.01,0.08,1.0,-1.84,2.29,-3.84
-0.02,0.07,1.0,-2.06,2.86,-3.92
-0.02,0.07,1.0,-2.06,2.86,-3.92
-0.02,0.07,1.0,-1.93,3.14,-4.04
-0.02,0.08,1.0,-1.48,3.18,-4.13
