ax,ay,az,gx,gy,gz
-0.66,0.33,0.54,-26.72,13.64,-81.55
-0.64,0.37,0.55,-24.34,17.19,-75.85
-0.6,0.41,0.54,-21.98,20.94,-69.7
-0.56,0.47,0.55,-19.43,24.68,-62.87
-0.51,0.52,0.57,-16.85,28.31,-55.36
-0.51,0.52,0.57,-16.85,28.31,-55.36
-0.47,0.58,0.6,-14.58,31.86,-47.27
-0.43,0.64,0.62,-12.93,35.49,-38.78
-0.41,0.68,0.64,-11.89,39.13,-30.06
-0.39,0.7,0.66,-11.16,42.63,-21.0
-0.39,0.7,0.68,-10.33,45.97,-11.49
-0.39,0.7,0.68,-10.33,45.97,-11.49
-0.39,0.71,0.7,-9.1,49.11,-1.59
-0.39,0.72,0.72,-7.42,52.01,8.41
-0.41,0.73,0.76,-5.39,54.77,18.15
-0.43,0.73,0.8,-3.16,57.32,27.41
-0.46,0.73,0.84,-0.76,59.37,36.14
-0.46,0.73,0.84,-0.76,59.37,36.14
-0.48,0.73,0.88,1.8,60.57,44.48
-0.51,0.72,0.92,4.44,60.75,52.51
-0.52,0.71,0.96,6.79,60.02,60.16
-0.53,0.69,1.0,8.53,58.5,67.32
-0.54,0.65,1.03,9.57,56.29,74.1
-0.54,0.65,1.03,9.57,56.29,74.1
-0.55,0.6,1.05,9.89,53.23,80.55
-0.58,0.52,1.06,9.51,49.3,86.5
-0.59,0.43,1.06,8.64,44.44,91.69
-0.6,0.34,1.07,7.61,38.67,95.82
-0.62,0.25,1.08,6.58,32.09,98.67
-0.62,0.25,1.08,6.58,32.09,98.67
-0.66,0.18,1.08,5.41,24.6,99.94
-0.7,0.14,1.1,3.96,16.02,99.47
-0.7,0.09,1.11,1.47,6.41,96.98
-0.64,0.01,1.11,-2.37,-3.85,93.07
-0.63,-0.05,1.1,-7.46,-13.97,89.13
-0.63,-0.05,1.1,-7.46,-13.97,89.13
-0.63,-0.14,1.06,-13.79,-23.78,84.8
-0.62,-0.28,1.0,-20.11,-33.05,79.44
-0.61,-0.43,0.93,-25.28,-41.5,73.69
-0.63,-0.58,0.88,-28.15,-48.95,67.71
-0.64,-0.71,0.84,-28.03,-55.59,61.36
-0.64,-0.71,0.84,-28.03,-55.59,61.36
-0.61,-0.78,0.81,-25.12,-61.2,54.6
-0.56,-0.78,0.82,-20.07,-65.99,47.99
-0.52,-0.73,0.83,-14.05,-69.88,42.05
-0.51,-0.7,0.81,-8.16,-73.0,36.72
-0.53,-0.7,0.78,-2.76,-75.31,31.33
-0.53,-0.7,0.78,-2.76,-75.31,31.33
-0.56,-0.71,0.75,2.12,-76.82,25.38
-0.59,-0.71,0.73,6.22,-77.4,18.64
-0.62,-0.69,0.71,9.23,-76.98,10.94
-0.64,-0.67,0.7,10.87,-75.63,2.13
-0.66,-0.65,0.7,11.02,-73.18,-7.75
-0.66,-0.65,0.7,11.02,-73.18,-7.75
-0.68,-0.61,0.68,9.73,-69.43,-18.32
-0.72,-0.56,0.65,7.12,-64.38,-29.0
-0.77,-0.5,0.62,3.16,-58.46,-39.72
-0.8,-0.47,0.59,-1.78,-52.27,-50.85
-0.8,-0.45,0.57,-6.99,-45.82,-61.85
-0.8,-0.45,0.57,-6.99,-45.82,-61.85
-0.82,-0.37,0.55,-12.35,-38.93,-71.51
-0.84,-0.31,0.54,-17.79,-32.24,-80.23
