ax,ay,az,gx,gy,gz
0.25,0.14,0.98,5.01,6.47,-5.23
0.25,0.13,0.98,4.91,7.3,-4.98
0.25,0.13,0.98,4.65,8.14,-4.76
0.25,0.13,0.98,4.65,8.14,-4.76
0.25,0.13,0.97,4.31,8.94,-4.57
0.24,0.12,0.97,4.02,9.63,-4.42
0.23,0.12,0.97,3.73,10.14,-4.31
0.23,0.12,0.97,3.5,10.37,-4.23
0.23,0.11,0.98,3.29,10.3,-4.2
0.23,0.11,0.98,3.29,10.3,-4.2
0.23,0.11,0.98,3.09,9.92,-4.19
0.23,0.12,0.99,2.94,9.29,-4.21
0.22,0.12,0.99,2.79,8.46,-4.29
0.21,0.12,0.99,2.55,7.44,-4.36
0.22,0.12,0.99,2.21,6.24,-4.44
0.22,0.12,0.99,2.21,6.24,-4.44
0.23,0.11,0.99,1.86,5.0,-4.51
0.24,0.11,0.98,1.62,3.93,-4.64
0.24,0.12,0.98,1.53,3.11,-4.83
0.23,0.13,0.99,1.52,2.58,-5.04
0.23,0.13,0.98,1.49,2.34,-5.22
0.23,0.13,0.98,1.49,2.34,-5.22
0.23,0.12,0.98,1.44,2.35,-5.4
0.23,0.12,0.97,1.47,2.57,-5.53
0.23,0.12,0.97,1.66,2.94,-5.57
0.23,0.12,0.97,2.02,3.39,-5.47
0.22,0.13,0.97,2.44,3.84,-5.28
0.22,0.13,0.97,2.44,3.84,-5.28
0.22,0.12,0.96,2.95,4.24,-5.01
0.22,0.12,0.97,3.6,4.56,-4.68
0.23,0.12,0.96,4.36,4.81,-4.31
0.23,0.13,0.96,5.24,4.97,-3.92
0.23,0.13,0.96,6.18,4.95,-3.58
0.23,0.13,0.96,6.18,4.95,-3.58
0.23,0.15,0.96,7.09,4.75,-3.24
0.23,0.15,0.97,7.81,4.39,-2.91
0.24,0.16,0.97,8.3,3.96,-2.63
0.24,0.17,0.98,8.41,3.57,-2.41
0.24,0.17,0.98,8.13,3.25,-2.27
0.24,0.17,0.98,8.13,3.25,-2.27
0.24,0.17,0.98,7.49,3.11,-2.26
0.25,0.16,0.98,6.6,3.09,-2.38
0.25,0.16,0.99,5.51,3.22,-2.58
0.25,0.15,0.99,4.24,3.58,-2.85
0.24,0.15,0.99,2.86,4.19,-3.23
0.24,0.15,0.99,2.86,4.19,-3.23
0.25,0.14,0.98,1.49,5.0,-3.69
0.25,0.12,0.97,0.32,5.89,-4.11
0.25,0.11,0.96,-0.54,6.76,-4.44
0.25,0.11,0.96,-1.0,7.47,-4.67
0.24,0.11,0.96,-1.07,8.03,-4.8
0.24,0.11,0.96,-1.07,8.03,-4.8
0.23,0.12,0.97,-0.79,8.37,-4.9
0.22,0.14,0.98,-0.34,8.48,-4.96
0.21,0.16,0.99,0.06,8.22,-5.05
0.21,0.17,1.0,0.14,7.61,-5.17
0.21,0.18,1.01,-0.31,6.67,-5.32
0.21,0.18,1.01,-0.31,6.67,-5.32
0.21,0.18,1.02,-1.35,5.48,-5.46
0.21,0.18,1.02,-2.87,4.18,-5.64
0.22,0.17,1.02,-4.74,2.89,-5.86
0.22,0.16,1.01,-6.78,1.74,-6.17
0.24,0.14,1.01,-8.79,0.81,-6.55
0.24,0.14,1.01,-8.79,0.81,-6.55
0.25,0.12,0.99,-10.59,0.26,-6.98
0.27,0.1,0.98,-11.95,0.19,-7.4
0.27,0.08,0.97,-12.69,0.57,-7.73
0.26,0.08,0.95,-12.64,1.32,-7.95
0.25,0.07,0.95,-11.71,2.33,-8.05
0.25,0.07,0.95,-11.71,2.33,-8.05
0.25,0.08,0.95,-9.97,3.48,-8.02
0.24,0.1,0.96,-7.63,4.67,-7.86
0.23,0.12,0.96,-4.95,5.87,-7.59
0.21,0.14,0.97,-2.22,6.93,-7.22
0.2,0.17,0.99,0.28,7.72,-6.81
0.2,0.17,0.99,0.28,7.72,-6.81
0.19,0.19,1.0,2.28,8.12,-6.38
0.18,0.21,1.01,3.56,8.07,-5.93
0.18,0.22,1.02,3.96,7.55,-5.51
0.17,0.22,1.02,3.48,6.6,-5.12
0.17,0.21,1.02,2.23,5.3,-4.81
0.17,0.21,1.02,2.23,5.3,-4.81
0.18,0.19,1.02,0.53,3.85,-4.6
0.19,0.18,1.01,-1.39,2.43,-4.45
0.2,0.16,1.0,-3.31,1.2,-4.38
0.22,0.15,1.0,-5.07,0.24,-4.3
0.23,0.12,0.99,-6.52,-0.32,-4.19
0.23,0.12,0.99,-6.52,-0.32,-4.19
0.24,0.1,0.98,-7.54,-0.5,-4.0
0.23,0.09,0.97,-7.96,-0.3,-3.71
0.23,0.08,0.97,-7.65,0.22,-3.43
0.22,0.07,0.96,-6.64,0.96,-3.18
0.22,0.07,0.96,-5.0,1.8,-2.89
0.22,0.07,0.96,-5.0,1.8,-2.89
0.22,0.08,0.96,-2.87,2.66,-2.56
0.21,0.1,0.97,-0.45,3.45,-2.2
0.2,0.12,0.98,2.0,4.08,-1.78
0.19,0.14,0.99,4.15,4.48,-1.39
0.19,0.15,1.0,5.82,4.58,-1.07
0.19,0.15,1.0,5.82,4.58,-1.07
0.18,0.17,1.01,6.87,4.45,-0.83
0.17,0.18,1.01,7.23,4.04,-0.65
0.17,0.19,1.02,6.78,3.31,-0.59
0.18,0.18,1.02,5.54,2.35,-0.63
0.19,0.17,1.01,3.66,1.33,-0.69
0.19,0.17,1.01,3.66,1.33,-0.69
0.2,0.15,1.0,1.51,0.43,-0.78
0.21,0.13,0.99,-0.6,-0.22,-0.89
0.22,0.1,0.98,-2.39,-0.53,-1.01
0.22,0.08,0.97,-3.67,-0.45,-1.15
0.22,0.07,0.96,-4.25,-0.03,-1.25
0.22,0.07,0.96,-4.25,-0.03,-1.25
0.21,0.06,0.96,-4.07,0.68,-1.31
0.19,0.07,0.96,-3.16,1.54,-1.38
0.18,0.08,0.96,-1.71,2.35,-1.42
0.17,0.11,0.97,-0.04,3.03,-1.46
0.18,0.13,0.98,1.54,3.43,-1.39
0.18,0.13,0.98,1.54,3.43,-1.39
0.18,0.14,0.99,2.86,3.49,-1.2
0.18,0.15,1.0,3.86,3.25,-0.89
0.17,0.16,1.0,4.49,2.76,-0.52
0.17,0.16,1.01,4.7,2.06,-0.15
0.18,0.16,1.01,4.56,1.17,0.14
0.18,0.16,1.01,4.56,1.17,0.14
0.19,0.15,1.01,4.13,0.21,0.39
0.19,0.15,1.01,3.53,-0.74,0.66
0.19,0.14,1.0,2.89,-1.59,0.91
0.19,0.14,1.0,2.19,-2.31,1.1
0.19,0.14,1.0,1.47,-2.84,1.2
0.19,0.14,1.0,1.47,-2.84,1.2
0.19,0.13,1.0,0.77,-3.16,1.12
0.19,0.13,1.0,0.13,-3.25,0.92
0.19,0.13,0.99,-0.46,-3.21,0.67
0.19,0.13,0.99,-1.03,-3.11,0.45
0.19,0.13,0.99,-1.54,-2.92,0.28
0.19,0.13,0.99,-1.54,-2.92,0.28
0.18,0.12,0.98,-1.94,-2.65,0.14
0.18,0.12,0.97,-2.12,-2.3,-0.03
0.18,0.12,0.96,-2.04,-1.96,-0.2
0.18,0.11,0.96,-1.71,-1.65,-0.3
0.18,0.12,0.96,-1.17,-1.32,-0.32
0.18,0.12,0.96,-1.17,-1.32,-0.32
0.17,0.13,0.96,-0.55,-1.02,-0.3
0.16,0.15,0.96,0.05,-0.79,-0.23
0.16,0.16,0.96,0.44,-0.67,-0.15
0.16,0.17,0.96,0.54,-0.67,-0.05
0.16,0.18,0.96,0.3,-0.74,0.03
0.16,0.18,0.96,0.3,-0.74,0.03
0.16,0.18,0.96,-0.2,-0.8,0.13
0.16,0.19,0.96,-0.91,-0.77,0.21
0.17,0.19,0.96,-1.86,-0.66,0.28
0.17,0.18,0.95,-2.95,-0.45,0.4
0.17,0.18,0.95,-4.0,-0.09,0.59
0.18,0.17,0.94,-4.0,-0.09,0.59
0.17,0.15,0.93,-4.8,0.24,0.84
0.18,0.15,0.89,-5.22,0.54,1.15
0.17,0.15,0.89,-4.95,1.04,1.57
0.19,0.15,0.89,-4.06,1.39,2.04
0.19,0.15,0.89,-2.93,1.6,2.52
0.2,0.19,0.89,-2.93,1.6,2.52
0.19,0.24,0.89,-1.67,1.82,2.98
0.2,0.29,0.89,-0.59,1.83,3.29
0.21,0.34,0.9,-0.07,1.44,3.41
0.23,0.39,0.9,-0.46,0.57,3.4
0.23,0.39,0.9,-1.89,-0.62,3.41
0.25,0.41,0.9,-1.89,-0.62,3.41
0.29,0.41,0.9,-4.34,-1.9,3.47
0.33,0.4,0.89,-7.66,-2.92,3.58
0.36,0.39,0.88,-11.53,-3.39,3.83
0.4,0.36,0.86,-15.52,-3.04,4.21
0.4,0.36,0.86,-15.52,-3.04,4.21
0.44,0.33,0.84,-19.07,-1.65,4.7
0.48,0.3,0.82,-21.47,1.03,5.24
0.51,0.28,0.8,-22.11,4.93,5.97
0.53,0.28,0.79,-20.58,9.81,7.11
0.52,0.3,0.79,-16.76,15.28,8.78
0.52,0.3,0.79,-16.76,15.28,8.78
0.5,0.34,0.81,-10.91,20.92,10.94
0.47,0.4,0.84,-3.64,26.39,13.61
0.45,0.47,0.88,4.15,31.36,16.85
0.42,0.53,0.93,11.51,35.68,20.59
0.39,0.58,0.98,17.57,39.14,24.71
0.39,0.58,0.98,17.57,39.14,24.71
0.37,0.62,1.01,21.77,41.6,28.92
0.35,0.73,1.12,23.53,42.98,32.95
0.35,0.69,1.09,20.6,43.48,36.44
0.36,0.62,1.08,16.49,42.65,40.15
0.39,0.52,1.06,11.58,40.94,43.54
0.39,0.52,1.06,11.58,40.94,43.54
0.42,0.44,1.06,7.09,38.63,46.75
0.43,0.37,1.07,3.42,36.33,49.94
0.44,0.32,1.1,1.08,33.98,53.04
0.45,0.28,1.14,0.12,31.8,55.88
0.44,0.24,1.18,0.39,29.93,58.6
0.44,0.24,1.18,0.39,29.93,58.6
0.42,0.21,1.21,1.63,28.36,61.15
0.42,0.18,1.25,3.62,26.84,63.28
0.44,0.15,1.29,6.24,25.25,64.94
0.44,0.13,1.33,9.26,23.59,66.22
0.43,0.12,1.36,12.31,21.76,67.15
0.43,0.12,1.36,12.31,21.76,67.15
0.42,0.1,1.38,15.07,19.63,67.55
0.42,0.08,1.39,17.39,17.05,67.43
0.41,0.05,1.42,19.19,14.07,66.87
0.4,0.02,1.43,20.22,10.64,65.87
0.36,-0.02,1.42,20.55,6.73,64.36
0.36,-0.02,1.42,20.55,6.73,64.36
0.33,-0.08,1.41,20.43,2.23,62.24
0.32,-0.15,1.4,20.2,-2.92,59.41
0.3,-0.2,1.38,20.2,-8.68,56.11
0.3,-0.22,1.37,20.44,-14.83,52.34
0.29,-0.24,1.36,20.66,-21.24,48.26
0.29,-0.24,1.36,20.66,-21.24,48.26
0.29,-0.27,1.34,20.47,-27.91,43.94
0.28,-0.29,1.31,19.78,-34.6,39.52
0.28,-0.33,1.28,18.65,-41.13,34.92
0.28,-0.37,1.24,17.3,-47.17,30.0
0.26,-0.4,1.2,16.02,-52.49,24.94
0.26,-0.4,1.2,16.02,-52.49,24.94
0.24,-0.42,1.18,14.71,-57.02,19.53
0.25,-0.45,1.14,12.97,-60.68,13.45
0.26,-0.48,1.11,11.25,-63.27,7.04
0.25,-0.49,1.1,9.6,-64.51,0.67
0.23,-0.5,1.07,7.74,-64.62,-5.83
0.23,-0.5,1.07,7.74,-64.62,-5.83
0.2,-0.51,1.04,5.82,-63.69,-12.53
0.15,-0.52,1.02,4.18,-61.76,-19.38
0.09,-0.52,1.01,3.0,-58.83,-26.43
0.04,-0.49,1.0,2.4,-55.18,-33.64
-0.01,-0.45,0.99,2.23,-51.23,-40.78
-0.01,-0.45,0.99,2.23,-51.23,-40.78
-0.05,-0.4,0.99,2.01,-47.52,-47.51
-0.07,-0.36,0.99,1.27,-44.38,-53.74
-0.08,-0.34,0.99,-0.2,-41.86,-59.48
-0.07,-0.33,0.99,-2.46,-39.83,-64.58
-0.04,-0.33,0.99,-5.44,-38.1,-68.9
-0.04,-0.33,0.99,-5.44,-38.1,-68.9
-0.03,-0.35,0.97,-8.9,-36.43,-72.38
-0.04,-0.37,0.96,-12.39,-34.63,-75.15
-0.08,-0.38,0.94,-15.5,-32.71,-77.51
-0.12,-0.37,0.94,-17.94,-30.57,-79.83
-0.18,-0.33,0.95,-19.64,-28.12,-82.32
-0.18,-0.33,0.95,-19.64,-28.12,-82.32
-0.23,-0.28,0.97,-20.84,-25.24,-85.15
-0.27,-0.22,0.97,-21.98,-22.01,-88.29
-0.28,-0.16,0.96,-23.4,-18.63,-91.48
-0.28,-0.11,0.95,-25.21,-15.31,-94.26
-0.28,-0.07,0.93,-27.39,-12.08,-96.18
-0.28,-0.07,0.93,-27.39,-12.08,-96.18
-0.28,-0.04,0.9,-29.88,-9.14,-97.07
-0.28,-0.03,0.86,-32.55,-6.88,-96.85
-0.28,-0.03,0.83,-35.24,-5.54,-95.43
-0.25,-0.05,0.8,-37.74,-5.26,-92.92
-0.23,-0.07,0.76,-39.77,-5.89,-89.59
-0.23,-0.07,0.76,-39.77,-5.89,-89.59
-0.21,-0.09,0.74,-40.79,-7.11,-85.78
-0.19,-0.07,0.73,-40.49,-8.7,-81.69
-0.19,-0.03,0.76,-39.19,-10.32,-77.59
-0.19,0.03,0.78,-37.66,-11.53,-73.87
-0.19,0.09,0.8,-36.66,-12.0,-70.92
-0.19,0.09,0.8,-36.66,-12.0,-70.92
-0.18,0.14,0.79,-36.72,-11.74,-68.88
-0.15,0.18,0.77,-38.02,-10.99,-67.59
