ax,ay,az,gx,gy,gz
-0.7,0.48,0.39,-7.51,-21.97,-99.74
-0.69,0.52,0.39,-6.54,-18.32,-95.65
-0.7,0.53,0.36,-5.97,-14.69,-91.23
-0.7,0.53,0.36,-5.97,-14.69,-91.23
-0.71,0.53,0.34,-5.04,-11.02,-86.36
-0.72,0.55,0.35,-3.57,-7.44,-81.04
-0.72,0.58,0.37,-1.88,-3.74,-75.34
-0.71,0.62,0.4,-0.4,0.31,-69.21
-0.72,0.66,0.43,0.24,4.86,-62.59
-0.72,0.66,0.43,0.24,4.86,-62.59
-0.72,0.7,0.44,-0.44,9.84,-55.77
-0.73,0.73,0.45,-2.54,14.92,-49.05
-0.73,0.72,0.44,-5.82,20.02,-42.58
-0.74,0.7,0.44,-9.68,25.11,-36.08
-0.74,0.68,0.43,-13.44,29.99,-29.49
-0.74,0.68,0.43,-13.44,29.99,-29.49
-0.73,0.67,0.42,-16.49,34.27,-22.99
-0.72,0.68,0.44,-18.46,37.68,-16.5
-0.72,0.68,0.46,-19.52,40.1,-9.87
-0.71,0.68,0.48,-20.01,41.57,-3.09
-0.7,0.68,0.49,-20.16,42.23,3.95
-0.7,0.68,0.49,-20.16,42.23,3.95
-0.69,0.67,0.51,-20.06,42.22,11.34
-0.69,0.65,0.52,-19.68,41.71,19.02
-0.68,0.63,0.54,-18.91,40.86,26.98
-0.68,0.61,0.57,-17.92,40.07,35.05
-0.68,0.59,0.59,-17.01,39.65,42.91
-0.68,0.59,0.59,-17.01,39.65,42.91
-0.68,0.56,0.61,-16.26,39.75,50.4
-0.69,0.5,0.64,-15.53,40.26,57.55
-0.7,0.45,0.66,-14.61,41.12,64.42
-0.72,0.4,0.68,-13.28,42.12,71.06
-0.74,0.35,0.71,-11.31,43.03,77.38
-0.74,0.35,0.71,-11.31,43.03,77.38
-0.76,0.3,0.75,-8.72,43.64,83.34
-0.77,0.26,0.8,-5.74,43.77,88.96
-0.8,0.2,0.84,-2.57,43.37,94.29
-0.85,0.14,0.87,0.62,42.3,99.29
-0.9,0.08,0.89,4.04,40.45,103.79
-0.9,0.08,0.89,4.04,40.45,103.79
-0.95,0.02,0.92,7.9,37.71,107.57
-1.0,-0.03,0.93,12.26,34.08,110.48
-1.04,-0.08,0.94,17.07,29.55,112.39
-1.11,-0.11,0.95,22.01,24.33,113.06
-1.17,-0.12,0.98,26.7,18.67,112.25
-1.17,-0.12,0.98,26.7,18.67,112.25
-1.2,-0.12,1.02,30.66,12.53,109.63
-1.2,-0.09,1.05,33.29,5.86,105.27
-1.19,-0.09,1.07,33.81,-1.33,99.66
-1.2,-0.11,1.06,31.72,-9.0,93.09
-1.2,-0.17,1.02,27.35,-17.22,85.55
-1.2,-0.17,1.02,27.35,-17.22,85.55
-1.19,-0.24,0.97,21.61,-26.16,77.12
-1.15,-0.29,0.91,15.41,-35.66,68.01
-1.08,-0.34,0.86,9.13,-45.45,58.32
-0.99,-0.38,0.8,3.01,-54.95,48.25
-0.91,-0.42,0.75,-2.76,-63.6,37.98
-0.91,-0.42,0.75,-2.76,-63.6,37.98
-0.83,-0.46,0.67,-7.97,-70.96,27.58
