ax,ay,az,gx,gy,gz
-0.25,0.86,0.57,-25.13,1.33,-6.43
-0.26,0.85,0.59,-27.73,0.47,-6.59
-0.27,0.85,0.59,-30.46,-0.49,-6.91
-0.27,0.83,0.6,-33.01,-1.35,-7.48
-0.27,0.83,0.6,-33.01,-1.35,-7.48
-0.28,0.82,0.61,-35.13,-2.11,-8.31
-0.28,0.82,0.63,-36.64,-2.76,-9.34
-0.29,0.83,0.64,-37.57,-3.2,-10.45
-0.3,0.83,0.66,-37.9,-3.42,-11.57
-0.3,0.83,0.66,-37.7,-3.5,-12.61
-0.3,0.83,0.66,-37.7,-3.5,-12.61
-0.3,0.83,0.67,-36.93,-3.55,-13.53
-0.29,0.82,0.68,-35.65,-3.55,-14.19
-0.27,0.81,0.69,-33.9,-3.47,-14.58
-0.26,0.81,0.69,-31.69,-3.23,-14.74
-0.24,0.79,0.68,-28.93,-2.59,-14.61
-0.24,0.79,0.68,-28.93,-2.59,-14.61
-0.24,0.77,0.7,-25.58,-2.11,-14.12
-0.23,0.77,0.7,-21.98,-1.97,-13.49
-0.21,0.77,0.69,-18.03,-1.61,-12.92
-0.2,0.77,0.7,-13.72,-1.17,-12.35
-0.18,0.77,0.71,-9.4,-0.78,-11.9
-0.18,0.77,0.71,-9.4,-0.78,-11.9
-0.17,0.78,0.72,-5.27,-0.26,-11.5
-0.16,0.79,0.72,-1.51,0.33,-11.07
-0.17,0.8,0.72,1.56,0.8,-10.62
-0.18,0.8,0.72,3.78,0.99,-10.21
-0.18,0.81,0.72,5.23,0.83,-9.83
-0.18,0.81,0.72,5.23,0.83,-9.83
-0.18,0.81,0.72,6.02,0.3,-9.47
-0.17,0.82,0.71,6.19,-0.52,-9.12
-0.17,0.82,0.7,5.76,-1.55,-8.75
-0.16,0.83,0.68,4.7,-2.68,-8.32
-0.16,0.81,0.66,3.05,-3.89,-7.77
-0.16,0.81,0.66,3.05,-3.89,-7.77
-0.16,0.8,0.64,1.03,-5.11,-7.12
-0.16,0.79,0.62,-1.05,-6.24,-6.42
-0.16,0.77,0.6,-2.92,-7.22,-5.7
-0.16,0.76,0.59,-4.46,-8.02,-5.05
-0.16,0.76,0.57,-5.61,-8.57,-4.39
-0.16,0.76,0.57,-5.61,-8.57,-4.39
-0.16,0.76,0.56,-6.42,-8.88,-3.78
-0.16,0.75,0.56,-6.95,-8.89,-3.18
-0.16,0.75,0.56,-7.2,-8.6,-2.63
-0.17,0.75,0.55,-7.23,-8.11,-2.12
-0.19,0.75,0.55,-7.13,-7.56,-1.61
-0.19,0.75,0.55,-7.13,-7.56,-1.61
-0.19,0.76,0.56,-6.93,-7.02,-1.16
-0.19,0.77,0.56,-6.68,-6.51,-0.83
-0.19,0.77,0.57,-6.49,-5.99,-0.62
-0.19,0.78,0.57,-6.47,-5.35,-0.54
-0.21,0.79,0.57,-6.64,-4.61,-0.62
-0.21,0.79,0.57,-6.64,-4.61,-0.62
-0.22,0.79,0.57,-6.97,-3.93,-0.9
-0.23,0.79,0.57,-7.32,-3.44,-1.24
-0.24,0.79,0.56,-7.61,-3.16,-1.61
-0.24,0.79,0.55,-7.84,-3.14,-1.89
-0.24,0.78,0.55,-7.94,-3.34,-2.05
-0.24,0.78,0.55,-7.94,-3.34,-2.05
-0.23,0.78,0.55,-7.8,-3.73,-2.01
-0.23,0.78,0.55,-7.38,-4.26,-1.84
-0.22,0.78,0.55,-6.68,-4.79,-1.62
-0.22,0.78,0.56,-5.8,-5.16,-1.47
-0.21,0.78,0.56,-4.81,-5.28,-1.44
-0.21,0.78,0.56,-4.81,-5.28,-1.44
-0.21,0.79,0.57,-3.83,-5.17,-1.47
-0.22,0.79,0.57,-2.9,-4.85,-1.56
-0.23,0.79,0.56,-2.03,-4.45,-1.77
-0.23,0.78,0.56,-1.2,-4.16,-2.09
-0.23,0.78,0.57,-0.43,-4.03,-2.6
-0.23,0.78,0.57,-0.43,-4.03,-2.6
-0.21,0.78,0.57,0.27,-3.94,-3.21
-0.19,0.78,0.58,0.87,-3.88,-3.79
-0.19,0.78,0.58,1.36,-3.81,-4.2
-0.2,0.79,0.58,1.77,-3.68,-4.45
-0.2,0.79,0.59,2.03,-3.52,-4.6
-0.2,0.79,0.59,2.03,-3.52,-4.6
-0.2,0.78,0.58,2.12,-3.4,-4.79
-0.2,0.78,0.58,2.08,-3.29,-5.03
-0.19,0.78,0.58,1.95,-3.15,-5.32
-0.18,0.78,0.58,1.83,-2.94,-5.56
-0.18,0.78,0.58,1.79,-2.63,-5.66
-0.18,0.78,0.58,1.79,-2.63,-5.66
-0.18,0.79,0.59,1.72,-2.22,-5.6
-0.19,0.79,0.6,1.51,-1.7,-5.48
-0.19,0.79,0.59,1.17,-1.1,-5.33
-0.19,0.78,0.59,0.74,-0.59,-5.14
-0.19,0.77,0.6,0.33,-0.2,-4.83
-0.19,0.77,0.6,0.33,-0.2,-4.83
-0.19,0.76,0.6,0.01,0.05,-4.41
-0.2,0.76,0.61,-0.26,0.14,-3.94
-0.2,0.75,0.61,-0.54,0.03,-3.5
-0.2,0.74,0.62,-0.91,-0.33,-3.21
-0.19,0.74,0.62,-1.35,-0.81,-3.13
-0.19,0.74,0.62,-1.35,-0.81,-3.13
-0.19,0.73,0.62,-1.82,-1.47,-3.21
-0.18,0.73,0.62,-2.24,-2.23,-3.31
-0.18,0.73,0.63,-2.62,-2.99,-3.38
-0.18,0.73,0.63,-3.01,-3.68,-3.47
-0.18,0.74,0.63,-3.4,-4.29,-3.66
-0.18,0.74,0.63,-3.4,-4.29,-3.66
-0.18,0.73,0.62,-3.85,-4.81,-4.0
-0.18,0.73,0.62,-4.28,-5.22,-4.4
-0.18,0.73,0.61,-4.53,-5.5,-4.82
-0.19,0.73,0.61,-4.52,-5.74,-5.25
-0.19,0.73,0.61,-4.26,-5.94,-5.66
-0.19,0.73,0.61,-4.26,-5.94,-5.66
-0.19,0.73,0.6,-3.8,-6.16,-6.03
-0.19,0.73,0.6,-3.2,-6.35,-6.37
-0.19,0.73,0.59,-2.43,-6.57,-6.66
-0.19,0.73,0.59,-1.48,-6.83,-6.87
-0.2,0.74,0.59,-0.41,-7.13,-6.95
-0.2,0.74,0.59,-0.41,-7.13,-6.95
-0.2,0.75,0.59,0.66,-7.48,-6.96
-0.2,0.76,0.59,1.61,-7.92,-6.93
-0.2,0.78,0.6,2.36,-8.46,-6.85
-0.2,0.78,0.59,2.78,-9.03,-6.78
-0.2,0.79,0.6,2.81,-9.53,-6.72
-0.2,0.79,0.6,2.81,-9.53,-6.72
-0.2,0.79,0.6,2.46,-9.92,-6.72
-0.2,0.79,0.6,1.85,-10.18,-6.85
-0.2,0.79,0.6,1.14,-10.24,-7.1
-0.19,0.78,0.59,0.46,-10.13,-7.41
-0.19,0.78,0.59,-0.21,-9.99,-7.73
-0.19,0.78,0.59,-0.21,-9.99,-7.73
-0.19,0.77,0.57,-0.75,-9.76,-8.01
-0.18,0.77,0.56,-1.07,-9.47,-8.28
-0.18,0.77,0.56,-1.05,-9.1,-8.53
-0.17,0.78,0.56,-0.73,-8.59,-8.76
-0.17,0.79,0.55,-0.31,-7.96,-8.94
-0.17,0.79,0.55,-0.31,-7.96,-8.94
-0.17,0.79,0.55,0.05,-7.27,-9.03
