ax,ay,az,gx,gy,gz
-0.02,-0.0,1.01,-1.26,-3.93,1.44
-0.02,-0.0,1.01,-1.26,-3.93,1.44
-0.02,-0.0,1.0,-1.23,-3.84,1.35
-0.03,-0.0,1.0,-1.21,-3.81,1.23
-0.03,-0.0,0.99,-1.09,-3.87,1.06
-0.02,0.0,0.99,-0.95,-3.92,0.82
-0.02,0.0,0.99,-0.84,-3.95,0.57
-0.01,0.01,0.99,-0.84,-3.95,0.57
-0.0,0.01,0.99,-0.8,-3.83,0.35
0.0,-0.0,0.99,-0.84,-3.5,0.21
-0.0,-0.01,0.98,-0.86,-2.95,0.16
-0.01,-0.01,0.97,-0.69,-2.32,0.12
-0.01,-0.01,0.97,-0.26,-1.73,0.04
-0.02,-0.01,0.97,-0.26,-1.73,0.04
-0.02,-0.01,0.98,0.44,-1.28,-0.07
-0.02,0.01,0.99,1.23,-0.99,-0.21
-0.02,0.02,1.0,1.91,-0.81,-0.42
-0.02,0.04,1.01,2.33,-0.7,-0.66
-0.02,0.04,1.01,2.33,-0.7,-0.66
-0.03,0.05,1.01,2.38,-0.57,-0.9
-0.03,0.05,1.01,2.06,-0.54,-1.17
-0.03,0.04,1.01,1.39,-0.62,-1.41
-0.03,0.03,1.01,0.47,-0.82,-1.59
-0.02,0.02,1.0,-0.45,-1.1,-1.73
-0.02,0.02,1.0,-0.45,-1.1,-1.73
-0.02,0.01,0.99,-1.12,-1.38,-1.78
-0.02,0.01,1.0,-1.45,-1.63,-1.76
-0.02,0.01,1.0,-1.48,-1.77,-1.77
-0.02,0.01,1.0,-1.27,-1.79,-1.75
-0.02,0.02,1.0,-0.91,-1.73,-1.66
-0.02,0.02,1.0,-0.91,-1.73,-1.66
-0.02,0.03,1.01,-0.58,-1.57,-1.46
-0.02,0.04,1.01,-0.36,-1.31,-1.2
-0.02,0.03,1.01,-0.25,-0.95,-0.91
-0.02,0.03,1.0,-0.17,-0.52,-0.64
-0.02,0.02,0.99,-0.04,-0.02,-0.37
