ax,ay,az,gx,gy,gz
-0.09,0.04,1.0,-0.92,0.91,3.18
-0.09,0.04,1.0,-0.33,1.27,3.2
-0.09,0.05,1.01,0.28,1.68,3.16
-0.09,0.06,1.01,0.79,2.04,3.09
-0.09,0.07,1.01,1.16,2.34,3.01
-0.1,0.07,1.01,1.31,2.49,3.01
-0.1,0.07,1.01,1.31,2.49,3.01
-0.1,0.07,1.01,1.25,2.46,3.08
-0.1,0.07,1.01,1.01,2.23,3.18
-0.11,0.08,1.01,0.68,1.82,3.27
-0.11,0.07,1.01,0.27,1.3,3.25
-0.1,0.07,1.0,-0.17,0.69,3.1
-0.1,0.07,1.0,-0.17,0.69,3.1
-0.09,0.07,1.0,-0.53,0.02,2.92
-0.08,0.07,0.99,-0.8,-0.57,2.78
-0.07,0.07,0.99,-1.03,-0.96,2.78
-0.07,0.07,0.99,-1.31,-1.08,2.92
-0.08,0.06,0.99,-1.67,-0.95,3.08
-0.08,0.06,0.99,-1.67,-0.95,3.08
-0.08,0.05,0.98,-1.98,-0.68,3.2
-0.09,0.04,0.98,-2.12,-0.24,3.23
-0.09,0.05,0.98,-1.96,0.33,3.08
-0.09,0.06,0.99,-1.67,1.01,2.92
-0.1,0.06,0.99,-1.43,1.65,2.77
-0.1,0.06,0.99,-1.43,1.65,2.77
-0.1,0.06,0.99,-1.37,2.11,2.67
-0.11,0.06,1.0,-1.37,2.37,2.67
-0.11,0.06,1.01,-1.43,2.36,2.72
-0.11,0.06,1.02,-1.62,2.1,2.79
-0.11,0.05,1.02,-1.95,1.59,2.86
-0.11,0.05,1.02,-1.95,1.59,2.86
-0.11,0.05,1.02,-2.36,0.91,2.94
-0.1,0.04,1.02,-2.78,0.2,3.09
-0.1,0.03,1.02,-3.15,-0.46,3.23
-0.1,0.03,1.01,-3.48,-0.96,3.22
-0.09,0.02,1.0,-3.66,-1.28,3.06
-0.09,0.02,1.0,-3.66,-1.28,3.06
-0.07,0.03,0.99,-3.62,-1.4,2.82
-0.06,0.03,0.99,-3.41,-1.24,2.59
-0.05,0.04,1.0,-3.11,-0.82,2.36
-0.04,0.04,1.0,-2.84,-0.13,2.19
-0.04,0.05,0.99,-2.58,0.89,2.11
-0.04,0.05,0.99,-2.58,0.89,2.11
-0.04,0.05,0.99,-2.33,2.26,1.95
-0.04,0.05,0.99,-2.1,3.9,1.71
-0.05,0.05,0.99,-1.81,5.74,1.48
-0.07,0.04,1.0,-1.47,7.42,1.26
-0.08,0.04,0.99,-1.0,8.57,1.08
-0.08,0.04,0.99,-1.0,8.57,1.08
-0.1,0.06,0.99,-0.36,9.61,1.06
-0.11,0.06,1.01,0.35,10.2,1.01
-0.12,0.07,1.01,0.81,10.32,0.84
-0.14,0.07,1.01,1.15,10.05,0.79
-0.15,0.08,1.01,1.29,9.24,0.72
-0.15,0.08,1.01,1.29,9.24,0.72
-0.15,0.08,1.02,1.25,7.94,0.59
-0.14,0.07,1.02,1.06,6.35,0.49
-0.14,0.07,1.02,0.79,4.65,0.43
-0.13,0.08,1.02,0.48,3.03,0.37
-0.11,0.08,1.03,0.09,1.65,0.33
-0.11,0.08,1.03,0.09,1.65,0.33
-0.1,0.07,1.03,-0.46,0.66,0.3
-0.09,0.06,1.02,-1.05,0.18,0.21
-0.09,0.05,1.01,-1.54,0.19,0.11
-0.08,0.04,1.0,-1.83,0.61,0.02
-0.09,0.04,1.0,-1.84,1.27,-0.02
-0.09,0.04,1.0,-1.84,1.27,-0.02
-0.09,0.04,0.99,-1.63,2.01,0.01
-0.1,0.04,0.99,-1.24,2.66,0.12
-0.11,0.04,0.99,-0.76,3.08,0.31
-0.12,0.04,1.0,-0.2,3.15,0.53
-0.12,0.04,1.0,0.41,2.91,0.76
-0.12,0.04,1.0,0.41,2.91,0.76
-0.13,0.04,1.01,1.06,2.45,0.98
-0.13,0.05,1.01,1.58,1.83,1.15
-0.13,0.05,1.01,1.96,1.1,1.22
-0.13,0.05,1.01,2.19,0.28,1.15
-0.12,0.05,1.01,2.33,-0.54,0.95
-0.12,0.05,1.01,2.33,-0.54,0.95
-0.11,0.06,1.01,2.31,-1.27,0.72
-0.11,0.06,1.01,2.09,-1.87,0.46
-0.1,0.07,1.01,1.64,-2.37,0.21
-0.09,0.07,1.01,0.99,-2.73,-0.05
-0.09,0.07,1.0,0.19,-2.93,-0.28
-0.09,0.07,1.0,0.19,-2.93,-0.28
-0.09,0.06,1.0,-0.68,-3.04,-0.52
-0.08,0.06,0.99,-1.51,-3.03,-0.75
-0.08,0.05,0.99,-2.23,-3.0,-0.92
-0.08,0.04,0.98,-2.73,-2.95,-0.95
-0.08,0.04,0.98,-2.97,-2.89,-0.91
-0.08,0.04,0.98,-2.97,-2.89,-0.91
-0.07,0.03,0.98,-2.9,-2.73,-0.87
-0.07,0.03,0.98,-2.48,-2.55,-0.75
-0.08,0.03,0.98,-1.74,-2.36,-0.57
-0.09,0.04,0.98,-0.79,-2.19,-0.37
-0.1,0.05,0.99,0.19,-2.16,-0.24
-0.1,0.05,0.99,0.19,-2.16,-0.24
-0.11,0.07,0.99,1.08,-2.28,-0.24
-0.11,0.09,1.0,1.71,-2.5,-0.45
-0.09,0.1,1.01,1.9,-2.74,-0.82
-0.08,0.11,1.01,1.52,-2.9,-1.22
-0.08,0.1,1.0,0.59,-2.95,-1.54
-0.08,0.1,1.0,0.59,-2.95,-1.54
-0.07,0.08,0.99,-0.71,-2.92,-1.78
-0.07,0.06,0.98,-2.09,-2.76,-1.9
-0.08,0.05,0.97,-3.16,-2.5,-1.91
-0.07,0.03,0.96,-3.72,-2.16,-1.89
-0.07,0.03,0.97,-3.73,-1.79,-1.8
-0.07,0.03,0.97,-3.73,-1.79,-1.8
-0.07,0.03,0.97,-3.35,-1.26,-1.62
-0.08,0.03,0.97,-2.66,-0.61,-1.37
-0.09,0.03,0.97,-1.66,0.09,-1.12
-0.1,0.04,0.97,-0.46,0.75,-0.92
-0.1,0.06,0.98,0.74,1.33,-0.75
-0.1,0.06,0.98,0.74,1.33,-0.75
-0.11,0.07,0.99,1.74,1.77,-0.58
-0.11,0.08,0.99,2.37,2.05,-0.44
-0.12,0.09,1.0,2.61,2.1,-0.4
-0.12,0.1,1.0,2.45,1.94,-0.41
-0.11,0.1,1.01,1.86,1.54,-0.45
-0.11,0.1,1.01,1.86,1.54,-0.45
-0.1,0.1,1.01,0.76,1.01,-0.43
-0.09,0.08,1.01,-0.65,0.46,-0.39
-0.08,0.06,1.0,-2.05,-0.06,-0.26
-0.07,0.05,1.0,-3.15,-0.38,-0.05
-0.07,0.04,0.99,-3.94,-0.5,0.2
-0.07,0.04,0.99,-3.94,-0.5,0.2
-0.08,0.03,0.99,-4.38,-0.34,0.36
-0.07,0.01,0.99,-4.41,0.04,0.31
-0.07,0.01,0.98,-3.89,0.58,0.18
-0.07,0.02,0.99,-2.9,1.3,0.05
-0.08,0.04,1.0,-1.67,2.04,-0.04
-0.08,0.04,1.0,-1.67,2.04,-0.04
-0.1,0.06,1.0,-0.56,2.6,-0.12
-0.11,0.07,1.01,0.23,2.96,-0.17
-0.12,0.08,1.02,0.67,3.06,-0.18
-0.12,0.08,1.02,0.8,2.89,-0.24
-0.13,0.08,1.03,0.59,2.49,-0.35
-0.13,0.08,1.03,0.59,2.49,-0.35
-0.12,0.08,1.03,0.05,1.91,-0.47
-0.11,0.06,1.03,-0.7,1.27,-0.57
-0.11,0.05,1.03,-1.5,0.62,-0.7
-0.11,0.04,1.02,-2.21,0.1,-0.88
-0.11,0.03,1.01,-2.76,-0.25,-1.1
-0.11,0.03,1.01,-2.76,-0.25,-1.1
-0.1,0.02,1.01,-3.09,-0.42,-1.33
-0.1,0.01,1.0,-3.19,-0.36,-1.59
-0.1,0.01,1.0,-2.99,-0.15,-1.91
-0.1,0.01,0.99,-2.48,0.14,-2.2
-0.11,0.02,1.0,-1.72,0.4,-2.4
-0.11,0.02,1.0,-1.72,0.4,-2.4
-0.12,0.03,1.0,-0.84,0.49,-2.56
-0.13,0.03,1.0,0.08,0.41,-2.68
-0.14,0.04,1.01,1.0,0.13,-2.81
-0.15,0.04,1.01,1.8,-0.33,-3.09
-0.16,0.04,1.01,2.44,-1.02,-3.61
-0.16,0.04,1.01,2.44,-1.02,-3.61
-0.16,0.05,1.02,3.0,-1.82,-4.39
