ax,ay,az,gx,gy,gz
-0.03,0.03,1.04,-2.27,2.46,-0.83
-0.02,0.02,1.03,-3.09,1.95,-0.9
-0.01,0.0,1.02,-3.96,1.5,-0.94
-0.01,-0.02,1.02,-4.69,1.14,-0.89
-0.01,-0.03,1.01,-5.02,0.88,-0.82
-0.0,-0.04,1.01,-4.85,0.82,-0.72
-0.0,-0.04,1.01,-4.85,0.82,-0.72
-0.01,-0.05,1.01,-4.19,0.92,-0.61
-0.01,-0.04,1.01,-3.14,1.11,-0.5
-0.03,-0.02,1.02,-1.84,1.3,-0.47
-0.04,0.0,1.03,-0.58,1.43,-0.5
-0.05,0.02,1.04,0.32,1.42,-0.65
-0.05,0.02,1.04,0.32,1.42,-0.65
-0.05,0.03,1.05,0.65,1.24,-0.86
-0.05,0.03,1.04,0.42,0.88,-1.13
-0.05,0.02,1.04,-0.27,0.35,-1.42
-0.05,0.02,1.03,-1.2,-0.28,-1.69
-0.05,0.0,1.03,-2.12,-0.96,-1.97
-0.05,0.0,1.03,-2.12,-0.96,-1.97
-0.05,-0.01,1.02,-2.93,-1.63,-2.27
-0.04,-0.02,1.02,-3.52,-2.28,-2.55
-0.04,-0.03,1.01,-3.76,-2.8,-2.76
-0.04,-0.02,1.0,-3.54,-3.21,-2.93
-0.04,-0.01,1.0,-3.03,-3.56,-3.07
-0.04,-0.01,1.0,-3.03,-3.56,-3.07
-0.04,0.01,1.0,-2.47,-3.89,-3.2
-0.03,0.02,1.01,-2.07,-4.2,-3.32
-0.03,0.02,1.0,-1.87,-4.39,-3.48
-0.03,0.03,1.0,-1.88,-4.42,-3.63
-0.03,0.03,1.0,-2.09,-4.31,-3.75
-0.03,0.03,1.0,-2.09,-4.31,-3.75
-0.03,0.02,1.0,-2.47,-4.13,-3.85
-0.03,0.01,0.99,-2.92,-3.97,-3.9
-0.03,0.0,0.99,-3.36,-3.85,-3.9
-0.03,-0.0,0.98,-3.63,-3.77,-3.84
-0.03,-0.01,0.98,-3.6,-3.66,-3.74
-0.03,-0.01,0.98,-3.6,-3.66,-3.74
-0.02,-0.01,0.98,-3.27,-3.54,-3.63
-0.02,-0.01,0.98,-2.69,-3.41,-3.5
-0.03,-0.0,0.98,-1.92,-3.34,-3.35
-0.04,0.01,0.98,-1.12,-3.43,-3.26
-0.04,0.02,0.99,-0.48,-3.67,-3.21
-0.04,0.02,0.99,-0.48,-3.67,-3.21
