ax,ay,az,gx,gy,gz
-0.06,0.8,0.62,-10.1,1.19,-6.0
-0.06,0.8,0.62,-10.28,0.83,-5.8
-0.06,0.8,0.63,-10.58,0.41,-5.53
-0.06,0.79,0.63,-10.88,-0.01,-5.23
-0.07,0.79,0.62,-11.12,-0.46,-4.9
-0.07,0.79,0.62,-11.2,-1.0,-4.59
-0.07,0.79,0.62,-11.2,-1.0,-4.59
-0.07,0.78,0.63,-11.05,-1.6,-4.31
-0.07,0.78,0.63,-10.75,-2.18,-4.05
-0.07,0.78,0.63,-10.43,-2.64,-3.85
-0.07,0.78,0.63,-10.13,-2.93,-3.66
-0.07,0.78,0.63,-9.93,-3.07,-3.5
-0.07,0.78,0.63,-9.93,-3.07,-3.5
-0.08,0.77,0.63,-9.75,-3.13,-3.35
-0.08,0.77,0.62,-9.51,-3.23,-3.21
-0.08,0.76,0.61,-9.18,-3.34,-3.08
-0.08,0.75,0.61,-8.64,-3.49,-3.02
-0.08,0.75,0.61,-7.82,-3.68,-3.01
-0.08,0.75,0.61,-7.82,-3.68,-3.01
-0.08,0.75,0.6,-6.79,-3.97,-2.97
-0.08,0.75,0.6,-5.65,-4.32,-2.92
-0.08,0.76,0.6,-4.51,-4.75,-2.79
-0.09,0.76,0.61,-3.53,-5.2,-2.7
-0.08,0.77,0.6,-2.82,-5.6,-2.67
-0.08,0.77,0.6,-2.82,-5.6,-2.67
-0.08,0.77,0.6,-2.43,-5.94,-2.69
-0.07,0.77,0.59,-2.37,-6.2,-2.73
-0.07,0.76,0.59,-2.56,-6.35,-2.76
-0.06,0.75,0.59,-2.95,-6.33,-2.74
-0.06,0.74,0.59,-3.42,-6.16,-2.75
-0.06,0.74,0.59,-3.42,-6.16,-2.75
-0.05,0.74,0.58,-3.86,-5.85,-2.79
-0.05,0.73,0.59,-4.19,-5.43,-2.86
-0.05,0.73,0.58,-4.4,-4.93,-2.94
-0.05,0.73,0.58,-4.46,-4.4,-3.05
