ax,ay,az,gx,gy,gz
0.2,-0.12,1.13,-48.39,-5.75,-89.84
0.28,-0.05,1.13,-46.39,-10.67,-88.61
0.3,0.02,1.09,-46.14,-13.42,-86.91
0.3,0.07,1.04,-47.9,-13.96,-84.94
0.3,0.07,1.04,-47.9,-13.96,-84.94
0.29,0.11,1.0,-51.37,-12.72,-82.95
0.29,0.12,0.95,-56.01,-10.19,-81.14
0.29,0.13,0.89,-61.07,-6.8,-79.48
0.28,0.13,0.84,-65.73,-3.05,-77.8
0.28,0.13,0.79,-69.19,0.51,-75.94
0.28,0.13,0.79,-69.19,0.51,-75.94
0.28,0.13,0.77,-70.69,3.39,-73.59
0.28,0.16,0.76,-69.63,5.42,-70.45
0.28,0.2,0.76,-65.92,6.46,-66.47
0.27,0.28,0.76,-59.83,6.39,-61.86
0.29,0.38,0.78,-51.74,5.2,-56.88
0.29,0.38,0.78,-51.74,5.2,-56.88
0.33,0.49,0.78,-42.15,3.05,-51.7
0.39,0.6,0.77,-31.5,0.21,-46.49
0.48,0.7,0.75,-20.54,-2.88,-41.38
0.58,0.79,0.72,-10.04,-5.82,-36.21
0.69,0.87,0.69,-0.53,-7.98,-30.77
0.69,0.87,0.69,-0.53,-7.98,-30.77
0.8,0.93,0.65,7.64,-8.72,-24.82
0.89,0.96,0.62,14.3,-7.52,-18.27
0.93,0.98,0.6,19.38,-4.19,-11.1
0.96,0.99,0.57,22.97,1.13,-3.32
0.97,0.98,0.56,25.45,7.74,5.07
0.97,0.98,0.56,25.45,7.74,5.07
0.96,0.95,0.59,27.35,14.82,14.0
0.95,0.93,0.61,29.16,21.47,23.28
0.93,0.91,0.63,31.27,26.8,32.87
0.93,0.88,0.69,33.74,30.14,42.57
0.96,0.84,0.73,36.0,31.17,52.28
0.96,0.84,0.73,36.0,31.17,52.28
1.01,0.77,0.73,37.53,30.49,62.0
1.06,0.7,0.74,38.24,28.83,71.67
1.1,0.62,0.76,38.16,26.76,81.0
1.14,0.53,0.78,37.16,24.73,89.74
1.18,0.42,0.77,35.28,23.04,97.79
1.18,0.42,0.77,35.28,23.04,97.79
1.21,0.3,0.74,33.38,22.04,105.57
1.17,0.12,0.68,33.01,21.46,113.34
1.09,0.03,0.71,36.51,20.0,120.15
1.1,0.0,0.78,40.76,17.94,123.17
1.14,-0.02,0.82,42.4,16.38,122.25
1.14,-0.02,0.82,42.4,16.38,122.25
1.1,-0.05,0.87,42.82,15.62,119.79
1.08,-0.11,0.97,42.33,15.16,115.42
1.04,-0.08,1.02,38.25,15.68,109.37
1.03,-0.24,0.99,32.01,15.59,101.68
0.99,-0.46,0.88,27.73,15.04,92.98
0.99,-0.46,0.88,27.73,15.04,92.98
