ax,ay,az,gx,gy,gz
0.04,0.05,0.93,-0.88,-4.53,-7.22
0.03,0.05,0.94,0.55,-3.46,-7.35
0.03,0.06,0.94,2.25,-2.62,-7.49
0.02,0.07,0.94,3.93,-1.96,-7.72
0.02,0.08,0.94,5.43,-1.51,-8.07
0.02,0.09,0.94,6.73,-1.17,-8.65
0.02,0.09,0.94,6.73,-1.17,-8.65
0.03,0.09,0.93,7.88,-0.61,-9.46
0.04,0.09,0.93,9.02,0.31,-10.37
0.06,0.1,0.93,10.1,1.58,-11.09
0.06,0.1,0.94,11.04,3.06,-11.49
0.05,0.1,0.94,11.79,4.67,-11.61
0.05,0.1,0.94,11.79,4.67,-11.61
0.03,0.1,0.94,12.54,6.2,-11.49
0.01,0.11,0.94,13.39,7.36,-11.15
0.0,0.12,0.95,14.33,7.98,-10.65
-0.01,0.14,0.96,15.23,8.12,-10.1
-0.02,0.16,0.96,15.96,7.86,-9.53
-0.02,0.16,0.96,15.96,7.86,-9.53
-0.03,0.18,0.97,16.35,7.26,-9.06
-0.03,0.2,0.98,16.23,6.29,-8.64
-0.03,0.21,0.99,15.4,5.01,-8.29
-0.03,0.22,0.99,13.75,3.42,-7.98
-0.02,0.21,0.99,11.37,1.59,-7.66
-0.02,0.21,0.99,11.37,1.59,-7.66
-0.01,0.2,1.0,8.43,-0.35,-7.28
-0.0,0.18,1.0,5.19,-2.31,-6.85
0.0,0.16,0.98,1.91,-4.28,-6.39
0.01,0.14,0.97,-1.08,-6.26,-5.85
0.01,0.13,0.97,-3.53,-8.2,-5.24
0.01,0.13,0.97,-3.53,-8.2,-5.24
0.02,0.11,0.96,-5.37,-9.97,-4.76
0.04,0.1,0.96,-6.58,-11.39,-4.44
0.05,0.11,0.96,-7.14,-12.3,-4.19
0.05,0.12,0.96,-7.24,-12.74,-3.96
0.04,0.13,0.96,-7.11,-12.83,-3.85
0.04,0.13,0.96,-7.11,-12.83,-3.85
0.04,0.13,0.96,-7.0,-12.7,-3.8
0.04,0.14,0.96,-7.1,-12.6,-3.76
0.04,0.14,0.96,-7.43,-12.49,-3.73
0.05,0.14,0.96,-7.87,-12.33,-3.7
0.04,0.14,0.96,-8.32,-12.14,-3.63
0.04,0.14,0.96,-8.32,-12.14,-3.63
0.04,0.13,0.96,-8.8,-12.0,-3.51
0.04,0.13,0.96,-9.29,-11.92,-3.36
0.05,0.12,0.95,-9.74,-11.89,-3.17
0.05,0.11,0.95,-10.1,-11.84,-2.92
0.05,0.1,0.95,-10.25,-11.7,-2.71
0.05,0.1,0.95,-10.25,-11.7,-2.71
0.05,0.1,0.95,-10.16,-11.44,-2.52
0.05,0.09,0.95,-9.8,-11.12,-2.37
0.04,0.09,0.95,-9.19,-10.75,-2.33
0.04,0.09,0.95,-8.29,-10.27,-2.46
0.04,0.1,0.95,-7.15,-9.73,-2.66
0.04,0.1,0.95,-7.15,-9.73,-2.66
0.04,0.11,0.96,-5.91,-9.23,-2.88
0.03,0.13,0.97,-4.79,-8.85,-3.07
0.03,0.14,0.98,-3.99,-8.59,-3.29
0.03,0.14,0.98,-3.72,-8.46,-3.54
